name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P219E1	E1	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	256CC	Mouse	Foci_processed_23-Oct-2016_73662600368_foci_analysis_23-Oct-2016	330	 1.38	 3.11	263	 1.31	 2.95	928.91	425.45	 3.91	2130.63	 1.34	3596.79
P219E2	E2	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	CBA f2	Mouse	Foci_processed_23-Oct-2016_73662603280_foci_analysis_23-Oct-2016	569	 0.31	 0.81	466	 0.33	 0.86	869.19	418.31	 4.66	2097.07	 1.43	1136.44
P219E3	E3	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	B6C3 f2	Mouse	Foci_processed_23-Oct-2016_73662606285_foci_analysis_23-Oct-2016	318	 1.31	 2.58	276	 1.31	 2.53	881.41	412.41	 3.71	2884.07	 1.36	3364.87
P219E4	E4	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL m3	Mouse	Foci_processed_23-Oct-2016_73662609078_foci_analysis_23-Oct-2016	246	 1.68	 2.76	208	 1.55	 2.57	896.25	408.27	 3.66	2687.34	 1.43	4327.96
P219E5	E5	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC m3	Mouse	Foci_processed_23-Oct-2016_73662611476_foci_analysis_23-Oct-2016	358	 0.70	 1.83	296	 0.75	 1.93	917.24	395.98	 4.49	1437.07	 1.38	3657.65
P219E6	E6	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	927CC	Mouse	Foci_processed_23-Oct-2016_73662641576_foci_analysis_23-Oct-2016	665	 0.90	 2.14	556	 0.79	 1.84	748.60	340.25	 4.90	1789.28	 1.28	2153.72
P219E7	E7	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	919CC	Mouse	Foci_processed_23-Oct-2016_73662644780_foci_analysis_23-Oct-2016	105	 1.06	 2.88	85	 0.79	 1.88	887.47	437.63	 3.98	2124.35	 1.37	2122.47
P219E8	E8	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	255CC	Mouse	Foci_processed_23-Oct-2016_73662647243_foci_analysis_23-Oct-2016	266	 1.56	 3.35	223	 1.57	 3.36	737.68	356.48	 4.19	2191.67	 1.30	3754.79
P219F1	F1	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	CBA m3	Mouse	Foci_processed_23-Oct-2016_73662600353_foci_analysis_23-Oct-2016	17	 1.59	 3.02	14	 1.07	 1.49	1215.53	599.72	 3.22	2021.50	 1.42	4343.93
P219F2	F2	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H m1	Mouse	Foci_processed_23-Oct-2016_73662602929_foci_analysis_23-Oct-2016	416	 1.00	 1.94	357	 1.06	 2.02	961.02	451.41	 4.73	2649.93	 1.33	3261.18
P219F3	F3	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	239CC	Mouse	Foci_processed_23-Oct-2016_73662606083_foci_analysis_23-Oct-2016	240	 1.13	 2.74	201	 1.00	 2.66	1028.50	499.47	 3.78	2433.21	 1.51	2953.73
P219F4	F4	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	B6C3 f1	Mouse	Foci_processed_23-Oct-2016_73662608900_foci_analysis_23-Oct-2016	212	 1.36	 2.28	182	 1.29	 2.16	852.08	407.39	 3.38	2547.90	 1.36	3295.47
P219F5	F5	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	938CC	Mouse	Foci_processed_23-Oct-2016_73662611250_foci_analysis_23-Oct-2016	247	 2.66	 3.99	204	 2.67	 3.98	840.10	369.96	 3.74	2103.23	 1.39	7050.00
P219F6	F6	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	937CC	Mouse	Foci_processed_23-Oct-2016_73662641249_foci_analysis_23-Oct-2016	329	 3.22	 5.38	272	 3.09	 4.42	773.98	375.67	 4.44	2666.14	 1.37	7452.26
P219F7	F7	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC f	Mouse	Foci_processed_23-Oct-2016_73662644353_foci_analysis_23-Oct-2016	456	 1.39	 2.54	393	 1.37	 2.54	874.38	395.50	 3.96	3097.47	 1.22	3765.01
P219F8	F8	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	260CC	Mouse	Foci_processed_23-Oct-2016_73662646881_foci_analysis_23-Oct-2016	367	 1.53	 4.50	326	 1.26	 2.55	788.15	378.17	 4.19	2080.64	 1.35	3854.37
P219G1	G1	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H f2	Mouse	Foci_processed_23-Oct-2016_73662600171_foci_analysis_23-Oct-2016	227	 0.98	 2.18	187	 0.89	 1.92	968.54	475.00	 3.83	2829.53	 1.41	2459.47
P219G2	G2	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H  m2	Mouse	Foci_processed_23-Oct-2016_73662602641_foci_analysis_23-Oct-2016	352	 0.59	 1.42	297	 0.62	 1.39	1118.89	557.48	 4.32	3534.53	 1.50	2159.85
P219G3	G3	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL f2	Mouse	Foci_processed_23-Oct-2016_73662605750_foci_analysis_23-Oct-2016	399	 1.60	 2.92	328	 1.34	 2.23	927.73	411.12	 3.97	2245.99	 1.33	3883.49
P219G4	G4	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL m1	Mouse	Foci_processed_23-Oct-2016_73662608696_foci_analysis_23-Oct-2016	229	 1.93	 2.98	192	 1.94	 2.83	902.29	406.90	 4.14	2340.31	 1.41	5514.23
P219G5	G5	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC f1	Mouse	Foci_processed_23-Oct-2016_73662611097_foci_analysis_23-Oct-2016	174	 1.02	 2.27	150	 1.03	 2.25	1202.85	463.70	 3.87	1894.03	 1.38	3506.71
P219G6	G6	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC m1	Mouse	Foci_processed_23-Oct-2016_73662640730_foci_analysis_23-Oct-2016	561	 0.73	 2.24	472	 0.58	 1.53	844.36	366.75	 4.40	1664.70	 1.31	1618.68
P219G8	G8	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	894CC	Mouse	Foci_processed_23-Oct-2016_73662646573_foci_analysis_23-Oct-2016	306	 1.48	 3.22	262	 1.29	 2.36	888.81	433.66	 4.36	2530.73	 1.38	3865.84
P219H1	H1	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H f3	Mouse	Foci_processed_22-Oct-2016_73662599953_foci_analysis_22-Oct-2016	259	 1.49	 2.49	205	 1.32	 2.00	941.06	466.87	 3.90	2539.76	 1.48	3570.58
P219H2	H2	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C3H  f1	Mouse	Foci_processed_23-Oct-2016_73662602157_foci_analysis_23-Oct-2016	591	 0.83	 2.19	494	 0.68	 1.51	1040.59	546.94	 3.84	2816.24	 1.62	1976.19
P219H3	H3	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL f3	Mouse	Foci_processed_23-Oct-2016_73662605506_foci_analysis_23-Oct-2016	296	 1.60	 2.93	247	 1.51	 2.59	1002.83	476.89	 3.59	2433.21	 1.40	4165.03
P219H4	H4	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	C57BL m2	Mouse	Foci_processed_23-Oct-2016_73662608464_foci_analysis_23-Oct-2016	266	 2.12	 4.50	221	 1.86	 2.86	918.85	435.20	 3.88	2236.30	 1.41	4776.99
P219H5	H5	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC F2	Mouse	Foci_processed_23-Oct-2016_73662610647_foci_analysis_23-Oct-2016	505	 1.00	 3.22	440	 0.94	 2.27	943.97	392.91	 4.26	1582.86	 1.32	2580.28
P219H6	H6	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	BALBC m2	Mouse	Foci_processed_23-Oct-2016_73662640512_foci_analysis_23-Oct-2016	236	 1.01	 2.99	189	 0.84	 2.60	939.42	416.71	 4.23	1655.10	 1.42	2388.50
P219H8	H8	P219	0	Si 350 MeV/n	24 hr	Fibro	53BP1	10/3/2016	903CC	Mouse	Foci_processed_23-Oct-2016_73662646538_foci_analysis_23-Oct-2016	28	 4.61	 6.57	24	 4.21	 6.01	842.38	562.89	 5.07	3015.61	 1.61	10378.17
