name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P285B4	B4	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	257CC	Mouse	Foci_processed_24-Dec-2016_73668872715_foci_analysis_24-Dec-2016	768	 1.35	 1.57	658	 1.24	 1.41	316.38	225.00	 5.22	2142.24	 1.13	1892.84
P285B5	B5	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	B6C3 m1	Mouse	Foci_processed_24-Dec-2016_73668878178_foci_analysis_24-Dec-2016	773	 1.41	 1.58	652	 1.28	 1.35	307.04	224.43	 5.51	1987.86	 1.16	1977.96
P285B6	B6	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	B6C3 m2	Mouse	Foci_processed_24-Dec-2016_73668883712_foci_analysis_24-Dec-2016	762	 0.79	 1.16	642	 0.72	 1.04	265.50	202.46	 4.84	1565.48	 1.21	961.42
P285B7	B7	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	942CC	Mouse	Foci_processed_24-Dec-2016_73668888822_foci_analysis_24-Dec-2016	770	 1.01	 1.47	646	 0.90	 1.10	294.80	221.37	 5.11	1596.27	 1.25	1325.08
P285B8	B8	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	938CC	Mouse	Foci_processed_24-Dec-2016_73668893391_foci_analysis_24-Dec-2016	765	 0.95	 1.32	617	 0.95	 1.24	279.88	210.77	 4.50	2002.50	 1.31	1316.99
P285B9	B9	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	925CC	Mouse	Foci_processed_24-Dec-2016_73668895354_foci_analysis_24-Dec-2016	750	 0.64	 3.24	631	 0.50	 0.86	265.85	210.69	 5.36	1538.83	 1.31	620.76
P285C1	C1	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	907CC	Mouse	Foci_processed_24-Dec-2016_73668854322_foci_analysis_24-Dec-2016	778	 1.79	 1.87	666	 1.66	 1.58	329.43	239.00	 5.37	2382.18	 1.27	2610.87
P285C10	C10	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	923CC	Mouse	Foci_processed_24-Dec-2016_73668896714_foci_analysis_24-Dec-2016	791	 0.66	 1.94	640	 0.57	 0.84	263.23	204.27	 4.14	1662.95	 1.23	736.39
P285C2	C2	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	280CC	Mouse	Foci_processed_24-Dec-2016_73668859969_foci_analysis_24-Dec-2016	726	 1.17	 1.34	599	 1.21	 1.33	329.25	228.90	 4.94	1934.32	 1.28	1837.81
P285C3	C3	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA m3	Mouse	Foci_processed_24-Dec-2016_73668865892_foci_analysis_24-Dec-2016	665	 1.94	 3.23	559	 1.55	 1.55	314.29	222.77	 6.70	1666.70	 1.17	2255.51
P285C4	C4	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	263CC	Mouse	Foci_processed_24-Dec-2016_73668871943_foci_analysis_24-Dec-2016	759	 1.81	 1.96	668	 1.66	 1.72	299.53	214.19	 6.18	1589.57	 1.15	2634.51
P285C5	C5	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	B6C3 f1	Mouse	Foci_processed_24-Dec-2016_73668877515_foci_analysis_24-Dec-2016	760	 1.15	 1.39	620	 1.13	 1.28	292.78	213.88	 4.86	1940.36	 1.15	1670.58
P285C6	C6	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL m2	Mouse	Foci_processed_24-Dec-2016_73668883008_foci_analysis_24-Dec-2016	786	 0.92	 1.23	673	 0.86	 1.06	275.29	203.23	 4.83	1668.45	 1.17	1202.68
P285C7	C7	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC f1	Mouse	Foci_processed_24-Dec-2016_73668888124_foci_analysis_24-Dec-2016	730	 1.70	 1.94	596	 1.60	 1.63	330.30	222.86	 5.24	1724.14	 1.19	2609.30
P285C8	C8	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	927CC	Mouse	Foci_processed_24-Dec-2016_73668892781_foci_analysis_24-Dec-2016	723	 0.49	 0.84	596	 0.49	 0.82	270.38	209.42	 4.71	1734.30	 1.28	635.25
P285C9	C9	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	906CC	Mouse	Foci_processed_24-Dec-2016_73668894712_foci_analysis_24-Dec-2016	699	 1.18	 1.62	586	 1.02	 1.32	275.57	209.21	 5.10	1604.61	 1.35	1448.82
P285D1	D1	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_24-Dec-2016_73668853515_foci_analysis_24-Dec-2016	810	 1.96	 1.87	670	 1.83	 1.67	292.45	223.22	 4.85	1968.06	 1.21	2804.85
P285D2	D2	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	260CC	Mouse	Foci_processed_24-Dec-2016_73668859168_foci_analysis_24-Dec-2016	789	 1.49	 1.75	665	 1.44	 1.60	368.29	262.04	 5.03	2435.16	 1.15	2564.79
P285D3	D3	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA m1	Mouse	Foci_processed_24-Dec-2016_73668865084_foci_analysis_24-Dec-2016	708	 2.73	 2.96	599	 2.31	 2.12	384.19	242.59	 6.45	1957.65	 1.17	4487.35
P285D4	D4	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA m2	Mouse	Foci_processed_24-Dec-2016_73668871084_foci_analysis_24-Dec-2016	747	 2.22	 2.32	624	 1.93	 1.89	324.25	209.05	 6.62	1542.43	 1.14	3065.30
P285D5	D5	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL m3	Mouse	Foci_processed_24-Dec-2016_73668876815_foci_analysis_24-Dec-2016	775	 1.57	 1.84	657	 1.41	 1.54	331.42	234.42	 4.87	2127.58	 1.15	2373.68
P285D6	D6	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	B6C3 f2	Mouse	Foci_processed_24-Dec-2016_73668882258_foci_analysis_24-Dec-2016	783	 1.62	 1.73	663	 1.51	 1.53	314.11	220.51	 5.60	2029.07	 1.13	2488.78
P285D7	D7	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_24-Dec-2016_73668887488_foci_analysis_24-Dec-2016	718	 1.54	 1.74	536	 1.64	 1.63	355.11	227.14	 4.63	1837.30	 1.22	2754.21
P285D8	D8	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	251CC	Mouse	Foci_processed_24-Dec-2016_73668892096_foci_analysis_24-Dec-2016	755	 1.45	 1.61	642	 1.33	 1.39	276.86	204.21	 5.04	1529.01	 1.16	1975.84
P285E1	E1	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_24-Dec-2016_73668852884_foci_analysis_24-Dec-2016	718	 1.60	 1.99	537	 1.72	 1.83	439.99	270.59	 4.39	2525.14	 1.19	3341.22
P285E2	E2	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC m2	Mouse	Foci_processed_24-Dec-2016_73668858708_foci_analysis_24-Dec-2016	420	 2.36	 2.40	341	 2.26	 2.12	340.87	235.51	 5.89	1630.36	 1.23	3956.65
P285E3	E3	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H m2	Mouse	Foci_processed_24-Dec-2016_73668864387_foci_analysis_24-Dec-2016	637	 2.35	 2.59	540	 2.23	 2.32	300.77	208.77	 6.50	1591.10	 1.21	3496.23
P285E4	E4	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA f2	Mouse	Foci_processed_24-Dec-2016_73668870322_foci_analysis_24-Dec-2016	739	 1.85	 2.05	628	 1.71	 1.89	314.83	207.83	 5.51	1543.07	 1.17	2784.32
P285E5	E5	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL f2	Mouse	Foci_processed_24-Dec-2016_73668876105_foci_analysis_24-Dec-2016	807	 1.49	 3.20	705	 1.27	 1.42	318.24	223.63	 4.51	1929.78	 1.16	2035.36
P285E6	E6	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL m1	Mouse	Foci_processed_24-Dec-2016_73668881576_foci_analysis_24-Dec-2016	760	 0.95	 1.28	641	 0.87	 1.16	267.07	200.49	 4.86	1580.90	 1.18	1205.10
P285E7	E7	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	258CC	Mouse	Foci_processed_24-Dec-2016_73668886876_foci_analysis_24-Dec-2016	715	 0.62	 0.95	571	 0.63	 0.92	305.71	228.77	 4.40	2088.42	 1.33	870.90
P285E8	E8	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	928CC	Mouse	Foci_processed_24-Dec-2016_73668891481_foci_analysis_24-Dec-2016	752	 0.63	 0.98	608	 0.65	 0.96	281.29	213.01	 4.31	1707.15	 1.22	913.44
P285F1	F1	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	236CC	Mouse	Foci_processed_24-Dec-2016_73668852142_foci_analysis_24-Dec-2016	764	 2.04	 3.42	630	 1.89	 2.10	367.02	249.67	 5.22	1899.78	 1.40	3729.40
P285F2	F2	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	954CC	Mouse	Foci_processed_24-Dec-2016_73668857978_foci_analysis_24-Dec-2016	726	 1.95	 2.24	598	 1.86	 1.93	302.25	226.40	 5.01	1637.81	 1.53	3423.66
P285F3	F3	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H m3	Mouse	Foci_processed_24-Dec-2016_73668863612_foci_analysis_24-Dec-2016	743	 2.33	 2.44	638	 2.20	 2.23	305.58	219.91	 5.82	1726.06	 1.51	3854.54
P285F4	F4	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA f3	Mouse	Foci_processed_24-Dec-2016_73668869575_foci_analysis_24-Dec-2016	705	 2.47	 2.73	601	 2.36	 2.38	298.25	212.54	 5.92	1445.48	 1.51	4053.92
P285F5	F5	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL f1	Mouse	Foci_processed_24-Dec-2016_73668875443_foci_analysis_24-Dec-2016	762	 1.61	 1.95	610	 1.55	 1.75	289.48	213.16	 4.63	1720.85	 1.36	2479.71
P285F6	F6	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C57BL f3	Mouse	Foci_processed_24-Dec-2016_73668880850_foci_analysis_24-Dec-2016	800	 1.94	 2.33	677	 1.77	 2.10	277.43	205.72	 4.82	1541.44	 1.35	2715.97
P285F7	F7	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	254CC	Mouse	Foci_processed_24-Dec-2016_73668886417_foci_analysis_24-Dec-2016	475	 1.79	 2.01	386	 1.67	 1.86	309.51	207.26	 5.67	1197.94	 1.29	2739.42
P285F8	F8	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	261CC	Mouse	Foci_processed_24-Dec-2016_73668890851_foci_analysis_24-Dec-2016	756	 1.09	 1.53	608	 1.10	 1.50	278.13	214.10	 4.52	1588.20	 1.31	1648.81
P285G1	G1	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	893CC	Mouse	Foci_processed_24-Dec-2016_73668851481_foci_analysis_24-Dec-2016	656	 2.16	 2.35	582	 1.99	 2.07	359.71	263.23	 5.58	1861.95	 1.63	3779.01
P285G2	G2	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	CBA f1	Mouse	Foci_processed_24-Dec-2016_73668857285_foci_analysis_24-Dec-2016	675	 2.66	 2.91	580	 2.34	 2.16	371.24	247.04	 5.91	2066.53	 1.60	4787.07
P285G3	G3	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H f1	Mouse	Foci_processed_24-Dec-2016_73668862951_foci_analysis_24-Dec-2016	637	 2.15	 2.59	564	 1.95	 2.26	289.84	212.33	 6.07	1632.61	 1.70	3138.44
P285G4	G4	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	226CC	Mouse	Foci_processed_24-Dec-2016_73668868890_foci_analysis_24-Dec-2016	703	 1.71	 2.09	585	 1.54	 1.79	290.66	212.97	 5.05	1481.55	 1.64	2629.78
P285G5	G5	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	915CC	Mouse	Foci_processed_24-Dec-2016_73668874749_foci_analysis_24-Dec-2016	770	 2.01	 2.15	645	 2.01	 2.07	302.32	220.78	 5.12	1930.66	 1.35	3178.22
P285G6	G6	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	233CC	Mouse	Foci_processed_24-Dec-2016_73668880233_foci_analysis_24-Dec-2016	676	 1.64	 2.37	591	 1.48	 1.98	262.92	210.02	 5.06	1616.85	 1.59	2380.63
P285G7	G7	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	202CC	Mouse	Foci_processed_24-Dec-2016_73668885713_foci_analysis_24-Dec-2016	734	 1.89	 2.07	619	 1.74	 1.73	250.85	198.44	 5.19	1588.13	 1.46	2406.07
P285G8	G8	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	894CC	Mouse	Foci_processed_24-Dec-2016_73668890168_foci_analysis_24-Dec-2016	740	 1.85	 2.28	651	 1.66	 1.94	343.59	275.64	 5.58	1407.15	 1.60	2583.30
P285H1	H1	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	253CC	Mouse	Foci_processed_24-Dec-2016_73668850856_foci_analysis_24-Dec-2016	671	 1.25	 1.67	540	 1.20	 1.45	301.42	231.20	 4.85	1578.57	 1.71	2094.86
P285H2	H2	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	235CC	Mouse	Foci_processed_24-Dec-2016_73668856650_foci_analysis_24-Dec-2016	659	 1.34	 1.70	533	 1.24	 1.60	317.31	234.06	 5.31	1556.00	 1.75	2046.89
P285H3	H3	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H f2	Mouse	Foci_processed_24-Dec-2016_73668862244_foci_analysis_24-Dec-2016	727	 1.75	 2.18	620	 1.72	 1.89	291.46	221.70	 5.13	1802.58	 1.60	2961.72
P285H4	H4	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	C3H f3	Mouse	Foci_processed_24-Dec-2016_73668868160_foci_analysis_24-Dec-2016	692	 1.98	 2.35	576	 1.77	 2.04	289.88	220.02	 5.99	1734.11	 1.68	2736.10
P285H5	H5	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	951CC	Mouse	Foci_processed_24-Dec-2016_73668874104_foci_analysis_24-Dec-2016	752	 1.55	 2.02	610	 1.45	 1.78	300.34	229.27	 4.51	1917.50	 1.52	2534.25
P285H6	H6	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	208CC	Mouse	Foci_processed_24-Dec-2016_73668879639_foci_analysis_24-Dec-2016	598	 2.33	 2.35	505	 2.30	 2.21	274.85	213.20	 6.24	1670.85	 1.64	3701.29
P285H7	H7	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_24-Dec-2016_73668885098_foci_analysis_24-Dec-2016	675	 1.75	 2.07	564	 1.63	 1.78	264.28	212.98	 4.51	1507.51	 1.72	2392.42
P285H8	H8	P285	4	X-ray	24 hr	Fibro	53BP1	12/12/2016	213CC	Mouse	Foci_processed_24-Dec-2016_73668889611_foci_analysis_24-Dec-2016	636	 1.06	 1.62	534	 1.02	 1.57	280.61	215.07	 5.04	1515.96	 1.79	1511.44
