name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P260C9	C9	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	946CC	Mouse	Foci_processed_03-Dec-2016_73666705212_foci_analysis_03-Dec-2016	477	 1.51	 2.24	399	 1.49	 2.14	530.18	308.03	 5.04	2275.71	 1.27	3459.80
P260D1	D1	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA m3	Mouse	Foci_processed_02-Dec-2016_73666635330_foci_analysis_02-Dec-2016	238	 1.45	 2.26	192	 1.46	 2.15	698.98	378.39	 4.98	2798.35	 1.32	4632.47
P260D10	D10	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	882CC	Mouse	Foci_processed_03-Dec-2016_73666706589_foci_analysis_03-Dec-2016	531	 1.60	 2.70	443	 1.53	 2.59	439.58	271.51	 4.71	2137.47	 1.17	3259.81
P260D2	D2	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	263CC	Mouse	Foci_processed_02-Dec-2016_73666638679_foci_analysis_02-Dec-2016	649	 1.08	 1.66	519	 1.10	 1.61	481.32	274.26	 4.71	2414.80	 1.28	2657.81
P260D3	D3	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 m3	Mouse	Foci_processed_02-Dec-2016_73666642475_foci_analysis_02-Dec-2016	554	 1.35	 2.29	449	 1.25	 1.94	495.48	288.22	 4.54	2454.63	 1.28	2907.75
P260D4	D4	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 m2	Mouse	Foci_processed_02-Dec-2016_73666646440_foci_analysis_02-Dec-2016	693	 1.47	 2.17	563	 1.42	 1.97	513.15	289.97	 4.73	2526.90	 1.25	3439.22
P260D5	D5	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC m3	Mouse	Foci_processed_02-Dec-2016_73666650669_foci_analysis_02-Dec-2016	598	 1.20	 1.85	492	 1.14	 1.74	464.71	274.52	 4.84	1855.33	 1.30	2581.26
P260D6	D6	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	927CC	Mouse	Foci_processed_02-Dec-2016_73666654872_foci_analysis_02-Dec-2016	750	 0.64	 1.37	596	 0.59	 1.23	405.43	244.85	 4.87	1952.05	 1.25	1172.53
P260D7	D7	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	903CC	Mouse	Foci_processed_02-Dec-2016_73666658740_foci_analysis_02-Dec-2016	123	 4.27	 5.00	102	 4.48	 4.80	498.15	269.07	 6.56	2125.96	 1.26	8127.60
P260D8	D8	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	202CC	Mouse	Foci_processed_03-Dec-2016_73666702564_foci_analysis_03-Dec-2016	630	 1.69	 2.57	531	 1.62	 2.42	487.28	285.54	 4.67	2608.02	 1.21	3618.08
P260D9	D9	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	893CC	Mouse	Foci_processed_03-Dec-2016_73666704704_foci_analysis_03-Dec-2016	561	 1.73	 2.54	487	 1.79	 2.57	541.42	313.92	 4.99	2206.68	 1.21	4016.56
P260E1	E1	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA m1	Mouse	Foci_processed_02-Dec-2016_73666634954_foci_analysis_02-Dec-2016	413	 1.66	 2.60	349	 1.46	 2.23	628.22	338.72	 4.91	2512.41	 1.39	4018.70
P260E2	E2	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA f1	Mouse	Foci_processed_02-Dec-2016_73666638157_foci_analysis_02-Dec-2016	563	 1.37	 2.12	467	 1.34	 2.08	541.55	285.13	 4.97	2368.42	 1.34	3526.09
P260E3	E3	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 f2	Mouse	Foci_processed_02-Dec-2016_73666642014_foci_analysis_02-Dec-2016	518	 1.44	 2.15	424	 1.44	 2.10	577.34	305.90	 4.50	2631.91	 1.25	3586.20
P260E4	E4	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL m3	Mouse	Foci_processed_02-Dec-2016_73666645891_foci_analysis_02-Dec-2016	613	 1.38	 2.54	501	 1.35	 2.07	512.58	284.50	 4.52	2518.74	 1.25	3070.35
P260E5	E5	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	942CC	Mouse	Foci_processed_02-Dec-2016_73666650230_foci_analysis_02-Dec-2016	519	 1.34	 2.11	434	 1.27	 1.85	549.59	310.51	 4.41	2279.88	 1.30	3159.66
P260E6	E6	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	938CC	Mouse	Foci_processed_02-Dec-2016_73666654314_foci_analysis_02-Dec-2016	637	 1.72	 2.46	528	 1.64	 2.21	530.53	295.89	 4.55	2416.06	 1.26	3749.01
P260E7	E7	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	260CC	Mouse	Foci_processed_02-Dec-2016_73666658194_foci_analysis_02-Dec-2016	624	 1.47	 2.30	519	 1.39	 2.12	505.88	300.75	 4.46	2455.08	 1.24	2962.97
P260E8	E8	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	213CC	Mouse	Foci_processed_03-Dec-2016_73666701999_foci_analysis_03-Dec-2016	674	 0.99	 1.70	560	 0.93	 1.57	493.09	280.32	 4.44	2200.27	 1.22	2180.39
P260F1	F1	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA f2	Mouse	Foci_processed_02-Dec-2016_73666634411_foci_analysis_02-Dec-2016	629	 1.26	 1.98	505	 1.18	 1.84	523.69	293.97	 4.59	2183.64	 1.24	3130.64
P260F2	F2	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	CBA f3	Mouse	Foci_processed_02-Dec-2016_73666637575_foci_analysis_02-Dec-2016	629	 1.28	 1.92	521	 1.17	 1.75	487.67	268.89	 4.99	2315.33	 1.40	2702.18
P260F3	F3	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 f3	Mouse	Foci_processed_02-Dec-2016_73666641694_foci_analysis_02-Dec-2016	386	 1.19	 1.87	308	 1.14	 1.65	529.83	297.53	 3.94	2884.27	 1.24	2621.63
P260F4	F4	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	B6C3 f1	Mouse	Foci_processed_02-Dec-2016_73666645353_foci_analysis_02-Dec-2016	611	 1.30	 1.99	493	 1.23	 1.86	548.82	306.32	 4.41	2565.33	 1.27	2892.73
P260F5	F5	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	951CC	Mouse	Foci_processed_02-Dec-2016_73666649725_foci_analysis_02-Dec-2016	589	 1.32	 2.11	469	 1.21	 1.83	489.44	278.31	 4.69	2397.36	 1.23	2767.05
P260F6	F6	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	954CC	Mouse	Foci_processed_02-Dec-2016_73666653750_foci_analysis_02-Dec-2016	680	 0.89	 1.59	572	 0.81	 1.42	459.16	273.98	 4.27	1981.29	 1.24	2029.39
P260F7	F7	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	BALBC f	Mouse	Foci_processed_02-Dec-2016_73666657646_foci_analysis_02-Dec-2016	662	 1.02	 2.00	546	 0.78	 1.36	485.55	307.11	 3.70	2333.09	 1.26	1825.53
P260F8	F8	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	255CC	Mouse	Foci_processed_03-Dec-2016_73666701693_foci_analysis_03-Dec-2016	361	 1.71	 2.83	283	 1.61	 2.59	531.84	290.36	 4.54	2168.98	 1.24	3815.62
P260G1	G1	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H m3	Mouse	Foci_processed_02-Dec-2016_73666633814_foci_analysis_02-Dec-2016	700	 1.07	 1.81	567	 1.00	 1.58	487.64	285.49	 4.56	2303.07	 1.30	2267.30
P260G2	G2	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H m1	Mouse	Foci_processed_02-Dec-2016_73666637100_foci_analysis_02-Dec-2016	539	 1.20	 1.82	449	 1.21	 1.73	468.40	274.31	 4.70	2836.22	 1.33	2529.32
P260G3	G3	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL m1	Mouse	Foci_processed_02-Dec-2016_73666641222_foci_analysis_02-Dec-2016	527	 1.72	 2.69	445	 1.65	 2.35	581.28	306.22	 4.64	2449.68	 1.26	4019.52
P260G4	G4	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL f3	Mouse	Foci_processed_02-Dec-2016_73666644883_foci_analysis_02-Dec-2016	543	 1.36	 2.55	437	 1.29	 1.96	514.05	290.15	 4.31	2498.05	 1.23	2911.59
P260G5	G5	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	261CC	Mouse	Foci_processed_02-Dec-2016_73666649170_foci_analysis_02-Dec-2016	657	 1.02	 1.89	526	 1.06	 1.94	520.88	331.15	 4.17	2104.50	 1.31	2518.52
P260G6	G6	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	208CC	Mouse	Foci_processed_02-Dec-2016_73666653297_foci_analysis_02-Dec-2016	503	 1.70	 2.57	403	 1.69	 2.61	536.30	311.80	 5.22	2445.63	 1.31	3858.36
P260G7	G7	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	928CC	Mouse	Foci_processed_02-Dec-2016_73666657179_foci_analysis_02-Dec-2016	534	 1.20	 2.26	428	 1.18	 2.25	703.53	447.09	 4.47	2260.12	 1.32	3157.35
P260G8	G8	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	906CC	Mouse	Foci_processed_03-Dec-2016_73666701343_foci_analysis_03-Dec-2016	374	 2.63	 4.10	305	 2.39	 3.42	576.44	311.56	 5.45	2028.07	 1.36	5629.58
P260H1	H1	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H m2	Mouse	Foci_processed_02-Dec-2016_73666633256_foci_analysis_02-Dec-2016	635	 1.15	 1.97	517	 1.14	 1.95	526.11	297.58	 4.86	2357.54	 1.35	2789.64
P260H2	H2	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C3H f3	Mouse	Foci_processed_02-Dec-2016_73666636666_foci_analysis_02-Dec-2016	521	 0.79	 1.33	458	 0.76	 1.32	474.95	308.66	 3.72	3391.58	 1.44	1586.89
P260H3	H3	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL m2	Mouse	Foci_processed_02-Dec-2016_73666640743_foci_analysis_02-Dec-2016	577	 0.97	 1.83	471	 0.96	 1.78	500.90	295.83	 3.85	2426.97	 1.38	2179.49
P260H4	H4	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	C57BL f2	Mouse	Foci_processed_02-Dec-2016_73666644238_foci_analysis_02-Dec-2016	732	 1.31	 2.04	581	 1.25	 1.89	491.62	289.01	 4.31	2377.00	 1.31	2846.93
P260H5	H5	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	258CC	Mouse	Foci_processed_02-Dec-2016_73666648582_foci_analysis_02-Dec-2016	657	 1.18	 2.69	551	 1.00	 1.60	521.98	314.52	 4.65	2022.02	 1.34	2408.19
P260H6	H6	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	280CC	Mouse	Foci_processed_02-Dec-2016_73666652745_foci_analysis_02-Dec-2016	660	 1.09	 1.76	521	 0.95	 1.45	510.50	329.68	 4.33	1842.20	 1.33	2035.29
P260H7	H7	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	919CC	Mouse	Foci_processed_02-Dec-2016_73666656860_foci_analysis_02-Dec-2016	374	 1.09	 2.55	307	 0.95	 1.76	470.63	273.85	 4.62	2039.96	 1.36	1991.51
P260H8	H8	P260	0.18	Ar 350 MeV/n	4 hr	Fibro	53BP1	10/8/2016	925CC	Mouse	Foci_processed_03-Dec-2016_73666700932_foci_analysis_03-Dec-2016	491	 1.10	 2.09	390	 1.11	 2.04	450.00	275.02	 4.69	2019.24	 1.36	2430.05
