name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P286E1	E1	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_25-Dec-2016_73668901811_foci_analysis_25-Dec-2016	754	 0.11	 0.42	577	 0.10	 0.38	433.24	265.14	 4.25	2457.26	 1.18	168.54
P286E2	E2	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	BALBC m2	Mouse	Foci_processed_25-Dec-2016_73668906987_foci_analysis_25-Dec-2016	378	 0.19	 0.63	314	 0.11	 0.46	322.94	228.83	 5.82	1405.44	 1.26	394.72
P286E3	E3	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H m2	Mouse	Foci_processed_25-Dec-2016_73668911825_foci_analysis_25-Dec-2016	699	 0.12	 0.43	607	 0.10	 0.36	344.68	228.97	 6.41	1876.43	 1.18	184.66
P286E4	E4	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	CBA f2	Mouse	Foci_processed_25-Dec-2016_73668917061_foci_analysis_25-Dec-2016	740	 0.22	 0.68	621	 0.17	 0.50	416.12	253.91	 5.50	2413.65	 1.20	316.64
P286E5	E5	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL f2	Mouse	Foci_processed_25-Dec-2016_73668922067_foci_analysis_25-Dec-2016	806	 0.08	 0.31	670	 0.06	 0.27	324.09	234.52	 4.16	2012.69	 1.20	100.68
P286E6	E6	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL m1	Mouse	Foci_processed_25-Dec-2016_73668945635_foci_analysis_25-Dec-2016	786	 0.28	 4.13	692	 0.12	 0.46	394.29	274.40	 4.52	2684.97	 1.19	206.13
P286E7	E7	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	258CC	Mouse	Foci_processed_25-Dec-2016_73668950606_foci_analysis_25-Dec-2016	679	 0.07	 0.31	511	 0.09	 0.33	332.32	254.16	 4.14	2785.82	 1.38	132.23
P286E8	E8	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	928CC	Mouse	Foci_processed_25-Dec-2016_73668955043_foci_analysis_25-Dec-2016	759	 0.05	 0.23	629	 0.05	 0.24	346.43	248.60	 4.15	2390.17	 1.22	75.26
P286F1	F1	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	236CC	Mouse	Foci_processed_25-Dec-2016_73668901190_foci_analysis_25-Dec-2016	760	 0.11	 0.49	618	 0.11	 0.50	337.51	243.61	 4.70	1693.46	 1.21	196.03
P286F2	F2	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	954CC	Mouse	Foci_processed_25-Dec-2016_73668906338_foci_analysis_25-Dec-2016	790	 0.15	 1.98	641	 0.08	 0.34	300.73	227.48	 4.26	1798.60	 1.20	123.93
P286F3	F3	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H m3	Mouse	Foci_processed_25-Dec-2016_73668911174_foci_analysis_25-Dec-2016	789	 0.09	 0.34	681	 0.08	 0.33	307.03	221.01	 5.39	1717.58	 1.13	116.40
P286F4	F4	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	CBA f3	Mouse	Foci_processed_25-Dec-2016_73668916404_foci_analysis_25-Dec-2016	769	 0.26	 0.71	637	 0.23	 0.62	407.65	274.58	 5.18	2974.63	 1.23	416.88
P286F5	F5	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL f1	Mouse	Foci_processed_25-Dec-2016_73668921454_foci_analysis_25-Dec-2016	774	 0.10	 0.65	656	 0.08	 0.33	354.82	253.47	 4.03	2367.68	 1.19	135.89
P286F6	F6	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL f3	Mouse	Foci_processed_25-Dec-2016_73668944956_foci_analysis_25-Dec-2016	792	 0.11	 0.40	684	 0.09	 0.35	388.98	266.22	 4.18	2794.73	 1.16	157.49
P286F7	F7	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	254CC	Mouse	Foci_processed_25-Dec-2016_73668950171_foci_analysis_25-Dec-2016	470	 0.24	 1.00	385	 0.19	 0.56	322.38	223.15	 5.75	1448.34	 1.22	294.37
P286F8	F8	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	261CC	Mouse	Foci_processed_25-Dec-2016_73668954385_foci_analysis_25-Dec-2016	763	 0.10	 0.36	620	 0.10	 0.34	336.67	252.25	 4.35	2170.66	 1.25	146.36
P286G1	G1	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	893CC	Mouse	Foci_processed_25-Dec-2016_73668900520_foci_analysis_25-Dec-2016	782	 0.17	 0.77	673	 0.13	 0.50	346.62	246.25	 5.11	2224.38	 1.16	220.77
P286G2	G2	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	CBA f1	Mouse	Foci_processed_25-Dec-2016_73668905686_foci_analysis_25-Dec-2016	740	 0.12	 0.44	614	 0.11	 0.40	342.76	230.95	 5.12	1929.89	 1.19	181.23
P286G3	G3	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H f1	Mouse	Foci_processed_25-Dec-2016_73668910520_foci_analysis_25-Dec-2016	771	 0.13	 0.49	639	 0.13	 0.47	311.59	223.63	 5.60	1736.33	 1.16	207.41
P286G4	G4	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	226CC	Mouse	Foci_processed_25-Dec-2016_73668915723_foci_analysis_25-Dec-2016	801	 0.23	 1.00	670	 0.18	 0.72	355.51	242.90	 4.91	1757.01	 1.25	328.42
P286G5	G5	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	915CC	Mouse	Foci_processed_25-Dec-2016_73668920823_foci_analysis_25-Dec-2016	765	 0.17	 0.51	652	 0.15	 0.48	415.31	313.28	 4.73	2451.31	 1.18	263.67
P286G6	G6	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	233CC	Mouse	Foci_processed_25-Dec-2016_73668926066_foci_analysis_25-Dec-2016	714	 0.32	 2.71	586	 0.20	 0.57	345.26	268.01	 4.62	2507.92	 1.28	355.52
P286G7	G7	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	202CC	Mouse	Foci_processed_25-Dec-2016_73668949488_foci_analysis_25-Dec-2016	765	 0.16	 0.60	645	 0.15	 0.54	287.35	227.99	 4.69	2019.39	 1.21	224.18
P286G8	G8	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	894CC	Mouse	Foci_processed_25-Dec-2016_73668953678_foci_analysis_25-Dec-2016	786	 0.15	 0.60	672	 0.10	 0.40	333.48	247.50	 4.93	2090.56	 1.19	156.11
P286H1	H1	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	253CC	Mouse	Foci_processed_24-Dec-2016_73668899948_foci_analysis_24-Dec-2016	670	 0.10	 0.72	558	 0.07	 0.37	333.15	259.03	 4.72	1745.24	 1.66	111.63
P286H2	H2	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	235CC	Mouse	Foci_processed_25-Dec-2016_73668905051_foci_analysis_25-Dec-2016	755	 0.10	 0.47	618	 0.08	 0.33	329.78	241.39	 4.90	1591.46	 1.49	129.56
P286H3	H3	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H f2	Mouse	Foci_processed_25-Dec-2016_73668909932_foci_analysis_25-Dec-2016	678	 0.09	 0.38	567	 0.09	 0.38	306.35	234.36	 5.09	1817.82	 1.56	148.52
P286H4	H4	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H f3	Mouse	Foci_processed_25-Dec-2016_73668915091_foci_analysis_25-Dec-2016	723	 0.17	 0.50	616	 0.15	 0.47	350.38	253.31	 5.63	1954.75	 1.59	247.70
P286H5	H5	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	951CC	Mouse	Foci_processed_25-Dec-2016_73668920345_foci_analysis_25-Dec-2016	598	 0.13	 0.41	516	 0.11	 0.39	325.34	258.47	 4.38	1914.97	 1.68	182.26
P286H6	H6	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	208CC	Mouse	Foci_processed_25-Dec-2016_73668925457_foci_analysis_25-Dec-2016	673	 0.27	 0.64	573	 0.22	 0.57	362.70	279.34	 5.57	2378.68	 1.62	392.24
P286H7	H7	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_25-Dec-2016_73668948955_foci_analysis_25-Dec-2016	619	 0.10	 0.42	526	 0.09	 0.38	321.75	254.35	 4.46	1903.17	 1.74	140.52
P286H8	H8	P286	0	X-ray	48 hr	Fibro	53BP1	12/12/2016	213CC	Mouse	Foci_processed_25-Dec-2016_73668953073_foci_analysis_25-Dec-2016	685	 0.12	 0.43	573	 0.11	 0.42	325.58	248.63	 4.72	1779.24	 1.65	200.74
