name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P238B1	B1	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	256CC	Mouse	Foci_processed_13-Nov-2016_73664703271_foci_analysis_13-Nov-2016	651	 0.59	 1.62	531	 0.51	 1.41	735.40	360.92	 4.72	3199.08	 1.18	1252.89
P238B10	B10	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	923CC	Mouse	Foci_processed_13-Nov-2016_73664755198_foci_analysis_13-Nov-2016	596	 1.43	 3.62	516	 1.19	 2.05	773.92	371.27	 3.60	4388.71	 1.14	3017.55
P238B2	B2	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	257CC	Mouse	Foci_processed_13-Nov-2016_73664707863_foci_analysis_13-Nov-2016	732	 0.49	 1.31	602	 0.49	 1.36	712.93	349.96	 4.62	3993.57	 1.16	1105.84
P238B3	B3	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	239CC	Mouse	Foci_processed_13-Nov-2016_73664712709_foci_analysis_13-Nov-2016	562	 0.63	 1.51	462	 0.55	 1.40	777.91	365.74	 4.80	3454.02	 1.15	1562.33
P238B4	B4	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C3H f1	Mouse	Foci_processed_13-Nov-2016_73664717310_foci_analysis_13-Nov-2016	771	 0.58	 3.54	650	 0.44	 1.25	744.91	347.65	 4.69	3728.71	 1.13	1053.56
P238B5	B5	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	233CC	Mouse	Foci_processed_13-Nov-2016_73664722073_foci_analysis_13-Nov-2016	585	 0.89	 2.26	469	 0.77	 1.83	669.24	356.58	 5.02	3201.28	 1.31	2239.29
P238B6	B6	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	236CC	Mouse	Foci_processed_13-Nov-2016_73664726196_foci_analysis_13-Nov-2016	726	 0.49	 1.35	618	 0.42	 1.13	772.20	345.77	 4.37	3100.49	 1.15	1205.24
P238B7	B7	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	251CC	Mouse	Foci_processed_13-Nov-2016_73664745910_foci_analysis_13-Nov-2016	676	 0.68	 2.04	559	 0.60	 1.50	775.42	384.21	 4.58	3742.67	 1.15	1742.76
P238B8	B8	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	907CC	Mouse	Foci_processed_13-Nov-2016_73664750487_foci_analysis_13-Nov-2016	652	 0.95	 3.45	544	 0.76	 1.62	764.58	378.09	 4.36	4762.77	 1.11	2280.48
P238B9	B9	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	922CC	Mouse	Foci_processed_13-Nov-2016_73664752753_foci_analysis_13-Nov-2016	667	 0.89	 1.62	571	 0.91	 1.61	818.31	413.94	 3.83	4528.01	 1.14	2465.01
P238C1	C1	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	CBA m2	Mouse	Foci_processed_13-Nov-2016_73664702737_foci_analysis_13-Nov-2016	587	 0.79	 1.83	475	 0.72	 1.79	871.16	412.32	 5.63	3753.84	 1.23	2092.78
P238C10	C10	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	894CC	Mouse	Foci_processed_13-Nov-2016_73664754523_foci_analysis_13-Nov-2016	740	 0.57	 1.92	625	 0.44	 1.13	651.96	321.65	 4.62	3151.16	 1.12	1091.06
P238C2	C2	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	220CC	Mouse	Foci_processed_13-Nov-2016_73664707294_foci_analysis_13-Nov-2016	637	 0.57	 1.65	517	 0.46	 1.12	791.25	393.70	 5.32	3550.10	 1.19	1433.56
P238C3	C3	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	B6C3 m1	Mouse	Foci_processed_13-Nov-2016_73664712071_foci_analysis_13-Nov-2016	729	 0.64	 4.23	619	 0.42	 1.25	776.98	391.84	 4.96	3961.66	 1.16	1175.85
P238C4	C4	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	226CC	Mouse	Foci_processed_13-Nov-2016_73664716690_foci_analysis_13-Nov-2016	721	 0.52	 1.64	592	 0.45	 1.54	674.91	314.59	 4.19	3374.96	 1.13	1059.98
P238C5	C5	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	937CC	Mouse	Foci_processed_13-Nov-2016_73664721473_foci_analysis_13-Nov-2016	700	 0.62	 1.74	572	 0.56	 1.61	631.04	331.19	 4.56	3476.55	 1.23	1315.98
P238C6	C6	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	BALBC m2	Mouse	Foci_processed_13-Nov-2016_73664725913_foci_analysis_13-Nov-2016	342	 0.81	 2.46	272	 0.60	 1.27	857.13	387.27	 4.69	3135.61	 1.26	1694.17
P238C7	C7	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	BALBC f2	Mouse	Foci_processed_13-Nov-2016_73664745347_foci_analysis_13-Nov-2016	685	 0.71	 2.17	566	 0.62	 1.64	986.35	453.20	 4.40	3366.25	 1.16	1861.89
P238C8	C8	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	BALBC m1	Mouse	Foci_processed_13-Nov-2016_73664749882_foci_analysis_13-Nov-2016	707	 0.51	 1.49	590	 0.42	 1.18	822.21	378.63	 4.43	2912.80	 1.14	1327.19
P238C9	C9	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	946CC	Mouse	Foci_processed_13-Nov-2016_73664752086_foci_analysis_13-Nov-2016	724	 0.73	 1.69	596	 0.71	 1.68	652.17	332.09	 5.03	3614.10	 1.17	1827.26
P238D1	D1	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	CBA m3	Mouse	Foci_processed_13-Nov-2016_73664702284_foci_analysis_13-Nov-2016	506	 0.80	 1.87	403	 0.77	 1.52	802.22	368.52	 5.14	2831.48	 1.29	2042.66
P238D10	D10	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	882CC	Mouse	Foci_processed_13-Nov-2016_73664753877_foci_analysis_13-Nov-2016	717	 0.58	 1.17	614	 0.57	 1.14	592.59	317.36	 4.69	3561.29	 1.12	1146.27
P238D2	D2	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	263CC	Mouse	Foci_processed_13-Nov-2016_73664706678_foci_analysis_13-Nov-2016	725	 0.45	 0.86	597	 0.42	 0.83	635.47	313.59	 4.87	3403.18	 1.16	1059.47
P238D3	D3	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	B6C3 m3	Mouse	Foci_processed_13-Nov-2016_73664711480_foci_analysis_13-Nov-2016	711	 0.39	 1.52	582	 0.29	 0.94	673.44	347.89	 4.41	3820.88	 1.16	800.47
P238D4	D4	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	B6C3 m2	Mouse	Foci_processed_13-Nov-2016_73664716016_foci_analysis_13-Nov-2016	746	 0.36	 1.33	628	 0.25	 0.72	693.22	352.54	 4.41	3441.99	 1.14	698.70
P238D5	D5	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	BALBC m3	Mouse	Foci_processed_13-Nov-2016_73664720963_foci_analysis_13-Nov-2016	593	 0.52	 1.37	482	 0.49	 1.24	717.95	344.13	 4.65	2909.54	 1.19	1374.25
P238D6	D6	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	927CC	Mouse	Foci_processed_13-Nov-2016_73664725385_foci_analysis_13-Nov-2016	685	 0.27	 0.75	550	 0.25	 0.69	609.04	342.32	 3.97	3605.44	 1.23	579.59
P238D7	D7	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	903CC	Mouse	Foci_processed_13-Nov-2016_73664745088_foci_analysis_13-Nov-2016	295	 1.64	 3.03	259	 1.54	 2.80	758.81	438.84	 4.55	3875.28	 1.45	4564.99
P238D8	D8	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	202CC	Mouse	Foci_processed_13-Nov-2016_73664749255_foci_analysis_13-Nov-2016	701	 0.67	 1.52	595	 0.61	 1.39	729.16	360.24	 4.54	3759.88	 1.13	1708.61
P238D9	D9	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	893CC	Mouse	Foci_processed_13-Nov-2016_73664751478_foci_analysis_13-Nov-2016	670	 0.93	 2.60	550	 0.72	 1.82	670.74	349.41	 4.66	3665.21	 1.18	1700.13
P238E1	E1	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	CBA m1	Mouse	Foci_processed_13-Nov-2016_73664701789_foci_analysis_13-Nov-2016	561	 0.81	 2.16	444	 0.76	 1.82	775.42	354.98	 5.28	2153.66	 1.35	1940.62
P238E2	E2	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	CBA f1	Mouse	Foci_processed_13-Nov-2016_73664706149_foci_analysis_13-Nov-2016	640	 0.48	 1.24	524	 0.50	 1.32	783.11	342.67	 4.74	3445.20	 1.20	1297.21
P238E3	E3	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	B6C3 f2	Mouse	Foci_processed_13-Nov-2016_73664710858_foci_analysis_13-Nov-2016	751	 0.45	 1.38	622	 0.35	 1.07	670.17	334.33	 4.43	4064.27	 1.15	899.49
P238E4	E4	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C57BL m3	Mouse	Foci_processed_13-Nov-2016_73664715470_foci_analysis_13-Nov-2016	691	 0.26	 0.99	576	 0.20	 0.74	598.30	317.15	 4.12	3625.23	 1.17	440.19
P238E5	E5	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	942CC	Mouse	Foci_processed_13-Nov-2016_73664720355_foci_analysis_13-Nov-2016	716	 0.68	 3.33	596	 0.52	 1.48	686.32	337.57	 4.46	3176.38	 1.21	1338.51
P238E6	E6	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	938CC	Mouse	Foci_processed_13-Nov-2016_73664724821_foci_analysis_13-Nov-2016	712	 0.56	 1.46	588	 0.46	 1.20	670.58	340.43	 4.19	3630.84	 1.22	1361.98
P238E7	E7	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	260CC	Mouse	Foci_processed_13-Nov-2016_73664744484_foci_analysis_13-Nov-2016	752	 0.36	 1.47	625	 0.31	 0.97	593.34	311.26	 3.98	3472.19	 1.15	683.59
P238E8	E8	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	213CC	Mouse	Foci_processed_13-Nov-2016_73664748690_foci_analysis_13-Nov-2016	672	 0.39	 1.16	564	 0.33	 0.98	647.50	323.38	 4.24	3077.20	 1.15	879.62
P238F1	F1	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	CBA f2	Mouse	Foci_processed_13-Nov-2016_73664701185_foci_analysis_13-Nov-2016	709	 0.44	 0.97	597	 0.44	 1.00	676.02	302.68	 4.78	2063.11	 1.18	1173.18
P238F2	F2	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	CBA f3	Mouse	Foci_processed_13-Nov-2016_73664705567_foci_analysis_13-Nov-2016	689	 0.49	 1.54	549	 0.43	 0.97	693.80	329.31	 4.80	3644.84	 1.20	1091.37
P238F3	F3	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	B6C3 f3	Mouse	Foci_processed_13-Nov-2016_73664710331_foci_analysis_13-Nov-2016	667	 0.58	 1.56	556	 0.53	 1.51	729.90	365.20	 3.94	4296.95	 1.18	1513.00
P238F4	F4	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	B6C3 f1	Mouse	Foci_processed_13-Nov-2016_73664714949_foci_analysis_13-Nov-2016	685	 0.21	 1.29	537	 0.22	 1.39	593.92	324.16	 3.73	4243.64	 1.21	786.10
P238F5	F5	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	951CC	Mouse	Foci_processed_13-Nov-2016_73664719771_foci_analysis_13-Nov-2016	707	 0.45	 2.18	597	 0.27	 0.77	632.71	323.44	 4.29	3470.10	 1.17	839.43
P238F6	F6	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	954CC	Mouse	Foci_processed_13-Nov-2016_73664724252_foci_analysis_13-Nov-2016	748	 0.33	 2.02	612	 0.23	 0.53	593.75	325.06	 3.87	3512.33	 1.19	725.55
P238F7	F7	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	BALBC f	Mouse	Foci_processed_13-Nov-2016_73664743904_foci_analysis_13-Nov-2016	715	 0.30	 0.89	603	 0.25	 0.82	612.15	326.13	 4.24	3161.43	 1.18	648.17
P238F8	F8	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	255CC	Mouse	Foci_processed_13-Nov-2016_73664748096_foci_analysis_13-Nov-2016	703	 0.79	 2.28	582	 0.68	 1.87	683.50	348.55	 4.34	3223.81	 1.21	1641.33
P238G1	G1	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C3H m3	Mouse	Foci_processed_13-Nov-2016_73664700563_foci_analysis_13-Nov-2016	737	 0.41	 0.89	608	 0.39	 0.84	758.76	364.65	 4.72	3579.79	 1.14	1070.21
P238G2	G2	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C3H m1	Mouse	Foci_processed_13-Nov-2016_73664705002_foci_analysis_13-Nov-2016	648	 0.39	 1.01	540	 0.34	 0.86	708.01	335.94	 5.19	3766.21	 1.21	923.81
P238G3	G3	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C57BL m1	Mouse	Foci_processed_13-Nov-2016_73664709716_foci_analysis_13-Nov-2016	747	 0.63	 2.08	614	 0.45	 1.27	709.86	358.77	 4.36	3692.95	 1.18	1146.84
P238G4	G4	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C57BL f3	Mouse	Foci_processed_13-Nov-2016_73664714395_foci_analysis_13-Nov-2016	697	 0.28	 0.92	568	 0.23	 0.71	602.13	316.01	 4.00	3513.90	 1.19	600.87
P238G5	G5	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	261CC	Mouse	Foci_processed_13-Nov-2016_73664719149_foci_analysis_13-Nov-2016	762	 0.59	 2.08	631	 0.49	 1.36	639.19	328.26	 4.08	3197.07	 1.21	1099.78
P238G6	G6	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	208CC	Mouse	Foci_processed_13-Nov-2016_73664723705_foci_analysis_13-Nov-2016	666	 0.46	 1.18	545	 0.46	 1.23	682.95	355.65	 4.86	3788.21	 1.24	1250.90
P238G7	G7	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	928CC	Mouse	Foci_processed_13-Nov-2016_73664743354_foci_analysis_13-Nov-2016	686	 0.59	 1.41	572	 0.59	 1.42	782.10	369.25	 3.94	3736.89	 1.24	1433.20
P238G8	G8	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	906CC	Mouse	Foci_processed_13-Nov-2016_73664747552_foci_analysis_13-Nov-2016	608	 1.19	 3.54	515	 0.89	 2.52	685.09	349.81	 4.74	3375.91	 1.26	2324.41
P238H1	H1	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C3H m2	Mouse	Foci_processed_12-Nov-2016_73664699950_foci_analysis_12-Nov-2016	718	 0.62	 1.41	596	 0.61	 1.35	686.79	323.62	 4.83	2536.77	 1.24	1502.87
P238H2	H2	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C3H f3	Mouse	Foci_processed_13-Nov-2016_73664704428_foci_analysis_13-Nov-2016	695	 0.50	 1.47	561	 0.45	 1.27	689.63	360.00	 4.33	4259.71	 1.28	1068.63
P238H3	H3	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C57BL m2	Mouse	Foci_processed_13-Nov-2016_73664709086_foci_analysis_13-Nov-2016	773	 0.30	 1.17	633	 0.27	 0.75	623.69	333.14	 4.06	3577.89	 1.18	711.74
P238H4	H4	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	C57BL f2	Mouse	Foci_processed_13-Nov-2016_73664713766_foci_analysis_13-Nov-2016	784	 0.25	 1.10	644	 0.18	 0.46	615.72	321.93	 3.99	3479.37	 1.15	430.90
P238H5	H5	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	258CC	Mouse	Foci_processed_13-Nov-2016_73664718573_foci_analysis_13-Nov-2016	711	 0.33	 1.26	575	 0.30	 0.83	616.19	336.86	 4.18	3084.20	 1.29	636.94
P238H6	H6	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	280CC	Mouse	Foci_processed_13-Nov-2016_73664723205_foci_analysis_13-Nov-2016	665	 0.31	 2.05	527	 0.21	 0.52	505.58	354.92	 3.79	3619.23	 1.48	408.07
P238H7	H7	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	919CC	Mouse	Foci_processed_13-Nov-2016_73664727381_foci_analysis_13-Nov-2016	714	 0.43	 1.26	564	 0.41	 1.15	636.07	347.48	 4.05	3469.91	 1.26	953.08
P238H8	H8	P238	0	Ar 350 MeV/n	24 hr	Fibro	53BP1	10/8/2016	925CC	Mouse	Foci_processed_13-Nov-2016_73664747005_foci_analysis_13-Nov-2016	653	 0.72	 1.75	516	 0.73	 1.62	751.42	354.90	 4.50	3265.58	 1.26	1850.92
