name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P254A10	A10	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	934CC	Mouse	Foci_processed_27-Nov-2016_73666152220_foci_analysis_27-Nov-2016	718	0.84	4.44	602	0.36	0.87	605.61	338.52	5.39	2870.16	1.22	1370.23
P254A5	A5	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	915CC	Mouse	Foci_processed_27-Nov-2016_73666110208_foci_analysis_27-Nov-2016	766	0.37	2.59	666	0.27	0.74	640.12	364.8	4.77	3647.46	1.13	743.05
P254A6	A6	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	C57BL f1	Mouse	Foci_processed_27-Nov-2016_73666114779_foci_analysis_27-Nov-2016	740	0.28	0.71	593	0.25	0.7	649.45	362.61	4.44	3057.31	1.16	662.45
P254A7	A7	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	254CC	Mouse	Foci_processed_27-Nov-2016_73666119527_foci_analysis_27-Nov-2016	594	0.68	1.82	485	0.54	1.18	692.26	388.24	5.27	2480.87	1.23	1215.3
P254A8	A8	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC f1	Mouse	Foci_processed_27-Nov-2016_73666147194_foci_analysis_27-Nov-2016	521	0.58	1.44	427	0.55	1.42	685.99	321.42	4.77	2823.4	1.2	1393.67
P254A9	A9	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	921CC	Mouse	Foci_processed_27-Nov-2016_73666149587_foci_analysis_27-Nov-2016	772	0.35	0.97	666	0.32	0.76	577.37	309.5	4.02	3411.34	1.11	721.29
P254B10	B10	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	923CC	Mouse	Foci_processed_27-Nov-2016_73666151547_foci_analysis_27-Nov-2016	784	0.58	2.89	659	0.47	1.67	620.45	355.92	4.16	3442.14	1.12	3130.77
P254B5	B5	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	233CC	Mouse	Foci_processed_27-Nov-2016_73666109610_foci_analysis_27-Nov-2016	710	0.43	1.46	606	0.31	0.69	568.01	325.8	4.66	2912.27	1.23	942.98
P254B6	B6	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	236CC	Mouse	Foci_processed_27-Nov-2016_73666114214_foci_analysis_27-Nov-2016	677	0.34	1	537	0.23	0.6	705.73	348.61	4.62	2769.89	1.15	674.52
P254B7	B7	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	251CC	Mouse	Foci_processed_27-Nov-2016_73666118816_foci_analysis_27-Nov-2016	743	0.54	1.62	621	0.48	1.3	650.21	348.88	4.97	3129.2	1.14	1331.29
P254B8	B8	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	907CC	Mouse	Foci_processed_27-Nov-2016_73666146589_foci_analysis_27-Nov-2016	697	0.37	1.07	569	0.32	0.76	622.92	335.64	4.89	3741.67	1.12	734.66
P254B9	B9	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	922CC	Mouse	Foci_processed_27-Nov-2016_73666148928_foci_analysis_27-Nov-2016	774	0.62	1.77	665	0.54	1.01	653.68	384.66	4.07	3350.7	1.11	1265.69
P254C10	C10	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	894CC	Mouse	Foci_processed_27-Nov-2016_73666150841_foci_analysis_27-Nov-2016	733	1.62	4.48	618	1.06	2.3	664.47	461.02	4.97	3065.36	1.15	4521.71
P254C5	C5	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	937CC	Mouse	Foci_processed_27-Nov-2016_73666109016_foci_analysis_27-Nov-2016	722	0.26	1.14	601	0.25	0.81	585.73	317.38	4.9	3160.42	1.18	677.08
P254C6	C6	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC m2	Mouse	Foci_processed_27-Nov-2016_73666113840_foci_analysis_27-Nov-2016	423	0.54	1.13	342	0.51	1.05	823.72	407.25	5.18	2779.2	1.24	1381.96
P254C7	C7	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC f2	Mouse	Foci_processed_27-Nov-2016_73666118236_foci_analysis_27-Nov-2016	684	0.3	0.91	547	0.25	0.78	766.72	363.93	4.65	2853.52	1.21	704.9
P254C8	C8	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC m1	Mouse	Foci_processed_27-Nov-2016_73666145947_foci_analysis_27-Nov-2016	764	0.41	1.52	631	0.35	1.17	633.29	311.2	4.73	2506.62	1.14	884.3
P254C9	C9	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	946CC	Mouse	Foci_processed_27-Nov-2016_73666148278_foci_analysis_27-Nov-2016	717	0.36	0.82	613	0.33	0.79	578.63	312.23	5.31	3023.62	1.15	917.92
P254D10	D10	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	882CC	Mouse	Foci_processed_27-Nov-2016_73666150231_foci_analysis_27-Nov-2016	721	0.42	1.16	606	0.37	0.99	711.16	405.59	3.94	3964.7	1.13	974.68
P254D5	D5	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC m3	Mouse	Foci_processed_27-Nov-2016_73666108469_foci_analysis_27-Nov-2016	643	0.42	1.4	521	0.35	1.02	681.35	350.98	5.18	2624.42	1.18	1091.07
P254D6	D6	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	927CC	Mouse	Foci_processed_27-Nov-2016_73666113282_foci_analysis_27-Nov-2016	700	0.15	0.48	552	0.14	0.43	546.37	318.67	4.26	3259.6	1.19	313.56
P254D7	D7	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	903CC	Mouse	Foci_processed_27-Nov-2016_73666117709_foci_analysis_27-Nov-2016	570	1.06	8.26	475	0.63	1.3	727.52	393.76	5.28	3629.43	1.31	2154.06
P254D8	D8	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	202CC	Mouse	Foci_processed_27-Nov-2016_73666145285_foci_analysis_27-Nov-2016	759	0.5	1.17	656	0.42	0.91	595.35	318.79	4.83	3293.94	1.13	990.95
P254D9	D9	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	893CC	Mouse	Foci_processed_27-Nov-2016_73666147647_foci_analysis_27-Nov-2016	711	0.37	0.8	588	0.35	0.74	531.13	297.71	4.86	3115.06	1.16	679.85
P254E5	E5	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	942CC	Mouse	Foci_processed_27-Nov-2016_73666107875_foci_analysis_27-Nov-2016	724	0.26	0.67	589	0.21	0.56	623.66	340.38	4.56	2903.86	1.18	610.9
P254E6	E6	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	938CC	Mouse	Foci_processed_27-Nov-2016_73666112671_foci_analysis_27-Nov-2016	736	0.28	1	611	0.24	0.68	606.18	322.7	4.72	3106.54	1.19	782.65
P254E7	E7	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	260CC	Mouse	Foci_processed_27-Nov-2016_73666117104_foci_analysis_27-Nov-2016	735	0.31	0.92	619	0.27	0.72	619.44	328.44	4.35	3307.46	1.11	620.06
P254E8	E8	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	213CC	Mouse	Foci_processed_27-Nov-2016_73666144655_foci_analysis_27-Nov-2016	758	0.35	1.01	649	0.31	0.69	598.98	320.22	4.75	2664.2	1.15	856.97
P254F5	F5	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	951CC	Mouse	Foci_processed_27-Nov-2016_73666107308_foci_analysis_27-Nov-2016	716	0.22	0.66	585	0.21	0.58	605.74	336.59	4.41	3360.44	1.14	662.17
P254F6	F6	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	954CC	Mouse	Foci_processed_27-Nov-2016_73666112057_foci_analysis_27-Nov-2016	766	0.22	0.58	600	0.21	0.53	557.01	310.86	4.2	2991.43	1.13	648.29
P254F7	F7	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	BALBC f	Mouse	Foci_processed_27-Nov-2016_73666116525_foci_analysis_27-Nov-2016	707	0.2	0.69	587	0.16	0.5	575.63	330.42	4.3	2836.68	1.15	437.91
P254F8	F8	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	255CC	Mouse	Foci_processed_27-Nov-2016_73666121369_foci_analysis_27-Nov-2016	712	0.28	0.71	587	0.25	0.63	610.95	333.18	5.01	2564.71	1.18	706.35
P254G5	G5	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	261CC	Mouse	Foci_processed_27-Nov-2016_73666106734_foci_analysis_27-Nov-2016	728	0.3	0.91	589	0.31	0.93	599	337.35	4.24	2928.07	1.23	623.26
P254G6	G6	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	208CC	Mouse	Foci_processed_27-Nov-2016_73666111483_foci_analysis_27-Nov-2016	653	0.34	0.92	544	0.33	0.88	589.59	324.14	5.45	3385.51	1.19	863.59
P254G7	G7	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	928CC	Mouse	Foci_processed_27-Nov-2016_73666115988_foci_analysis_27-Nov-2016	682	0.33	4.44	545	0.17	1.1	582.48	334.62	3.85	3346.44	1.22	752.3
P254G8	G8	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	906CC	Mouse	Foci_processed_27-Nov-2016_73666120752_foci_analysis_27-Nov-2016	690	0.5	2.32	576	0.37	0.95	596.04	347.44	4.86	2624.77	1.28	1110.7
P254H5	H5	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	258CC	Mouse	Foci_processed_28-Nov-2016_73666200394_foci_analysis_28-Nov-2016	65	0.26	0.54	56	0.29	0.56	565.91	345.09	3.09	3530.42	1.68	620.82
P254H6	H6	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	280CC	Mouse	Foci_processed_27-Nov-2016_73666110852_foci_analysis_27-Nov-2016	759	0.38	1.13	641	0.37	1.1	516.91	304.28	4.54	2851.6	1.18	973.09
P254H7	H7	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	919CC	Mouse	Foci_processed_27-Nov-2016_73666115396_foci_analysis_27-Nov-2016	734	0.28	1.01	596	0.22	0.7	547.37	334.38	4.13	3581.51	1.24	478.67
P254H8	H8	P254	0	Ar 350 MeV/n	48 hr	Fibro	53BP1	10/8/2016	925CC	Mouse	Foci_processed_27-Nov-2016_73666120108_foci_analysis_27-Nov-2016	735	0.36	0.83	586	0.3	0.62	559.67	292.42	4.77	2807.84	1.2	570.71
