name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P280F1	F1	P280	1	X-ray	4 hr	Fibro	53BP1	12/12/2016	236CC	Mouse	Foci_processed_21-Dec-2016_73668500447_foci_analysis_21-Dec-2016	602	 2.85	 2.41	502	 2.68	 1.79	547.42	419.18	 4.85	1340.17	 1.39	5172.59
P280F2	F2	P280	1	X-ray	4 hr	Fibro	53BP1	12/12/2016	954CC	Mouse	Foci_processed_21-Dec-2016_73668504882_foci_analysis_21-Dec-2016	734	 3.34	 2.20	579	 3.09	 1.84	359.42	247.58	 4.80	1564.25	 1.36	5589.73
P280F3	F3	P280	1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H m3	Mouse	Foci_processed_21-Dec-2016_73668510131_foci_analysis_21-Dec-2016	618	 4.45	 2.73	529	 4.24	 2.41	365.31	252.55	 5.71	1666.68	 1.42	7034.05
P280F4	F4	P280	1	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA f3	Mouse	Foci_processed_21-Dec-2016_73668514332_foci_analysis_21-Dec-2016	413	 5.27	 3.50	361	 4.90	 2.90	403.79	258.01	 5.91	1509.92	 1.76	9132.39
P280F5	F5	P280	1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL f1	Mouse	Foci_processed_21-Dec-2016_73668518777_foci_analysis_21-Dec-2016	576	 3.99	 8.78	513	 3.45	 2.42	391.92	292.85	 4.63	1767.39	 1.46	5994.89
P280F6	F6	P280	1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C57BL f3	Mouse	Foci_processed_21-Dec-2016_73668523148_foci_analysis_21-Dec-2016	353	 4.69	 3.05	312	 4.26	 2.44	397.64	266.73	 5.38	1604.61	 1.88	7772.79
P280F7	F7	P280	1	X-ray	4 hr	Fibro	53BP1	12/12/2016	254CC	Mouse	Foci_processed_21-Dec-2016_73668527794_foci_analysis_21-Dec-2016	414	 3.90	 2.67	353	 3.65	 2.17	449.76	283.86	 5.73	1346.78	 1.59	7284.88
P280F8	F8	P280	1	X-ray	4 hr	Fibro	53BP1	12/12/2016	261CC	Mouse	Foci_processed_21-Dec-2016_73668532250_foci_analysis_21-Dec-2016	437	 2.86	 2.02	376	 2.91	 1.96	396.99	286.36	 4.54	1717.96	 1.67	5130.38
P280G1	G1	P280	1	X-ray	4 hr	Fibro	53BP1	12/12/2016	893CC	Mouse	Foci_processed_20-Dec-2016_73668499950_foci_analysis_20-Dec-2016	497	 3.31	 2.21	465	 3.11	 1.95	736.53	620.40	 5.51	1410.96	 1.73	6995.86
P280G2	G2	P280	1	X-ray	4 hr	Fibro	53BP1	12/12/2016	CBA f1	Mouse	Foci_processed_21-Dec-2016_73668504405_foci_analysis_21-Dec-2016	469	 4.48	 3.47	422	 4.02	 2.58	469.04	332.22	 5.35	1448.75	 1.70	7337.46
P280G3	G3	P280	1	X-ray	4 hr	Fibro	53BP1	12/12/2016	C3H f1	Mouse	Foci_processed_21-Dec-2016_73668510076_foci_analysis_21-Dec-2016	47	 3.66	 2.83	40	 3.65	 2.84	308.82	223.13	 6.22	1580.46	 1.61	5653.35
P280G4	G4	P280	1	X-ray	4 hr	Fibro	53BP1	12/12/2016	226CC	Mouse	Foci_processed_21-Dec-2016_73668514216_foci_analysis_21-Dec-2016	121	 2.63	 1.92	102	 2.36	 1.69	358.71	256.78	 4.74	1296.17	 1.93	4019.55
P280G5	G5	P280	1	X-ray	4 hr	Fibro	53BP1	12/12/2016	915CC	Mouse	Foci_processed_21-Dec-2016_73668518356_foci_analysis_21-Dec-2016	428	 4.33	 2.80	385	 4.23	 2.38	360.56	250.93	 5.29	1681.03	 1.77	7196.30
P280G6	G6	P280	1	X-ray	4 hr	Fibro	53BP1	12/12/2016	233CC	Mouse	Foci_processed_21-Dec-2016_73668522860_foci_analysis_21-Dec-2016	279	 3.46	 2.87	237	 3.22	 2.20	406.73	296.29	 5.16	1846.38	 1.73	6678.76
P280G7	G7	P280	1	X-ray	4 hr	Fibro	53BP1	12/12/2016	202CC	Mouse	Foci_processed_21-Dec-2016_73668527277_foci_analysis_21-Dec-2016	507	 4.20	 2.56	465	 3.99	 2.32	320.76	236.89	 5.20	1485.00	 1.79	5978.10
P280G8	G8	P280	1	X-ray	4 hr	Fibro	53BP1	12/12/2016	894CC	Mouse	Foci_processed_21-Dec-2016_73668531532_foci_analysis_21-Dec-2016	734	 3.33	 2.53	637	 3.03	 2.00	369.49	263.30	 5.15	1571.17	 1.39	5027.00
P280H2	H2	P280	1	X-ray	4 hr	Fibro	53BP1	12/12/2016	235CC	Mouse	Foci_processed_21-Dec-2016_73668504399_foci_analysis_21-Dec-2016	3	 1.33	 0.58	3	 1.33	 0.58	544.28	396.95	 6.79	1352.63	 2.04	2564.00
