name	Position	plate	Radiation	Radiation Type	Radiation Time	Cell Type	Antibody	Date of preparation	UserID	Race	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
P287C3	C3	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	CBA m3	Mouse	Foci_processed_26-Dec-2016_73669013363_foci_analysis_26-Dec-2016	584	 0.23	 0.63	469	 0.19	 0.56	341.35	234.51	 6.73	1797.61	 1.18	280.88
P287C4	C4	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	263CC	Mouse	Foci_processed_26-Dec-2016_73669018635_foci_analysis_26-Dec-2016	723	 0.23	 0.83	631	 0.19	 0.59	305.80	223.32	 5.74	1508.31	 1.20	302.40
P287C5	C5	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	B6C3 f1	Mouse	Foci_processed_26-Dec-2016_73669023946_foci_analysis_26-Dec-2016	771	 0.18	 0.69	666	 0.14	 0.48	323.98	236.53	 4.82	2112.38	 1.15	217.64
P287C6	C6	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL m2	Mouse	Foci_processed_26-Dec-2016_73669029069_foci_analysis_26-Dec-2016	751	 0.11	 0.37	648	 0.10	 0.32	339.89	247.05	 4.39	2179.91	 1.17	144.04
P287C7	C7	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	BALBC f1	Mouse	Foci_processed_26-Dec-2016_73669033813_foci_analysis_26-Dec-2016	689	 0.08	 0.35	552	 0.07	 0.34	283.97	208.04	 4.71	1276.42	 1.25	96.86
P287C8	C8	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	927CC	Mouse	Foci_processed_26-Dec-2016_73669037869_foci_analysis_26-Dec-2016	729	 0.11	 1.40	606	 0.04	 0.23	305.77	241.22	 4.02	1874.16	 1.28	50.15
P287C9	C9	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	906CC	Mouse	Foci_processed_26-Dec-2016_73669039747_foci_analysis_26-Dec-2016	659	 0.16	 0.52	554	 0.16	 0.49	264.59	215.19	 5.00	1335.36	 1.49	237.25
P287D1	D1	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_26-Dec-2016_73669002514_foci_analysis_26-Dec-2016	792	 0.13	 0.50	640	 0.11	 0.43	304.80	236.42	 4.43	1669.46	 1.20	158.53
P287D2	D2	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	260CC	Mouse	Foci_processed_26-Dec-2016_73669007505_foci_analysis_26-Dec-2016	767	 0.18	 0.61	656	 0.14	 0.51	352.33	246.87	 4.95	2050.77	 1.14	270.09
P287D3	D3	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	CBA m1	Mouse	Foci_processed_26-Dec-2016_73669012744_foci_analysis_26-Dec-2016	647	 0.30	 0.81	535	 0.26	 0.66	370.14	240.59	 6.60	1750.65	 1.18	451.13
P287D4	D4	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	CBA m2	Mouse	Foci_processed_26-Dec-2016_73669017895_foci_analysis_26-Dec-2016	744	 0.30	 0.76	618	 0.28	 0.73	351.38	232.87	 6.58	1573.71	 1.18	455.44
P287D5	D5	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL m3	Mouse	Foci_processed_26-Dec-2016_73669023314_foci_analysis_26-Dec-2016	782	 0.14	 0.48	656	 0.13	 0.46	351.47	258.38	 4.49	2217.93	 1.21	226.88
P287D6	D6	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	B6C3 f2	Mouse	Foci_processed_26-Dec-2016_73669028404_foci_analysis_26-Dec-2016	779	 0.20	 0.64	662	 0.17	 0.59	340.24	248.41	 5.08	2104.06	 1.21	290.24
P287D7	D7	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_26-Dec-2016_73669033225_foci_analysis_26-Dec-2016	717	 0.11	 0.47	559	 0.11	 0.49	341.38	231.47	 4.52	1541.94	 1.24	202.49
P287D8	D8	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	251CC	Mouse	Foci_processed_26-Dec-2016_73669037242_foci_analysis_26-Dec-2016	740	 0.22	 0.69	633	 0.20	 0.63	273.77	216.14	 4.99	1381.56	 1.42	281.12
P287E1	E1	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	BALBC m1	Mouse	Foci_processed_26-Dec-2016_73669001898_foci_analysis_26-Dec-2016	750	 0.09	 0.37	576	 0.11	 0.40	398.19	251.28	 4.30	1885.79	 1.21	167.21
P287E2	E2	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	BALBC m2	Mouse	Foci_processed_26-Dec-2016_73669007208_foci_analysis_26-Dec-2016	332	 0.22	 0.65	271	 0.18	 0.57	338.36	236.50	 6.16	1374.01	 1.28	275.75
P287E3	E3	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H m2	Mouse	Foci_processed_26-Dec-2016_73669012054_foci_analysis_26-Dec-2016	731	 0.18	 0.57	608	 0.16	 0.52	325.42	232.64	 6.55	1756.99	 1.18	277.26
P287E4	E4	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	CBA f2	Mouse	Foci_processed_26-Dec-2016_73669017229_foci_analysis_26-Dec-2016	721	 0.13	 0.55	600	 0.11	 0.50	321.55	217.44	 5.50	1525.84	 1.18	157.98
P287E5	E5	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL f2	Mouse	Foci_processed_26-Dec-2016_73669022655_foci_analysis_26-Dec-2016	799	 0.22	 2.92	703	 0.11	 0.36	353.71	250.59	 4.14	2414.60	 1.17	181.41
P287E6	E6	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL m1	Mouse	Foci_processed_26-Dec-2016_73669027764_foci_analysis_26-Dec-2016	778	 0.28	 3.05	679	 0.15	 0.45	352.30	255.69	 4.44	2388.96	 1.17	241.96
P287E7	E7	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	258CC	Mouse	Foci_processed_26-Dec-2016_73669032672_foci_analysis_26-Dec-2016	684	 0.05	 0.26	528	 0.04	 0.25	273.11	218.87	 4.38	1738.24	 1.28	57.63
P287E8	E8	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	928CC	Mouse	Foci_processed_26-Dec-2016_73669036654_foci_analysis_26-Dec-2016	768	 0.08	 0.53	635	 0.07	 0.30	362.89	286.07	 3.85	1579.28	 1.23	95.02
P287F1	F1	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	236CC	Mouse	Foci_processed_26-Dec-2016_73669001238_foci_analysis_26-Dec-2016	750	 0.12	 0.55	611	 0.09	 0.40	322.08	232.76	 4.84	1476.08	 1.29	139.96
P287F2	F2	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	954CC	Mouse	Foci_processed_26-Dec-2016_73669006564_foci_analysis_26-Dec-2016	790	 0.21	 0.66	609	 0.18	 0.59	320.33	241.85	 4.51	1827.31	 1.22	296.43
P287F3	F3	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H m3	Mouse	Foci_processed_26-Dec-2016_73669011396_foci_analysis_26-Dec-2016	781	 0.13	 0.49	671	 0.13	 0.50	318.58	232.46	 5.05	1885.78	 1.13	205.51
P287F4	F4	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	CBA f3	Mouse	Foci_processed_26-Dec-2016_73669016561_foci_analysis_26-Dec-2016	738	 0.13	 0.48	613	 0.11	 0.38	309.99	226.87	 5.07	1783.12	 1.29	156.80
P287F5	F5	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL f1	Mouse	Foci_processed_26-Dec-2016_73669021988_foci_analysis_26-Dec-2016	777	 0.11	 0.39	646	 0.11	 0.38	326.85	233.42	 4.41	1903.14	 1.25	181.02
P287F6	F6	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C57BL f3	Mouse	Foci_processed_26-Dec-2016_73669027120_foci_analysis_26-Dec-2016	789	 0.12	 0.41	664	 0.10	 0.37	331.85	236.36	 4.47	2012.38	 1.22	152.77
P287F7	F7	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	254CC	Mouse	Foci_processed_26-Dec-2016_73669032200_foci_analysis_26-Dec-2016	527	 0.17	 0.53	429	 0.16	 0.51	292.03	210.13	 5.60	1113.62	 1.22	233.10
P287F8	F8	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	261CC	Mouse	Foci_processed_26-Dec-2016_73669036072_foci_analysis_26-Dec-2016	740	 0.09	 0.37	597	 0.09	 0.38	320.73	243.78	 4.18	1885.28	 1.32	149.34
P287G1	G1	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	893CC	Mouse	Foci_processed_26-Dec-2016_73669000586_foci_analysis_26-Dec-2016	753	 0.10	 0.42	628	 0.10	 0.42	321.77	240.64	 5.18	1628.36	 1.19	146.17
P287G2	G2	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	CBA f1	Mouse	Foci_processed_26-Dec-2016_73669005887_foci_analysis_26-Dec-2016	759	 0.15	 0.57	639	 0.13	 0.53	362.63	246.34	 5.41	1995.77	 1.18	212.87
P287G3	G3	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H f1	Mouse	Foci_processed_26-Dec-2016_73669010704_foci_analysis_26-Dec-2016	776	 0.11	 0.40	651	 0.09	 0.37	300.22	220.48	 5.80	1674.15	 1.14	133.53
P287G4	G4	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	226CC	Mouse	Foci_processed_26-Dec-2016_73669015909_foci_analysis_26-Dec-2016	782	 0.12	 0.67	652	 0.08	 0.34	293.90	215.40	 4.73	1392.56	 1.19	123.87
P287G5	G5	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	915CC	Mouse	Foci_processed_26-Dec-2016_73669021311_foci_analysis_26-Dec-2016	767	 0.14	 0.45	663	 0.13	 0.42	325.24	232.02	 5.21	1891.50	 1.15	201.97
P287G6	G6	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	233CC	Mouse	Foci_processed_26-Dec-2016_73669026490_foci_analysis_26-Dec-2016	725	 0.19	 0.58	595	 0.16	 0.54	311.35	241.82	 5.14	2077.58	 1.26	273.02
P287G7	G7	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	202CC	Mouse	Foci_processed_26-Dec-2016_73669031558_foci_analysis_26-Dec-2016	760	 0.14	 0.46	643	 0.12	 0.42	302.59	239.51	 4.63	1822.57	 1.21	172.31
P287G8	G8	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	894CC	Mouse	Foci_processed_26-Dec-2016_73669035464_foci_analysis_26-Dec-2016	707	 0.09	 0.40	636	 0.07	 0.31	288.43	223.99	 5.31	1505.25	 1.60	104.44
P287H1	H1	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	253CC	Mouse	Foci_processed_25-Dec-2016_73668999948_foci_analysis_25-Dec-2016	783	 0.09	 0.39	589	 0.08	 0.37	296.28	229.63	 4.69	1500.77	 1.33	130.85
P287H2	H2	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	235CC	Mouse	Foci_processed_26-Dec-2016_73669005244_foci_analysis_26-Dec-2016	772	 0.13	 0.46	623	 0.12	 0.46	337.67	242.65	 4.71	1687.85	 1.18	181.97
P287H3	H3	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H f2	Mouse	Foci_processed_26-Dec-2016_73669010046_foci_analysis_26-Dec-2016	764	 0.12	 0.45	650	 0.09	 0.39	323.64	237.23	 5.32	2023.29	 1.14	136.60
P287H4	H4	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	C3H f3	Mouse	Foci_processed_26-Dec-2016_73669015242_foci_analysis_26-Dec-2016	766	 0.24	 2.96	660	 0.10	 0.41	292.77	222.60	 5.43	1669.39	 1.22	133.55
P287H5	H5	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	951CC	Mouse	Foci_processed_26-Dec-2016_73669020661_foci_analysis_26-Dec-2016	750	 0.25	 0.75	619	 0.24	 0.67	295.04	228.68	 4.71	1792.20	 1.30	366.99
P287H6	H6	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	208CC	Mouse	Foci_processed_26-Dec-2016_73669025847_foci_analysis_26-Dec-2016	714	 0.32	 0.71	600	 0.30	 0.69	317.66	246.76	 5.68	2010.05	 1.39	474.91
P287H7	H7	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	BALBC f	Mouse	Foci_processed_26-Dec-2016_73669030993_foci_analysis_26-Dec-2016	680	 0.15	 0.62	589	 0.11	 0.44	270.43	219.55	 4.50	1394.51	 1.62	165.18
P287H8	H8	P287	0.1	X-ray	48 hr	Fibro	53BP1	12/12/2016	213CC	Mouse	Foci_processed_26-Dec-2016_73669035067_foci_analysis_26-Dec-2016	455	 0.06	 0.26	398	 0.06	 0.25	291.61	229.10	 5.43	1369.56	 1.85	83.25
