Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	32	25	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
2	31	24	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
3	30	26	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
4	29	24	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
5	29	23	9	9	6	3	0.930698	0.07182	6.21174e-07	6.67428e-07
6	28	18	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
7	27	24	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
8	27	21	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
9	26	21	7	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
10	30	24	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
11	25	22	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
12	24	19	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
13	23	18	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
14	22	14	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
15	26	19	9	11	7	5	0.909755	0.09458	8.06579e-07	8.8659e-07
16	37	32	10	10	6	6	0.910829	0.0934	8.04513e-07	8.83275e-07
17	19	16	6	6	4	3	0.948399	0.05298	4.72383e-07	4.98085e-07
18	18	14	5	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
19	24	21	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
20	28	21	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
21	29	23	10	11	8	3	0.919082	0.08438	7.17181e-07	7.80323e-07
22	28	23	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
23	31	26	13	14	9	6	0.888234	0.11852	9.8511e-07	1.10907e-06
24	25	21	10	11	8	4	0.914407	0.08948	7.62118e-07	8.33456e-07
25	22	18	13	13	6	13	0.862483	0.14794	1.22865e-06	1.42455e-06
26	19	17	4	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
27	25	22	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
28	31	21	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
29	32	26	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
30	27	19	7	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
31	23	18	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
32	21	15	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
33	29	19	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
34	36	27	17	18	14	5	0.870628	0.13854	1.1159e-06	1.28172e-06
35	34	26	14	14	12	2	0.90654	0.09812	8.12743e-07	8.96533e-07
36	33	24	9	9	9	0	0.945048	0.05652	4.80111e-07	5.08028e-07
37	32	24	23	27	16	23	0.750617	0.28686	2.06131e-06	2.74615e-06
38	31	25	9	9	9	0	0.945048	0.05652	4.80111e-07	5.08028e-07
39	30	24	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
40	29	25	9	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
41	29	23	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
42	28	25	9	9	9	0	0.945048	0.05652	4.80111e-07	5.08028e-07
43	27	23	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
44	27	21	7	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
45	26	19	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
46	25	16	6	6	4	3	0.948399	0.05298	4.72383e-07	4.98085e-07
47	25	18	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
48	24	20	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
49	23	16	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
50	33	25	8	8	6	2	0.94135	0.06044	5.2513e-07	5.57847e-07
51	22	17	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
52	21	17	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
53	20	15	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
54	30	23	9	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
55	32	24	15	15	14	1	0.905471	0.0993	8.14786e-07	8.99847e-07
56	15	11	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
57	20	20	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
58	35	25	12	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
59	31	25	9	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
60	26	23	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
61	24	21	9	9	5	7	0.911905	0.09222	8.0244e-07	8.79961e-07
62	28	22	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
63	25	21	11	11	9	3	0.919082	0.08438	7.17181e-07	7.80323e-07
64	20	19	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
65	22	14	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
66	27	23	15	15	14	1	0.905471	0.0993	8.14786e-07	8.99847e-07
67	17	13	0	0	0	0	1	-0	0	0
68	40	32	19	19	18	1	0.883009	0.12442	9.93948e-07	1.12564e-06
69	38	30	17	19	12	10	0.843395	0.17032	1.35267e-06	1.60384e-06
70	36	27	14	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
71	34	26	13	14	11	3	0.901929	0.10322	8.56531e-07	9.49666e-07
72	31	19	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
73	24	19	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
74	31	26	13	14	9	8	0.87922	0.12872	1.06854e-06	1.21533e-06
75	30	23	10	11	8	3	0.919082	0.08438	7.17181e-07	7.80323e-07
76	30	24	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
77	29	23	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
78	28	23	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
79	28	20	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
80	27	20	14	15	10	7	0.878183	0.1299	1.07019e-06	1.21865e-06
81	26	18	11	12	9	4	0.908682	0.09576	8.0864e-07	8.89904e-07
82	26	23	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
83	25	16	13	14	11	4	0.89734	0.10832	8.99852e-07	1.0028e-06
84	26	18	13	13	8	11	0.871325	0.13774	1.14865e-06	1.31828e-06
85	24	20	10	10	7	4	0.920167	0.0832	7.14978e-07	7.77009e-07
86	23	18	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
87	22	19	5	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
88	21	15	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
89	26	16	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
90	16	12	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
91	17	14	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
92	28	25	8	9	6	4	0.925964	0.07692	6.67214e-07	7.20561e-07
93	26	20	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
94	16	13	2	2	2	0	0.987519	0.01256	1.11486e-07	1.12895e-07
95	31	24	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
96	27	20	10	10	10	0	0.939131	0.0628	5.30117e-07	5.64476e-07
97	32	30	14	14	8	12	0.861466	0.14912	1.23006e-06	1.42786e-06
98	31	23	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
99	25	24	10	10	10	0	0.939131	0.0628	5.30117e-07	5.64476e-07
100	29	26	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
101	22	18	13	13	10	3	0.90761	0.09694	8.10694e-07	8.93218e-07
102	27	22	13	13	10	3	0.90761	0.09694	8.10694e-07	8.93218e-07
103	35	27	17	17	16	1	0.894169	0.11186	9.05563e-07	1.01274e-06
104	27	18	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
105	29	23	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
106	21	14	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
107	32	27	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
108	33	27	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
109	32	26	14	14	14	0	0.915834	0.08792	7.23753e-07	7.90266e-07
110	31	24	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
111	31	20	11	11	9	2	0.923781	0.07928	6.71764e-07	7.2719e-07
112	30	26	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
113	29	19	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
114	28	22	10	10	9	1	0.934354	0.0679	5.77066e-07	6.17609e-07
115	28	22	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
116	27	25	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
117	26	18	10	13	8	11	0.871325	0.13774	1.14865e-06	1.31828e-06
118	26	24	4	4	4	0	0.975193	0.02512	2.20189e-07	2.2579e-07
119	25	15	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
120	24	19	3	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
121	24	18	9	9	5	5	0.921254	0.08202	7.12769e-07	7.73694e-07
122	23	13	8	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
123	22	18	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
124	22	17	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
125	20	12	6	6	4	3	0.948399	0.05298	4.72383e-07	4.98085e-07
126	19	14	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
127	35	27	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
128	28	23	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
129	20	10	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
130	32	21	9	10	8	3	0.924872	0.0781	6.69492e-07	7.23876e-07
131	31	26	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
132	26	20	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
133	24	19	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
134	17	14	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
135	25	18	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
136	27	19	8	8	7	1	0.946163	0.05534	4.77542e-07	5.04714e-07
137	30	20	14	15	13	2	0.900865	0.1044	8.58507e-07	9.5298e-07
138	27	17	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
139	17	12	2	2	1	1	0.982495	0.01766	1.63122e-07	1.66028e-07
140	39	34	20	21	15	9	0.837127	0.17778	1.39264e-06	1.6636e-06
141	29	23	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
142	37	26	12	13	11	3	0.90761	0.09694	8.10694e-07	8.93218e-07
143	35	31	19	19	16	3	0.874048	0.13462	1.07674e-06	1.2319e-06
144	34	29	15	16	13	3	0.890671	0.11578	9.46393e-07	1.06256e-06
145	33	25	14	14	12	3	0.901929	0.10322	8.56531e-07	9.49666e-07
146	40	34	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
147	35	26	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
148	30	23	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
149	29	25	18	19	16	3	0.874048	0.13462	1.07674e-06	1.2319e-06
150	28	24	6	7	4	6	0.928152	0.07456	6.62638e-07	7.13932e-07
151	28	20	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
152	27	20	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
153	27	20	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
154	26	20	14	14	13	1	0.911175	0.09302	7.68485e-07	8.434e-07
155	25	16	9	9	7	2	0.935457	0.06672	5.74646e-07	6.14295e-07
156	25	24	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
157	24	16	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
158	24	17	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
159	22	19	5	5	5	0	0.969088	0.0314	2.73513e-07	2.82238e-07
160	21	16	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
161	20	16	9	9	8	1	0.94024	0.06162	5.27627e-07	5.61162e-07
162	16	15	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
163	30	24	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
164	28	21	8	8	6	3	0.936562	0.06554	5.72221e-07	6.1098e-07
165	28	24	11	11	11	0	0.933252	0.06908	5.79478e-07	6.20924e-07
166	32	26	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
167	31	20	7	7	6	1	0.952124	0.04906	4.26805e-07	4.48266e-07
168	22	20	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
169	23	21	7	7	7	0	0.956992	0.04396	3.78139e-07	3.95133e-07
170	27	22	4	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
171	24	21	3	3	3	0	0.981336	0.01884	1.66182e-07	1.69343e-07
172	30	21	13	13	11	2	0.912251	0.09184	7.66369e-07	8.40085e-07
173	39	33	12	12	11	1	0.922692	0.08046	6.7403e-07	7.30504e-07
174	26	20	8	9	5	6	0.916567	0.08712	7.57843e-07	8.26828e-07
175	23	18	6	6	5	1	0.958122	0.04278	3.7541e-07	3.91819e-07
176	43	35	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
177	39	26	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
178	37	28	13	13	12	1	0.916915	0.08674	7.21568e-07	7.86952e-07
179	35	28	10	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
180	32	26	12	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
181	24	17	13	13	13	0	0.921604	0.08164	6.7629e-07	7.33819e-07
182	32	20	11	11	10	1	0.928505	0.07418	6.25865e-07	6.74057e-07
183	31	28	5	5	4	1	0.964158	0.0365	3.23351e-07	3.35371e-07
184	30	24	11	12	10	2	0.917998	0.08556	7.19378e-07	7.83638e-07
185	29	25	8	8	8	0	0.951001	0.05024	4.29454e-07	4.51581e-07
186	29	24	6	6	6	0	0.963021	0.03768	3.26161e-07	3.38686e-07
187	28	20	7	7	5	3	0.942462	0.05926	5.22626e-07	5.54533e-07
