Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C12	Foci_processed_08-Dec-2020	367	 2.02	 2.10	315	 2.15	 2.15	2237.28	1600.03	 0.62	12524.04	 1.06	12302.09
C2	Foci_processed_08-Dec-2020	705	 1.46	 1.90	562	 1.60	 1.93	1460.96	1072.03	 0.64	11736.82	 1.08	7930.35
C3	Foci_processed_08-Dec-2020	801	 1.27	 1.60	657	 1.25	 1.62	2092.05	1592.69	 0.61	11558.89	 1.21	6712.01
C4	Foci_processed_08-Dec-2020	402	 1.61	 2.03	343	 1.73	 1.93	1299.73	959.71	 0.67	12505.86	 1.05	8397.84
C5	Foci_processed_08-Dec-2020	600	 1.95	 2.53	506	 2.11	 2.56	1476.81	1013.59	 0.60	12545.98	 1.06	10388.25
C6	Foci_processed_08-Dec-2020	320	 2.58	 2.65	273	 2.75	 2.67	1443.79	1050.68	 0.64	12477.16	 1.05	13140.08
C7	Foci_processed_08-Dec-2020	577	 1.36	 2.32	489	 1.34	 2.12	1236.17	982.09	 0.63	11493.79	 1.13	5893.25
C8	Foci_processed_08-Dec-2020	658	 1.51	 2.06	534	 1.57	 2.07	1934.48	1449.56	 0.63	11795.92	 1.11	8023.10
C9	Foci_processed_08-Dec-2020	369	 2.89	 3.01	316	 3.08	 3.06	1864.96	1216.15	 0.59	12914.62	 1.04	17556.02
D1	Foci_processed_08-Dec-2020	801	 1.85	 2.13	652	 1.88	 2.05	1739.89	1275.27	 0.60	12117.55	 1.08	10084.37
D10	Foci_processed_08-Dec-2020	484	 2.03	 2.09	394	 2.13	 2.06	1863.07	1367.12	 0.62	12703.56	 1.06	11140.59
D11	Foci_processed_08-Dec-2020	575	 1.61	 2.01	489	 1.74	 2.02	1948.19	1410.21	 0.58	13080.44	 1.04	9843.36
D12	Foci_processed_08-Dec-2020	387	 2.71	 2.86	321	 2.59	 2.57	1839.61	1400.48	 0.62	12436.35	 1.05	14197.31
D2	Foci_processed_08-Dec-2020	636	 2.27	 2.26	516	 2.57	 2.28	1455.60	965.61	 0.64	11600.29	 1.06	13565.70
D3	Foci_processed_08-Dec-2020	801	 1.16	 1.85	659	 1.19	 1.80	1919.09	1342.26	 0.66	9830.90	 1.15	6101.72
D4	Foci_processed_08-Dec-2020	801	 1.10	 2.11	702	 1.01	 1.86	1090.74	855.22	 0.60	12916.04	 1.08	4342.42
D5	Foci_processed_08-Dec-2020	645	 1.57	 2.47	535	 1.47	 2.32	1129.74	897.19	 0.63	12490.25	 1.07	6353.84
D6	Foci_processed_08-Dec-2020	545	 1.50	 2.18	433	 1.52	 2.15	1145.14	870.07	 0.64	11892.24	 1.08	6451.91
D7	Foci_processed_08-Dec-2020	437	 2.08	 2.32	382	 2.09	 2.16	1561.73	1142.87	 0.61	13087.00	 1.04	10677.23
D8	Foci_processed_08-Dec-2020	801	 1.79	 1.99	717	 1.82	 1.89	2094.54	1376.01	 0.53	13370.78	 1.04	11914.92
D9	Foci_processed_08-Dec-2020	801	 1.47	 1.92	657	 1.58	 1.95	2007.14	1437.30	 0.59	11770.62	 1.09	8990.38
E1	Foci_processed_08-Dec-2020	801	 1.90	 2.37	674	 1.85	 2.17	1557.46	1125.64	 0.63	10875.34	 1.09	9658.18
E10	Foci_processed_08-Dec-2020	518	 1.81	 2.24	432	 1.89	 2.22	1722.26	1208.36	 0.59	12748.61	 1.05	11152.87
E11	Foci_processed_08-Dec-2020	801	 1.94	 2.25	690	 1.95	 2.16	1942.27	1383.77	 0.59	12609.90	 1.06	11554.11
E12	Foci_processed_08-Dec-2020	801	 2.40	 3.76	717	 2.06	 2.52	1894.43	1457.47	 0.58	12472.45	 1.07	11984.74
E2	Foci_processed_08-Dec-2020	801	 1.82	 2.04	658	 1.93	 1.98	1639.21	1082.59	 0.58	9869.59	 1.08	10674.24
E3	Foci_processed_08-Dec-2020	801	 1.67	 2.14	649	 1.87	 2.21	1447.98	987.58	 0.61	11322.34	 1.08	10412.69
E4	Foci_processed_08-Dec-2020	610	 1.77	 2.51	516	 1.82	 2.35	1257.18	863.38	 0.61	12746.14	 1.04	8124.64
E5	Foci_processed_08-Dec-2020	801	 1.16	 1.97	671	 1.12	 1.68	1961.91	1308.79	 0.62	9585.45	 1.12	6323.81
E6	Foci_processed_08-Dec-2020	801	 1.42	 1.98	664	 1.37	 1.74	1877.71	1298.31	 0.62	11084.24	 1.11	7654.10
E7	Foci_processed_08-Dec-2020	527	 2.03	 2.61	472	 2.13	 2.56	1538.59	1037.21	 0.59	12538.00	 1.06	11804.26
E8	Foci_processed_08-Dec-2020	734	 2.00	 2.37	604	 2.14	 2.28	1735.18	1231.21	 0.64	11779.82	 1.07	11490.31
E9	Foci_processed_08-Dec-2020	801	 1.50	 2.23	654	 1.42	 1.94	2112.42	1548.26	 0.65	10463.65	 1.16	7928.42
F1	Foci_processed_09-Dec-2020	614	 1.91	 2.34	530	 1.99	 2.31	1252.79	844.02	 0.60	11899.18	 1.06	9965.17
F10	Foci_processed_09-Dec-2020	556	 2.26	 2.50	496	 2.37	 2.48	1250.13	792.39	 0.59	12495.33	 1.05	12755.41
F11	Foci_processed_09-Dec-2020	379	 1.74	 2.41	327	 1.82	 2.26	1173.96	808.01	 0.62	12367.95	 1.05	8087.77
F12	Foci_processed_09-Dec-2020	801	 1.87	 2.46	653	 1.94	 2.34	1322.31	962.97	 0.61	11685.60	 1.07	9181.57
F2	Foci_processed_09-Dec-2020	801	 1.80	 2.35	677	 1.92	 2.32	1316.61	889.67	 0.59	11523.81	 1.08	10204.74
F3	Foci_processed_09-Dec-2020	756	 1.30	 2.06	630	 1.31	 1.94	1167.85	797.87	 0.59	12572.32	 1.07	6272.61
F4	Foci_processed_09-Dec-2020	80	 2.02	 2.82	69	 1.96	 2.83	1044.62	672.03	 0.60	12273.78	 1.04	8845.26
F5	Foci_processed_09-Dec-2020	312	 1.75	 2.37	269	 1.85	 2.31	1184.10	790.45	 0.63	12908.83	 1.05	8689.22
F6	Foci_processed_09-Dec-2020	549	 1.74	 2.06	448	 1.93	 2.01	1305.81	863.87	 0.65	12021.59	 1.06	10096.75
F7	Foci_processed_09-Dec-2020	216	 2.00	 2.78	181	 2.16	 2.80	1199.96	806.58	 0.59	12546.50	 1.05	10658.75
F8	Foci_processed_09-Dec-2020	575	 1.57	 2.11	486	 1.76	 2.17	1380.79	866.64	 0.55	11903.50	 1.06	8951.63
F9	Foci_processed_09-Dec-2020	682	 1.07	 1.74	577	 1.14	 1.76	1704.97	1090.95	 0.62	11222.48	 1.10	6245.57
G1	Foci_processed_09-Dec-2020	114	 2.09	 2.91	97	 2.12	 3.00	1081.06	717.29	 0.59	11044.95	 1.04	9987.26
G10	Foci_processed_09-Dec-2020	422	 1.26	 2.04	334	 1.41	 2.03	1137.35	773.33	 0.65	10580.34	 1.08	6412.68
G11	Foci_processed_09-Dec-2020	194	 1.36	 2.37	159	 1.30	 2.33	1035.07	726.58	 0.58	11865.35	 1.06	5951.14
G12	Foci_processed_09-Dec-2020	801	 1.54	 1.81	662	 1.61	 1.77	1713.89	1236.91	 0.63	8737.27	 1.09	8847.83
G2	Foci_processed_09-Dec-2020	161	 2.16	 2.43	136	 2.26	 2.43	1018.42	667.33	 0.60	12220.61	 1.04	10986.17
G3	Foci_processed_09-Dec-2020	347	 2.20	 2.48	301	 2.34	 2.49	1294.30	843.81	 0.57	11382.43	 1.05	12379.49
G4	Foci_processed_09-Dec-2020	216	 1.90	 2.37	174	 2.07	 2.44	1110.07	697.39	 0.64	12162.75	 1.05	10675.06
G5	Foci_processed_09-Dec-2020	397	 1.86	 2.00	333	 2.01	 1.97	1488.47	1000.83	 0.58	10591.40	 1.05	10438.79
G6	Foci_processed_09-Dec-2020	429	 1.65	 2.02	355	 1.83	 2.05	1183.72	796.22	 0.62	12619.08	 1.05	9101.66
G7	Foci_processed_09-Dec-2020	413	 1.62	 2.87	355	 1.68	 2.87	1081.00	759.97	 0.58	12438.82	 1.06	7786.17
G8	Foci_processed_09-Dec-2020	243	 1.57	 2.20	207	 1.64	 2.22	995.77	675.62	 0.60	11973.37	 1.04	7254.97
G9	Foci_processed_09-Dec-2020	801	 1.01	 1.70	673	 0.99	 1.64	2029.21	1394.60	 0.60	5735.49	 1.12	6043.34
H1	Foci_processed_09-Dec-2020	131	 0.92	 1.27	115	 1.00	 1.32	1148.35	768.58	 0.56	12032.56	 1.06	4811.99
H10	Foci_processed_09-Dec-2020	454	 1.06	 1.86	376	 1.16	 1.94	1163.75	814.85	 0.60	9871.25	 1.07	5204.13
H11	Foci_processed_09-Dec-2020	134	 1.31	 2.25	113	 1.36	 2.26	1154.85	848.19	 0.59	11854.42	 1.06	6217.42
H12	Foci_processed_09-Dec-2020	166	 1.81	 2.60	145	 1.85	 2.54	1121.89	779.42	 0.54	11978.42	 1.04	7839.33
H2	Foci_processed_09-Dec-2020	34	 2.21	 2.35	27	 2.74	 2.35	1160.28	681.09	 0.59	12118.49	 1.04	12747.59
H3	Foci_processed_09-Dec-2020	24	 1.17	 2.12	21	 1.14	 2.15	939.48	660.43	 0.62	12178.69	 1.05	4788.90
H4	Foci_processed_09-Dec-2020	65	 2.17	 2.46	60	 2.13	 2.46	1078.92	719.52	 0.68	10571.99	 1.08	10710.97
H5	Foci_processed_09-Dec-2020	289	 1.33	 2.13	235	 1.54	 2.27	1258.63	870.01	 0.62	11290.19	 1.09	6824.72
H6	Foci_processed_09-Dec-2020	186	 1.14	 2.19	158	 1.20	 2.27	1018.78	685.57	 0.56	12565.90	 1.05	5537.63
H7	Foci_processed_09-Dec-2020	333	 1.35	 2.10	277	 1.49	 2.21	1242.22	861.72	 0.61	10661.58	 1.10	7087.72
H8	Foci_processed_09-Dec-2020	102	 1.72	 2.10	85	 1.76	 1.82	1123.52	707.47	 0.59	12011.80	 1.04	7833.58
H9	Foci_processed_09-Dec-2020	344	 0.91	 1.89	280	 0.95	 1.92	985.94	755.15	 0.55	8511.48	 1.12	4480.69
