Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D6	Foci_processed_12-Oct-2020	679	 0.09	 0.40	566	 0.06	 0.30	657.52	549.29	 0.64	7673.21	 1.10	219.09
D7	Foci_processed_12-Oct-2020	143	 0.24	 0.61	110	 0.28	 0.65	845.49	655.70	 0.60	8337.71	 1.06	1017.64
D8	Foci_processed_12-Oct-2020	113	 0.27	 0.72	99	 0.29	 0.76	814.60	647.00	 0.58	9341.80	 1.06	1059.65
D9	Foci_processed_12-Oct-2020	282	 0.29	 0.86	233	 0.25	 0.66	884.03	720.35	 0.57	9461.44	 1.06	901.59
E1	Foci_processed_12-Oct-2020	422	 0.15	 0.53	353	 0.14	 0.50	658.26	533.29	 0.54	10265.30	 1.06	515.05
E10	Foci_processed_12-Oct-2020	801	 0.19	 0.54	687	 0.19	 0.51	859.34	692.04	 0.51	11342.98	 1.05	724.17
E11	Foci_processed_12-Oct-2020	390	 0.90	 2.14	326	 0.69	 1.77	847.01	704.89	 0.57	6592.11	 1.19	2963.48
E12	Foci_processed_12-Oct-2020	173	 0.24	 0.80	146	 0.25	 0.84	905.50	744.83	 0.61	9049.34	 1.06	957.42
E2	Foci_processed_12-Oct-2020	514	 0.20	 0.60	444	 0.21	 0.62	724.96	563.66	 0.53	10177.81	 1.05	833.04
E3	Foci_processed_12-Oct-2020	801	 0.20	 0.49	694	 0.21	 0.50	715.53	548.58	 0.54	10320.96	 1.05	828.64
E4	Foci_processed_13-Oct-2020	801	 0.25	 0.61	679	 0.26	 0.59	782.06	603.36	 0.54	10464.19	 1.05	985.58
E5	Foci_processed_13-Oct-2020	450	 0.12	 0.50	381	 0.09	 0.37	675.37	534.88	 0.56	9251.10	 1.07	325.20
E6	Foci_processed_13-Oct-2020	801	 0.26	 0.62	683	 0.25	 0.61	918.38	731.67	 0.48	11854.48	 1.06	1023.61
E7	Foci_processed_13-Oct-2020	321	 0.29	 0.79	265	 0.32	 0.81	752.03	568.15	 0.56	9703.26	 1.06	1243.92
E8	Foci_processed_13-Oct-2020	758	 0.22	 0.68	634	 0.22	 0.64	814.58	657.50	 0.54	10191.15	 1.05	854.52
E9	Foci_processed_13-Oct-2020	631	 0.11	 0.45	549	 0.09	 0.40	770.58	633.51	 0.60	8991.79	 1.06	387.90
F1	Foci_processed_13-Oct-2020	97	 0.15	 0.44	83	 0.13	 0.34	596.15	448.88	 0.56	8793.21	 1.06	515.93
F10	Foci_processed_13-Oct-2020	801	 0.20	 0.50	687	 0.21	 0.52	667.13	508.73	 0.52	10417.47	 1.05	867.58
F11	Foci_processed_13-Oct-2020	801	 0.20	 0.55	672	 0.20	 0.53	718.23	570.02	 0.59	9057.15	 1.11	833.79
F12	Foci_processed_13-Oct-2020	788	 0.28	 0.73	699	 0.27	 0.67	775.39	594.25	 0.54	10077.15	 1.07	1075.69
F2	Foci_processed_13-Oct-2020	248	 0.11	 0.39	206	 0.13	 0.43	573.97	424.29	 0.57	7292.04	 1.09	510.09
F3	Foci_processed_13-Oct-2020	801	 0.08	 0.42	663	 0.06	 0.30	538.47	429.35	 0.60	8545.61	 1.09	246.39
F4	Foci_processed_13-Oct-2020	536	 0.08	 0.36	459	 0.08	 0.35	541.92	409.14	 0.60	8451.79	 1.07	281.30
F5	Foci_processed_13-Oct-2020	283	 0.18	 0.49	243	 0.19	 0.50	645.65	484.42	 0.58	9615.57	 1.06	702.81
F6	Foci_processed_13-Oct-2020	336	 0.38	 0.68	281	 0.44	 0.72	667.93	465.06	 0.54	10226.17	 1.05	1723.99
F7	Foci_processed_13-Oct-2020	553	 0.28	 0.65	474	 0.28	 0.61	665.60	494.86	 0.55	10188.00	 1.05	1099.89
F8	Foci_processed_13-Oct-2020	801	 0.18	 0.53	672	 0.19	 0.52	627.58	466.04	 0.54	9881.08	 1.07	726.60
F9	Foci_processed_13-Oct-2020	801	 0.25	 0.72	694	 0.26	 0.63	717.07	546.30	 0.55	9946.48	 1.07	995.10
G1	Foci_processed_13-Oct-2020	801	 0.14	 0.48	663	 0.15	 0.50	605.95	450.98	 0.60	8839.62	 1.09	596.20
G10	Foci_processed_13-Oct-2020	801	 0.30	 0.74	687	 0.32	 0.68	725.50	534.10	 0.51	10684.94	 1.05	1293.66
G11	Foci_processed_13-Oct-2020	326	 0.18	 0.52	282	 0.21	 0.56	604.33	445.79	 0.54	9742.56	 1.05	840.68
G12	Foci_processed_13-Oct-2020	703	 0.23	 0.60	595	 0.24	 0.59	746.38	557.55	 0.58	9830.71	 1.05	935.97
G2	Foci_processed_13-Oct-2020	164	 0.12	 0.37	124	 0.11	 0.37	642.97	471.15	 0.59	8106.37	 1.07	420.82
G3	Foci_processed_13-Oct-2020	317	 0.19	 0.66	275	 0.18	 0.66	636.19	468.39	 0.55	8946.36	 1.05	671.21
G4	Foci_processed_13-Oct-2020	159	 0.15	 0.51	134	 0.13	 0.46	603.24	447.59	 0.57	8798.68	 1.06	499.97
G5	Foci_processed_13-Oct-2020	221	 0.11	 0.48	194	 0.09	 0.36	591.20	435.41	 0.54	9803.83	 1.05	348.48
G6	Foci_processed_13-Oct-2020	130	 0.16	 0.49	108	 0.17	 0.50	654.60	481.31	 0.58	8118.78	 1.06	620.61
G7	Foci_processed_13-Oct-2020	326	 0.11	 0.37	264	 0.12	 0.39	577.91	438.15	 0.58	8653.15	 1.06	458.47
G8	Foci_processed_13-Oct-2020	512	 0.18	 0.62	437	 0.18	 0.60	667.74	513.15	 0.54	9108.17	 1.07	683.08
G9	Foci_processed_13-Oct-2020	801	 0.21	 0.77	667	 0.16	 0.49	611.94	478.35	 0.51	10293.05	 1.08	606.44
H1	Foci_processed_13-Oct-2020	801	 0.25	 0.57	699	 0.26	 0.55	761.29	582.57	 0.53	10936.49	 1.04	1008.21
H10	Foci_processed_13-Oct-2020	191	 0.06	 0.31	162	 0.06	 0.30	642.31	508.23	 0.55	9589.49	 1.04	183.54
H11	Foci_processed_13-Oct-2020	638	 0.32	 0.84	544	 0.26	 0.75	745.77	556.53	 0.52	10574.49	 1.05	903.48
H12	Foci_processed_13-Oct-2020	363	 0.54	 1.29	328	 0.48	 1.09	763.15	574.74	 0.55	10022.94	 1.06	1744.70
H2	Foci_processed_13-Oct-2020	801	 0.08	 0.35	683	 0.07	 0.31	586.26	439.10	 0.50	11743.24	 1.04	265.64
H3	Foci_processed_13-Oct-2020	319	 0.08	 0.36	284	 0.07	 0.31	634.75	478.31	 0.53	11115.34	 1.04	283.68
H4	Foci_processed_13-Oct-2020	638	 0.18	 0.55	546	 0.18	 0.49	634.86	464.94	 0.52	10986.81	 1.05	684.86
H5	Foci_processed_13-Oct-2020	556	 0.10	 0.44	477	 0.06	 0.30	622.41	504.16	 0.55	10673.95	 1.05	215.36
H6	Foci_processed_13-Oct-2020	514	 0.04	 0.23	448	 0.05	 0.24	594.15	469.96	 0.54	10147.34	 1.05	195.76
H7	Foci_processed_13-Oct-2020	34	 0.12	 0.33	29	 0.14	 0.35	630.82	501.11	 0.57	10172.30	 1.04	540.76
H8	Foci_processed_13-Oct-2020	234	 0.13	 0.51	200	 0.10	 0.36	641.77	501.46	 0.55	10414.32	 1.04	312.37
H9	Foci_processed_13-Oct-2020	216	 0.11	 0.48	183	 0.11	 0.52	683.63	531.23	 0.55	9483.74	 1.06	393.73
