Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
F2	Foci_processed_26-Jul-2020	801	 0.48	 0.99	658	 0.45	 0.91	670.72	494.81	 0.61	9695.44	 1.07	1929.41
F3	Foci_processed_26-Jul-2020	272	 0.44	 1.03	227	 0.43	 0.96	905.28	709.73	 0.58	10333.68	 1.06	1751.10
F4	Foci_processed_26-Jul-2020	801	 0.42	 0.91	658	 0.38	 0.78	759.72	567.24	 0.58	9311.76	 1.07	1607.28
F5	Foci_processed_26-Jul-2020	709	 0.36	 0.70	590	 0.37	 0.69	719.74	523.22	 0.59	10324.54	 1.06	1500.53
F6	Foci_processed_26-Jul-2020	366	 0.58	 1.16	305	 0.57	 0.95	729.61	506.72	 0.56	10800.90	 1.05	2385.15
F7	Foci_processed_26-Jul-2020	801	 0.61	 1.06	668	 0.58	 0.90	794.63	557.92	 0.55	11019.80	 1.05	2474.73
F8	Foci_processed_26-Jul-2020	192	 0.26	 0.81	153	 0.24	 0.69	706.97	494.00	 0.55	10276.94	 1.05	964.54
F9	Foci_processed_26-Jul-2020	801	 0.59	 1.58	660	 0.48	 0.90	857.96	635.94	 0.60	9590.35	 1.09	2011.47
G1	Foci_processed_26-Jul-2020	801	 0.38	 0.89	688	 0.35	 0.81	732.44	570.55	 0.57	10243.21	 1.06	1378.89
G10	Foci_processed_26-Jul-2020	372	 0.35	 0.75	308	 0.33	 0.74	674.98	515.32	 0.57	9332.54	 1.07	1336.50
G11	Foci_processed_26-Jul-2020	409	 0.44	 1.17	329	 0.36	 0.97	662.01	484.65	 0.59	8611.27	 1.08	1379.56
G12	Foci_processed_26-Jul-2020	801	 0.49	 0.87	648	 0.52	 0.87	703.14	550.23	 0.69	8103.50	 1.09	2189.40
G2	Foci_processed_26-Jul-2020	767	 0.54	 1.00	647	 0.56	 1.01	732.25	538.46	 0.56	10589.87	 1.05	2291.30
G3	Foci_processed_26-Jul-2020	801	 0.67	 1.16	665	 0.70	 1.16	979.42	800.12	 0.63	9254.01	 1.06	2962.42
G4	Foci_processed_26-Jul-2020	801	 0.47	 1.03	667	 0.42	 0.86	797.81	600.29	 0.58	9861.78	 1.10	1753.79
G5	Foci_processed_26-Jul-2020	801	 0.48	 0.98	690	 0.49	 0.96	702.31	505.05	 0.52	11446.75	 1.05	2023.46
G6	Foci_processed_26-Jul-2020	801	 0.50	 1.06	687	 0.48	 0.93	724.15	556.34	 0.52	11299.76	 1.06	1944.45
G7	Foci_processed_26-Jul-2020	801	 0.29	 0.96	665	 0.28	 0.82	685.23	541.59	 0.63	9013.29	 1.09	1101.20
G8	Foci_processed_26-Jul-2020	189	 0.33	 0.79	160	 0.28	 0.68	649.55	481.29	 0.58	9218.44	 1.06	1227.04
G9	Foci_processed_26-Jul-2020	250	 0.74	 1.21	202	 0.74	 1.07	729.21	534.42	 0.68	7955.25	 1.11	3174.69
H1	Foci_processed_26-Jul-2020	801	 0.33	 0.80	669	 0.29	 0.65	719.44	559.69	 0.54	10665.36	 1.06	1147.51
H10	Foci_processed_26-Jul-2020	268	 0.53	 1.03	226	 0.56	 1.05	726.75	530.82	 0.60	10015.92	 1.05	2175.08
H11	Foci_processed_26-Jul-2020	801	 0.27	 0.73	649	 0.23	 0.65	666.63	510.87	 0.64	8704.66	 1.08	913.05
H12	Foci_processed_26-Jul-2020	801	 0.40	 0.93	663	 0.38	 0.87	742.53	586.45	 0.57	9809.62	 1.06	1563.28
H2	Foci_processed_26-Jul-2020	801	 0.48	 1.02	657	 0.46	 0.96	639.10	481.73	 0.62	9319.86	 1.08	1820.69
H3	Foci_processed_26-Jul-2020	696	 0.26	 0.77	562	 0.22	 0.70	703.15	567.58	 0.59	9784.67	 1.08	865.42
H4	Foci_processed_26-Jul-2020	166	 0.53	 1.33	135	 0.39	 1.00	644.54	467.10	 0.65	9531.84	 1.07	1431.04
H5	Foci_processed_26-Jul-2020	70	 0.31	 0.73	57	 0.37	 0.79	763.48	540.00	 0.58	10637.83	 1.05	1410.12
H6	Foci_processed_26-Jul-2020	616	 0.36	 1.02	522	 0.32	 0.90	651.89	496.67	 0.56	10455.33	 1.07	1267.86
H7	Foci_processed_26-Jul-2020	616	 0.42	 0.98	506	 0.38	 0.86	720.49	553.88	 0.59	9693.27	 1.08	1535.20
H8	Foci_processed_26-Jul-2020	801	 0.43	 1.09	671	 0.38	 0.92	656.89	510.72	 0.63	8889.34	 1.08	1492.58
H9	Foci_processed_26-Jul-2020	801	 0.26	 1.43	673	 0.19	 0.65	667.05	529.96	 0.59	9370.16	 1.08	733.81
