Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B11	Foci_processed_22-Oct-2020	433	 1.04	 1.51	372	 1.03	 1.52	834.70	645.02	 0.51	10749.06	 1.06	4571.63
B12	Foci_processed_22-Oct-2020	238	 1.62	 1.50	206	 1.63	 1.46	987.99	764.26	 0.58	9347.67	 1.10	7671.70
B2	Foci_processed_22-Oct-2020	524	 1.11	 1.48	439	 1.11	 1.46	755.41	553.32	 0.52	10069.25	 1.06	4893.67
B3	Foci_processed_22-Oct-2020	801	 0.80	 1.28	721	 0.81	 1.28	729.87	540.49	 0.51	10097.45	 1.06	3669.95
B4	Foci_processed_22-Oct-2020	747	 0.86	 1.32	633	 0.85	 1.32	732.08	539.91	 0.51	9558.75	 1.06	3762.24
B5	Foci_processed_22-Oct-2020	708	 0.92	 1.29	582	 0.93	 1.29	816.04	620.94	 0.59	8756.32	 1.08	4301.50
B6	Foci_processed_22-Oct-2020	783	 1.06	 1.59	665	 1.04	 1.44	802.26	612.11	 0.54	9764.34	 1.07	4716.45
B7	Foci_processed_22-Oct-2020	801	 1.02	 1.40	667	 0.97	 1.34	803.92	626.18	 0.54	9969.95	 1.06	4384.73
B8	Foci_processed_22-Oct-2020	801	 1.16	 1.48	686	 1.10	 1.44	828.26	639.27	 0.51	10627.60	 1.06	5224.12
B9	Foci_processed_22-Oct-2020	801	 1.59	 1.41	679	 1.52	 1.36	1099.58	865.39	 0.53	10769.96	 1.10	7392.19
C1	Foci_processed_22-Oct-2020	801	 1.01	 1.44	687	 0.98	 1.45	816.29	643.22	 0.50	9583.92	 1.05	4412.91
C10	Foci_processed_22-Oct-2020	801	 1.49	 1.39	668	 1.49	 1.34	1086.77	832.19	 0.63	9319.00	 1.10	7459.41
C11	Foci_processed_22-Oct-2020	579	 1.37	 1.70	483	 1.35	 1.70	961.38	742.03	 0.58	9688.68	 1.09	6021.51
C12	Foci_processed_22-Oct-2020	226	 1.80	 2.31	182	 1.87	 2.23	1068.50	811.09	 0.55	10338.43	 1.05	8230.74
C2	Foci_processed_22-Oct-2020	505	 0.72	 1.21	433	 0.67	 1.20	761.93	579.34	 0.53	9666.52	 1.06	3056.79
C3	Foci_processed_22-Oct-2020	612	 1.06	 1.64	528	 1.03	 1.64	755.61	566.45	 0.54	9834.04	 1.06	4698.28
C4	Foci_processed_22-Oct-2020	276	 1.31	 1.59	240	 1.38	 1.64	814.95	597.11	 0.52	11120.48	 1.04	6050.64
C5	Foci_processed_22-Oct-2020	549	 1.01	 1.78	468	 0.98	 1.77	836.93	635.82	 0.51	10154.80	 1.06	4301.66
C6	Foci_processed_22-Oct-2020	206	 1.21	 1.74	179	 1.18	 1.73	897.09	674.40	 0.56	9668.71	 1.06	5238.12
C7	Foci_processed_22-Oct-2020	358	 1.03	 1.68	300	 0.92	 1.65	884.95	667.27	 0.54	9443.70	 1.07	4016.92
C8	Foci_processed_22-Oct-2020	180	 1.26	 1.82	147	 1.30	 1.93	1034.70	815.43	 0.54	10490.08	 1.06	5515.41
C9	Foci_processed_22-Oct-2020	743	 1.84	 1.81	625	 1.93	 1.82	1072.82	826.09	 0.61	9582.79	 1.08	9196.69
D1	Foci_processed_22-Oct-2020	801	 1.55	 1.62	679	 1.53	 1.51	957.57	739.22	 0.59	8417.87	 1.07	7037.18
D10	Foci_processed_22-Oct-2020	694	 1.47	 2.02	579	 1.44	 1.59	1035.67	819.50	 0.62	9079.04	 1.10	6721.42
D11	Foci_processed_22-Oct-2020	227	 1.01	 1.57	189	 0.99	 1.49	1046.80	841.39	 0.55	10504.69	 1.06	4368.97
D12	Foci_processed_22-Oct-2020	510	 1.65	 1.71	416	 1.72	 1.72	1048.37	845.34	 0.64	8740.40	 1.08	7883.77
D2	Foci_processed_22-Oct-2020	801	 1.52	 1.67	670	 1.50	 1.45	913.31	674.53	 0.58	9591.48	 1.09	7004.91
D3	Foci_processed_22-Oct-2020	562	 1.11	 1.42	460	 1.15	 1.45	910.08	686.08	 0.63	8122.48	 1.12	5467.43
D4	Foci_processed_22-Oct-2020	502	 0.25	 0.88	427	 0.19	 0.77	740.73	562.32	 0.50	10238.38	 1.05	765.75
D5	Foci_processed_22-Oct-2020	317	 0.49	 1.20	278	 0.53	 1.24	838.01	637.63	 0.51	10685.74	 1.05	2168.55
D6	Foci_processed_22-Oct-2020	228	 0.42	 1.01	195	 0.40	 1.02	837.96	636.10	 0.51	9256.02	 1.06	1670.69
D7	Foci_processed_22-Oct-2020	521	 1.39	 1.34	447	 1.43	 1.26	945.74	737.13	 0.54	10905.00	 1.05	6648.14
D8	Foci_processed_22-Oct-2020	801	 0.76	 1.36	687	 0.74	 1.33	848.02	678.79	 0.48	10881.70	 1.06	3187.16
D9	Foci_processed_22-Oct-2020	480	 1.30	 1.36	393	 1.31	 1.35	1028.36	816.94	 0.58	9944.75	 1.07	5882.93
E1	Foci_processed_22-Oct-2020	801	 1.29	 1.57	687	 1.22	 1.58	762.14	608.73	 0.54	9797.80	 1.06	5577.13
E10	Foci_processed_22-Oct-2020	801	 1.60	 1.75	677	 1.63	 1.78	1004.76	799.18	 0.53	10136.12	 1.05	7409.39
E11	Foci_processed_22-Oct-2020	801	 1.54	 1.93	693	 1.52	 1.90	977.61	780.34	 0.50	10738.41	 1.05	6984.03
E12	Foci_processed_22-Oct-2020	771	 0.95	 1.59	645	 0.93	 1.42	998.50	834.01	 0.58	9983.14	 1.05	4003.15
E2	Foci_processed_22-Oct-2020	801	 1.45	 1.41	670	 1.33	 1.27	819.01	628.75	 0.54	9948.78	 1.08	6368.81
E3	Foci_processed_22-Oct-2020	226	 1.42	 1.88	190	 1.39	 1.93	839.01	591.42	 0.50	9739.79	 1.06	6342.84
E4	Foci_processed_22-Oct-2020	801	 0.73	 1.22	693	 0.65	 1.15	748.20	583.08	 0.46	11565.98	 1.04	2723.38
E5	Foci_processed_22-Oct-2020	801	 1.33	 1.38	694	 1.29	 1.36	942.91	716.26	 0.50	10793.75	 1.08	6245.45
E6	Foci_processed_22-Oct-2020	801	 1.42	 1.59	708	 1.38	 1.55	896.96	669.98	 0.49	11221.72	 1.05	6398.01
E7	Foci_processed_22-Oct-2020	801	 1.04	 1.56	702	 1.04	 1.54	910.29	724.94	 0.42	12633.27	 1.05	4538.68
E8	Foci_processed_22-Oct-2020	801	 1.66	 1.82	679	 1.68	 1.74	989.53	774.69	 0.56	9753.45	 1.06	7494.94
E9	Foci_processed_22-Oct-2020	84	 1.75	 2.52	73	 1.73	 2.60	1055.04	782.73	 0.53	9382.88	 1.06	7422.10
F1	Foci_processed_22-Oct-2020	801	 1.16	 1.36	672	 1.13	 1.35	771.33	598.69	 0.55	9807.92	 1.07	5260.41
F10	Foci_processed_22-Oct-2020	801	 0.99	 1.35	706	 0.92	 1.29	719.94	537.14	 0.49	10915.67	 1.05	4218.77
F11	Foci_processed_23-Oct-2020	513	 0.61	 1.27	446	 0.54	 1.07	719.13	551.67	 0.54	9917.99	 1.05	2363.25
F12	Foci_processed_23-Oct-2020	610	 0.44	 1.13	512	 0.44	 1.16	678.55	535.89	 0.54	9486.59	 1.06	1793.30
F2	Foci_processed_23-Oct-2020	801	 1.24	 1.46	667	 1.19	 1.39	824.88	639.26	 0.55	9860.02	 1.07	5431.83
F3	Foci_processed_23-Oct-2020	296	 0.59	 1.10	265	 0.57	 1.12	720.59	537.84	 0.48	10919.63	 1.04	2490.42
F4	Foci_processed_23-Oct-2020	801	 0.94	 1.29	688	 0.87	 1.27	685.54	501.43	 0.47	11199.50	 1.06	4045.52
F5	Foci_processed_23-Oct-2020	598	 1.07	 1.78	508	 1.04	 1.30	747.84	549.53	 0.53	10436.29	 1.05	4679.75
F6	Foci_processed_23-Oct-2020	289	 0.92	 1.21	239	 0.94	 1.20	702.91	508.36	 0.51	10525.03	 1.05	4331.56
F7	Foci_processed_23-Oct-2020	801	 1.24	 1.40	670	 1.16	 1.33	837.32	655.80	 0.48	11518.90	 1.11	5640.19
F8	Foci_processed_23-Oct-2020	249	 0.86	 1.40	212	 0.83	 1.33	694.37	492.57	 0.52	9630.90	 1.05	3839.67
F9	Foci_processed_23-Oct-2020	801	 1.04	 1.42	683	 0.95	 1.34	792.42	584.00	 0.50	10708.66	 1.06	4470.52
G1	Foci_processed_23-Oct-2020	781	 0.86	 1.29	658	 0.80	 1.28	671.59	499.82	 0.52	10291.26	 1.05	3649.45
G10	Foci_processed_23-Oct-2020	497	 0.69	 1.17	417	 0.63	 1.04	668.93	501.59	 0.53	10236.36	 1.05	2709.91
G11	Foci_processed_23-Oct-2020	391	 0.57	 1.01	314	 0.50	 0.93	690.86	514.18	 0.56	9043.75	 1.07	2270.01
G12	Foci_processed_23-Oct-2020	801	 1.03	 1.27	666	 1.01	 1.19	699.30	542.63	 0.60	9199.83	 1.07	4532.84
G2	Foci_processed_23-Oct-2020	636	 0.98	 1.35	542	 0.95	 1.34	820.53	638.87	 0.52	10236.37	 1.05	4253.89
G3	Foci_processed_23-Oct-2020	779	 1.26	 1.59	664	 1.25	 1.51	1237.21	1043.66	 0.51	10280.76	 1.06	5777.25
G4	Foci_processed_23-Oct-2020	801	 1.23	 1.43	667	 1.19	 1.30	756.49	541.99	 0.57	9996.86	 1.09	5939.57
G5	Foci_processed_23-Oct-2020	801	 0.85	 1.13	689	 0.79	 1.01	630.35	465.71	 0.49	10911.83	 1.05	3585.88
G6	Foci_processed_23-Oct-2020	801	 1.07	 1.34	682	 0.99	 1.21	704.54	524.80	 0.51	10799.38	 1.07	4574.33
G7	Foci_processed_23-Oct-2020	777	 0.44	 0.94	677	 0.43	 0.89	637.48	481.99	 0.48	10494.63	 1.06	1830.41
G8	Foci_processed_23-Oct-2020	250	 0.59	 1.19	214	 0.51	 1.10	668.26	490.77	 0.51	10296.54	 1.05	2339.60
G9	Foci_processed_23-Oct-2020	585	 0.90	 2.70	511	 0.80	 1.43	725.65	520.60	 0.55	8849.55	 1.07	3652.12
H1	Foci_processed_23-Oct-2020	801	 0.95	 1.16	675	 0.88	 1.15	770.76	622.91	 0.55	9294.55	 1.08	3907.75
H10	Foci_processed_23-Oct-2020	477	 0.55	 1.03	413	 0.53	 1.00	737.69	553.29	 0.50	10578.30	 1.05	2174.90
H11	Foci_processed_23-Oct-2020	749	 0.53	 1.03	635	 0.49	 0.96	737.16	587.29	 0.51	9754.40	 1.05	2008.77
H12	Foci_processed_23-Oct-2020	801	 0.92	 1.29	658	 0.90	 1.25	774.09	608.02	 0.55	9192.98	 1.07	4143.93
H2	Foci_processed_23-Oct-2020	801	 0.71	 1.13	664	 0.64	 1.06	647.20	494.02	 0.57	9455.27	 1.08	2921.55
H3	Foci_processed_23-Oct-2020	801	 0.71	 1.14	685	 0.65	 1.09	702.47	552.45	 0.55	9433.75	 1.10	2932.09
H4	Foci_processed_23-Oct-2020	158	 0.56	 1.01	129	 0.57	 1.01	680.61	475.59	 0.55	10257.80	 1.05	2184.96
H5	Foci_processed_23-Oct-2020	175	 0.49	 0.93	151	 0.50	 0.93	717.33	530.46	 0.51	10711.52	 1.06	2125.70
H6	Foci_processed_23-Oct-2020	801	 0.54	 1.07	671	 0.46	 0.90	645.00	488.36	 0.49	11152.01	 1.05	1870.53
H7	Foci_processed_23-Oct-2020	767	 0.70	 1.08	647	 0.65	 1.04	790.98	630.37	 0.53	9286.82	 1.08	2825.03
H8	Foci_processed_23-Oct-2020	801	 0.64	 1.17	666	 0.58	 1.13	602.93	466.44	 0.50	10388.32	 1.05	2632.85
H9	Foci_processed_23-Oct-2020	801	 0.42	 1.00	689	 0.35	 0.84	649.99	518.90	 0.49	11180.36	 1.06	1547.83
