Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D5	Foci_processed_24-Jul-2020	195	 0.41	 0.90	173	 0.42	 0.93	883.18	679.32	 0.55	10666.32	 1.05	1602.97
D6	Foci_processed_24-Jul-2020	345	 0.31	 0.87	291	 0.32	 0.86	899.15	692.77	 0.52	10465.16	 1.06	1251.64
D7	Foci_processed_24-Jul-2020	422	 1.17	 1.21	384	 1.23	 1.19	1021.14	757.86	 0.58	10245.48	 1.06	6327.41
D8	Foci_processed_24-Jul-2020	801	 0.68	 1.16	703	 0.66	 1.10	902.52	708.47	 0.49	11198.36	 1.05	3349.89
D9	Foci_processed_24-Jul-2020	539	 0.96	 1.31	449	 1.06	 1.32	1090.87	837.86	 0.57	9981.04	 1.07	5424.61
E1	Foci_processed_24-Jul-2020	754	 0.92	 1.27	621	 1.00	 1.28	1003.52	753.08	 0.59	9512.02	 1.08	5583.85
E10	Foci_processed_24-Jul-2020	801	 1.32	 1.55	655	 1.33	 1.50	1153.94	906.78	 0.52	10265.45	 1.06	6904.41
E11	Foci_processed_24-Jul-2020	801	 1.26	 1.73	680	 1.25	 1.59	1095.65	843.65	 0.51	10894.25	 1.06	6563.60
E12	Foci_processed_24-Jul-2020	801	 0.86	 1.25	717	 0.89	 1.26	1061.61	863.08	 0.50	11443.99	 1.05	4522.60
E2	Foci_processed_24-Jul-2020	801	 1.08	 1.26	666	 1.12	 1.14	946.74	691.25	 0.54	10547.58	 1.07	6060.46
E3	Foci_processed_24-Jul-2020	156	 0.83	 1.35	130	 0.92	 1.43	912.68	658.18	 0.57	9551.87	 1.06	4577.45
E4	Foci_processed_24-Jul-2020	801	 0.77	 1.34	710	 0.77	 1.08	819.79	624.39	 0.46	12142.33	 1.05	3872.68
E5	Foci_processed_24-Jul-2020	801	 0.85	 1.14	685	 0.87	 1.13	1034.75	764.44	 0.55	9942.16	 1.10	4652.48
E6	Foci_processed_24-Jul-2020	801	 1.08	 1.24	684	 1.13	 1.24	954.41	711.00	 0.51	11362.48	 1.04	6009.51
E7	Foci_processed_24-Jul-2020	768	 0.70	 1.37	662	 0.71	 1.33	878.48	694.54	 0.50	10697.69	 1.06	3299.79
E8	Foci_processed_24-Jul-2020	801	 1.17	 1.47	680	 1.24	 1.45	1064.60	810.90	 0.57	9934.39	 1.08	6213.31
E9	Foci_processed_24-Jul-2020	72	 1.44	 1.90	62	 1.53	 1.99	1081.02	782.47	 0.57	9981.33	 1.05	6878.34
F1	Foci_processed_24-Jul-2020	801	 0.92	 1.15	680	 0.97	 1.15	783.45	575.99	 0.54	10552.29	 1.05	5215.72
F10	Foci_processed_24-Jul-2020	801	 0.85	 1.18	686	 0.86	 1.14	733.70	536.88	 0.47	11168.58	 1.05	4570.83
F11	Foci_processed_24-Jul-2020	632	 0.57	 1.03	532	 0.61	 1.06	757.90	568.59	 0.54	10279.84	 1.06	3267.60
F12	Foci_processed_24-Jul-2020	801	 0.60	 1.18	689	 0.62	 1.19	742.98	577.91	 0.50	11215.24	 1.05	3256.32
F2	Foci_processed_24-Jul-2020	801	 1.00	 1.33	680	 1.03	 1.32	882.54	611.27	 0.52	10537.08	 1.07	5859.49
F3	Foci_processed_24-Jul-2020	228	 0.92	 1.23	194	 0.95	 1.21	1379.73	1118.24	 0.53	10932.76	 1.04	5181.29
F4	Foci_processed_24-Jul-2020	801	 0.76	 1.20	688	 0.79	 1.16	814.58	582.24	 0.52	10611.79	 1.07	4260.66
F5	Foci_processed_24-Jul-2020	589	 0.91	 1.19	496	 0.96	 1.18	837.08	586.70	 0.54	10629.66	 1.05	4999.03
F6	Foci_processed_24-Jul-2020	293	 1.11	 1.44	243	 1.13	 1.38	852.02	576.82	 0.52	10629.82	 1.05	6157.92
F7	Foci_processed_24-Jul-2020	801	 1.03	 1.15	657	 1.09	 1.14	844.44	590.63	 0.52	11176.92	 1.05	5989.60
F8	Foci_processed_24-Jul-2020	289	 0.68	 1.07	244	 0.74	 1.09	744.70	518.99	 0.54	10192.85	 1.04	3824.09
F9	Foci_processed_24-Jul-2020	801	 0.77	 1.08	698	 0.80	 1.11	874.41	629.75	 0.51	10553.43	 1.07	4605.44
G1	Foci_processed_24-Jul-2020	442	 1.06	 1.22	377	 1.10	 1.19	827.82	553.86	 0.55	10421.73	 1.05	6751.61
G10	Foci_processed_24-Jul-2020	389	 0.50	 0.98	338	 0.55	 1.02	720.42	522.19	 0.55	10058.65	 1.06	2644.10
G11	Foci_processed_24-Jul-2020	487	 0.46	 1.03	405	 0.47	 1.03	724.53	532.44	 0.56	9716.41	 1.06	2390.96
G12	Foci_processed_24-Jul-2020	801	 0.74	 1.11	669	 0.76	 1.08	751.83	566.07	 0.55	9842.90	 1.07	4395.51
G2	Foci_processed_24-Jul-2020	401	 0.92	 1.24	343	 0.94	 1.18	819.10	581.34	 0.56	10241.08	 1.06	5130.26
G3	Foci_processed_24-Jul-2020	492	 1.08	 1.33	419	 1.20	 1.37	1136.27	878.37	 0.56	10032.16	 1.06	6572.14
G4	Foci_processed_24-Jul-2020	801	 0.82	 1.20	681	 0.84	 1.18	777.01	539.01	 0.49	11529.96	 1.07	4631.27
G5	Foci_processed_24-Jul-2020	801	 0.93	 1.35	715	 0.92	 1.24	694.29	493.10	 0.47	11716.60	 1.05	4956.96
G6	Foci_processed_24-Jul-2020	801	 0.74	 1.06	688	 0.78	 1.05	714.33	524.30	 0.48	11439.75	 1.06	4204.57
G7	Foci_processed_24-Jul-2020	742	 0.58	 1.18	645	 0.65	 1.24	743.39	549.07	 0.49	10928.64	 1.05	3398.73
G8	Foci_processed_24-Jul-2020	212	 0.46	 0.98	169	 0.47	 0.95	686.25	493.92	 0.54	9860.92	 1.06	2397.30
G9	Foci_processed_24-Jul-2020	435	 0.60	 1.13	370	 0.64	 1.14	748.36	526.14	 0.56	9496.36	 1.08	3346.24
H1	Foci_processed_24-Jul-2020	608	 0.48	 1.13	530	 0.44	 1.01	745.90	590.00	 0.47	11182.28	 1.05	2425.24
H10	Foci_processed_25-Jul-2020	751	 0.69	 1.18	653	 0.70	 1.19	796.20	574.48	 0.47	11818.77	 1.04	3626.48
H11	Foci_processed_25-Jul-2020	700	 0.36	 0.86	596	 0.35	 0.84	746.32	597.00	 0.47	11380.57	 1.05	1928.37
H12	Foci_processed_25-Jul-2020	674	 0.35	 0.89	590	 0.34	 0.90	742.96	605.99	 0.48	11076.23	 1.07	2075.26
H2	Foci_processed_25-Jul-2020	596	 0.70	 1.12	524	 0.69	 1.07	763.67	537.39	 0.50	10998.97	 1.05	4073.60
H3	Foci_processed_25-Jul-2020	608	 0.51	 0.96	520	 0.50	 0.95	747.23	557.54	 0.48	11764.23	 1.05	2701.08
H4	Foci_processed_25-Jul-2020	173	 0.63	 1.23	147	 0.59	 1.07	755.66	521.56	 0.51	11139.03	 1.04	2629.19
H5	Foci_processed_25-Jul-2020	173	 0.62	 1.09	147	 0.65	 1.11	803.44	572.99	 0.49	11698.54	 1.05	3103.93
H6	Foci_processed_25-Jul-2020	801	 0.60	 0.99	693	 0.60	 0.95	795.22	593.90	 0.42	12768.46	 1.06	3056.33
H7	Foci_processed_25-Jul-2020	801	 0.52	 1.06	694	 0.54	 1.06	811.30	624.25	 0.43	12247.88	 1.06	2792.14
H8	Foci_processed_25-Jul-2020	801	 0.54	 1.06	694	 0.58	 1.09	734.01	557.21	 0.44	11793.18	 1.06	3204.22
H9	Foci_processed_25-Jul-2020	801	 0.27	 0.74	681	 0.26	 0.68	710.30	568.28	 0.50	10745.24	 1.08	1320.70
