Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C4	Foci_processed_03-Dec-2020	164	 0.80	 1.31	144	 0.83	 1.32	1545.63	1115.25	 0.50	10428.22	 1.03	3708.08
C5	Foci_processed_03-Dec-2020	155	 0.61	 1.10	133	 0.59	 1.02	1305.13	967.19	 0.52	9703.56	 1.04	2355.26
C6	Foci_processed_03-Dec-2020	450	 0.92	 1.28	374	 0.92	 1.25	1666.50	1229.70	 0.52	9023.65	 1.06	4237.87
C7	Foci_processed_04-Dec-2020	708	 0.77	 1.48	602	 0.74	 1.27	1369.78	1053.82	 0.51	8480.57	 1.06	3122.70
C8	Foci_processed_04-Dec-2020	801	 0.80	 1.31	668	 0.80	 1.26	1721.81	1305.46	 0.60	5934.16	 1.11	3574.69
C9	Foci_processed_04-Dec-2020	122	 1.43	 1.85	102	 1.54	 1.92	1747.21	1325.80	 0.55	8819.65	 1.06	6857.52
D1	Foci_processed_04-Dec-2020	728	 0.88	 1.27	618	 0.87	 1.23	1551.44	1127.68	 0.53	9098.96	 1.05	3754.18
D10	Foci_processed_04-Dec-2020	218	 0.75	 1.21	197	 0.76	 1.23	1649.10	1208.59	 0.53	9496.01	 1.06	3322.66
D11	Foci_processed_04-Dec-2020	127	 1.06	 1.50	107	 1.07	 1.58	1466.34	1074.26	 0.54	9373.45	 1.04	4981.70
D12	Foci_processed_04-Dec-2020	307	 1.04	 1.36	260	 1.05	 1.32	1600.06	1226.46	 0.62	8122.23	 1.06	4546.62
D2	Foci_processed_04-Dec-2020	225	 1.03	 1.64	206	 1.05	 1.61	1372.80	946.44	 0.54	8365.31	 1.05	4313.22
D3	Foci_processed_04-Dec-2020	125	 0.94	 1.38	109	 0.95	 1.38	1312.02	895.91	 0.51	9567.34	 1.04	4142.09
D4	Foci_processed_04-Dec-2020	801	 0.25	 0.76	668	 0.18	 0.58	921.79	784.74	 0.51	7430.72	 1.10	686.51
D5	Foci_processed_04-Dec-2020	485	 0.62	 1.30	383	 0.55	 1.19	1029.03	830.16	 0.55	7878.69	 1.07	2202.45
D6	Foci_processed_04-Dec-2020	141	 0.93	 1.50	112	 0.99	 1.55	1205.91	883.89	 0.51	7572.00	 1.05	4128.76
D7	Foci_processed_04-Dec-2020	98	 0.78	 1.41	84	 0.80	 1.33	1408.18	1009.23	 0.52	9301.19	 1.04	3062.81
D8	Foci_processed_04-Dec-2020	323	 0.79	 1.27	277	 0.83	 1.31	1375.30	971.05	 0.51	9828.16	 1.04	3435.73
D9	Foci_processed_04-Dec-2020	102	 0.69	 1.39	84	 0.79	 1.50	1305.44	979.08	 0.53	9145.93	 1.04	3310.31
E1	Foci_processed_04-Dec-2020	447	 0.74	 1.15	379	 0.77	 1.16	1412.75	1042.41	 0.61	7878.83	 1.07	3399.52
E10	Foci_processed_04-Dec-2020	368	 0.96	 1.53	307	 0.88	 1.24	1535.68	1163.28	 0.55	9153.03	 1.05	3973.45
E11	Foci_processed_04-Dec-2020	801	 0.86	 1.70	678	 0.76	 1.34	1317.59	1000.50	 0.54	8263.77	 1.06	3215.63
E12	Foci_processed_04-Dec-2020	801	 0.88	 1.50	682	 0.81	 1.13	1538.70	1227.56	 0.52	8880.17	 1.05	3266.84
E2	Foci_processed_04-Dec-2020	801	 0.91	 1.43	670	 0.97	 1.43	1252.45	935.68	 0.53	9183.71	 1.05	4060.75
E3	Foci_processed_04-Dec-2020	743	 0.79	 1.29	625	 0.82	 1.28	1362.77	1052.49	 0.54	6623.44	 1.10	3631.09
E4	Foci_processed_04-Dec-2020	634	 0.83	 1.37	536	 0.85	 1.39	1184.56	850.49	 0.50	9554.26	 1.05	3422.15
E5	Foci_processed_04-Dec-2020	544	 1.02	 1.53	474	 1.09	 1.55	1287.71	893.50	 0.51	9038.52	 1.04	4636.55
E6	Foci_processed_04-Dec-2020	801	 1.14	 2.09	688	 1.02	 1.54	1551.09	1156.40	 0.54	8365.56	 1.07	4786.87
E7	Foci_processed_04-Dec-2020	801	 0.75	 1.23	692	 0.76	 1.19	1294.14	959.43	 0.51	9372.31	 1.04	3132.52
E8	Foci_processed_04-Dec-2020	801	 1.11	 1.56	657	 1.07	 1.36	1389.75	1054.44	 0.58	8166.55	 1.07	4465.26
E9	Foci_processed_04-Dec-2020	801	 1.16	 1.63	662	 1.18	 1.67	1591.45	1218.25	 0.57	7252.20	 1.09	5600.95
F1	Foci_processed_04-Dec-2020	255	 0.80	 1.32	207	 0.83	 1.36	1127.45	821.71	 0.52	9569.37	 1.04	3379.34
F10	Foci_processed_04-Dec-2020	327	 0.94	 1.72	274	 0.88	 1.39	1036.45	771.16	 0.54	8869.75	 1.05	3562.18
F11	Foci_processed_04-Dec-2020	49	 1.39	 2.04	41	 1.61	 2.15	1089.77	788.42	 0.54	9295.08	 1.04	6017.85
F12	Foci_processed_04-Dec-2020	642	 0.43	 1.09	541	 0.42	 1.10	957.07	772.52	 0.54	8650.39	 1.06	1638.72
F2	Foci_processed_04-Dec-2020	470	 0.85	 1.61	396	 0.88	 1.66	998.59	698.35	 0.50	9440.95	 1.04	3696.87
F3	Foci_processed_04-Dec-2020	362	 0.54	 0.99	296	 0.54	 0.99	1078.93	820.35	 0.50	9185.86	 1.05	2064.89
F4	Foci_processed_04-Dec-2020	109	 0.81	 1.36	91	 0.89	 1.41	983.84	678.93	 0.51	9457.92	 1.03	3519.35
F5	Foci_processed_04-Dec-2020	216	 0.82	 1.30	190	 0.85	 1.31	1125.78	778.42	 0.48	9613.15	 1.04	3615.99
F6	Foci_processed_04-Dec-2020	369	 0.72	 1.13	304	 0.79	 1.20	1181.10	842.12	 0.53	8927.32	 1.06	3317.11
F7	Foci_processed_04-Dec-2020	103	 0.63	 1.06	84	 0.64	 1.07	1119.22	780.86	 0.52	9636.96	 1.04	2544.50
F8	Foci_processed_04-Dec-2020	664	 0.66	 1.19	564	 0.66	 1.19	1157.28	798.34	 0.52	8762.25	 1.05	2675.23
F9	Foci_processed_04-Dec-2020	109	 1.03	 1.57	93	 1.06	 1.52	1124.64	799.47	 0.54	8859.41	 1.04	4290.17
G1	Foci_processed_04-Dec-2020	81	 0.59	 1.39	65	 0.52	 1.23	816.12	594.48	 0.48	8316.37	 1.06	2267.75
G10	Foci_processed_04-Dec-2020	216	 0.75	 1.86	186	 0.77	 1.95	955.13	691.09	 0.52	8459.93	 1.05	3064.05
G11	Foci_processed_04-Dec-2020	149	 0.60	 1.47	130	 0.62	 1.42	787.01	567.36	 0.55	6413.55	 1.08	2250.89
G12	Foci_processed_04-Dec-2020	155	 0.86	 1.45	134	 0.90	 1.48	996.14	730.95	 0.58	7732.10	 1.07	3382.31
G2	Foci_processed_04-Dec-2020	153	 0.69	 1.68	132	 0.74	 1.76	918.51	652.70	 0.50	9530.34	 1.04	3343.08
G3	Foci_processed_04-Dec-2020	146	 0.43	 1.21	129	 0.39	 1.13	781.95	591.89	 0.51	8938.05	 1.05	1402.19
G4	Foci_processed_04-Dec-2020	113	 0.67	 1.39	97	 0.72	 1.41	935.66	637.77	 0.49	9601.65	 1.04	2861.74
G5	Foci_processed_04-Dec-2020	617	 0.76	 1.49	516	 0.84	 1.57	985.00	684.88	 0.49	8143.10	 1.05	3465.42
G6	Foci_processed_04-Dec-2020	415	 0.57	 1.06	341	 0.57	 1.04	977.01	717.38	 0.53	8816.12	 1.05	2337.94
G7	Foci_processed_04-Dec-2020	144	 0.56	 1.18	131	 0.60	 1.23	927.96	663.58	 0.51	8100.02	 1.06	2301.02
G8	Foci_processed_04-Dec-2020	130	 0.41	 1.08	110	 0.40	 1.04	892.91	658.85	 0.51	9305.03	 1.04	1419.18
G9	Foci_processed_04-Dec-2020	72	 0.82	 1.53	60	 0.83	 1.62	852.23	629.23	 0.53	7264.35	 1.06	3418.47
H1	Foci_processed_04-Dec-2020	90	 0.47	 0.84	84	 0.44	 0.77	889.56	664.57	 0.56	7877.62	 1.06	1723.37
H10	Foci_processed_04-Dec-2020	279	 0.52	 1.19	225	 0.58	 1.26	1024.12	758.36	 0.51	9138.90	 1.04	2310.77
H11	Foci_processed_04-Dec-2020	242	 0.44	 0.98	215	 0.38	 0.92	1010.01	782.01	 0.51	9014.52	 1.04	1350.32
H12	Foci_processed_04-Dec-2020	333	 0.55	 1.32	301	 0.54	 1.24	1061.21	817.25	 0.51	8762.63	 1.05	1960.95
H2	Foci_processed_04-Dec-2020	112	 0.56	 1.05	96	 0.63	 1.10	1040.14	719.03	 0.53	8886.03	 1.04	2508.24
H3	Foci_processed_04-Dec-2020	108	 0.58	 1.18	94	 0.60	 1.23	956.15	695.03	 0.51	8949.39	 1.04	2164.87
H4	Foci_processed_04-Dec-2020	126	 0.67	 1.34	105	 0.65	 1.34	921.32	652.50	 0.55	8655.63	 1.05	2453.21
H5	Foci_processed_04-Dec-2020	194	 0.63	 1.10	164	 0.62	 1.09	1034.00	750.76	 0.51	9434.26	 1.05	2428.11
H6	Foci_processed_04-Dec-2020	149	 0.66	 1.32	132	 0.70	 1.38	1004.53	721.59	 0.50	9275.38	 1.04	2792.35
H7	Foci_processed_04-Dec-2020	75	 0.45	 0.93	67	 0.51	 0.98	965.01	727.41	 0.51	9231.53	 1.04	1810.09
H8	Foci_processed_04-Dec-2020	88	 0.40	 1.10	76	 0.42	 1.16	920.84	693.02	 0.56	8357.43	 1.05	1954.96
H9	Foci_processed_04-Dec-2020	74	 0.55	 1.49	61	 0.49	 1.32	1005.11	742.60	 0.53	8837.27	 1.04	1737.25
