Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D6	Foci_processed_24-Nov-2020	149	 1.32	 2.55	134	 1.24	 1.79	1004.67	739.07	 0.57	6316.35	 1.06	6294.28
D7	Foci_processed_24-Nov-2020	74	 1.57	 2.00	60	 1.65	 2.03	1206.36	920.68	 0.53	7365.03	 1.05	8038.42
D8	Foci_processed_24-Nov-2020	214	 1.92	 1.76	190	 1.98	 1.77	1245.70	899.15	 0.51	7366.06	 1.04	9961.87
D9	Foci_processed_24-Nov-2020	75	 0.97	 1.69	57	 0.96	 1.72	1026.19	833.52	 0.58	6753.95	 1.07	4315.98
E1	Foci_processed_24-Nov-2020	612	 1.71	 1.84	515	 1.80	 1.84	1119.53	835.70	 0.55	5946.35	 1.05	8900.72
E10	Foci_processed_24-Nov-2020	368	 1.97	 2.15	320	 2.09	 2.14	1191.47	915.18	 0.59	7129.21	 1.06	9915.62
E11	Foci_processed_24-Nov-2020	801	 1.94	 2.48	644	 1.92	 1.99	1278.37	968.58	 0.52	6883.90	 1.06	9057.73
E12	Foci_processed_24-Nov-2020	801	 1.78	 2.19	686	 1.77	 1.70	1422.52	1124.01	 0.54	7404.49	 1.06	8349.37
E2	Foci_processed_24-Nov-2020	801	 1.61	 1.79	701	 1.68	 1.74	1083.78	806.86	 0.52	6762.19	 1.05	8222.58
E3	Foci_processed_25-Nov-2020	801	 1.64	 1.75	680	 1.68	 1.69	1305.87	968.25	 0.57	5238.04	 1.09	8802.36
E4	Foci_processed_25-Nov-2020	764	 1.45	 1.87	655	 1.55	 1.89	1077.51	791.51	 0.51	7535.84	 1.05	7560.62
E5	Foci_processed_25-Nov-2020	499	 2.02	 1.96	436	 2.11	 1.94	1154.38	832.83	 0.50	7409.76	 1.04	10450.16
E6	Foci_processed_25-Nov-2020	801	 1.92	 2.50	684	 1.88	 2.08	1412.39	1045.69	 0.54	6487.64	 1.07	9738.45
E7	Foci_processed_25-Nov-2020	801	 1.67	 1.95	686	 1.79	 1.99	1167.73	895.22	 0.54	6999.31	 1.05	8329.15
E8	Foci_processed_25-Nov-2020	801	 1.90	 2.11	681	 2.03	 1.98	1316.84	999.63	 0.55	6573.66	 1.06	9950.77
E9	Foci_processed_25-Nov-2020	801	 1.83	 1.88	678	 1.92	 1.87	1506.86	1134.94	 0.56	6188.94	 1.08	9675.74
F1	Foci_processed_25-Nov-2020	246	 1.20	 1.66	205	 1.32	 1.71	936.02	688.20	 0.53	6566.53	 1.05	5830.54
F10	Foci_processed_25-Nov-2020	304	 1.16	 1.67	265	 1.22	 1.67	938.90	695.85	 0.53	7106.67	 1.06	5506.05
F11	Foci_processed_25-Nov-2020	67	 0.69	 1.41	62	 0.60	 1.31	889.92	708.21	 0.55	6376.93	 1.08	3039.79
F12	Foci_processed_25-Nov-2020	561	 0.70	 1.50	488	 0.72	 1.47	931.67	751.25	 0.58	6266.51	 1.09	3129.34
F2	Foci_processed_25-Nov-2020	525	 1.42	 1.86	446	 1.53	 1.86	895.26	627.92	 0.51	6689.30	 1.05	7489.23
F3	Foci_processed_25-Nov-2020	365	 1.36	 1.75	316	 1.41	 1.80	975.57	731.09	 0.50	6623.93	 1.05	6660.93
F4	Foci_processed_25-Nov-2020	120	 0.90	 1.45	105	 0.94	 1.47	783.38	559.01	 0.55	5952.30	 1.05	4096.58
F5	Foci_processed_25-Nov-2020	163	 1.48	 1.80	133	 1.57	 1.80	974.10	678.88	 0.55	6445.65	 1.05	7737.88
F6	Foci_processed_25-Nov-2020	369	 1.45	 1.81	310	 1.50	 1.69	960.10	723.14	 0.53	6200.08	 1.06	7429.58
F7	Foci_processed_25-Nov-2020	143	 1.78	 2.10	120	 1.95	 2.11	1014.61	711.60	 0.52	7227.61	 1.04	8931.00
F8	Foci_processed_25-Nov-2020	663	 1.57	 1.71	549	 1.74	 1.72	1025.54	710.91	 0.51	6200.22	 1.05	8995.46
F9	Foci_processed_25-Nov-2020	66	 1.30	 1.50	56	 1.38	 1.51	1019.57	723.38	 0.57	6737.80	 1.04	6403.77
G1	Foci_processed_25-Nov-2020	54	 0.80	 1.52	40	 0.53	 1.04	797.31	594.18	 0.50	5729.16	 1.05	2308.55
G10	Foci_processed_25-Nov-2020	210	 1.03	 1.81	180	 0.98	 1.50	854.08	645.31	 0.53	6510.85	 1.05	4480.46
G11	Foci_processed_25-Nov-2020	248	 0.92	 1.67	222	 0.97	 1.72	823.59	582.74	 0.57	5766.54	 1.06	4434.11
G12	Foci_processed_25-Nov-2020	141	 1.63	 1.80	115	 1.84	 1.86	996.78	708.98	 0.57	5972.23	 1.07	8523.94
G2	Foci_processed_25-Nov-2020	62	 1.08	 1.89	58	 1.10	 1.93	796.53	581.39	 0.53	5843.02	 1.06	4664.07
G3	Foci_processed_25-Nov-2020	59	 1.56	 1.86	52	 1.71	 1.91	844.28	605.41	 0.53	5629.98	 1.05	7671.77
G4	Foci_processed_25-Nov-2020	96	 1.14	 1.57	84	 1.15	 1.55	808.89	575.51	 0.52	5686.52	 1.06	5883.99
G5	Foci_processed_25-Nov-2020	655	 1.08	 1.60	533	 1.18	 1.64	844.59	608.56	 0.48	5646.87	 1.08	6195.77
G6	Foci_processed_25-Nov-2020	362	 1.07	 1.85	297	 1.15	 1.80	930.86	707.40	 0.48	6590.75	 1.07	5887.86
G7	Foci_processed_25-Nov-2020	156	 0.75	 1.26	141	 0.80	 1.29	801.16	599.85	 0.50	6131.09	 1.07	3424.26
G8	Foci_processed_25-Nov-2020	108	 0.98	 1.62	95	 1.05	 1.69	923.98	663.01	 0.53	6302.83	 1.05	5053.16
G9	Foci_processed_25-Nov-2020	88	 1.32	 2.02	78	 1.45	 2.11	846.97	587.00	 0.59	5380.37	 1.05	6379.91
H1	Foci_processed_25-Nov-2020	99	 0.86	 1.26	85	 0.89	 1.30	904.81	659.13	 0.50	6666.51	 1.05	4465.94
H10	Foci_processed_25-Nov-2020	147	 0.71	 1.24	124	 0.74	 1.24	929.28	685.68	 0.57	6110.95	 1.06	3535.33
H11	Foci_processed_25-Nov-2020	161	 0.54	 1.35	143	 0.48	 1.09	841.57	656.00	 0.56	6540.06	 1.07	2086.63
H12	Foci_processed_25-Nov-2020	118	 0.97	 1.79	106	 0.85	 1.32	893.61	677.89	 0.56	6394.09	 1.05	3721.77
H2	Foci_processed_25-Nov-2020	73	 1.49	 1.70	59	 1.58	 1.82	866.78	608.56	 0.57	5731.13	 1.06	7010.81
H3	Foci_processed_25-Nov-2020	97	 0.71	 1.25	84	 0.73	 1.26	792.20	610.69	 0.54	6193.65	 1.06	3319.46
H4	Foci_processed_25-Nov-2020	36	 0.75	 1.02	27	 0.85	 1.10	843.29	594.36	 0.55	5944.56	 1.05	4613.81
H5	Foci_processed_25-Nov-2020	136	 1.12	 1.62	112	 1.18	 1.68	952.26	719.21	 0.57	6075.96	 1.08	5056.36
H6	Foci_processed_25-Nov-2020	66	 1.05	 1.93	55	 0.93	 1.80	828.75	627.52	 0.55	6041.64	 1.07	3729.36
H7	Foci_processed_25-Nov-2020	34	 1.12	 1.34	30	 1.10	 1.30	922.19	684.97	 0.53	6356.31	 1.07	4989.90
H8	Foci_processed_25-Nov-2020	58	 1.07	 1.64	51	 1.16	 1.69	865.05	621.44	 0.59	5996.63	 1.05	5211.63
H9	Foci_processed_25-Nov-2020	68	 0.75	 1.40	54	 0.91	 1.52	895.06	650.34	 0.58	6406.59	 1.05	3997.78
