Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D6	Foci_processed_23-Nov-2020	108	 0.56	 1.18	87	 0.48	 0.97	867.21	680.28	 0.57	7188.55	 1.08	1763.11
D7	Foci_processed_23-Nov-2020	62	 1.10	 1.63	54	 1.24	 1.69	1361.33	905.69	 0.58	8201.10	 1.04	4882.35
D8	Foci_processed_23-Nov-2020	268	 1.54	 2.05	232	 1.60	 2.07	1445.57	981.58	 0.50	9596.52	 1.04	7236.72
D9	Foci_processed_23-Nov-2020	85	 1.00	 2.04	71	 1.07	 2.18	1095.48	827.96	 0.52	9172.28	 1.05	4640.37
E1	Foci_processed_23-Nov-2020	801	 1.10	 1.63	695	 1.18	 1.67	1256.58	847.75	 0.48	9388.31	 1.04	5282.23
E10	Foci_processed_23-Nov-2020	364	 1.11	 1.75	317	 1.10	 1.67	1510.15	1067.85	 0.53	9316.76	 1.04	5216.34
E11	Foci_processed_23-Nov-2020	697	 1.59	 2.74	591	 1.47	 2.17	1476.03	1065.77	 0.57	8141.79	 1.07	6715.95
E12	Foci_processed_23-Nov-2020	801	 1.43	 2.67	693	 1.27	 1.82	1697.45	1283.72	 0.54	8410.40	 1.06	5871.36
E2	Foci_processed_23-Nov-2020	801	 0.87	 1.40	696	 0.92	 1.33	1144.04	793.30	 0.52	9460.91	 1.04	3921.03
E3	Foci_processed_23-Nov-2020	801	 1.07	 1.72	687	 1.06	 1.66	1241.66	900.64	 0.53	7626.82	 1.09	4740.14
E4	Foci_processed_23-Nov-2020	801	 1.12	 3.21	739	 1.04	 1.64	1195.41	821.27	 0.52	9386.85	 1.04	4291.37
E5	Foci_processed_23-Nov-2020	583	 1.14	 1.82	489	 1.26	 1.91	1188.77	793.00	 0.55	8495.04	 1.05	5712.66
E6	Foci_processed_23-Nov-2020	801	 1.21	 2.51	681	 1.02	 1.81	1421.32	1031.72	 0.54	7742.81	 1.08	4599.04
E7	Foci_processed_24-Nov-2020	737	 1.09	 1.77	644	 1.11	 1.78	1205.41	870.69	 0.56	8385.21	 1.05	4912.41
E8	Foci_processed_24-Nov-2020	687	 1.18	 1.94	604	 1.17	 1.90	1350.10	974.50	 0.56	7805.01	 1.07	5383.31
E9	Foci_processed_24-Nov-2020	801	 1.35	 1.98	659	 1.47	 1.97	1460.92	1081.21	 0.57	7399.35	 1.09	6839.66
F1	Foci_processed_24-Nov-2020	239	 0.77	 1.24	194	 0.76	 1.25	970.96	651.07	 0.52	8824.66	 1.04	3040.74
F10	Foci_processed_24-Nov-2020	297	 0.98	 1.74	245	 0.93	 1.54	933.18	661.01	 0.53	8663.63	 1.06	3839.75
F11	Foci_processed_24-Nov-2020	80	 1.31	 4.39	69	 0.94	 1.80	998.71	705.10	 0.56	7794.18	 1.04	3901.84
F12	Foci_processed_24-Nov-2020	548	 0.42	 0.99	477	 0.42	 0.95	939.91	724.36	 0.53	8018.70	 1.06	1613.30
F2	Foci_processed_24-Nov-2020	503	 0.90	 1.58	425	 0.92	 1.59	885.23	582.29	 0.51	9162.48	 1.04	3723.42
F3	Foci_processed_24-Nov-2020	441	 0.71	 1.25	380	 0.77	 1.26	1089.71	782.79	 0.51	9016.03	 1.05	3097.18
F4	Foci_processed_24-Nov-2020	102	 0.76	 1.40	84	 0.80	 1.46	913.74	593.52	 0.52	8890.77	 1.04	3248.21
F5	Foci_processed_24-Nov-2020	206	 0.83	 1.31	179	 0.84	 1.31	1068.13	697.36	 0.51	9419.49	 1.04	3391.91
F6	Foci_processed_24-Nov-2020	359	 0.58	 0.99	294	 0.65	 1.04	1057.04	712.45	 0.54	7788.73	 1.06	2928.91
F7	Foci_processed_24-Nov-2020	152	 0.76	 1.29	138	 0.83	 1.33	1006.63	677.64	 0.51	8976.33	 1.05	3465.93
F8	Foci_processed_24-Nov-2020	801	 0.72	 1.38	674	 0.76	 1.30	1024.84	678.07	 0.50	8347.76	 1.05	3167.12
F9	Foci_processed_24-Nov-2020	92	 1.11	 1.80	75	 1.11	 1.72	1156.74	751.13	 0.55	8928.91	 1.05	4539.96
G1	Foci_processed_24-Nov-2020	66	 0.29	 0.87	54	 0.24	 0.78	698.20	511.63	 0.53	7490.02	 1.05	1003.04
G10	Foci_processed_24-Nov-2020	139	 0.74	 1.18	122	 0.77	 1.21	911.28	588.75	 0.51	8656.72	 1.05	3097.11
G11	Foci_processed_24-Nov-2020	176	 1.02	 2.48	150	 0.94	 1.92	888.61	605.79	 0.60	7158.14	 1.07	3685.45
G12	Foci_processed_24-Nov-2020	129	 1.33	 1.91	108	 1.40	 1.97	1108.99	742.58	 0.55	7968.25	 1.05	6014.47
G2	Foci_processed_24-Nov-2020	101	 1.01	 1.81	85	 1.02	 1.90	792.22	527.98	 0.53	8073.04	 1.04	4203.08
G3	Foci_processed_24-Nov-2020	102	 1.19	 1.80	86	 1.20	 1.69	1042.35	749.46	 0.55	7710.15	 1.05	4943.66
G4	Foci_processed_24-Nov-2020	79	 0.70	 1.12	69	 0.75	 1.18	870.64	574.48	 0.52	8330.68	 1.04	3044.30
G5	Foci_processed_24-Nov-2020	720	 0.48	 1.08	613	 0.52	 1.10	890.95	614.40	 0.47	8053.97	 1.06	2267.84
G6	Foci_processed_24-Nov-2020	368	 0.67	 1.54	312	 0.73	 1.59	913.73	639.71	 0.50	8666.05	 1.05	3024.16
G7	Foci_processed_24-Nov-2020	118	 1.05	 2.12	95	 1.21	 2.29	974.27	649.49	 0.49	8437.94	 1.04	5012.73
G8	Foci_processed_24-Nov-2020	96	 1.00	 2.02	83	 1.12	 2.14	869.39	582.18	 0.54	8344.57	 1.05	4608.54
G9	Foci_processed_24-Nov-2020	99	 1.00	 1.92	86	 1.02	 1.78	831.44	551.30	 0.54	7549.57	 1.06	4542.45
H1	Foci_processed_24-Nov-2020	174	 0.64	 1.46	144	 0.67	 1.50	853.10	592.53	 0.51	9121.73	 1.05	2596.10
H10	Foci_processed_24-Nov-2020	144	 0.40	 1.10	124	 0.47	 1.17	913.64	674.89	 0.58	7316.65	 1.08	1769.82
H11	Foci_processed_24-Nov-2020	160	 0.47	 1.21	132	 0.39	 0.96	874.25	658.98	 0.58	7967.79	 1.05	1506.24
H12	Foci_processed_24-Nov-2020	124	 0.68	 1.76	100	 0.65	 1.40	919.77	698.82	 0.62	7049.81	 1.06	2686.33
H2	Foci_processed_24-Nov-2020	137	 0.85	 1.68	114	 0.96	 1.80	890.86	611.88	 0.55	8188.09	 1.06	4008.75
H3	Foci_processed_24-Nov-2020	147	 0.38	 0.85	124	 0.40	 0.84	801.78	603.73	 0.57	8017.40	 1.06	1522.10
H4	Foci_processed_24-Nov-2020	85	 0.89	 1.57	70	 0.99	 1.67	953.11	634.19	 0.54	8397.02	 1.05	3965.43
H5	Foci_processed_24-Nov-2020	160	 0.63	 1.19	138	 0.62	 1.10	919.11	675.35	 0.58	7761.69	 1.07	2753.21
H6	Foci_processed_24-Nov-2020	80	 0.81	 1.74	67	 0.97	 1.87	906.64	633.94	 0.56	7892.56	 1.06	4051.84
H7	Foci_processed_24-Nov-2020	81	 0.52	 1.01	66	 0.56	 1.04	864.77	639.30	 0.60	7813.08	 1.06	2018.11
H8	Foci_processed_24-Nov-2020	62	 0.66	 1.40	53	 0.53	 1.10	766.42	584.15	 0.60	7592.03	 1.07	2264.51
H9	Foci_processed_24-Nov-2020	98	 0.37	 0.78	76	 0.30	 0.75	839.02	626.69	 0.60	7819.90	 1.07	1177.66
