Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B9	Foci_processed_14-Oct-2020	801	 2.89	 2.32	657	 3.05	 2.28	1138.52	849.74	 0.58	10131.61	 1.08	14363.10
C1	Foci_processed_14-Oct-2020	801	 2.51	 2.52	652	 2.71	 2.49	938.00	694.05	 0.62	9134.65	 1.07	12737.32
C10	Foci_processed_14-Oct-2020	801	 3.31	 2.86	653	 3.41	 2.72	1235.87	960.63	 0.70	8147.09	 1.12	17441.01
C11	Foci_processed_14-Oct-2020	390	 2.66	 2.72	328	 2.85	 2.72	1246.95	928.22	 0.61	9548.77	 1.09	13686.16
C12	Foci_processed_14-Oct-2020	238	 4.05	 3.44	204	 4.25	 3.27	1259.67	912.87	 0.57	10499.27	 1.04	19706.20
C2	Foci_processed_14-Oct-2020	175	 1.58	 2.26	147	 1.59	 2.26	984.72	705.65	 0.63	8463.23	 1.09	7528.65
C3	Foci_processed_14-Oct-2020	316	 2.28	 2.78	269	 2.46	 2.84	1018.17	721.69	 0.61	9074.44	 1.09	11726.41
C4	Foci_processed_14-Oct-2020	205	 2.69	 2.72	162	 2.96	 2.65	1017.66	740.83	 0.61	9796.63	 1.06	13061.36
C5	Foci_processed_14-Oct-2020	274	 1.97	 2.43	237	 2.11	 2.48	968.16	691.24	 0.59	9673.87	 1.06	10281.36
C6	Foci_processed_14-Oct-2020	251	 2.08	 2.50	207	 2.22	 2.54	1109.90	845.50	 0.55	10468.62	 1.07	10636.84
C7	Foci_processed_14-Oct-2020	345	 2.10	 2.83	281	 2.21	 2.96	1038.04	774.76	 0.61	8935.22	 1.10	10593.70
C8	Foci_processed_14-Oct-2020	252	 2.94	 3.00	219	 2.96	 2.89	1156.27	886.79	 0.56	10498.51	 1.05	13978.29
C9	Foci_processed_14-Oct-2020	618	 3.90	 3.17	521	 4.19	 3.19	1236.62	898.06	 0.60	9491.59	 1.08	21079.74
D1	Foci_processed_14-Oct-2020	553	 2.98	 2.62	467	 3.09	 2.58	1297.95	879.77	 0.58	9956.44	 1.09	16898.92
D10	Foci_processed_14-Oct-2020	471	 2.97	 2.93	386	 3.12	 2.95	1227.82	905.42	 0.60	9882.56	 1.08	16099.81
D11	Foci_processed_14-Oct-2020	148	 2.09	 2.86	121	 2.35	 3.00	1119.82	868.13	 0.54	10119.46	 1.05	10850.07
D12	Foci_processed_14-Oct-2020	393	 2.84	 2.77	328	 3.01	 2.82	1177.57	904.91	 0.57	10361.47	 1.05	14364.21
D2	Foci_processed_14-Oct-2020	628	 2.68	 2.68	529	 2.88	 2.66	1017.15	695.55	 0.58	9812.12	 1.07	14923.61
D3	Foci_processed_14-Oct-2020	457	 2.07	 2.58	388	 2.19	 2.55	1101.39	801.92	 0.61	8808.47	 1.11	10663.05
D4	Foci_processed_14-Oct-2020	424	 0.59	 1.50	361	 0.58	 1.50	863.07	640.54	 0.57	10304.98	 1.06	2264.09
D5	Foci_processed_14-Oct-2020	330	 0.95	 1.60	288	 0.99	 1.65	1039.95	781.73	 0.51	11408.14	 1.05	4086.75
D6	Foci_processed_14-Oct-2020	345	 1.17	 2.05	292	 1.27	 2.14	1014.71	781.79	 0.56	10141.85	 1.08	5829.24
D7	Foci_processed_14-Oct-2020	513	 2.99	 2.47	416	 3.23	 2.42	1073.59	823.60	 0.60	9852.83	 1.05	15547.56
D8	Foci_processed_14-Oct-2020	738	 2.29	 2.91	637	 2.41	 2.96	1059.71	804.16	 0.54	10440.02	 1.05	11401.43
D9	Foci_processed_14-Oct-2020	555	 2.99	 2.98	463	 3.25	 3.06	1244.85	932.26	 0.55	10578.47	 1.06	15997.89
E1	Foci_processed_14-Oct-2020	801	 2.61	 2.67	657	 2.61	 2.66	925.63	683.65	 0.58	9920.32	 1.07	13253.34
E10	Foci_processed_14-Oct-2020	801	 3.38	 3.18	650	 3.66	 3.28	1084.81	877.58	 0.65	8872.05	 1.05	17914.74
E11	Foci_processed_14-Oct-2020	801	 2.81	 3.04	676	 2.95	 3.12	1085.03	821.87	 0.52	10695.78	 1.04	14656.46
E12	Foci_processed_15-Oct-2020	801	 1.88	 2.64	711	 1.95	 2.58	1095.61	879.02	 0.47	12085.99	 1.04	8939.39
E2	Foci_processed_15-Oct-2020	801	 2.75	 2.27	698	 2.87	 2.23	953.14	693.80	 0.51	11143.44	 1.05	14275.59
E3	Foci_processed_15-Oct-2020	157	 1.75	 2.46	131	 1.73	 2.41	899.32	627.88	 0.57	9960.02	 1.06	8450.92
E4	Foci_processed_15-Oct-2020	801	 2.12	 2.49	708	 2.19	 2.51	873.68	646.32	 0.49	11381.21	 1.05	10319.70
E5	Foci_processed_15-Oct-2020	801	 2.31	 2.45	693	 2.37	 2.43	1046.30	769.33	 0.54	10245.80	 1.08	12168.64
E6	Foci_processed_15-Oct-2020	801	 3.47	 2.64	687	 3.58	 2.59	1129.97	841.74	 0.50	11955.19	 1.04	18083.46
E7	Foci_processed_15-Oct-2020	801	 2.13	 2.86	681	 2.26	 2.88	937.73	702.99	 0.53	10469.90	 1.06	10858.78
E8	Foci_processed_15-Oct-2020	776	 3.05	 2.87	680	 3.20	 2.77	1098.50	801.12	 0.54	10257.27	 1.06	15374.74
E9	Foci_processed_15-Oct-2020	125	 2.96	 3.10	104	 3.11	 3.28	1106.22	804.36	 0.52	11217.73	 1.03	14047.24
F1	Foci_processed_15-Oct-2020	801	 2.40	 2.38	676	 2.48	 2.36	882.78	601.98	 0.52	10640.95	 1.05	12334.45
F10	Foci_processed_15-Oct-2020	801	 1.80	 2.35	679	 1.87	 2.40	813.19	597.63	 0.47	11337.19	 1.05	9292.74
F11	Foci_processed_15-Oct-2020	612	 1.28	 2.17	523	 1.34	 2.21	845.07	647.14	 0.53	10334.59	 1.06	6227.74
F12	Foci_processed_15-Oct-2020	294	 0.96	 1.78	247	 0.87	 1.67	714.25	556.99	 0.51	10892.30	 1.06	3742.72
F2	Foci_processed_15-Oct-2020	778	 2.01	 2.37	670	 2.11	 2.31	849.12	585.34	 0.55	9905.29	 1.08	11082.56
F3	Foci_processed_15-Oct-2020	302	 2.07	 2.47	255	 2.19	 2.47	908.90	650.66	 0.53	10794.91	 1.05	11282.18
F4	Foci_processed_15-Oct-2020	801	 2.10	 2.35	677	 2.17	 2.34	824.95	572.11	 0.53	10521.27	 1.07	10670.56
F5	Foci_processed_15-Oct-2020	601	 2.39	 2.40	512	 2.57	 2.42	844.51	581.30	 0.55	10544.51	 1.05	12480.15
F6	Foci_processed_15-Oct-2020	259	 3.43	 2.61	229	 3.66	 2.61	972.61	657.42	 0.57	10659.39	 1.05	19246.33
F7	Foci_processed_15-Oct-2020	751	 3.15	 2.60	626	 3.33	 2.49	925.52	620.86	 0.56	10529.98	 1.05	17023.66
F8	Foci_processed_15-Oct-2020	251	 2.74	 2.59	206	 2.94	 2.60	839.67	561.64	 0.57	10017.94	 1.04	14284.25
F9	Foci_processed_15-Oct-2020	801	 2.12	 2.36	689	 2.19	 2.32	944.19	671.40	 0.55	10255.12	 1.07	10931.64
G1	Foci_processed_15-Oct-2020	540	 2.32	 2.58	465	 2.45	 2.55	757.56	501.69	 0.56	10384.95	 1.05	12114.97
G10	Foci_processed_15-Oct-2020	413	 1.22	 2.14	367	 1.17	 2.10	762.34	573.82	 0.51	10970.11	 1.05	5488.77
G11	Foci_processed_15-Oct-2020	428	 0.82	 1.74	375	 0.77	 1.70	768.03	574.60	 0.51	11052.63	 1.06	3565.68
G12	Foci_processed_15-Oct-2020	586	 1.05	 2.03	492	 0.96	 1.91	699.61	566.39	 0.51	10812.29	 1.07	4316.74
G2	Foci_processed_15-Oct-2020	356	 2.04	 2.46	293	 2.08	 2.43	869.76	637.16	 0.56	9936.43	 1.06	9934.22
G3	Foci_processed_15-Oct-2020	582	 2.26	 2.46	482	 2.46	 2.48	1091.79	841.82	 0.54	10470.19	 1.05	12288.73
G4	Foci_processed_15-Oct-2020	801	 2.22	 2.57	682	 2.25	 2.58	755.15	536.62	 0.48	11504.96	 1.06	11595.59
G5	Foci_processed_15-Oct-2020	801	 2.64	 2.60	686	 2.79	 2.60	761.20	515.05	 0.51	10993.70	 1.05	14079.40
G6	Foci_processed_15-Oct-2020	801	 1.85	 2.53	700	 1.87	 2.50	813.53	610.71	 0.46	12200.50	 1.05	10010.51
G7	Foci_processed_15-Oct-2020	758	 1.20	 2.23	660	 1.25	 2.24	720.74	530.56	 0.50	10889.29	 1.07	6240.34
G8	Foci_processed_15-Oct-2020	280	 1.13	 1.97	229	 1.14	 1.94	745.75	532.07	 0.52	10445.42	 1.05	5285.90
G9	Foci_processed_15-Oct-2020	419	 1.14	 2.17	362	 1.22	 2.27	723.81	528.67	 0.52	10447.14	 1.06	5733.01
H1	Foci_processed_15-Oct-2020	801	 0.75	 1.72	694	 0.68	 1.66	633.81	501.63	 0.48	11835.63	 1.05	2975.25
H10	Foci_processed_15-Oct-2020	339	 0.74	 1.53	292	 0.68	 1.45	775.02	602.81	 0.45	12212.49	 1.05	2977.31
H11	Foci_processed_15-Oct-2020	384	 0.76	 1.71	331	 0.68	 1.66	754.98	591.12	 0.50	10625.52	 1.04	2922.30
H12	Foci_processed_15-Oct-2020	801	 1.00	 1.92	693	 0.92	 1.81	756.69	602.11	 0.49	11177.60	 1.06	4180.54
H2	Foci_processed_15-Oct-2020	490	 0.78	 1.68	422	 0.77	 1.69	655.00	497.05	 0.48	11479.09	 1.05	3472.48
H3	Foci_processed_15-Oct-2020	610	 1.49	 2.24	513	 1.38	 2.13	715.32	531.35	 0.49	10876.96	 1.06	6825.22
H4	Foci_processed_15-Oct-2020	94	 0.88	 1.84	79	 0.78	 1.70	693.63	492.67	 0.53	11088.17	 1.04	3390.29
H5	Foci_processed_15-Oct-2020	247	 1.43	 2.34	217	 1.53	 2.42	755.63	534.30	 0.50	11416.47	 1.05	6868.41
H6	Foci_processed_15-Oct-2020	394	 0.76	 1.52	343	 0.71	 1.45	758.69	578.70	 0.49	12059.27	 1.05	2996.96
H7	Foci_processed_15-Oct-2020	331	 0.72	 1.71	283	 0.77	 1.75	776.47	603.15	 0.48	11628.92	 1.06	3435.43
H8	Foci_processed_15-Oct-2020	567	 0.85	 1.87	497	 0.78	 1.63	704.92	548.37	 0.47	11176.37	 1.06	3932.94
H9	Foci_processed_15-Oct-2020	486	 0.51	 1.41	418	 0.40	 1.19	694.72	563.85	 0.49	11231.12	 1.06	1662.39
