Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B1	Foci_processed_05-Oct-2020	85	 0.39	 1.23	65	 0.38	 1.30	708.75	532.86	 0.58	8336.83	 1.06	1633.03
B10	Foci_processed_05-Oct-2020	182	 0.53	 1.04	151	 0.54	 1.04	755.95	577.57	 0.58	9563.40	 1.04	2168.52
B11	Foci_processed_05-Oct-2020	78	 0.56	 0.96	65	 0.57	 0.95	762.69	567.83	 0.58	10108.20	 1.03	2428.75
B12	Foci_processed_05-Oct-2020	128	 0.51	 1.14	111	 0.53	 1.16	771.12	612.82	 0.63	8808.59	 1.07	2243.30
B2	Foci_processed_05-Oct-2020	44	 0.32	 0.88	38	 0.37	 0.94	644.01	480.33	 0.62	8411.54	 1.04	1310.42
B3	Foci_processed_05-Oct-2020	66	 0.32	 0.68	57	 0.30	 0.68	613.96	467.37	 0.55	9420.12	 1.05	1328.74
B4	Foci_processed_05-Oct-2020	75	 0.21	 0.86	62	 0.16	 0.58	649.42	490.84	 0.55	9031.88	 1.06	590.02
B5	Foci_processed_05-Oct-2020	113	 0.30	 0.89	95	 0.25	 0.81	643.56	519.72	 0.57	9597.10	 1.05	1026.94
B6	Foci_processed_05-Oct-2020	121	 0.21	 0.67	103	 0.17	 0.56	622.11	498.53	 0.57	9135.91	 1.04	698.32
B7	Foci_processed_05-Oct-2020	110	 0.49	 1.16	92	 0.46	 1.10	709.24	531.11	 0.56	9575.15	 1.04	1695.00
B8	Foci_processed_05-Oct-2020	64	 0.44	 1.11	57	 0.37	 0.90	700.53	539.56	 0.55	8475.95	 1.05	1379.56
B9	Foci_processed_05-Oct-2020	106	 0.48	 1.01	84	 0.42	 0.93	738.86	567.17	 0.60	8420.46	 1.05	1630.19
C1	Foci_processed_05-Oct-2020	123	 0.37	 1.00	107	 0.35	 0.91	692.36	553.42	 0.62	7884.92	 1.07	1434.28
C10	Foci_processed_05-Oct-2020	551	 0.65	 1.20	466	 0.68	 1.21	851.77	685.79	 0.54	10569.50	 1.04	2956.86
C11	Foci_processed_05-Oct-2020	91	 0.47	 1.09	75	 0.57	 1.18	783.57	622.89	 0.59	8473.74	 1.08	2290.29
C12	Foci_processed_05-Oct-2020	293	 0.45	 0.99	243	 0.48	 1.02	872.75	706.12	 0.57	9781.52	 1.05	1867.07
C2	Foci_processed_05-Oct-2020	194	 0.40	 1.02	161	 0.33	 0.83	653.55	518.64	 0.54	10059.39	 1.04	1285.17
C3	Foci_processed_05-Oct-2020	801	 0.80	 1.09	675	 0.77	 1.02	736.42	568.29	 0.57	9407.81	 1.07	3560.65
C4	Foci_processed_05-Oct-2020	210	 0.63	 1.39	168	 0.58	 1.19	729.39	565.40	 0.57	9760.21	 1.04	2351.74
C5	Foci_processed_05-Oct-2020	801	 0.57	 1.06	680	 0.47	 0.93	696.08	564.49	 0.54	9522.08	 1.07	2091.55
C6	Foci_processed_05-Oct-2020	142	 0.61	 1.30	119	 0.68	 1.34	812.03	648.14	 0.56	9531.53	 1.04	2877.54
C7	Foci_processed_05-Oct-2020	632	 0.89	 1.18	521	 0.85	 1.06	770.92	597.18	 0.56	9312.23	 1.06	3838.78
C8	Foci_processed_05-Oct-2020	137	 0.26	 0.80	121	 0.26	 0.82	815.00	660.76	 0.56	9478.06	 1.04	992.77
C9	Foci_processed_05-Oct-2020	801	 0.55	 1.00	694	 0.56	 1.00	810.50	648.15	 0.49	10736.48	 1.05	2383.87
D1	Foci_processed_05-Oct-2020	46	 0.17	 0.53	41	 0.20	 0.56	773.93	615.06	 0.60	8428.63	 1.06	883.29
D10	Foci_processed_05-Oct-2020	319	 0.60	 1.19	271	 0.61	 1.20	825.87	646.82	 0.53	9580.88	 1.05	2558.90
D11	Foci_processed_05-Oct-2020	64	 0.53	 1.05	54	 0.57	 1.07	892.45	704.73	 0.58	9204.99	 1.04	2238.22
D12	Foci_processed_05-Oct-2020	102	 0.67	 1.44	85	 0.68	 1.43	861.32	675.45	 0.59	9557.87	 1.04	2696.56
D2	Foci_processed_05-Oct-2020	199	 0.56	 1.31	168	 0.61	 1.40	747.28	558.92	 0.54	10254.48	 1.04	2763.48
D3	Foci_processed_05-Oct-2020	801	 0.33	 0.84	661	 0.29	 0.74	693.29	556.40	 0.48	10526.70	 1.05	1209.47
D4	Foci_processed_05-Oct-2020	103	 0.40	 0.95	87	 0.36	 0.81	738.73	563.69	 0.56	9708.16	 1.04	1711.51
D5	Foci_processed_05-Oct-2020	148	 0.36	 0.90	125	 0.32	 0.78	753.98	610.13	 0.54	9542.38	 1.04	1178.65
D6	Foci_processed_05-Oct-2020	490	 0.22	 0.67	412	 0.18	 0.58	709.14	574.21	 0.51	7951.83	 1.07	728.55
D7	Foci_processed_05-Oct-2020	88	 0.36	 0.92	73	 0.38	 0.91	825.97	644.07	 0.56	9160.44	 1.05	1585.75
D8	Foci_processed_05-Oct-2020	141	 0.23	 0.61	116	 0.23	 0.64	778.97	615.84	 0.56	9866.86	 1.05	870.06
D9	Foci_processed_05-Oct-2020	161	 0.42	 0.97	139	 0.41	 1.00	840.81	690.17	 0.56	9380.04	 1.05	1659.75
E1	Foci_processed_05-Oct-2020	801	 0.28	 0.77	675	 0.22	 0.66	630.78	516.09	 0.52	9669.51	 1.07	945.97
E10	Foci_processed_05-Oct-2020	719	 0.57	 1.01	604	 0.55	 1.02	872.91	707.89	 0.54	9729.56	 1.05	2324.36
E11	Foci_processed_05-Oct-2020	206	 0.41	 0.94	168	 0.45	 0.99	803.39	632.71	 0.57	8204.86	 1.08	1942.18
E12	Foci_processed_05-Oct-2020	173	 0.55	 1.24	148	 0.60	 1.31	933.99	756.58	 0.54	10224.55	 1.04	2306.06
E2	Foci_processed_05-Oct-2020	321	 0.40	 0.86	266	 0.37	 0.78	686.46	530.42	 0.54	9741.03	 1.04	1518.03
E3	Foci_processed_05-Oct-2020	801	 0.59	 1.05	701	 0.58	 1.06	691.36	537.03	 0.46	11414.62	 1.05	2556.33
E4	Foci_processed_05-Oct-2020	494	 0.61	 1.07	435	 0.60	 1.02	781.25	610.70	 0.55	9598.99	 1.06	2606.71
E5	Foci_processed_05-Oct-2020	344	 0.59	 0.96	293	 0.62	 0.98	742.11	562.71	 0.53	10070.23	 1.04	2779.76
E6	Foci_processed_05-Oct-2020	801	 0.88	 1.20	661	 0.81	 1.17	817.55	643.49	 0.54	10169.93	 1.06	3722.31
E7	Foci_processed_05-Oct-2020	194	 0.69	 1.42	170	 0.66	 1.25	778.44	595.98	 0.54	9024.64	 1.05	2886.82
E8	Foci_processed_05-Oct-2020	477	 0.22	 0.66	396	 0.22	 0.66	735.61	614.76	 0.51	8927.12	 1.07	889.68
E9	Foci_processed_05-Oct-2020	449	 0.27	 0.75	370	 0.24	 0.64	779.65	631.96	 0.52	9171.69	 1.06	926.82
F1	Foci_processed_05-Oct-2020	106	 0.16	 0.46	97	 0.15	 0.46	622.48	465.94	 0.55	9239.77	 1.04	600.41
F10	Foci_processed_05-Oct-2020	559	 0.57	 0.96	471	 0.58	 0.94	662.23	499.34	 0.54	9114.08	 1.06	2433.06
F11	Foci_processed_05-Oct-2020	801	 0.41	 0.85	668	 0.40	 0.82	646.81	515.96	 0.53	8996.87	 1.08	1752.09
F12	Foci_processed_05-Oct-2020	743	 0.64	 1.11	604	 0.58	 1.04	693.59	546.37	 0.57	8440.17	 1.09	2666.40
F2	Foci_processed_05-Oct-2020	199	 0.16	 0.52	166	 0.09	 0.33	604.35	455.73	 0.50	10444.88	 1.04	385.62
F3	Foci_processed_05-Oct-2020	361	 0.19	 0.64	305	 0.17	 0.62	647.31	508.40	 0.51	9930.82	 1.04	700.88
F4	Foci_processed_05-Oct-2020	178	 0.21	 0.79	148	 0.12	 0.42	587.48	434.27	 0.53	8316.39	 1.05	475.46
F5	Foci_processed_05-Oct-2020	203	 0.56	 1.05	163	 0.52	 1.02	619.86	464.80	 0.56	10049.45	 1.04	2262.85
F6	Foci_processed_05-Oct-2020	289	 0.59	 0.89	252	 0.57	 0.88	623.12	466.37	 0.53	10618.93	 1.04	2272.06
F7	Foci_processed_05-Oct-2020	397	 0.50	 0.88	337	 0.50	 0.85	623.16	472.66	 0.54	10348.51	 1.04	2228.41
F8	Foci_processed_05-Oct-2020	531	 0.63	 0.92	434	 0.58	 0.87	653.70	498.13	 0.57	9396.74	 1.07	2500.78
F9	Foci_processed_05-Oct-2020	546	 0.69	 1.02	457	 0.66	 0.98	717.16	555.90	 0.57	8715.67	 1.08	3022.42
G1	Foci_processed_05-Oct-2020	579	 0.60	 1.06	491	 0.48	 0.90	608.01	470.68	 0.53	9082.93	 1.06	2216.36
G10	Foci_processed_05-Oct-2020	503	 0.50	 0.86	424	 0.48	 0.82	637.06	494.73	 0.55	9489.44	 1.06	2187.84
G11	Foci_processed_05-Oct-2020	235	 0.44	 0.81	202	 0.44	 0.80	623.43	472.52	 0.57	8699.79	 1.05	1898.78
G12	Foci_processed_05-Oct-2020	655	 0.78	 1.10	562	 0.74	 1.02	691.94	528.30	 0.57	9805.72	 1.05	3247.12
G2	Foci_processed_05-Oct-2020	128	 0.50	 0.91	108	 0.51	 0.93	633.70	472.54	 0.58	9016.39	 1.05	2237.64
G3	Foci_processed_05-Oct-2020	198	 0.51	 1.00	165	 0.50	 0.99	713.57	554.52	 0.51	9587.50	 1.04	2140.90
G4	Foci_processed_05-Oct-2020	129	 0.30	 0.77	104	 0.33	 0.82	565.20	425.33	 0.55	9889.07	 1.04	1388.13
G5	Foci_processed_05-Oct-2020	121	 0.35	 0.96	110	 0.30	 0.76	580.50	437.72	 0.54	9087.66	 1.04	1351.28
G6	Foci_processed_05-Oct-2020	167	 0.44	 0.91	139	 0.35	 0.77	629.98	483.87	 0.52	10490.12	 1.04	1425.35
G7	Foci_processed_05-Oct-2020	312	 0.32	 0.79	264	 0.29	 0.71	622.04	489.07	 0.51	10031.99	 1.04	1313.74
G8	Foci_processed_05-Oct-2020	237	 0.33	 0.90	202	 0.33	 0.87	636.24	483.00	 0.54	9399.84	 1.05	1243.95
G9	Foci_processed_05-Oct-2020	801	 0.72	 1.09	669	 0.65	 1.03	667.30	513.22	 0.50	10044.77	 1.06	3058.59
H1	Foci_processed_05-Oct-2020	525	 0.52	 0.95	453	 0.52	 0.92	655.03	513.19	 0.52	10683.68	 1.04	2365.55
H10	Foci_processed_05-Oct-2020	253	 0.21	 0.64	209	 0.22	 0.66	648.96	508.68	 0.51	10314.94	 1.04	910.00
H11	Foci_processed_05-Oct-2020	231	 0.56	 1.20	190	 0.50	 1.08	775.00	554.10	 0.54	7921.10	 1.06	1787.19
H12	Foci_processed_05-Oct-2020	306	 0.83	 1.48	255	 0.79	 1.41	799.05	571.99	 0.54	7385.50	 1.07	3029.44
H2	Foci_processed_05-Oct-2020	499	 0.29	 0.68	438	 0.29	 0.65	575.43	443.88	 0.51	10708.70	 1.04	1218.64
H3	Foci_processed_05-Oct-2020	146	 0.31	 0.81	125	 0.26	 0.67	572.40	446.80	 0.54	9884.52	 1.04	1114.22
H4	Foci_processed_05-Oct-2020	451	 0.46	 0.89	383	 0.50	 0.92	643.72	471.01	 0.50	10976.59	 1.04	2268.11
H5	Foci_processed_05-Oct-2020	254	 0.20	 0.61	214	 0.21	 0.61	608.25	472.92	 0.53	10207.61	 1.04	849.40
H6	Foci_processed_05-Oct-2020	518	 0.13	 0.56	427	 0.08	 0.42	635.85	504.81	 0.48	11311.06	 1.03	325.28
H7	Foci_processed_05-Oct-2020	424	 0.21	 0.70	349	 0.22	 0.72	666.53	523.35	 0.50	11223.07	 1.03	844.95
H8	Foci_processed_05-Oct-2020	204	 0.28	 1.01	181	 0.23	 0.91	621.39	481.42	 0.55	10177.76	 1.03	839.75
H9	Foci_processed_05-Oct-2020	164	 0.30	 0.99	145	 0.22	 0.61	648.89	513.45	 0.55	9515.35	 1.05	904.21
