Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B5	Foci_processed_08-Jan-2021	572	 1.38	 2.06	483	 1.40	 2.01	1324.85	969.09	 0.57	11559.20	 1.06	7341.64
B6	Foci_processed_08-Jan-2021	558	 2.31	 2.70	457	 2.46	 2.80	1521.90	1145.14	 0.58	11876.19	 1.06	12765.38
B7	Foci_processed_08-Jan-2021	801	 1.96	 2.04	657	 1.95	 2.03	1832.48	1347.35	 0.57	11847.28	 1.06	11844.40
B8	Foci_processed_08-Jan-2021	679	 2.00	 2.28	554	 1.93	 2.25	1699.75	1263.17	 0.56	12263.44	 1.06	11474.15
B9	Foci_processed_08-Jan-2021	782	 1.92	 2.07	663	 1.96	 2.04	1897.29	1347.59	 0.56	12653.81	 1.05	11903.63
C1	Foci_processed_08-Jan-2021	452	 1.53	 2.15	385	 1.49	 1.83	1216.56	889.67	 0.54	11080.21	 1.05	7991.58
C10	Foci_processed_08-Jan-2021	801	 1.82	 1.56	655	 1.75	 1.46	2521.63	1969.03	 0.61	10992.03	 1.14	13334.58
C11	Foci_processed_08-Jan-2021	565	 1.93	 2.34	471	 1.92	 2.27	2089.17	1354.10	 0.57	12420.18	 1.05	12315.31
C12	Foci_processed_08-Jan-2021	570	 2.05	 2.20	491	 2.00	 2.12	2538.00	1698.78	 0.59	12224.82	 1.05	14801.18
C2	Foci_processed_08-Jan-2021	732	 1.89	 2.09	613	 1.80	 1.94	1690.64	1171.64	 0.60	11290.95	 1.08	10951.89
C3	Foci_processed_08-Jan-2021	801	 1.74	 2.06	673	 1.72	 2.00	1432.13	1011.55	 0.53	11412.09	 1.07	10304.67
C4	Foci_processed_08-Jan-2021	615	 1.92	 2.22	523	 1.87	 2.09	1557.95	1096.84	 0.58	12524.08	 1.04	10565.18
C5	Foci_processed_08-Jan-2021	751	 1.83	 2.32	639	 1.81	 2.21	1605.46	1114.71	 0.57	12170.07	 1.06	10560.23
C6	Foci_processed_08-Jan-2021	633	 2.01	 2.43	538	 2.04	 2.28	1830.95	1275.84	 0.58	11969.56	 1.05	11863.38
C7	Foci_processed_09-Jan-2021	801	 1.85	 2.66	669	 1.68	 2.55	1279.50	1017.76	 0.55	11608.94	 1.09	8100.22
C8	Foci_processed_09-Jan-2021	780	 1.93	 2.04	656	 1.96	 2.05	1926.83	1463.82	 0.57	12147.92	 1.06	11747.32
C9	Foci_processed_09-Jan-2021	514	 2.28	 2.43	414	 2.43	 2.48	1859.86	1365.29	 0.61	12079.85	 1.04	14321.86
D1	Foci_processed_09-Jan-2021	801	 2.11	 1.98	672	 2.15	 1.96	1647.63	1211.18	 0.61	10822.40	 1.09	12796.17
D10	Foci_processed_09-Jan-2021	751	 2.30	 2.53	625	 2.33	 2.48	2036.54	1487.85	 0.58	12386.16	 1.05	13977.59
D11	Foci_processed_09-Jan-2021	462	 1.96	 2.29	403	 1.90	 2.17	2170.67	1486.12	 0.58	12377.12	 1.04	12794.30
D12	Foci_processed_09-Jan-2021	417	 2.50	 2.47	352	 2.53	 2.29	2044.22	1445.75	 0.63	11881.75	 1.05	15250.77
D2	Foci_processed_09-Jan-2021	801	 1.88	 1.84	663	 1.97	 1.86	1504.85	1007.12	 0.56	11915.07	 1.06	12322.88
D3	Foci_processed_09-Jan-2021	801	 1.74	 1.76	656	 1.75	 1.73	1826.39	1305.33	 0.62	9463.42	 1.11	11091.28
D4	Foci_processed_09-Jan-2021	323	 1.02	 1.75	277	 0.92	 1.62	1086.67	884.71	 0.55	12001.41	 1.10	3572.01
D5	Foci_processed_09-Jan-2021	741	 1.21	 2.03	618	 1.22	 2.07	1071.09	817.78	 0.58	11398.94	 1.07	5454.38
D6	Foci_processed_09-Jan-2021	731	 1.46	 2.27	620	 1.51	 2.28	1225.50	928.96	 0.59	10541.51	 1.08	7025.53
D7	Foci_processed_09-Jan-2021	268	 2.43	 2.33	224	 2.49	 2.30	2120.03	1480.43	 0.63	12314.80	 1.04	15427.19
D8	Foci_processed_09-Jan-2021	737	 2.53	 2.24	626	 2.46	 2.10	1762.45	1349.27	 0.59	12281.95	 1.05	13877.53
D9	Foci_processed_09-Jan-2021	801	 2.21	 2.17	665	 2.23	 2.15	2015.79	1516.32	 0.61	11781.24	 1.06	14204.89
E1	Foci_processed_09-Jan-2021	801	 1.72	 1.90	660	 1.71	 1.91	1349.78	1014.80	 0.59	10216.17	 1.08	9382.10
E10	Foci_processed_09-Jan-2021	465	 1.91	 2.05	392	 1.78	 1.87	2098.33	1529.34	 0.62	11949.49	 1.05	10908.85
E11	Foci_processed_09-Jan-2021	765	 1.99	 1.88	623	 1.99	 1.86	1729.73	1284.27	 0.60	11025.39	 1.05	12202.13
E12	Foci_processed_09-Jan-2021	801	 2.11	 1.85	673	 2.11	 1.79	2192.41	1591.71	 0.59	12094.77	 1.05	13558.25
E2	Foci_processed_09-Jan-2021	801	 2.00	 1.70	680	 1.98	 1.63	1525.50	1090.89	 0.51	10214.25	 1.07	11656.52
E3	Foci_processed_09-Jan-2021	801	 1.83	 2.16	656	 1.97	 2.17	1514.86	1076.59	 0.55	11377.84	 1.06	12149.69
E4	Foci_processed_09-Jan-2021	789	 1.72	 2.05	695	 1.76	 2.02	1431.28	1016.72	 0.57	12370.55	 1.05	9291.55
E5	Foci_processed_09-Jan-2021	801	 1.56	 1.75	666	 1.59	 1.78	1948.36	1402.33	 0.59	10166.99	 1.10	11586.40
E6	Foci_processed_09-Jan-2021	801	 1.91	 1.75	679	 1.92	 1.73	1957.09	1427.70	 0.54	10375.56	 1.09	12684.88
E7	Foci_processed_09-Jan-2021	642	 1.99	 2.34	535	 2.02	 2.34	1607.56	1161.01	 0.60	11979.41	 1.05	11145.96
E8	Foci_processed_09-Jan-2021	777	 2.26	 2.05	664	 2.30	 1.91	2062.42	1445.15	 0.60	12160.30	 1.04	14270.94
E9	Foci_processed_09-Jan-2021	697	 2.23	 2.05	590	 2.14	 1.82	2253.86	1807.05	 0.56	8097.78	 1.14	14581.51
F1	Foci_processed_09-Jan-2021	767	 1.72	 1.90	641	 1.78	 1.87	1286.80	893.99	 0.54	11829.26	 1.06	9516.02
F10	Foci_processed_09-Jan-2021	801	 1.96	 2.21	663	 1.96	 2.17	1317.82	928.94	 0.57	12226.64	 1.05	10539.39
F11	Foci_processed_09-Jan-2021	481	 1.62	 2.49	434	 1.57	 2.02	1288.57	896.79	 0.58	11400.23	 1.06	8462.36
F12	Foci_processed_09-Jan-2021	801	 1.37	 2.04	684	 1.37	 2.06	1102.79	797.60	 0.58	10918.69	 1.07	6732.78
F2	Foci_processed_09-Jan-2021	801	 1.73	 1.95	665	 1.79	 1.91	1236.84	850.57	 0.53	12044.37	 1.07	10252.32
F3	Foci_processed_09-Jan-2021	801	 1.35	 1.65	690	 1.33	 1.63	1189.19	816.64	 0.52	12758.30	 1.06	7414.03
F4	Foci_processed_09-Jan-2021	124	 1.99	 2.43	110	 1.85	 2.30	1073.45	735.54	 0.55	12645.40	 1.04	8632.85
F5	Foci_processed_09-Jan-2021	638	 1.54	 1.87	537	 1.59	 1.84	1357.85	880.70	 0.54	13224.73	 1.04	9383.65
F6	Foci_processed_09-Jan-2021	801	 1.49	 1.79	675	 1.51	 1.78	1361.47	976.16	 0.56	12393.26	 1.06	9002.52
F7	Foci_processed_09-Jan-2021	265	 1.34	 1.73	224	 1.32	 1.75	1352.83	943.24	 0.56	12768.17	 1.04	7241.46
F8	Foci_processed_09-Jan-2021	616	 1.49	 1.68	521	 1.54	 1.72	1579.92	1012.57	 0.54	12227.48	 1.05	10274.49
F9	Foci_processed_09-Jan-2021	801	 1.42	 1.60	683	 1.40	 1.51	1688.70	1130.57	 0.56	11494.76	 1.08	9301.43
G1	Foci_processed_09-Jan-2021	266	 1.17	 1.81	221	 1.21	 1.86	1129.00	811.02	 0.48	10365.47	 1.05	5367.52
G10	Foci_processed_09-Jan-2021	628	 1.36	 1.87	525	 1.46	 1.93	1173.41	821.02	 0.59	10716.49	 1.07	7298.26
G11	Foci_processed_09-Jan-2021	355	 0.90	 1.82	305	 0.84	 1.75	1073.85	826.16	 0.54	9561.11	 1.06	3746.14
G12	Foci_processed_09-Jan-2021	801	 1.63	 1.60	667	 1.64	 1.53	1177.52	842.03	 0.63	10414.55	 1.07	8710.15
G2	Foci_processed_09-Jan-2021	177	 1.51	 1.86	155	 1.61	 1.92	1222.38	809.97	 0.55	11970.13	 1.05	8728.57
G3	Foci_processed_09-Jan-2021	600	 1.78	 2.12	498	 1.91	 2.18	1117.25	733.03	 0.56	12346.65	 1.05	9922.99
G4	Foci_processed_09-Jan-2021	605	 1.46	 1.83	505	 1.50	 1.85	1426.83	956.53	 0.51	12219.38	 1.05	8915.83
G5	Foci_processed_09-Jan-2021	403	 1.87	 1.95	351	 1.98	 1.96	1233.48	776.87	 0.53	12884.65	 1.04	10743.07
G6	Foci_processed_09-Jan-2021	509	 1.79	 1.91	427	 1.89	 1.93	1406.37	974.79	 0.54	12845.82	 1.05	10651.47
G7	Foci_processed_09-Jan-2021	498	 1.19	 1.66	417	 1.14	 1.55	1803.80	1424.19	 0.54	12363.31	 1.05	6571.49
G8	Foci_processed_09-Jan-2021	196	 1.43	 1.98	164	 1.54	 2.05	1104.21	765.59	 0.59	12198.92	 1.05	7549.96
G9	Foci_processed_09-Jan-2021	801	 1.50	 1.73	646	 1.53	 1.74	1508.15	1100.57	 0.63	6537.59	 1.11	8921.38
H1	Foci_processed_09-Jan-2021	237	 1.09	 1.55	200	 1.14	 1.60	1010.42	716.28	 0.55	11747.13	 1.06	5430.49
H10	Foci_processed_09-Jan-2021	530	 1.13	 1.79	443	 1.16	 1.78	1070.19	782.65	 0.63	9056.36	 1.08	5431.77
H11	Foci_processed_09-Jan-2021	392	 1.16	 2.18	328	 1.18	 2.07	1076.81	737.57	 0.58	10836.82	 1.07	5735.10
H12	Foci_processed_09-Jan-2021	179	 1.45	 2.46	155	 1.51	 2.51	1053.98	774.59	 0.55	8810.16	 1.12	7139.09
H2	Foci_processed_09-Jan-2021	105	 1.26	 2.21	90	 1.27	 1.98	1094.19	740.22	 0.51	12437.49	 1.04	6403.46
H3	Foci_processed_09-Jan-2021	89	 0.65	 1.26	73	 0.64	 1.31	888.30	660.77	 0.54	11684.80	 1.05	3057.44
H4	Foci_processed_09-Jan-2021	217	 1.81	 2.20	187	 1.82	 2.20	1251.43	791.41	 0.55	12549.52	 1.05	9430.02
H5	Foci_processed_09-Jan-2021	412	 1.49	 2.49	355	 1.43	 1.61	1248.95	833.27	 0.53	12434.70	 1.06	8006.16
H6	Foci_processed_09-Jan-2021	449	 1.36	 2.26	387	 1.37	 2.27	1079.79	767.83	 0.53	12451.25	 1.05	6682.91
H7	Foci_processed_09-Jan-2021	472	 0.49	 0.95	390	 0.48	 0.95	3002.72	2610.98	 0.54	11132.20	 1.07	4537.36
H8	Foci_processed_09-Jan-2021	153	 1.46	 2.00	125	 1.53	 2.01	1337.12	881.92	 0.55	11983.17	 1.04	8888.35
H9	Foci_processed_09-Jan-2021	276	 0.97	 1.71	241	 0.98	 1.70	1053.40	737.28	 0.55	10948.11	 1.06	4689.79
