Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
H1	Foci_processed_02-Dec-2020	383	 0.95	 1.37	327	 0.89	 1.27	1025.53	769.92	 0.56	8739.44	 1.05	4203.07
H10	Foci_processed_02-Dec-2020	212	 0.67	 1.31	182	 0.63	 1.25	984.57	730.18	 0.50	8955.88	 1.04	2389.12
H11	Foci_processed_02-Dec-2020	45	 0.40	 0.84	35	 0.40	 0.85	995.53	752.37	 0.52	9209.62	 1.04	1466.03
H12	Foci_processed_02-Dec-2020	97	 0.67	 1.23	82	 0.71	 1.29	1091.11	835.82	 0.55	8181.64	 1.05	2939.52
H2	Foci_processed_02-Dec-2020	725	 0.57	 0.92	613	 0.56	 0.92	908.90	647.38	 0.50	9837.10	 1.04	2578.76
H3	Foci_processed_02-Dec-2020	681	 0.69	 1.07	580	 0.68	 1.05	963.26	719.19	 0.53	8961.11	 1.06	2948.42
H4	Foci_processed_02-Dec-2020	801	 0.99	 1.21	675	 1.02	 1.20	1059.38	710.48	 0.49	10093.56	 1.04	4781.49
H5	Foci_processed_02-Dec-2020	190	 0.83	 1.55	162	 0.84	 1.56	968.02	689.20	 0.48	10685.12	 1.04	3406.07
H6	Foci_processed_02-Dec-2020	801	 0.56	 1.17	685	 0.55	 1.14	945.73	690.76	 0.45	10714.03	 1.04	2256.70
H7	Foci_processed_02-Dec-2020	81	 0.57	 1.25	74	 0.62	 1.30	920.21	672.42	 0.50	10048.19	 1.04	2510.11
H8	Foci_processed_02-Dec-2020	232	 0.72	 1.23	195	 0.62	 1.04	978.99	697.78	 0.50	9787.68	 1.04	2497.20
H9	Foci_processed_02-Dec-2020	267	 0.73	 1.55	216	 0.68	 1.37	1007.23	721.00	 0.52	8415.36	 1.06	2751.09
