Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D8	Foci_processed_02-Oct-2020	358	 1.29	 1.91	303	 1.31	 1.86	877.87	689.87	 0.60	9611.35	 1.06	5507.99
D9	Foci_processed_02-Oct-2020	591	 1.32	 2.88	507	 1.37	 1.94	999.70	798.01	 0.54	10357.21	 1.08	6241.24
E1	Foci_processed_02-Oct-2020	487	 0.73	 1.69	408	 0.68	 1.60	780.86	607.10	 0.61	9360.34	 1.08	2827.49
E10	Foci_processed_02-Oct-2020	424	 1.83	 2.13	365	 1.92	 2.14	1019.33	815.68	 0.65	8925.87	 1.08	8464.72
E11	Foci_processed_02-Oct-2020	46	 1.26	 1.94	37	 1.14	 1.64	999.23	769.39	 0.57	9791.45	 1.05	4724.16
E12	Foci_processed_02-Oct-2020	445	 2.37	 2.13	385	 2.48	 2.12	1131.85	938.96	 0.65	9139.30	 1.06	10463.16
E2	Foci_processed_02-Oct-2020	54	 0.93	 1.61	43	 0.95	 1.57	792.18	591.49	 0.54	9797.79	 1.06	4444.07
E3	Foci_processed_02-Oct-2020	182	 1.41	 1.93	158	 1.34	 1.79	822.92	593.25	 0.56	9943.50	 1.06	6110.65
E4	Foci_processed_02-Oct-2020	454	 1.85	 1.99	397	 1.96	 1.99	906.96	672.18	 0.58	10100.36	 1.06	8605.27
E5	Foci_processed_02-Oct-2020	411	 1.62	 2.16	340	 1.65	 2.14	826.50	619.40	 0.56	9698.48	 1.05	7025.52
E6	Foci_processed_02-Oct-2020	171	 1.38	 2.07	146	 1.47	 2.10	886.95	686.94	 0.62	8654.64	 1.11	6704.83
E7	Foci_processed_02-Oct-2020	447	 1.52	 2.09	376	 1.60	 2.12	930.98	708.22	 0.61	8837.06	 1.09	7312.80
E8	Foci_processed_02-Oct-2020	801	 2.39	 2.40	646	 2.50	 2.33	975.40	743.53	 0.55	10475.45	 1.06	11646.36
E9	Foci_processed_02-Oct-2020	733	 1.60	 2.38	615	 1.77	 2.45	907.40	692.57	 0.55	9469.70	 1.07	7928.00
F1	Foci_processed_02-Oct-2020	47	 0.55	 1.28	40	 0.40	 1.03	692.49	526.88	 0.57	9362.26	 1.08	1456.05
F10	Foci_processed_02-Oct-2020	512	 1.58	 2.04	424	 1.69	 2.07	756.09	535.80	 0.53	10042.99	 1.05	7064.38
F11	Foci_processed_02-Oct-2020	151	 1.95	 2.16	125	 2.01	 2.07	855.93	617.41	 0.58	9845.57	 1.06	9156.06
F12	Foci_processed_02-Oct-2020	539	 1.69	 2.12	439	 1.71	 2.09	878.09	670.10	 0.68	7680.34	 1.11	7713.52
F2	Foci_processed_02-Oct-2020	391	 1.40	 1.94	315	 1.44	 1.93	761.45	564.91	 0.60	8904.40	 1.07	6358.82
F3	Foci_processed_02-Oct-2020	450	 1.10	 1.84	373	 1.19	 1.88	759.85	569.47	 0.58	9090.91	 1.07	5548.33
F4	Foci_processed_02-Oct-2020	556	 1.13	 1.87	467	 1.21	 1.89	649.30	466.39	 0.58	9046.74	 1.08	5899.79
F5	Foci_processed_02-Oct-2020	83	 1.81	 2.02	69	 1.86	 1.97	819.28	557.42	 0.56	10298.41	 1.06	8344.87
F6	Foci_processed_02-Oct-2020	495	 2.01	 1.89	415	 2.01	 1.85	763.94	550.88	 0.64	9281.09	 1.06	8877.83
F7	Foci_processed_02-Oct-2020	801	 2.03	 1.99	676	 2.04	 1.90	750.44	551.74	 0.58	10163.55	 1.05	9080.55
F8	Foci_processed_02-Oct-2020	260	 1.78	 2.27	222	 1.91	 2.28	783.04	531.70	 0.55	9961.00	 1.06	8709.57
F9	Foci_processed_02-Oct-2020	199	 1.52	 1.91	159	 1.63	 1.93	868.72	627.98	 0.65	8337.63	 1.09	6990.00
G1	Foci_processed_02-Oct-2020	162	 1.37	 1.72	129	 1.27	 1.54	679.14	503.95	 0.64	8346.30	 1.09	5201.63
G10	Foci_processed_02-Oct-2020	715	 2.23	 2.06	613	 2.39	 1.93	789.97	564.67	 0.61	8166.13	 1.06	10737.67
G11	Foci_processed_02-Oct-2020	508	 1.48	 1.88	428	 1.46	 1.75	698.79	507.93	 0.59	8995.26	 1.06	6086.25
G12	Foci_processed_02-Oct-2020	673	 2.40	 2.09	549	 2.51	 2.01	841.30	625.39	 0.72	8177.72	 1.07	11016.49
G2	Foci_processed_02-Oct-2020	217	 2.02	 2.22	178	 2.20	 2.27	948.71	710.02	 0.62	8309.00	 1.13	10718.99
G3	Foci_processed_02-Oct-2020	340	 1.77	 2.09	283	 1.78	 2.08	955.50	713.66	 0.58	9347.71	 1.06	8274.23
G4	Foci_processed_02-Oct-2020	105	 0.62	 1.20	92	 0.61	 1.18	645.50	481.40	 0.53	10456.65	 1.07	2644.90
G5	Foci_processed_02-Oct-2020	238	 0.95	 1.79	191	 0.79	 1.51	701.05	511.86	 0.59	9574.14	 1.05	3429.58
G6	Foci_processed_02-Oct-2020	117	 0.88	 1.61	98	 0.82	 1.49	743.83	546.06	 0.61	8857.58	 1.07	3699.82
G7	Foci_processed_02-Oct-2020	145	 0.69	 1.73	126	 0.62	 1.41	658.93	489.66	 0.59	8241.68	 1.07	2657.46
G8	Foci_processed_02-Oct-2020	74	 0.91	 1.57	66	 0.89	 1.51	773.02	531.69	 0.52	9622.06	 1.06	3631.76
G9	Foci_processed_02-Oct-2020	494	 1.79	 2.14	398	 2.01	 2.16	848.14	596.51	 0.64	7456.65	 1.12	9058.70
H1	Foci_processed_02-Oct-2020	801	 2.79	 2.17	686	 2.90	 2.14	847.35	612.56	 0.55	10597.51	 1.05	13048.08
H10	Foci_processed_02-Oct-2020	663	 1.07	 1.72	570	 1.12	 1.77	708.14	513.10	 0.50	10460.90	 1.05	4570.37
H11	Foci_processed_02-Oct-2020	402	 1.04	 1.86	350	 1.00	 1.76	768.74	560.71	 0.51	10810.60	 1.04	3955.41
H12	Foci_processed_02-Oct-2020	801	 0.76	 1.71	712	 0.80	 1.77	777.72	593.18	 0.48	11341.21	 1.04	3245.07
H2	Foci_processed_02-Oct-2020	783	 2.12	 1.94	668	 2.19	 1.93	723.99	511.21	 0.57	10171.71	 1.04	9607.12
H3	Foci_processed_02-Oct-2020	744	 1.89	 1.93	610	 1.99	 1.87	731.73	527.25	 0.55	10353.87	 1.05	8621.24
H4	Foci_processed_02-Oct-2020	801	 1.76	 2.07	673	 1.81	 2.09	691.62	490.78	 0.49	10564.23	 1.05	8254.99
H5	Foci_processed_02-Oct-2020	159	 0.82	 1.81	138	 0.71	 1.64	727.52	536.83	 0.53	10262.52	 1.07	3112.66
H6	Foci_processed_02-Oct-2020	471	 0.88	 1.77	390	 0.89	 1.75	706.42	519.73	 0.54	10416.94	 1.05	3535.15
H7	Foci_processed_02-Oct-2020	282	 0.96	 1.78	246	 0.89	 1.67	819.20	610.16	 0.47	11734.62	 1.05	3732.35
H8	Foci_processed_02-Oct-2020	190	 1.09	 1.77	157	 1.04	 1.78	716.29	511.04	 0.55	9371.63	 1.06	4278.11
H9	Foci_processed_02-Oct-2020	510	 1.26	 2.02	452	 1.30	 2.04	757.28	548.39	 0.50	10770.00	 1.05	5427.81
