Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B11	Foci_processed_02-Oct-2020	801	 0.23	 0.55	687	 0.23	 0.56	851.21	667.69	 0.50	11502.37	 1.04	901.23
B12	Foci_processed_02-Oct-2020	801	 0.37	 1.14	670	 0.33	 0.77	986.67	770.43	 0.56	9646.18	 1.08	1288.74
B2	Foci_processed_02-Oct-2020	289	 0.24	 0.70	248	 0.22	 0.60	673.50	490.44	 0.57	9114.19	 1.05	847.49
B3	Foci_processed_02-Oct-2020	801	 0.24	 0.64	689	 0.24	 0.64	709.89	535.49	 0.56	10076.58	 1.05	923.12
B4	Foci_processed_02-Oct-2020	775	 0.20	 0.57	647	 0.20	 0.57	673.50	516.84	 0.59	9249.41	 1.06	795.38
B5	Foci_processed_02-Oct-2020	801	 0.30	 1.32	729	 0.25	 0.56	792.42	602.36	 0.49	11431.89	 1.05	1024.07
B6	Foci_processed_03-Oct-2020	801	 0.41	 0.83	682	 0.43	 0.82	871.19	639.96	 0.51	11244.89	 1.04	1728.02
B7	Foci_processed_03-Oct-2020	801	 0.24	 0.61	677	 0.25	 0.60	826.88	617.25	 0.56	10458.95	 1.04	949.63
B8	Foci_processed_03-Oct-2020	801	 0.26	 0.60	680	 0.28	 0.61	845.83	623.71	 0.54	10720.01	 1.04	1089.11
B9	Foci_processed_03-Oct-2020	801	 0.27	 0.65	696	 0.27	 0.61	856.34	665.25	 0.52	11023.65	 1.05	1076.04
C1	Foci_processed_03-Oct-2020	801	 0.28	 0.67	655	 0.30	 0.70	851.01	656.85	 0.54	9643.68	 1.04	1213.30
C10	Foci_processed_03-Oct-2020	793	 0.26	 0.63	681	 0.28	 0.66	1016.35	798.38	 0.56	10862.24	 1.05	1065.24
C11	Foci_processed_03-Oct-2020	801	 0.28	 0.62	697	 0.29	 0.63	906.54	724.31	 0.48	11755.46	 1.05	1119.69
C12	Foci_processed_03-Oct-2020	801	 0.39	 0.91	657	 0.37	 0.89	1331.96	1185.76	 0.50	11651.02	 1.15	1587.20
C2	Foci_processed_03-Oct-2020	230	 0.24	 0.65	194	 0.25	 0.64	719.96	537.70	 0.59	9897.46	 1.04	942.38
C3	Foci_processed_03-Oct-2020	801	 0.17	 0.51	677	 0.17	 0.49	704.81	543.15	 0.58	9521.15	 1.06	628.63
C4	Foci_processed_03-Oct-2020	801	 0.29	 0.60	693	 0.31	 0.63	785.64	604.54	 0.57	10588.42	 1.04	1181.71
C5	Foci_processed_03-Oct-2020	801	 0.27	 0.60	662	 0.27	 0.61	780.43	579.36	 0.57	9914.57	 1.05	1069.84
C6	Foci_processed_03-Oct-2020	602	 0.45	 0.81	495	 0.44	 0.82	924.26	713.17	 0.59	10477.64	 1.04	1729.16
C7	Foci_processed_03-Oct-2020	801	 0.18	 0.58	694	 0.14	 0.44	738.96	588.61	 0.53	10383.01	 1.06	522.50
C8	Foci_processed_03-Oct-2020	801	 0.15	 0.44	674	 0.13	 0.40	1091.94	968.33	 0.42	12777.18	 1.22	520.70
C9	Foci_processed_03-Oct-2020	521	 0.46	 1.04	453	 0.45	 0.84	993.47	738.17	 0.57	10416.64	 1.04	1740.85
D1	Foci_processed_03-Oct-2020	801	 0.24	 0.61	675	 0.25	 0.62	1036.47	808.33	 0.53	10204.08	 1.08	1033.84
D10	Foci_processed_03-Oct-2020	801	 0.30	 0.75	688	 0.31	 0.72	973.80	779.70	 0.53	10675.32	 1.05	1180.90
D11	Foci_processed_03-Oct-2020	326	 0.32	 0.69	275	 0.33	 0.63	1078.66	872.76	 0.60	10243.96	 1.04	1247.60
D12	Foci_processed_03-Oct-2020	380	 0.45	 1.04	334	 0.43	 0.80	1026.27	819.06	 0.61	9899.13	 1.04	1642.43
D2	Foci_processed_03-Oct-2020	755	 0.35	 0.94	666	 0.33	 0.70	769.03	566.72	 0.60	9850.39	 1.04	1316.96
D3	Foci_processed_03-Oct-2020	113	 0.46	 0.93	101	 0.50	 0.97	822.34	607.21	 0.62	9395.79	 1.04	1818.05
D4	Foci_processed_03-Oct-2020	801	 0.04	 0.30	682	 0.02	 0.16	624.88	549.22	 0.49	11280.19	 1.09	56.94
D5	Foci_processed_03-Oct-2020	618	 0.17	 0.59	522	 0.13	 0.46	756.74	643.31	 0.59	9790.49	 1.08	502.54
D6	Foci_processed_03-Oct-2020	443	 0.18	 0.60	370	 0.15	 0.54	781.79	646.80	 0.60	9330.28	 1.07	584.08
D7	Foci_processed_03-Oct-2020	450	 0.49	 0.82	396	 0.52	 0.83	965.26	722.31	 0.57	10640.56	 1.04	1968.56
D8	Foci_processed_03-Oct-2020	801	 0.36	 0.76	668	 0.36	 0.76	948.20	744.33	 0.49	12018.94	 1.04	1403.50
D9	Foci_processed_03-Oct-2020	193	 0.26	 0.59	173	 0.28	 0.61	1004.67	782.21	 0.60	10208.56	 1.03	1139.84
E1	Foci_processed_03-Oct-2020	801	 0.21	 0.56	683	 0.20	 0.52	844.21	656.45	 0.52	10125.39	 1.07	811.10
E10	Foci_processed_03-Oct-2020	417	 0.40	 1.16	363	 0.37	 0.80	968.39	769.28	 0.61	10140.38	 1.05	1420.56
E11	Foci_processed_03-Oct-2020	801	 0.54	 1.49	667	 0.41	 1.08	981.93	781.96	 0.53	10580.27	 1.06	1581.54
E12	Foci_processed_03-Oct-2020	801	 0.34	 0.79	705	 0.37	 0.82	1089.60	895.72	 0.56	10709.93	 1.04	1380.84
E2	Foci_processed_03-Oct-2020	801	 0.25	 0.65	671	 0.25	 0.61	774.91	589.81	 0.56	10129.90	 1.05	1001.15
E3	Foci_processed_03-Oct-2020	801	 0.31	 0.72	690	 0.33	 0.71	769.76	579.97	 0.52	10534.46	 1.05	1326.97
E4	Foci_processed_03-Oct-2020	801	 0.12	 0.39	698	 0.12	 0.38	777.39	601.48	 0.49	11734.15	 1.04	451.60
E5	Foci_processed_03-Oct-2020	801	 0.22	 0.58	700	 0.23	 0.61	899.82	695.41	 0.53	10360.34	 1.08	940.37
E6	Foci_processed_03-Oct-2020	801	 0.55	 1.83	676	 0.36	 0.78	1019.30	798.81	 0.52	10693.79	 1.08	1452.57
E7	Foci_processed_03-Oct-2020	397	 0.36	 0.79	344	 0.40	 0.83	824.47	612.50	 0.58	8902.59	 1.05	1457.40
E8	Foci_processed_03-Oct-2020	801	 0.40	 0.98	697	 0.39	 0.77	979.32	759.70	 0.57	10257.44	 1.05	1501.63
E9	Foci_processed_04-Oct-2020	801	 0.55	 1.01	700	 0.55	 0.98	980.52	762.11	 0.52	10882.17	 1.05	2232.66
F1	Foci_processed_04-Oct-2020	801	 0.19	 0.56	693	 0.19	 0.54	687.97	516.72	 0.54	10226.99	 1.05	738.38
F10	Foci_processed_04-Oct-2020	801	 0.24	 0.65	689	 0.25	 0.62	703.45	536.45	 0.50	10744.05	 1.06	982.60
F11	Foci_processed_04-Oct-2020	536	 0.18	 0.69	444	 0.16	 0.57	702.47	535.99	 0.58	9632.44	 1.06	578.97
F12	Foci_processed_04-Oct-2020	368	 0.12	 0.59	310	 0.09	 0.48	728.56	567.41	 0.59	9625.54	 1.06	336.35
F2	Foci_processed_04-Oct-2020	801	 0.23	 0.62	664	 0.23	 0.59	620.91	455.15	 0.57	9812.20	 1.05	916.17
F3	Foci_processed_04-Oct-2020	801	 0.14	 0.44	681	 0.15	 0.46	680.63	517.86	 0.54	10270.40	 1.06	595.19
F4	Foci_processed_04-Oct-2020	686	 0.14	 0.45	586	 0.14	 0.44	604.46	439.32	 0.57	9717.48	 1.05	527.58
F5	Foci_processed_04-Oct-2020	801	 0.15	 0.40	668	 0.15	 0.39	667.55	491.27	 0.55	10834.40	 1.04	549.11
F6	Foci_processed_04-Oct-2020	488	 0.32	 0.69	416	 0.32	 0.68	717.42	524.84	 0.61	9452.94	 1.05	1386.12
F7	Foci_processed_04-Oct-2020	447	 0.28	 0.62	387	 0.30	 0.65	717.97	506.41	 0.55	10746.03	 1.04	1232.57
F8	Foci_processed_04-Oct-2020	180	 0.19	 0.59	154	 0.18	 0.50	700.54	494.32	 0.59	9565.27	 1.04	685.11
F9	Foci_processed_04-Oct-2020	801	 0.13	 0.53	686	 0.09	 0.37	747.11	571.56	 0.52	10520.96	 1.07	363.61
G1	Foci_processed_04-Oct-2020	619	 0.14	 0.81	544	 0.12	 0.46	689.85	511.46	 0.51	10566.97	 1.05	444.35
G10	Foci_processed_04-Oct-2020	178	 0.17	 0.61	151	 0.17	 0.60	709.51	518.82	 0.62	9179.72	 1.04	677.46
G11	Foci_processed_04-Oct-2020	96	 0.08	 0.35	77	 0.09	 0.37	639.61	478.37	 0.63	8255.66	 1.05	312.68
G12	Foci_processed_04-Oct-2020	231	 0.24	 0.84	206	 0.22	 0.78	750.50	558.28	 0.55	10025.31	 1.04	786.89
G2	Foci_processed_04-Oct-2020	224	 0.34	 0.98	189	 0.30	 0.91	657.79	486.71	 0.60	8945.14	 1.06	1101.46
G3	Foci_processed_04-Oct-2020	390	 0.29	 0.87	336	 0.31	 0.91	823.27	636.88	 0.55	9313.18	 1.04	1173.19
G4	Foci_processed_04-Oct-2020	801	 0.19	 0.57	699	 0.17	 0.46	650.28	475.68	 0.51	10628.77	 1.05	652.59
G5	Foci_processed_04-Oct-2020	801	 0.11	 0.40	698	 0.12	 0.41	643.25	471.82	 0.54	10278.31	 1.05	469.55
G6	Foci_processed_04-Oct-2020	461	 0.30	 0.79	390	 0.28	 0.67	720.08	549.79	 0.57	10052.58	 1.05	1165.26
G7	Foci_processed_04-Oct-2020	513	 0.15	 0.58	434	 0.11	 0.44	653.17	486.30	 0.57	9097.52	 1.06	400.54
G8	Foci_processed_04-Oct-2020	527	 0.17	 0.60	452	 0.13	 0.45	697.19	531.16	 0.58	9430.38	 1.06	488.30
G9	Foci_processed_04-Oct-2020	132	 0.27	 0.75	112	 0.26	 0.77	703.07	503.78	 0.60	8522.42	 1.05	1005.34
H1	Foci_processed_04-Oct-2020	143	 0.13	 0.40	124	 0.14	 0.41	810.05	612.04	 0.45	12463.27	 1.03	459.91
H10	Foci_processed_04-Oct-2020	305	 0.12	 0.52	257	 0.10	 0.51	793.09	602.30	 0.55	10210.44	 1.04	350.96
H11	Foci_processed_04-Oct-2020	460	 0.07	 0.49	395	 0.04	 0.23	779.86	606.00	 0.53	10733.57	 1.04	145.64
H12	Foci_processed_04-Oct-2020	279	 0.09	 0.38	232	 0.06	 0.28	753.64	605.24	 0.57	9264.98	 1.05	233.97
H2	Foci_processed_04-Oct-2020	761	 0.23	 0.63	638	 0.22	 0.60	714.71	515.12	 0.50	11377.81	 1.03	864.37
H3	Foci_processed_04-Oct-2020	220	 0.11	 0.39	191	 0.09	 0.36	681.82	514.86	 0.57	10127.35	 1.03	353.29
H4	Foci_processed_04-Oct-2020	801	 0.15	 0.49	682	 0.15	 0.49	686.05	509.96	 0.54	10451.64	 1.04	548.55
H5	Foci_processed_04-Oct-2020	438	 0.22	 0.57	370	 0.19	 0.52	797.05	596.02	 0.51	11605.89	 1.03	727.42
H6	Foci_processed_04-Oct-2020	252	 0.17	 0.56	218	 0.15	 0.48	757.70	573.95	 0.54	10676.60	 1.03	551.01
H7	Foci_processed_04-Oct-2020	114	 0.13	 0.39	93	 0.10	 0.33	800.53	612.32	 0.57	10089.96	 1.04	347.12
H8	Foci_processed_04-Oct-2020	389	 0.20	 0.58	338	 0.17	 0.48	814.53	598.71	 0.53	11126.70	 1.03	634.20
H9	Foci_processed_04-Oct-2020	801	 0.07	 0.32	684	 0.06	 0.29	757.85	602.10	 0.48	11435.98	 1.04	211.09
