Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B3	Foci_processed_04-Oct-2020	58	 0.05	 0.29	47	 0.06	 0.32	585.61	465.63	 0.56	9357.40	 1.05	245.70
B4	Foci_processed_04-Oct-2020	49	 0.06	 0.24	43	 0.05	 0.21	555.45	447.92	 0.58	7967.95	 1.07	167.60
B5	Foci_processed_04-Oct-2020	65	 0.05	 0.21	52	 0.04	 0.19	632.31	511.62	 0.58	9070.49	 1.04	121.48
B6	Foci_processed_04-Oct-2020	97	 0.31	 0.91	75	 0.19	 0.61	658.41	520.67	 0.54	9173.30	 1.05	929.15
B7	Foci_processed_04-Oct-2020	106	 0.06	 0.27	89	 0.04	 0.26	627.00	516.50	 0.56	8015.09	 1.07	173.84
B8	Foci_processed_04-Oct-2020	83	 0.20	 0.54	65	 0.20	 0.54	670.05	530.35	 0.60	8980.05	 1.06	667.38
B9	Foci_processed_04-Oct-2020	198	 0.17	 0.55	166	 0.19	 0.58	708.82	567.55	 0.60	8509.94	 1.07	749.84
C1	Foci_processed_04-Oct-2020	199	 0.12	 0.43	167	 0.11	 0.42	639.63	541.69	 0.66	7582.44	 1.08	435.16
C10	Foci_processed_04-Oct-2020	552	 0.44	 2.09	474	 0.37	 0.82	890.25	743.96	 0.60	9376.25	 1.06	1434.15
C11	Foci_processed_04-Oct-2020	100	 0.08	 0.39	87	 0.06	 0.28	739.19	610.85	 0.61	7973.34	 1.08	237.77
C12	Foci_processed_04-Oct-2020	150	 0.22	 0.63	126	 0.22	 0.59	917.12	770.98	 0.60	8819.00	 1.06	786.43
C2	Foci_processed_04-Oct-2020	118	 0.13	 0.38	97	 0.08	 0.28	660.52	539.00	 0.58	9191.51	 1.05	317.12
C3	Foci_processed_04-Oct-2020	639	 0.43	 0.83	534	 0.41	 0.77	733.23	567.39	 0.65	8125.10	 1.09	1815.82
C4	Foci_processed_04-Oct-2020	149	 0.42	 0.88	119	 0.44	 0.91	791.27	593.32	 0.58	9835.62	 1.03	1702.92
C5	Foci_processed_04-Oct-2020	773	 0.32	 0.73	628	 0.29	 0.65	691.35	551.43	 0.58	8583.36	 1.08	1214.84
C6	Foci_processed_04-Oct-2020	119	 0.80	 4.63	110	 0.40	 0.87	839.81	651.99	 0.56	9130.98	 1.04	1624.22
C7	Foci_processed_04-Oct-2020	801	 0.39	 0.79	681	 0.38	 0.71	723.02	573.39	 0.56	9787.44	 1.05	1605.75
C8	Foci_processed_04-Oct-2020	118	 0.25	 0.72	101	 0.24	 0.67	787.66	648.00	 0.57	9197.98	 1.05	904.24
C9	Foci_processed_04-Oct-2020	549	 0.37	 0.79	456	 0.34	 0.70	766.98	612.81	 0.57	9406.23	 1.07	1424.53
D1	Foci_processed_04-Oct-2020	42	 0.07	 0.26	31	 0.06	 0.25	696.98	610.19	 0.65	8695.75	 1.06	227.55
D10	Foci_processed_04-Oct-2020	401	 0.39	 1.01	332	 0.37	 0.77	857.30	703.26	 0.57	8933.31	 1.07	1448.94
D11	Foci_processed_04-Oct-2020	59	 0.39	 1.08	47	 0.38	 1.19	872.14	732.69	 0.63	9039.52	 1.04	1468.98
D12	Foci_processed_04-Oct-2020	147	 0.26	 0.84	127	 0.20	 0.60	919.83	773.15	 0.65	8415.88	 1.05	733.28
D2	Foci_processed_04-Oct-2020	183	 0.15	 0.47	150	 0.15	 0.43	654.91	522.29	 0.59	9476.46	 1.04	621.15
D3	Foci_processed_04-Oct-2020	553	 0.09	 0.38	458	 0.08	 0.33	633.81	538.38	 0.52	6548.40	 1.11	318.21
D4	Foci_processed_04-Oct-2020	51	 0.10	 0.46	40	 0.13	 0.52	671.93	540.06	 0.57	8422.16	 1.06	406.15
D5	Foci_processed_04-Oct-2020	132	 0.30	 0.80	107	 0.25	 0.71	787.55	636.20	 0.56	8308.54	 1.05	1046.79
D6	Foci_processed_04-Oct-2020	431	 0.14	 0.49	372	 0.12	 0.46	753.03	629.35	 0.52	6715.77	 1.08	458.63
D7	Foci_processed_04-Oct-2020	83	 0.25	 0.70	67	 0.16	 0.54	830.03	670.97	 0.56	8805.03	 1.06	528.19
D8	Foci_processed_04-Oct-2020	79	 0.23	 0.75	61	 0.21	 0.76	757.90	636.38	 0.59	9320.31	 1.03	897.67
D9	Foci_processed_04-Oct-2020	232	 0.27	 0.89	192	 0.14	 0.49	814.54	701.67	 0.58	8528.17	 1.07	504.40
E1	Foci_processed_04-Oct-2020	801	 0.05	 0.29	662	 0.04	 0.26	535.01	482.71	 0.58	8793.32	 1.10	150.20
E10	Foci_processed_04-Oct-2020	625	 0.21	 0.56	505	 0.20	 0.54	823.17	695.46	 0.55	9569.67	 1.06	811.51
E11	Foci_processed_04-Oct-2020	270	 0.26	 0.76	220	 0.22	 0.61	799.14	655.48	 0.58	7590.95	 1.09	929.27
E12	Foci_processed_04-Oct-2020	159	 0.25	 0.70	125	 0.20	 0.54	883.64	743.85	 0.60	8453.96	 1.06	758.68
E2	Foci_processed_04-Oct-2020	242	 0.14	 0.54	200	 0.14	 0.58	608.31	501.56	 0.52	8625.99	 1.05	522.34
E3	Foci_processed_04-Oct-2020	718	 0.29	 0.67	586	 0.27	 0.61	644.53	502.94	 0.58	9205.29	 1.06	1164.40
E4	Foci_processed_04-Oct-2020	531	 0.33	 1.03	452	 0.28	 0.63	733.61	589.08	 0.57	9473.69	 1.05	1195.22
E5	Foci_processed_04-Oct-2020	362	 0.17	 0.50	297	 0.18	 0.51	708.96	578.92	 0.59	8000.94	 1.06	704.22
E6	Foci_processed_04-Oct-2020	801	 0.42	 0.74	668	 0.39	 0.71	840.02	672.64	 0.59	9550.65	 1.08	1706.43
E7	Foci_processed_04-Oct-2020	220	 0.39	 1.03	187	 0.40	 1.08	757.18	602.60	 0.53	9161.97	 1.06	1561.46
E8	Foci_processed_04-Oct-2020	397	 0.22	 0.63	330	 0.24	 0.67	756.84	626.61	 0.56	7576.45	 1.10	921.13
E9	Foci_processed_04-Oct-2020	356	 0.18	 0.64	286	 0.13	 0.40	755.84	638.78	 0.58	7768.82	 1.08	498.91
F1	Foci_processed_04-Oct-2020	114	 0.04	 0.24	98	 0.03	 0.22	456.31	395.64	 0.58	7548.27	 1.09	100.28
F10	Foci_processed_04-Oct-2020	396	 0.49	 0.88	325	 0.47	 0.85	660.36	495.54	 0.54	9251.94	 1.05	1944.79
F11	Foci_processed_04-Oct-2020	670	 0.42	 0.77	552	 0.43	 0.77	725.10	570.21	 0.58	9250.86	 1.08	1868.05
F12	Foci_processed_04-Oct-2020	717	 0.45	 0.81	611	 0.45	 0.82	738.30	566.49	 0.58	8888.79	 1.08	1995.48
F2	Foci_processed_04-Oct-2020	130	 0.05	 0.21	112	 0.04	 0.21	495.56	399.63	 0.57	8624.49	 1.06	201.00
F3	Foci_processed_04-Oct-2020	400	 0.08	 0.42	337	 0.05	 0.30	564.47	463.00	 0.51	8626.57	 1.05	201.57
F4	Foci_processed_04-Oct-2020	282	 0.18	 0.63	231	 0.09	 0.33	552.83	423.21	 0.54	8205.94	 1.06	344.47
F5	Foci_processed_04-Oct-2020	259	 0.31	 0.63	214	 0.29	 0.63	622.21	473.01	 0.58	9316.65	 1.05	1175.52
F6	Foci_processed_04-Oct-2020	193	 0.27	 0.54	159	 0.26	 0.52	611.76	468.80	 0.59	9602.47	 1.05	1002.81
F7	Foci_processed_04-Oct-2020	421	 0.33	 0.68	353	 0.33	 0.66	644.66	493.26	 0.53	10608.27	 1.04	1404.44
F8	Foci_processed_04-Oct-2020	439	 0.30	 0.69	378	 0.27	 0.63	629.16	477.09	 0.57	9267.53	 1.07	1228.41
F9	Foci_processed_04-Oct-2020	547	 0.45	 0.79	453	 0.45	 0.78	702.20	543.85	 0.59	9125.04	 1.08	1937.75
G1	Foci_processed_04-Oct-2020	576	 0.23	 0.57	467	 0.18	 0.49	571.77	473.20	 0.58	8368.53	 1.08	779.92
G10	Foci_processed_04-Oct-2020	550	 0.35	 0.69	470	 0.35	 0.67	674.63	516.72	 0.55	9998.66	 1.05	1534.53
G11	Foci_processed_04-Oct-2020	123	 0.25	 0.49	103	 0.26	 0.50	640.00	496.05	 0.57	9279.37	 1.05	1033.48
G12	Foci_processed_04-Oct-2020	719	 0.35	 0.67	587	 0.33	 0.63	707.57	550.78	 0.59	9365.53	 1.06	1406.41
G2	Foci_processed_04-Oct-2020	121	 0.21	 0.56	104	 0.17	 0.49	720.42	579.78	 0.59	8177.15	 1.08	694.71
G3	Foci_processed_04-Oct-2020	143	 0.12	 0.35	118	 0.11	 0.31	583.40	446.60	 0.56	8295.23	 1.06	505.40
G4	Foci_processed_04-Oct-2020	96	 0.13	 0.55	81	 0.06	 0.24	609.28	489.05	 0.54	9396.50	 1.04	239.26
G5	Foci_processed_04-Oct-2020	122	 0.07	 0.25	98	 0.05	 0.22	569.13	440.24	 0.55	9025.26	 1.05	168.05
G6	Foci_processed_04-Oct-2020	164	 0.23	 0.71	140	 0.21	 0.69	630.68	474.76	 0.57	9420.06	 1.04	891.77
G7	Foci_processed_04-Oct-2020	193	 0.24	 0.79	150	 0.25	 0.74	628.93	485.76	 0.55	8362.09	 1.05	1076.91
G8	Foci_processed_04-Oct-2020	305	 0.18	 0.70	260	 0.15	 0.53	625.69	485.17	 0.55	9417.09	 1.06	540.79
G9	Foci_processed_04-Oct-2020	801	 0.47	 0.92	665	 0.40	 0.75	686.87	526.20	 0.55	9434.26	 1.08	1776.72
H1	Foci_processed_04-Oct-2020	281	 0.12	 0.35	232	 0.13	 0.36	636.29	535.04	 0.62	8932.57	 1.06	486.24
H10	Foci_processed_04-Oct-2020	101	 0.19	 0.46	81	 0.19	 0.45	651.23	496.84	 0.58	8229.16	 1.07	729.20
H11	Foci_processed_04-Oct-2020	239	 0.70	 1.41	204	 0.70	 1.41	780.11	552.65	 0.54	7564.47	 1.06	2524.23
H12	Foci_processed_04-Oct-2020	242	 0.98	 1.59	206	 0.96	 1.52	811.09	560.47	 0.53	5745.85	 1.07	3496.63
H2	Foci_processed_04-Oct-2020	323	 0.08	 0.29	266	 0.09	 0.31	533.86	444.84	 0.58	9104.84	 1.06	344.68
H3	Foci_processed_04-Oct-2020	86	 0.12	 0.36	70	 0.11	 0.32	522.90	428.03	 0.64	8716.22	 1.05	482.03
H4	Foci_processed_04-Oct-2020	235	 0.25	 0.58	197	 0.26	 0.56	583.85	445.41	 0.59	9751.58	 1.05	1058.08
H5	Foci_processed_04-Oct-2020	230	 0.10	 0.51	186	 0.04	 0.22	545.00	453.06	 0.56	9278.64	 1.06	137.51
H6	Foci_processed_04-Oct-2020	339	 0.06	 0.38	281	 0.05	 0.34	582.87	457.39	 0.56	9945.55	 1.04	209.30
H7	Foci_processed_04-Oct-2020	148	 0.10	 0.43	121	 0.10	 0.45	613.86	494.98	 0.56	9451.42	 1.04	370.77
H8	Foci_processed_04-Oct-2020	100	 0.20	 0.60	83	 0.19	 0.57	622.57	466.73	 0.57	8843.45	 1.05	728.28
H9	Foci_processed_04-Oct-2020	102	 0.18	 0.68	80	 0.13	 0.37	659.69	520.12	 0.54	7951.92	 1.06	463.32
