Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C9	Foci_processed_19-Oct-2020	801	 0.65	 0.98	689	 0.71	 0.97	770.67	623.50	 0.51	10477.74	 1.06	2990.90
D1	Foci_processed_19-Oct-2020	51	 0.24	 0.62	41	 0.29	 0.68	769.28	602.97	 0.59	8820.40	 1.06	1101.22
D10	Foci_processed_19-Oct-2020	637	 0.58	 1.05	530	 0.59	 0.96	819.31	677.30	 0.58	9441.31	 1.06	2379.82
D11	Foci_processed_19-Oct-2020	54	 0.57	 1.07	46	 0.61	 1.13	924.29	752.54	 0.62	9589.64	 1.04	2370.30
D12	Foci_processed_19-Oct-2020	164	 0.28	 0.70	137	 0.24	 0.59	843.90	703.68	 0.60	9556.04	 1.05	918.66
D2	Foci_processed_19-Oct-2020	242	 0.49	 0.89	201	 0.50	 0.81	644.36	493.02	 0.59	9431.78	 1.05	2063.65
D3	Foci_processed_19-Oct-2020	801	 0.39	 0.91	666	 0.42	 0.91	691.42	565.92	 0.50	10843.40	 1.07	1740.73
D4	Foci_processed_19-Oct-2020	86	 0.36	 0.87	66	 0.32	 0.84	655.04	517.36	 0.61	8075.23	 1.07	1345.44
D5	Foci_processed_19-Oct-2020	260	 0.44	 1.07	227	 0.44	 0.97	763.61	625.12	 0.62	8666.93	 1.07	1757.97
D6	Foci_processed_19-Oct-2020	801	 0.16	 0.57	638	 0.15	 0.53	666.30	564.06	 0.61	8488.74	 1.09	599.77
D7	Foci_processed_19-Oct-2020	232	 0.36	 0.88	195	 0.38	 0.89	747.80	591.66	 0.58	9398.34	 1.04	1527.26
D8	Foci_processed_19-Oct-2020	130	 0.15	 0.47	114	 0.15	 0.47	697.55	577.15	 0.59	8553.99	 1.05	621.82
D9	Foci_processed_19-Oct-2020	219	 0.38	 0.98	180	 0.37	 0.90	774.37	646.64	 0.57	9049.78	 1.06	1447.89
E1	Foci_processed_19-Oct-2020	801	 0.21	 0.63	680	 0.19	 0.57	631.55	529.72	 0.54	9682.04	 1.08	796.12
E10	Foci_processed_19-Oct-2020	801	 0.73	 1.06	695	 0.73	 1.04	870.23	739.47	 0.53	10024.97	 1.09	2976.09
E11	Foci_processed_19-Oct-2020	627	 0.43	 1.12	510	 0.44	 1.13	741.63	621.77	 0.62	7869.31	 1.09	1793.39
E12	Foci_processed_19-Oct-2020	172	 0.34	 0.91	142	 0.28	 0.82	861.53	729.29	 0.59	9154.46	 1.06	1075.46
E2	Foci_processed_19-Oct-2020	639	 0.48	 0.91	538	 0.49	 0.88	661.81	522.78	 0.57	8625.74	 1.07	2012.22
E3	Foci_processed_19-Oct-2020	730	 0.66	 1.12	625	 0.68	 1.07	611.64	472.94	 0.55	9538.00	 1.07	2951.77
E4	Foci_processed_19-Oct-2020	801	 0.55	 0.93	672	 0.59	 0.93	704.91	569.81	 0.62	9029.26	 1.08	2503.66
E5	Foci_processed_19-Oct-2020	801	 0.35	 0.74	707	 0.38	 0.76	661.33	536.00	 0.56	9541.41	 1.06	1517.39
E6	Foci_processed_19-Oct-2020	801	 0.72	 0.97	700	 0.73	 0.93	738.72	595.42	 0.49	11538.64	 1.04	3079.23
E7	Foci_processed_20-Oct-2020	463	 0.44	 0.84	383	 0.42	 0.80	687.15	558.70	 0.59	8215.84	 1.07	1702.84
E8	Foci_processed_20-Oct-2020	801	 0.57	 1.06	676	 0.57	 1.02	758.18	617.68	 0.55	10112.83	 1.06	2411.10
E9	Foci_processed_20-Oct-2020	801	 0.22	 0.63	668	 0.19	 0.56	712.71	588.33	 0.57	8930.03	 1.07	757.86
F1	Foci_processed_20-Oct-2020	97	 0.24	 0.61	81	 0.22	 0.59	564.01	436.99	 0.57	8629.74	 1.07	860.15
F10	Foci_processed_20-Oct-2020	801	 0.48	 0.91	682	 0.49	 0.86	576.77	442.09	 0.54	9026.84	 1.08	1972.23
F11	Foci_processed_20-Oct-2020	801	 0.39	 0.78	665	 0.41	 0.79	621.65	505.23	 0.54	9001.98	 1.09	1691.60
F12	Foci_processed_20-Oct-2020	801	 0.51	 0.89	677	 0.54	 0.86	633.50	508.14	 0.57	9372.28	 1.07	2305.78
F2	Foci_processed_20-Oct-2020	259	 0.14	 0.48	212	 0.14	 0.46	558.64	427.60	 0.56	8621.84	 1.06	565.96
F3	Foci_processed_20-Oct-2020	696	 0.19	 0.55	586	 0.20	 0.56	595.29	483.21	 0.61	8678.31	 1.08	823.87
F4	Foci_processed_20-Oct-2020	455	 0.07	 0.35	390	 0.06	 0.32	528.08	413.91	 0.63	7850.77	 1.08	245.52
F5	Foci_processed_20-Oct-2020	498	 0.40	 0.71	398	 0.43	 0.71	590.19	451.33	 0.57	9557.18	 1.06	1740.33
F6	Foci_processed_20-Oct-2020	391	 0.51	 0.77	328	 0.55	 0.79	556.12	416.51	 0.58	9470.39	 1.05	2215.89
F7	Foci_processed_20-Oct-2020	774	 0.64	 0.95	656	 0.71	 0.96	574.28	439.78	 0.54	10448.19	 1.05	2896.16
F8	Foci_processed_20-Oct-2020	801	 0.53	 0.85	652	 0.58	 0.87	571.08	439.77	 0.56	9265.37	 1.07	2455.46
F9	Foci_processed_20-Oct-2020	801	 0.44	 0.83	665	 0.49	 0.86	627.12	485.63	 0.59	8728.00	 1.09	2055.00
G1	Foci_processed_20-Oct-2020	801	 0.53	 0.86	684	 0.57	 0.88	581.44	446.01	 0.55	9765.47	 1.07	2394.43
G10	Foci_processed_20-Oct-2020	801	 0.73	 0.97	697	 0.75	 0.96	636.28	485.63	 0.54	10259.07	 1.05	3122.36
G11	Foci_processed_20-Oct-2020	507	 0.56	 1.58	438	 0.56	 0.84	605.16	475.00	 0.57	9103.34	 1.05	2292.42
G12	Foci_processed_20-Oct-2020	798	 0.90	 1.00	656	 0.97	 1.00	697.10	534.67	 0.60	9324.97	 1.05	4072.46
G2	Foci_processed_20-Oct-2020	254	 0.49	 0.90	208	 0.49	 0.86	614.94	465.23	 0.62	8509.25	 1.07	2074.44
G3	Foci_processed_20-Oct-2020	385	 0.41	 0.84	327	 0.46	 0.86	606.42	484.72	 0.60	8359.33	 1.07	1910.87
G4	Foci_processed_20-Oct-2020	118	 0.34	 0.74	105	 0.37	 0.78	593.97	461.95	 0.60	8473.71	 1.05	1480.82
G5	Foci_processed_20-Oct-2020	271	 0.25	 0.64	235	 0.23	 0.63	588.59	450.84	 0.54	9696.23	 1.05	930.40
G6	Foci_processed_20-Oct-2020	142	 0.30	 0.71	120	 0.33	 0.72	599.81	460.29	 0.58	8940.57	 1.08	1393.92
G7	Foci_processed_20-Oct-2020	611	 0.32	 0.81	514	 0.32	 0.73	601.75	479.30	 0.56	8728.98	 1.07	1321.74
G8	Foci_processed_20-Oct-2020	513	 0.37	 1.09	445	 0.34	 0.77	594.61	451.89	 0.58	8021.08	 1.08	1464.75
G9	Foci_processed_20-Oct-2020	801	 0.63	 1.17	666	 0.61	 0.97	607.17	467.04	 0.55	8279.36	 1.12	2556.50
H1	Foci_processed_20-Oct-2020	734	 0.69	 0.94	620	 0.72	 0.95	666.25	520.30	 0.52	11023.92	 1.04	3053.74
H10	Foci_processed_20-Oct-2020	233	 0.21	 0.65	208	 0.22	 0.67	608.28	478.67	 0.53	10147.61	 1.04	835.57
H11	Foci_processed_20-Oct-2020	651	 0.31	 0.89	574	 0.24	 0.72	715.46	534.28	 0.51	11006.00	 1.04	846.41
H12	Foci_processed_20-Oct-2020	697	 0.61	 1.31	598	 0.51	 1.09	761.89	576.70	 0.52	10052.93	 1.06	1870.59
H2	Foci_processed_20-Oct-2020	801	 0.71	 0.95	705	 0.75	 0.96	568.91	422.81	 0.49	11849.28	 1.04	3086.99
H3	Foci_processed_20-Oct-2020	364	 0.57	 0.84	313	 0.61	 0.85	596.80	448.63	 0.53	10906.78	 1.04	2411.76
H4	Foci_processed_20-Oct-2020	670	 0.65	 0.92	569	 0.70	 0.95	621.41	469.22	 0.52	10940.22	 1.04	2923.43
H5	Foci_processed_20-Oct-2020	478	 0.13	 0.48	391	 0.12	 0.43	576.11	463.41	 0.52	10794.39	 1.05	452.88
H6	Foci_processed_20-Oct-2020	610	 0.12	 0.42	512	 0.12	 0.40	568.70	442.81	 0.51	10611.60	 1.05	486.28
H7	Foci_processed_20-Oct-2020	313	 0.18	 0.52	272	 0.19	 0.54	588.86	475.73	 0.53	10531.12	 1.04	767.25
H8	Foci_processed_20-Oct-2020	219	 0.31	 0.64	197	 0.31	 0.64	583.23	447.60	 0.55	10295.11	 1.04	1299.79
H9	Foci_processed_20-Oct-2020	152	 0.19	 0.51	131	 0.20	 0.52	633.35	496.14	 0.57	9741.73	 1.04	739.39
