Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B11	Foci_processed_05-Oct-2020	775	 0.96	 1.10	656	 1.03	 1.05	774.52	599.40	 0.55	10560.58	 1.05	4318.18
B12	Foci_processed_05-Oct-2020	801	 1.21	 1.35	667	 1.22	 1.31	879.73	670.78	 0.57	9898.31	 1.08	5463.09
B2	Foci_processed_05-Oct-2020	261	 0.52	 0.98	217	 0.54	 0.96	620.68	461.49	 0.60	8980.59	 1.07	2313.55
B3	Foci_processed_05-Oct-2020	466	 0.64	 1.00	402	 0.68	 1.01	667.81	498.62	 0.58	9230.08	 1.06	2863.71
B4	Foci_processed_05-Oct-2020	767	 0.66	 1.09	666	 0.70	 1.08	641.74	492.04	 0.56	9725.39	 1.06	3024.67
B5	Foci_processed_05-Oct-2020	801	 0.78	 1.19	676	 0.79	 1.11	734.21	577.90	 0.57	9608.83	 1.08	3411.40
B6	Foci_processed_05-Oct-2020	801	 0.98	 1.08	685	 1.03	 1.06	786.58	613.88	 0.58	10008.15	 1.05	4445.03
B7	Foci_processed_05-Oct-2020	538	 1.08	 1.24	488	 1.12	 1.21	756.86	567.56	 0.54	10720.17	 1.04	4814.90
B8	Foci_processed_05-Oct-2020	801	 1.05	 1.18	693	 1.09	 1.15	752.32	575.56	 0.52	10997.07	 1.04	4724.14
B9	Foci_processed_05-Oct-2020	801	 1.14	 1.20	659	 1.16	 1.13	824.87	637.01	 0.53	11054.23	 1.05	5172.74
C1	Foci_processed_05-Oct-2020	609	 1.29	 1.29	520	 1.42	 1.29	799.19	592.82	 0.55	10086.68	 1.04	6518.77
C10	Foci_processed_05-Oct-2020	682	 1.37	 1.42	588	 1.44	 1.41	930.26	713.82	 0.55	10845.56	 1.04	6466.91
C11	Foci_processed_05-Oct-2020	801	 0.92	 1.09	679	 0.95	 1.08	845.74	667.14	 0.59	9976.56	 1.07	4028.19
C12	Foci_processed_05-Oct-2020	205	 1.44	 1.62	178	 1.49	 1.49	1042.21	805.84	 0.60	9709.12	 1.06	6431.11
C2	Foci_processed_05-Oct-2020	62	 1.21	 1.48	53	 1.32	 1.55	751.79	520.07	 0.59	9681.67	 1.05	5969.23
C3	Foci_processed_05-Oct-2020	524	 0.82	 1.19	431	 0.91	 1.21	731.15	550.51	 0.61	8527.34	 1.09	4131.62
C4	Foci_processed_05-Oct-2020	549	 1.14	 1.24	477	 1.25	 1.23	792.39	589.58	 0.57	10150.92	 1.04	5505.99
C5	Foci_processed_05-Oct-2020	801	 1.21	 1.27	691	 1.29	 1.28	821.98	618.77	 0.55	10325.00	 1.04	5767.17
C6	Foci_processed_05-Oct-2020	332	 1.38	 1.54	285	 1.47	 1.59	972.20	730.56	 0.58	10303.64	 1.05	6706.78
C7	Foci_processed_05-Oct-2020	801	 0.70	 1.31	711	 0.75	 1.36	770.35	592.82	 0.56	9393.93	 1.07	3509.44
C8	Foci_processed_05-Oct-2020	801	 1.26	 1.56	680	 1.35	 1.43	966.18	733.52	 0.53	10279.93	 1.07	6669.02
C9	Foci_processed_05-Oct-2020	269	 1.94	 1.76	237	 2.10	 1.78	990.05	711.95	 0.58	10124.86	 1.04	10204.05
D1	Foci_processed_05-Oct-2020	801	 1.27	 1.34	668	 1.28	 1.28	951.55	730.39	 0.60	9283.42	 1.11	5656.29
D10	Foci_processed_05-Oct-2020	721	 1.09	 1.34	596	 1.16	 1.29	964.61	761.07	 0.60	9458.32	 1.07	5218.02
D11	Foci_processed_05-Oct-2020	224	 1.06	 1.80	196	 1.08	 1.15	919.42	721.14	 0.58	10545.74	 1.04	4552.20
D12	Foci_processed_05-Oct-2020	207	 1.41	 1.44	175	 1.49	 1.43	982.82	765.68	 0.58	10655.62	 1.04	6113.19
D2	Foci_processed_05-Oct-2020	285	 1.19	 1.25	227	 1.35	 1.26	733.40	529.49	 0.59	9760.89	 1.05	6224.19
D3	Foci_processed_05-Oct-2020	35	 0.60	 0.95	24	 0.71	 1.08	747.15	571.63	 0.59	8728.57	 1.04	2594.46
D4	Foci_processed_05-Oct-2020	595	 0.06	 0.61	502	 0.02	 0.14	566.89	487.07	 0.57	10180.29	 1.08	74.40
D5	Foci_processed_05-Oct-2020	494	 0.19	 0.80	434	 0.14	 0.49	740.69	608.50	 0.58	9903.27	 1.07	545.64
D6	Foci_processed_05-Oct-2020	404	 0.23	 0.69	339	 0.17	 0.51	746.57	616.03	 0.62	8978.13	 1.08	680.98
D7	Foci_processed_05-Oct-2020	355	 1.59	 1.34	306	 1.65	 1.29	935.97	708.27	 0.57	10677.37	 1.04	7278.66
D8	Foci_processed_05-Oct-2020	801	 1.14	 1.26	669	 1.17	 1.23	825.42	646.88	 0.54	10829.38	 1.04	4998.87
D9	Foci_processed_06-Oct-2020	90	 0.83	 1.13	76	 0.92	 1.15	870.05	674.86	 0.60	9932.08	 1.04	3881.67
E1	Foci_processed_06-Oct-2020	801	 1.00	 1.21	686	 1.02	 1.22	780.19	588.87	 0.54	10041.81	 1.07	4513.69
E10	Foci_processed_06-Oct-2020	347	 0.95	 1.51	292	 1.04	 1.56	907.51	708.35	 0.56	10564.42	 1.04	4288.22
E11	Foci_processed_06-Oct-2020	762	 1.06	 1.49	661	 1.01	 1.22	844.62	662.92	 0.54	10617.33	 1.05	4271.16
E12	Foci_processed_06-Oct-2020	716	 0.72	 1.12	609	 0.77	 1.10	952.51	783.73	 0.55	10679.95	 1.05	3112.35
E2	Foci_processed_06-Oct-2020	570	 0.87	 1.18	474	 0.95	 1.15	748.52	548.45	 0.55	10301.67	 1.05	4182.09
E3	Foci_processed_06-Oct-2020	801	 1.03	 1.28	685	 1.06	 1.23	729.74	538.77	 0.55	10046.84	 1.06	4758.69
E4	Foci_processed_06-Oct-2020	801	 0.72	 1.10	665	 0.78	 1.12	752.08	572.08	 0.53	10688.97	 1.05	3387.38
E5	Foci_processed_06-Oct-2020	801	 1.04	 1.23	668	 1.00	 1.15	861.89	655.15	 0.53	10445.38	 1.07	4344.54
E6	Foci_processed_06-Oct-2020	801	 1.41	 2.63	681	 1.12	 1.36	895.70	700.98	 0.51	11176.57	 1.06	4969.19
E7	Foci_processed_06-Oct-2020	201	 0.64	 1.11	169	 0.69	 1.15	784.98	591.82	 0.61	9250.24	 1.06	2928.83
E8	Foci_processed_06-Oct-2020	666	 0.98	 1.30	568	 1.05	 1.32	964.80	748.99	 0.56	10299.78	 1.06	4523.93
E9	Foci_processed_06-Oct-2020	801	 1.17	 1.32	699	 1.24	 1.31	899.85	704.71	 0.53	10439.69	 1.06	5428.92
F1	Foci_processed_06-Oct-2020	568	 0.90	 1.20	458	 0.98	 1.18	731.90	543.38	 0.60	9278.11	 1.06	4100.46
F10	Foci_processed_06-Oct-2020	801	 0.48	 0.94	686	 0.54	 0.98	704.90	545.58	 0.52	10442.08	 1.07	2231.77
F11	Foci_processed_06-Oct-2020	353	 0.44	 0.86	287	 0.51	 0.91	664.85	504.60	 0.56	9822.58	 1.05	2090.43
F12	Foci_processed_06-Oct-2020	265	 0.36	 0.85	226	 0.39	 0.88	649.74	501.38	 0.57	9874.70	 1.05	1513.71
F2	Foci_processed_06-Oct-2020	418	 0.88	 1.16	361	 0.90	 1.13	644.28	459.57	 0.55	9996.00	 1.05	3916.84
F3	Foci_processed_06-Oct-2020	626	 0.97	 1.26	508	 0.98	 1.18	782.23	593.63	 0.55	9953.21	 1.08	4343.14
F4	Foci_processed_06-Oct-2020	304	 0.60	 1.01	252	 0.61	 0.94	583.06	423.23	 0.55	9713.18	 1.05	2491.31
F5	Foci_processed_06-Oct-2020	264	 0.97	 1.09	223	 1.08	 1.09	740.00	524.80	 0.55	11096.85	 1.04	4466.80
F6	Foci_processed_06-Oct-2020	287	 1.00	 1.23	236	 1.07	 1.22	733.41	522.39	 0.57	10265.42	 1.05	4955.44
F7	Foci_processed_06-Oct-2020	303	 1.29	 1.27	254	 1.40	 1.27	764.16	551.14	 0.56	10738.14	 1.05	6127.20
F8	Foci_processed_06-Oct-2020	86	 0.67	 1.23	71	 0.76	 1.29	665.42	471.83	 0.58	9799.32	 1.05	3195.21
F9	Foci_processed_06-Oct-2020	801	 0.91	 1.14	666	 0.94	 1.11	822.21	615.74	 0.57	10059.52	 1.09	4095.05
G1	Foci_processed_06-Oct-2020	312	 0.89	 1.21	272	 0.94	 1.25	673.21	466.22	 0.54	10061.01	 1.04	4396.83
G10	Foci_processed_06-Oct-2020	161	 0.34	 0.97	140	 0.36	 1.01	666.99	502.23	 0.55	9677.60	 1.04	1350.89
G11	Foci_processed_06-Oct-2020	58	 0.28	 0.62	48	 0.29	 0.65	596.91	438.20	 0.60	8738.06	 1.06	1349.87
G12	Foci_processed_06-Oct-2020	134	 0.48	 1.29	120	 0.47	 1.22	669.42	515.84	 0.58	9290.16	 1.05	2011.38
G2	Foci_processed_06-Oct-2020	60	 1.33	 1.95	49	 1.12	 1.81	674.61	425.68	 0.58	10049.14	 1.05	5326.33
G3	Foci_processed_06-Oct-2020	106	 0.82	 1.09	89	 0.87	 1.07	667.94	480.02	 0.57	9791.10	 1.04	4063.09
G4	Foci_processed_06-Oct-2020	300	 0.57	 1.03	247	 0.63	 1.08	631.52	467.93	 0.56	9703.58	 1.06	2754.13
G5	Foci_processed_06-Oct-2020	365	 0.61	 0.99	311	 0.68	 1.03	620.40	457.94	 0.54	10147.11	 1.05	2904.69
G6	Foci_processed_06-Oct-2020	251	 0.76	 1.26	214	 0.77	 1.18	765.94	578.09	 0.56	10133.37	 1.05	3564.81
G7	Foci_processed_06-Oct-2020	179	 0.34	 0.87	150	 0.38	 0.91	597.39	446.30	 0.56	9778.42	 1.04	1565.19
G8	Foci_processed_06-Oct-2020	196	 0.32	 0.79	166	 0.38	 0.85	696.99	519.58	 0.59	8947.28	 1.05	1612.63
G9	Foci_processed_06-Oct-2020	125	 0.76	 1.32	106	 0.73	 1.13	633.36	450.08	 0.58	9299.75	 1.04	2834.31
H1	Foci_processed_06-Oct-2020	75	 0.33	 0.64	64	 0.34	 0.67	636.51	476.17	 0.58	10086.70	 1.04	1300.70
H10	Foci_processed_06-Oct-2020	163	 0.48	 0.95	142	 0.51	 0.97	730.12	530.18	 0.55	10215.98	 1.04	2091.34
H11	Foci_processed_06-Oct-2020	262	 0.42	 0.94	239	 0.42	 0.87	738.45	565.15	 0.56	10182.50	 1.04	1739.80
H12	Foci_processed_06-Oct-2020	376	 0.34	 0.75	314	 0.35	 0.77	705.55	552.18	 0.56	9710.00	 1.05	1410.36
H2	Foci_processed_06-Oct-2020	154	 0.80	 1.21	134	 0.85	 1.25	691.67	479.89	 0.56	10142.76	 1.04	3554.46
H3	Foci_processed_06-Oct-2020	54	 0.48	 0.88	46	 0.48	 0.89	600.86	452.64	 0.56	10215.26	 1.05	1845.65
H4	Foci_processed_06-Oct-2020	181	 0.52	 1.06	153	 0.54	 0.90	631.55	445.12	 0.59	9802.62	 1.04	2187.28
H5	Foci_processed_06-Oct-2020	124	 0.66	 1.01	103	 0.61	 0.87	728.50	541.81	 0.56	10602.99	 1.04	2357.84
H6	Foci_processed_06-Oct-2020	42	 0.43	 1.17	37	 0.41	 1.17	685.58	522.79	 0.58	10015.91	 1.04	1703.92
H7	Foci_processed_06-Oct-2020	49	 0.33	 0.92	40	 0.28	 0.68	708.17	533.56	 0.57	9930.10	 1.04	1243.25
H8	Foci_processed_06-Oct-2020	95	 0.56	 1.05	82	 0.52	 1.00	679.24	504.25	 0.58	10051.65	 1.04	2124.61
H9	Foci_processed_06-Oct-2020	551	 0.35	 0.75	470	 0.35	 0.73	723.68	564.09	 0.57	10059.14	 1.06	1412.13
