Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
G12	Foci_processed_20-Nov-2020	479	 0.84	 1.40	409	 0.79	 1.29	928.60	681.66	 0.50	9277.25	 1.05	3622.12
G2	Foci_processed_20-Nov-2020	28	 0.93	 1.51	21	 0.90	 1.26	998.76	690.36	 0.50	9530.25	 1.03	3798.00
G3	Foci_processed_20-Nov-2020	82	 0.56	 1.15	73	 0.56	 1.18	978.68	648.63	 0.46	9348.92	 1.04	2342.68
G4	Foci_processed_20-Nov-2020	583	 0.91	 1.26	497	 0.92	 1.25	1162.24	784.95	 0.49	9059.86	 1.06	4595.81
G5	Foci_processed_20-Nov-2020	187	 0.71	 1.41	163	 0.65	 1.36	941.73	664.05	 0.48	9590.19	 1.04	2626.02
G6	Foci_processed_20-Nov-2020	61	 0.75	 1.82	50	 0.76	 1.91	957.08	682.99	 0.47	9898.06	 1.03	3342.72
G7	Foci_processed_20-Nov-2020	73	 1.03	 1.41	63	 1.05	 1.47	1102.10	716.68	 0.51	9782.29	 1.03	4960.37
G8	Foci_processed_20-Nov-2020	243	 0.65	 1.36	212	 0.64	 1.37	976.81	711.17	 0.49	9594.36	 1.04	2707.58
G9	Foci_processed_20-Nov-2020	59	 0.98	 1.80	51	 1.06	 1.85	919.56	613.50	 0.49	9426.64	 1.04	4799.55
H1	Foci_processed_20-Nov-2020	449	 0.97	 1.47	405	 0.92	 1.36	1035.65	753.86	 0.50	10401.19	 1.04	4058.43
H10	Foci_processed_20-Nov-2020	407	 0.81	 1.35	341	 0.88	 1.41	1061.82	741.00	 0.48	10859.60	 1.03	3662.96
H11	Foci_processed_20-Nov-2020	54	 0.87	 1.45	45	 0.82	 1.45	1004.31	726.02	 0.55	9283.09	 1.04	2951.93
H12	Foci_processed_20-Nov-2020	44	 0.59	 1.24	39	 0.59	 1.31	951.63	740.17	 0.51	9542.12	 1.04	2302.33
H2	Foci_processed_20-Nov-2020	679	 0.58	 0.94	597	 0.59	 0.95	983.99	698.21	 0.47	10530.40	 1.04	2607.04
H3	Foci_processed_20-Nov-2020	479	 0.85	 1.32	412	 0.84	 1.32	1089.71	780.52	 0.53	9333.35	 1.05	3940.43
H4	Foci_processed_20-Nov-2020	545	 1.07	 1.35	478	 1.10	 1.30	1130.32	725.68	 0.49	10388.01	 1.04	5320.07
H5	Foci_processed_20-Nov-2020	69	 0.65	 1.17	52	 0.67	 1.06	961.16	678.65	 0.51	10331.31	 1.03	2826.15
H6	Foci_processed_20-Nov-2020	575	 0.57	 1.33	515	 0.60	 1.37	933.07	696.83	 0.47	10573.65	 1.04	2403.47
H7	Foci_processed_20-Nov-2020	45	 0.40	 0.96	36	 0.47	 1.06	877.67	670.55	 0.51	9811.00	 1.03	1712.39
H8	Foci_processed_20-Nov-2020	224	 0.76	 1.25	196	 0.78	 1.27	1076.47	743.52	 0.50	10383.73	 1.03	3547.58
H9	Foci_processed_20-Nov-2020	213	 0.68	 1.22	181	 0.72	 1.28	955.42	682.23	 0.51	9821.25	 1.04	2956.83
