Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
E10	Foci_processed_07-Dec-2020	801	 0.59	 1.10	677	 0.60	 1.10	882.45	633.93	 0.50	6589.88	 1.08	2520.01
E11	Foci_processed_07-Dec-2020	801	 0.70	 1.37	682	 0.75	 1.36	867.98	596.18	 0.53	5909.74	 1.07	3181.02
E12	Foci_processed_07-Dec-2020	468	 0.79	 1.48	395	 0.71	 1.35	847.91	591.33	 0.50	6514.18	 1.06	2871.26
E2	Foci_processed_07-Dec-2020	277	 0.52	 1.33	240	 0.49	 1.22	676.10	450.18	 0.47	4526.37	 1.07	1846.15
E3	Foci_processed_07-Dec-2020	801	 0.42	 1.12	685	 0.36	 1.01	706.80	517.20	 0.50	6000.56	 1.07	1419.88
E4	Foci_processed_07-Dec-2020	801	 0.78	 1.44	677	 0.79	 1.47	966.13	696.80	 0.49	7580.32	 1.06	3293.44
E5	Foci_processed_07-Dec-2020	801	 0.50	 1.22	690	 0.47	 1.13	803.61	574.13	 0.49	6123.33	 1.07	1847.44
E6	Foci_processed_07-Dec-2020	238	 0.41	 1.18	198	 0.39	 1.17	668.40	447.03	 0.49	4978.11	 1.08	1462.90
E7	Foci_processed_07-Dec-2020	591	 0.70	 1.28	497	 0.73	 1.29	802.25	534.30	 0.50	6201.81	 1.05	2956.14
E8	Foci_processed_07-Dec-2020	801	 0.72	 1.18	679	 0.71	 1.17	1014.76	766.38	 0.47	8965.31	 1.07	3161.86
E9	Foci_processed_07-Dec-2020	196	 0.80	 1.32	158	 0.81	 1.32	836.02	557.52	 0.49	7167.73	 1.04	3197.59
F1	Foci_processed_07-Dec-2020	762	 0.50	 1.23	651	 0.50	 1.18	822.89	606.01	 0.51	5361.44	 1.07	2036.41
F10	Foci_processed_07-Dec-2020	801	 0.82	 1.35	692	 0.87	 1.41	812.85	554.72	 0.49	6538.78	 1.06	3780.90
F11	Foci_processed_07-Dec-2020	734	 0.52	 1.16	621	 0.48	 1.10	790.30	569.99	 0.54	5091.41	 1.09	2014.85
F12	Foci_processed_07-Dec-2020	761	 0.57	 1.21	638	 0.56	 1.24	857.96	625.32	 0.52	6422.07	 1.07	2275.62
F2	Foci_processed_07-Dec-2020	541	 0.50	 1.16	468	 0.53	 1.19	810.29	570.28	 0.44	5656.23	 1.05	2092.03
F3	Foci_processed_07-Dec-2020	280	 0.27	 0.69	232	 0.26	 0.66	780.21	559.31	 0.49	5267.39	 1.06	980.16
F4	Foci_processed_07-Dec-2020	759	 0.56	 1.16	656	 0.59	 1.21	837.21	573.64	 0.46	6852.66	 1.05	2362.38
F5	Foci_processed_07-Dec-2020	801	 0.81	 1.33	688	 0.80	 1.29	1001.22	722.03	 0.51	6995.65	 1.06	3258.00
F6	Foci_processed_07-Dec-2020	801	 1.03	 1.52	662	 1.09	 1.51	1047.09	785.14	 0.53	6678.64	 1.07	4997.76
F7	Foci_processed_07-Dec-2020	759	 0.61	 1.02	633	 0.65	 1.04	848.54	598.90	 0.51	6763.98	 1.05	2808.65
F8	Foci_processed_07-Dec-2020	262	 0.59	 1.19	218	 0.61	 1.23	823.00	577.77	 0.47	6534.88	 1.06	2391.71
F9	Foci_processed_07-Dec-2020	768	 0.60	 1.01	660	 0.60	 1.02	836.41	573.48	 0.53	5835.13	 1.08	2558.91
G1	Foci_processed_07-Dec-2020	801	 0.71	 1.16	656	 0.66	 1.04	1072.96	811.02	 0.50	5330.19	 1.12	3001.83
G10	Foci_processed_07-Dec-2020	801	 0.93	 1.46	688	 0.96	 1.49	975.21	649.92	 0.48	6617.55	 1.05	4255.36
G11	Foci_processed_07-Dec-2020	801	 1.28	 1.44	686	 1.29	 1.37	1061.53	741.73	 0.53	5940.84	 1.06	6305.48
G12	Foci_processed_07-Dec-2020	507	 0.75	 1.35	443	 0.77	 1.39	871.19	583.78	 0.52	5770.52	 1.06	3053.22
G2	Foci_processed_07-Dec-2020	89	 0.76	 1.48	75	 0.73	 1.41	868.81	619.61	 0.46	4090.03	 1.07	2805.12
G3	Foci_processed_07-Dec-2020	625	 0.72	 1.38	548	 0.76	 1.39	915.47	615.57	 0.45	5282.33	 1.05	2986.68
G4	Foci_processed_07-Dec-2020	779	 0.58	 1.13	664	 0.56	 1.09	1066.07	775.45	 0.46	6959.05	 1.06	2258.21
G5	Foci_processed_07-Dec-2020	215	 0.83	 1.71	181	 0.84	 1.75	910.87	662.56	 0.44	5626.79	 1.06	3189.39
G6	Foci_processed_07-Dec-2020	671	 0.82	 1.46	547	 0.84	 1.48	1078.02	775.83	 0.48	6315.01	 1.06	3494.38
G7	Foci_processed_07-Dec-2020	363	 0.56	 1.35	299	 0.49	 1.21	816.40	572.09	 0.48	5598.10	 1.05	1919.10
G8	Foci_processed_07-Dec-2020	185	 0.77	 1.60	150	 0.85	 1.67	792.37	557.37	 0.47	5335.41	 1.07	3350.45
G9	Foci_processed_07-Dec-2020	764	 0.65	 1.43	637	 0.64	 1.20	915.78	627.98	 0.52	2801.83	 1.08	2614.51
H1	Foci_processed_07-Dec-2020	801	 0.53	 1.02	696	 0.53	 0.94	930.23	645.58	 0.50	5774.16	 1.05	2242.70
H10	Foci_processed_07-Dec-2020	305	 0.61	 1.36	266	 0.68	 1.42	750.44	492.38	 0.50	5744.16	 1.05	2582.34
H11	Foci_processed_07-Dec-2020	290	 0.38	 1.08	239	 0.28	 0.90	686.11	508.85	 0.53	5412.44	 1.08	1053.95
H12	Foci_processed_07-Dec-2020	125	 0.35	 0.89	109	 0.29	 0.82	669.52	466.19	 0.52	5106.93	 1.07	1053.30
H2	Foci_processed_07-Dec-2020	801	 0.37	 0.80	688	 0.38	 0.79	890.04	630.97	 0.48	6461.35	 1.06	1535.78
H3	Foci_processed_07-Dec-2020	801	 0.31	 0.85	695	 0.27	 0.74	818.23	661.09	 0.49	6089.26	 1.09	1131.29
H4	Foci_processed_07-Dec-2020	772	 0.98	 1.64	668	 1.01	 1.66	1144.73	876.79	 0.47	6853.13	 1.06	4295.24
H5	Foci_processed_07-Dec-2020	583	 1.12	 1.63	499	 1.11	 1.59	1075.28	800.34	 0.48	7076.49	 1.06	4325.92
H6	Foci_processed_07-Dec-2020	801	 0.35	 0.91	684	 0.34	 0.92	821.36	619.92	 0.53	6008.79	 1.07	1298.68
H7	Foci_processed_07-Dec-2020	593	 0.43	 1.04	492	 0.39	 0.98	797.71	603.84	 0.48	7947.17	 1.05	1474.33
H8	Foci_processed_07-Dec-2020	96	 1.01	 1.77	77	 0.92	 1.64	1027.69	728.60	 0.45	7205.72	 1.05	3723.68
H9	Foci_processed_07-Dec-2020	319	 0.75	 1.45	269	 0.68	 1.31	857.43	595.20	 0.51	6671.91	 1.05	2607.16
