Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D11	Foci_processed_06-Dec-2020	128	 1.35	 1.86	110	 1.32	 1.81	928.32	635.53	 0.48	9120.87	 1.04	5484.72
D12	Foci_processed_06-Dec-2020	801	 1.25	 1.95	699	 1.27	 1.98	1274.84	1037.48	 0.50	8913.42	 1.05	5879.61
D2	Foci_processed_06-Dec-2020	801	 1.05	 1.58	687	 1.10	 1.63	886.57	596.52	 0.48	9027.67	 1.06	5284.99
D3	Foci_processed_06-Dec-2020	801	 0.74	 1.46	706	 0.78	 1.51	907.27	658.52	 0.51	8416.70	 1.06	3507.09
D4	Foci_processed_06-Dec-2020	414	 0.85	 1.75	336	 0.88	 1.71	911.02	632.29	 0.48	7988.06	 1.05	3924.18
D5	Foci_processed_06-Dec-2020	797	 1.10	 1.76	677	 1.10	 1.77	946.85	663.89	 0.45	10201.47	 1.04	5072.97
D6	Foci_processed_06-Dec-2020	713	 0.68	 1.58	628	 0.65	 1.46	785.84	598.28	 0.50	7690.91	 1.07	2638.22
D7	Foci_processed_06-Dec-2020	801	 0.90	 1.66	692	 0.91	 1.56	912.42	671.83	 0.48	9646.22	 1.06	3881.07
D8	Foci_processed_06-Dec-2020	629	 1.00	 1.77	561	 1.02	 1.78	1009.68	740.15	 0.49	8674.46	 1.05	4494.67
D9	Foci_processed_06-Dec-2020	801	 0.87	 1.66	683	 0.88	 1.68	912.20	671.80	 0.50	8599.16	 1.07	3999.47
E1	Foci_processed_06-Dec-2020	309	 0.77	 1.67	265	 0.70	 1.58	653.15	498.60	 0.47	7990.86	 1.05	2818.17
E10	Foci_processed_06-Dec-2020	801	 1.19	 1.85	678	 1.17	 1.73	1104.43	841.24	 0.48	9941.71	 1.06	5699.17
E11	Foci_processed_06-Dec-2020	751	 2.08	 2.72	658	 2.06	 2.72	1153.91	866.69	 0.57	8034.23	 1.06	9990.15
E12	Foci_processed_06-Dec-2020	272	 1.46	 2.27	232	 1.34	 2.11	1041.35	791.96	 0.49	9041.91	 1.05	5704.88
E2	Foci_processed_06-Dec-2020	124	 0.43	 1.19	101	 0.36	 1.12	631.85	461.07	 0.49	6767.78	 1.07	1274.56
E3	Foci_processed_06-Dec-2020	801	 0.85	 1.60	659	 0.86	 1.62	863.42	677.60	 0.59	6677.34	 1.10	3844.07
E4	Foci_processed_06-Dec-2020	801	 1.10	 1.74	671	 1.10	 1.73	876.51	650.38	 0.56	8015.34	 1.07	5116.71
E5	Foci_processed_06-Dec-2020	524	 0.65	 1.51	436	 0.59	 1.38	785.45	580.27	 0.48	8174.11	 1.06	2470.09
E6	Foci_processed_06-Dec-2020	236	 0.52	 1.22	195	 0.48	 1.15	773.58	578.27	 0.53	7754.76	 1.07	1885.20
E7	Foci_processed_06-Dec-2020	109	 1.92	 2.12	90	 1.84	 1.93	962.76	727.64	 0.67	5784.62	 1.08	8794.50
E8	Foci_processed_06-Dec-2020	801	 1.74	 2.20	666	 1.63	 2.04	1125.68	861.69	 0.51	9383.08	 1.10	8313.96
E9	Foci_processed_06-Dec-2020	51	 1.20	 1.78	43	 1.09	 1.80	915.01	682.53	 0.55	7368.68	 1.05	4921.16
F1	Foci_processed_06-Dec-2020	461	 0.62	 1.16	393	 0.63	 1.17	799.84	577.15	 0.48	8215.44	 1.06	3048.50
F10	Foci_processed_06-Dec-2020	801	 1.51	 1.92	707	 1.60	 1.95	910.82	632.11	 0.45	9007.37	 1.04	7884.07
F11	Foci_processed_06-Dec-2020	785	 1.07	 1.81	665	 1.07	 1.78	1041.42	799.27	 0.51	8005.89	 1.07	5217.87
F12	Foci_processed_06-Dec-2020	801	 1.10	 1.82	683	 1.16	 1.85	1106.27	837.17	 0.52	7413.42	 1.06	5538.58
F2	Foci_processed_06-Dec-2020	517	 0.91	 1.58	429	 0.92	 1.54	930.86	700.96	 0.45	7901.89	 1.06	4084.63
F3	Foci_processed_06-Dec-2020	229	 0.94	 1.66	192	 0.99	 1.70	925.90	664.22	 0.48	7701.25	 1.05	4940.06
F4	Foci_processed_06-Dec-2020	699	 1.09	 1.73	603	 1.16	 1.79	955.78	686.50	 0.45	8669.94	 1.06	5726.89
F5	Foci_processed_06-Dec-2020	801	 1.09	 1.70	672	 1.15	 1.73	928.48	649.29	 0.48	8411.51	 1.06	5568.67
F6	Foci_processed_06-Dec-2020	801	 1.20	 1.49	673	 1.22	 1.49	2012.48	1677.67	 0.49	8062.13	 1.07	7759.72
F7	Foci_processed_06-Dec-2020	801	 1.34	 1.55	691	 1.41	 1.56	1172.63	860.89	 0.46	9608.93	 1.04	7329.31
F8	Foci_processed_06-Dec-2020	571	 1.29	 1.91	503	 1.31	 1.89	953.78	659.91	 0.46	8111.20	 1.05	6527.01
F9	Foci_processed_06-Dec-2020	801	 1.31	 1.80	658	 1.37	 1.82	1001.71	700.84	 0.49	8761.61	 1.06	6573.71
G1	Foci_processed_06-Dec-2020	801	 1.22	 1.49	672	 1.15	 1.43	1138.63	892.92	 0.47	9168.46	 1.13	6018.82
G10	Foci_processed_07-Dec-2020	801	 1.31	 1.67	714	 1.36	 1.69	1042.49	718.51	 0.46	7747.15	 1.05	6914.23
G11	Foci_processed_07-Dec-2020	801	 1.72	 1.81	675	 1.78	 1.72	1168.21	822.03	 0.51	8053.99	 1.06	9262.07
G12	Foci_processed_07-Dec-2020	355	 1.85	 2.79	307	 1.89	 2.84	1075.24	804.89	 0.51	7459.81	 1.05	8471.45
G2	Foci_processed_07-Dec-2020	83	 0.92	 1.98	71	 0.85	 1.72	907.31	673.73	 0.47	7620.10	 1.06	3138.28
G3	Foci_processed_07-Dec-2020	801	 0.97	 1.70	698	 0.98	 1.71	957.99	666.84	 0.45	8128.51	 1.06	4585.63
G4	Foci_processed_07-Dec-2020	642	 0.96	 1.57	560	 0.99	 1.54	979.86	693.07	 0.48	7419.51	 1.06	5147.69
G5	Foci_processed_07-Dec-2020	208	 0.89	 1.59	176	 0.91	 1.67	998.49	746.26	 0.46	7572.50	 1.05	3850.19
G6	Foci_processed_07-Dec-2020	362	 0.97	 1.45	315	 0.99	 1.38	1814.16	1483.94	 0.47	7030.00	 1.06	5816.75
G7	Foci_processed_07-Dec-2020	437	 1.08	 1.68	373	 1.16	 1.75	990.42	705.71	 0.44	9027.65	 1.04	5598.97
G8	Foci_processed_07-Dec-2020	69	 0.72	 1.40	59	 0.71	 1.43	890.96	654.90	 0.45	7207.15	 1.05	2868.03
G9	Foci_processed_07-Dec-2020	530	 0.83	 1.49	439	 0.87	 1.50	993.47	700.98	 0.50	4920.40	 1.09	4152.77
H1	Foci_processed_07-Dec-2020	797	 1.10	 1.68	680	 1.15	 1.73	910.54	624.02	 0.48	8544.22	 1.04	5743.20
H10	Foci_processed_07-Dec-2020	425	 0.81	 1.67	368	 0.83	 1.63	847.39	617.34	 0.46	8454.69	 1.04	3265.38
H11	Foci_processed_07-Dec-2020	159	 0.86	 1.69	136	 0.74	 1.52	943.24	738.18	 0.49	7438.25	 1.06	2855.94
H12	Foci_processed_07-Dec-2020	239	 0.82	 1.59	207	 0.89	 1.65	902.38	653.43	 0.48	7725.20	 1.05	3520.04
H2	Foci_processed_07-Dec-2020	801	 0.84	 1.36	683	 0.88	 1.40	859.40	604.20	 0.45	9731.85	 1.05	4466.31
H3	Foci_processed_07-Dec-2020	801	 0.79	 1.46	675	 0.76	 1.34	872.61	701.59	 0.44	10444.72	 1.06	3558.69
H4	Foci_processed_07-Dec-2020	768	 0.64	 1.38	670	 0.64	 1.36	839.97	615.89	 0.44	7690.72	 1.07	2839.78
H5	Foci_processed_07-Dec-2020	380	 0.83	 1.56	325	 0.78	 1.51	1008.77	774.40	 0.45	9557.29	 1.05	3072.96
H6	Foci_processed_07-Dec-2020	791	 1.01	 1.85	689	 0.93	 1.64	991.35	806.67	 0.40	7125.63	 1.06	4301.71
H7	Foci_processed_07-Dec-2020	598	 0.55	 1.35	518	 0.53	 1.31	797.21	613.03	 0.43	9919.33	 1.05	2158.99
H8	Foci_processed_07-Dec-2020	37	 1.08	 1.85	30	 1.00	 1.80	980.54	762.11	 0.49	8058.66	 1.04	4340.33
H9	Foci_processed_07-Dec-2020	123	 0.96	 1.81	105	 1.06	 1.90	1047.16	761.43	 0.49	7483.50	 1.06	4262.13
