Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C5	Foci_processed_01-Dec-2020	801	 0.91	 1.62	656	 0.90	 1.63	1076.11	861.24	 0.55	8501.56	 1.08	3745.71
C6	Foci_processed_01-Dec-2020	391	 1.15	 1.89	323	 1.05	 1.62	1313.20	1075.66	 0.62	7265.14	 1.11	4813.65
C7	Foci_processed_01-Dec-2020	396	 1.07	 1.50	322	 1.01	 1.49	1258.78	1035.38	 0.58	7738.59	 1.08	4553.25
C8	Foci_processed_01-Dec-2020	165	 1.35	 2.24	142	 1.46	 2.36	1310.34	1060.76	 0.54	8197.43	 1.06	6141.54
C9	Foci_processed_01-Dec-2020	228	 1.24	 1.89	188	 1.23	 1.83	1282.50	1028.13	 0.58	6934.61	 1.09	5015.27
D1	Foci_processed_01-Dec-2020	498	 0.63	 1.26	424	 0.63	 1.28	1056.07	829.68	 0.53	8693.82	 1.06	2568.90
D10	Foci_processed_01-Dec-2020	230	 1.49	 2.33	190	 1.48	 2.14	1209.20	942.78	 0.62	7492.58	 1.07	6562.65
D11	Foci_processed_01-Dec-2020	112	 1.52	 1.76	91	 1.62	 1.82	1429.32	1066.93	 0.57	9310.23	 1.04	6698.88
D12	Foci_processed_01-Dec-2020	140	 1.44	 1.93	119	 1.49	 2.03	1389.11	1072.89	 0.59	7678.72	 1.06	6529.67
D2	Foci_processed_01-Dec-2020	343	 0.99	 1.78	285	 0.96	 1.83	984.46	744.53	 0.53	8912.47	 1.05	3971.65
D3	Foci_processed_01-Dec-2020	801	 0.45	 1.22	635	 0.33	 1.03	852.67	715.71	 0.52	6809.29	 1.10	1420.01
D4	Foci_processed_01-Dec-2020	166	 0.84	 1.79	133	 0.75	 1.73	932.95	726.06	 0.57	7416.58	 1.07	2753.17
D5	Foci_processed_01-Dec-2020	140	 0.91	 1.83	110	 0.80	 1.74	962.74	764.49	 0.54	6579.51	 1.09	3192.80
D6	Foci_processed_01-Dec-2020	329	 0.72	 1.43	273	 0.73	 1.43	982.25	770.84	 0.54	7087.71	 1.08	2829.36
D7	Foci_processed_01-Dec-2020	223	 1.20	 1.94	195	 1.24	 1.77	1171.18	884.50	 0.60	7933.70	 1.06	5368.94
D8	Foci_processed_01-Dec-2020	478	 1.23	 1.75	409	 1.23	 1.60	1240.43	982.14	 0.59	8816.96	 1.05	4963.82
D9	Foci_processed_01-Dec-2020	121	 1.38	 2.31	101	 1.36	 2.12	1234.59	949.57	 0.55	8426.11	 1.06	5584.63
E1	Foci_processed_01-Dec-2020	801	 1.21	 1.69	667	 1.23	 1.71	1162.87	824.89	 0.50	9554.76	 1.05	6027.22
E10	Foci_processed_01-Dec-2020	406	 1.22	 1.70	347	 1.21	 1.71	1354.61	1050.99	 0.53	8485.90	 1.06	5502.39
E11	Foci_processed_01-Dec-2020	309	 1.16	 2.52	260	 1.09	 1.86	1214.26	934.39	 0.56	7802.93	 1.07	4686.49
E12	Foci_processed_01-Dec-2020	161	 1.06	 1.53	139	 1.11	 1.55	1372.91	1087.10	 0.51	7896.62	 1.07	4881.58
E2	Foci_processed_01-Dec-2020	303	 0.95	 1.46	257	 1.00	 1.49	1174.02	828.81	 0.52	8887.94	 1.05	4482.28
E3	Foci_processed_01-Dec-2020	409	 0.91	 1.49	334	 0.98	 1.51	1196.58	825.20	 0.49	8403.40	 1.05	4619.91
E4	Foci_processed_01-Dec-2020	280	 1.20	 1.64	239	 1.17	 1.60	1171.06	876.90	 0.54	9059.25	 1.05	5184.58
E5	Foci_processed_01-Dec-2020	148	 1.17	 1.81	120	 1.14	 1.80	1105.15	791.93	 0.52	9134.51	 1.04	4622.77
E6	Foci_processed_01-Dec-2020	757	 1.37	 1.70	643	 1.36	 1.70	1453.92	1042.84	 0.53	9048.15	 1.06	7250.11
E7	Foci_processed_01-Dec-2020	216	 1.20	 2.09	180	 1.18	 2.03	1233.18	900.46	 0.53	7440.67	 1.07	5589.29
E8	Foci_processed_01-Dec-2020	801	 1.26	 1.71	679	 1.29	 1.76	1312.59	976.59	 0.52	9025.63	 1.05	6287.60
E9	Foci_processed_01-Dec-2020	596	 1.47	 2.02	504	 1.51	 1.82	1424.42	994.92	 0.51	9687.32	 1.05	7623.65
F1	Foci_processed_01-Dec-2020	93	 1.27	 2.11	80	 1.16	 2.08	1151.60	833.08	 0.47	9620.37	 1.04	4914.17
F10	Foci_processed_01-Dec-2020	106	 1.51	 2.29	91	 1.54	 2.33	1119.90	802.66	 0.54	8890.86	 1.05	6188.25
F11	Foci_processed_01-Dec-2020	566	 0.58	 1.39	485	 0.51	 1.38	955.72	751.98	 0.53	7051.38	 1.08	2269.22
F12	Foci_processed_01-Dec-2020	94	 0.93	 1.57	77	 0.88	 1.61	1052.46	771.34	 0.54	6969.71	 1.07	3840.94
F2	Foci_processed_01-Dec-2020	84	 0.61	 1.69	70	 0.63	 1.81	877.76	634.25	 0.48	9122.88	 1.05	2478.69
F3	Foci_processed_01-Dec-2020	323	 0.66	 1.34	278	 0.68	 1.37	1116.17	873.63	 0.51	9215.88	 1.05	2879.36
F4	Foci_processed_01-Dec-2020	169	 0.49	 1.09	143	 0.50	 1.12	905.58	654.03	 0.49	9701.23	 1.04	2090.85
F5	Foci_processed_01-Dec-2020	483	 1.34	 1.55	408	 1.29	 1.56	1340.71	981.79	 0.58	8274.47	 1.10	6439.92
F6	Foci_processed_01-Dec-2020	292	 1.19	 1.57	244	 1.07	 1.53	1094.86	773.63	 0.50	9334.90	 1.06	4823.38
F7	Foci_processed_01-Dec-2020	69	 1.04	 1.72	53	 1.06	 1.89	1010.80	731.70	 0.52	9265.07	 1.04	4332.96
F8	Foci_processed_01-Dec-2020	660	 1.16	 1.38	564	 1.17	 1.38	1136.52	809.96	 0.53	8603.67	 1.06	5955.90
F9	Foci_processed_01-Dec-2020	64	 1.72	 2.21	57	 1.81	 2.24	1258.35	881.80	 0.54	8357.27	 1.06	8045.19
G1	Foci_processed_01-Dec-2020	140	 1.16	 1.76	124	 1.19	 1.77	946.96	629.94	 0.50	8976.07	 1.05	5495.60
G10	Foci_processed_01-Dec-2020	115	 0.96	 1.70	98	 0.94	 1.75	947.42	676.84	 0.49	9069.76	 1.04	4025.65
G11	Foci_processed_01-Dec-2020	641	 1.36	 1.44	540	 1.44	 1.43	1035.03	738.37	 0.56	8102.29	 1.06	6893.11
G12	Foci_processed_01-Dec-2020	349	 1.32	 1.71	302	 1.18	 1.53	1173.51	798.36	 0.52	8936.86	 1.04	5777.19
G2	Foci_processed_01-Dec-2020	47	 1.13	 1.45	38	 1.26	 1.52	1060.42	702.48	 0.49	9333.21	 1.04	5348.21
G3	Foci_processed_01-Dec-2020	84	 0.85	 1.48	69	 0.78	 1.52	1025.41	711.37	 0.48	8679.39	 1.04	3669.46
G4	Foci_processed_01-Dec-2020	527	 1.02	 1.40	447	 0.99	 1.37	1070.86	746.09	 0.48	9380.23	 1.04	5227.26
G5	Foci_processed_01-Dec-2020	201	 0.62	 1.26	174	 0.57	 1.21	888.07	647.65	 0.47	9411.53	 1.05	2456.01
G6	Foci_processed_01-Dec-2020	58	 1.34	 1.50	44	 1.36	 1.42	1109.23	746.10	 0.50	9471.50	 1.03	6048.23
G7	Foci_processed_01-Dec-2020	50	 1.26	 1.82	41	 1.24	 1.79	914.63	627.22	 0.49	9312.91	 1.04	5015.76
G8	Foci_processed_01-Dec-2020	199	 0.74	 1.24	177	 0.71	 1.25	927.70	671.14	 0.50	9336.22	 1.04	2831.15
G9	Foci_processed_01-Dec-2020	85	 0.95	 1.77	71	 0.76	 1.65	915.17	648.42	 0.52	8666.00	 1.05	3236.00
H1	Foci_processed_01-Dec-2020	307	 1.01	 1.55	262	 0.89	 1.39	954.72	710.61	 0.56	9016.72	 1.06	4365.76
H10	Foci_processed_01-Dec-2020	127	 0.88	 2.92	107	 0.57	 1.23	860.06	644.67	 0.51	8550.63	 1.04	2358.53
H11	Foci_processed_01-Dec-2020	34	 0.59	 1.05	27	 0.70	 1.14	915.68	689.76	 0.50	8245.47	 1.05	2613.00
H12	Foci_processed_01-Dec-2020	66	 1.06	 2.33	60	 1.12	 2.42	964.29	739.09	 0.54	8292.61	 1.06	4287.58
H2	Foci_processed_01-Dec-2020	517	 0.79	 1.23	429	 0.76	 1.16	922.16	647.20	 0.49	9944.58	 1.04	3656.54
H3	Foci_processed_01-Dec-2020	430	 0.90	 1.14	356	 0.90	 1.13	1016.17	760.31	 0.54	8787.17	 1.07	4058.60
H4	Foci_processed_01-Dec-2020	606	 1.23	 1.34	508	 1.28	 1.31	1081.58	733.43	 0.49	9996.08	 1.05	6392.92
H5	Foci_processed_01-Dec-2020	152	 0.86	 1.42	133	 0.86	 1.45	974.94	692.27	 0.49	10414.63	 1.05	3478.74
H6	Foci_processed_01-Dec-2020	531	 0.53	 1.14	448	 0.53	 1.16	941.68	699.42	 0.46	10568.66	 1.04	2322.79
H7	Foci_processed_01-Dec-2020	64	 0.81	 1.47	53	 0.72	 1.08	928.31	666.09	 0.50	10249.68	 1.03	2765.74
H8	Foci_processed_01-Dec-2020	138	 1.03	 1.86	115	 1.06	 1.94	1011.77	706.94	 0.52	9746.56	 1.04	4444.04
H9	Foci_processed_01-Dec-2020	133	 1.01	 1.84	107	 0.93	 1.64	966.13	692.73	 0.54	7349.72	 1.06	3961.93
