Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C12	Foci_processed_14-Oct-2020	103	 0.31	 0.78	77	 0.36	 0.78	820.23	667.15	 0.60	10096.63	 1.03	1387.25
C2	Foci_processed_14-Oct-2020	163	 0.16	 0.44	147	 0.16	 0.43	626.48	515.87	 0.56	10531.16	 1.04	606.14
C3	Foci_processed_14-Oct-2020	801	 0.53	 0.83	695	 0.52	 0.75	695.46	548.67	 0.49	11262.74	 1.05	2187.66
C4	Foci_processed_14-Oct-2020	297	 0.57	 1.02	252	 0.65	 1.07	715.88	543.88	 0.55	9937.26	 1.04	2698.34
C5	Foci_processed_14-Oct-2020	794	 0.28	 0.72	662	 0.28	 0.68	688.12	581.31	 0.49	10884.70	 1.07	1223.11
C6	Foci_processed_14-Oct-2020	106	 0.38	 0.83	93	 0.42	 0.88	819.75	639.52	 0.59	10087.29	 1.04	1967.27
C7	Foci_processed_14-Oct-2020	801	 0.62	 0.91	699	 0.66	 0.92	756.10	585.60	 0.52	10604.15	 1.06	2836.59
C8	Foci_processed_14-Oct-2020	123	 0.54	 1.08	107	 0.59	 1.13	832.42	659.23	 0.58	9727.05	 1.05	2422.45
C9	Foci_processed_14-Oct-2020	771	 0.57	 0.94	679	 0.59	 0.91	809.21	643.48	 0.51	11111.74	 1.05	2507.84
D1	Foci_processed_14-Oct-2020	41	 0.00	 0.00	32	 0.00	 0.00	699.24	617.71	 0.59	9769.18	 1.04	 0.00
D10	Foci_processed_14-Oct-2020	301	 0.45	 0.90	244	 0.43	 0.82	831.32	693.72	 0.64	8556.70	 1.07	1758.57
D11	Foci_processed_14-Oct-2020	24	 0.21	 0.51	17	 0.29	 0.59	867.81	720.25	 0.63	8512.44	 1.11	1024.35
D12	Foci_processed_14-Oct-2020	31	 0.39	 1.02	29	 0.38	 1.05	856.72	727.69	 0.63	8738.40	 1.07	1299.76
D2	Foci_processed_14-Oct-2020	177	 0.02	 0.15	145	 0.02	 0.14	598.49	502.22	 0.59	9770.73	 1.05	69.63
D3	Foci_processed_14-Oct-2020	801	 0.14	 0.49	692	 0.13	 0.41	659.91	564.27	 0.56	10338.76	 1.06	483.14
D4	Foci_processed_14-Oct-2020	41	 0.24	 0.54	34	 0.26	 0.57	702.81	562.87	 0.60	8737.86	 1.06	1074.44
D5	Foci_processed_14-Oct-2020	180	 0.24	 0.64	146	 0.21	 0.55	743.54	615.36	 0.57	9256.93	 1.05	760.97
D6	Foci_processed_14-Oct-2020	538	 0.16	 0.56	450	 0.13	 0.44	657.11	562.35	 0.64	7750.51	 1.09	499.36
D7	Foci_processed_14-Oct-2020	111	 0.23	 0.58	91	 0.25	 0.61	776.84	634.92	 0.60	9185.94	 1.04	1002.44
D8	Foci_processed_14-Oct-2020	71	 0.72	 1.22	58	 0.76	 1.11	828.13	662.14	 0.62	9215.32	 1.05	3274.41
D9	Foci_processed_14-Oct-2020	106	 0.33	 0.64	85	 0.34	 0.61	858.25	736.10	 0.68	8137.33	 1.05	1318.32
E1	Foci_processed_14-Oct-2020	801	 0.04	 0.25	704	 0.04	 0.22	645.65	575.41	 0.50	10904.71	 1.05	136.27
E10	Foci_processed_14-Oct-2020	752	 0.54	 0.95	636	 0.58	 0.97	819.95	664.24	 0.54	10541.93	 1.06	2495.43
E11	Foci_processed_14-Oct-2020	387	 0.37	 0.83	329	 0.40	 0.87	812.16	672.26	 0.59	8093.52	 1.09	1627.51
E12	Foci_processed_14-Oct-2020	105	 0.30	 0.72	85	 0.29	 0.72	889.95	751.71	 0.59	9346.54	 1.05	1075.69
E2	Foci_processed_14-Oct-2020	348	 0.08	 0.42	296	 0.05	 0.23	589.41	503.02	 0.53	9799.11	 1.06	165.76
E3	Foci_processed_14-Oct-2020	801	 0.29	 0.60	677	 0.32	 0.63	618.03	507.12	 0.55	10195.18	 1.06	1374.92
E4	Foci_processed_14-Oct-2020	591	 0.55	 0.92	485	 0.57	 0.88	753.18	608.00	 0.57	10072.44	 1.06	2442.19
E5	Foci_processed_14-Oct-2020	556	 0.25	 0.60	470	 0.26	 0.60	675.78	553.21	 0.55	10003.76	 1.06	1044.68
E6	Foci_processed_14-Oct-2020	801	 0.65	 1.00	672	 0.64	 0.94	814.32	644.48	 0.52	11188.94	 1.05	2748.93
E7	Foci_processed_14-Oct-2020	310	 0.42	 0.88	263	 0.47	 0.87	707.69	559.69	 0.58	8523.76	 1.06	1988.00
E8	Foci_processed_14-Oct-2020	673	 0.40	 0.92	565	 0.40	 0.87	782.52	654.68	 0.58	8976.78	 1.08	1693.88
E9	Foci_processed_14-Oct-2020	473	 0.20	 0.61	412	 0.23	 0.65	761.01	639.56	 0.59	8893.15	 1.06	886.54
F1	Foci_processed_14-Oct-2020	74	 0.04	 0.26	59	 0.02	 0.13	459.24	405.59	 0.54	9024.76	 1.06	52.37
F10	Foci_processed_14-Oct-2020	627	 0.33	 0.64	534	 0.37	 0.66	601.01	473.76	 0.56	8999.52	 1.08	1546.20
F11	Foci_processed_14-Oct-2020	677	 0.43	 0.74	577	 0.45	 0.75	665.96	524.85	 0.59	8997.46	 1.10	1911.67
F12	Foci_processed_14-Oct-2020	801	 0.49	 0.89	653	 0.50	 0.84	684.38	546.39	 0.56	9740.93	 1.08	2141.95
F2	Foci_processed_14-Oct-2020	173	 0.06	 0.37	155	 0.03	 0.16	447.42	379.13	 0.58	8771.93	 1.06	91.43
F3	Foci_processed_14-Oct-2020	652	 0.12	 0.56	530	 0.09	 0.33	504.26	434.02	 0.54	10118.70	 1.06	343.92
F4	Foci_processed_14-Oct-2020	271	 0.04	 0.22	213	 0.01	 0.10	441.25	371.01	 0.58	8158.37	 1.07	33.99
F5	Foci_processed_14-Oct-2020	237	 0.30	 0.61	208	 0.34	 0.64	627.58	488.88	 0.57	9676.97	 1.07	1341.44
F6	Foci_processed_14-Oct-2020	294	 0.43	 0.72	248	 0.48	 0.75	621.80	475.55	 0.58	9658.28	 1.06	1950.32
F7	Foci_processed_14-Oct-2020	667	 0.42	 0.74	571	 0.46	 0.75	601.78	463.48	 0.55	10370.02	 1.05	1944.37
F8	Foci_processed_14-Oct-2020	561	 0.50	 0.90	461	 0.52	 0.83	622.72	471.83	 0.58	8893.14	 1.08	2203.72
F9	Foci_processed_14-Oct-2020	780	 0.47	 0.84	652	 0.46	 0.79	698.19	540.43	 0.60	9134.46	 1.10	1957.47
G1	Foci_processed_14-Oct-2020	694	 0.05	 0.25	570	 0.04	 0.21	583.26	493.90	 0.52	10125.53	 1.08	144.17
G10	Foci_processed_14-Oct-2020	672	 0.60	 0.93	574	 0.65	 0.86	632.17	473.85	 0.56	10593.23	 1.06	2907.31
G11	Foci_processed_15-Oct-2020	257	 0.53	 0.83	217	 0.60	 0.87	619.72	462.30	 0.57	9452.91	 1.05	2595.53
G12	Foci_processed_15-Oct-2020	714	 0.61	 0.86	597	 0.67	 0.88	724.31	552.48	 0.54	10247.82	 1.05	2913.05
G2	Foci_processed_15-Oct-2020	175	 0.17	 0.76	140	 0.11	 0.36	618.65	485.10	 0.60	9044.91	 1.07	414.68
G3	Foci_processed_15-Oct-2020	204	 0.22	 0.52	171	 0.23	 0.53	534.26	421.20	 0.55	9080.88	 1.06	911.16
G4	Foci_processed_15-Oct-2020	102	 0.14	 0.45	85	 0.16	 0.48	517.81	401.55	 0.57	9560.64	 1.04	693.87
G5	Foci_processed_15-Oct-2020	104	 0.21	 0.55	82	 0.27	 0.61	564.33	431.21	 0.58	8672.73	 1.05	1211.88
G6	Foci_processed_15-Oct-2020	128	 0.35	 0.80	107	 0.38	 0.82	582.28	447.52	 0.59	9264.05	 1.05	1556.50
G7	Foci_processed_15-Oct-2020	406	 0.27	 0.69	342	 0.29	 0.65	558.44	443.85	 0.56	9284.09	 1.06	1290.89
G8	Foci_processed_15-Oct-2020	239	 0.31	 0.81	208	 0.29	 0.73	609.27	472.82	 0.60	8213.87	 1.08	1258.33
G9	Foci_processed_15-Oct-2020	801	 0.47	 0.93	692	 0.41	 0.78	601.49	472.93	 0.50	10609.14	 1.06	1771.70
H1	Foci_processed_15-Oct-2020	753	 0.03	 0.21	627	 0.02	 0.14	716.81	567.99	 0.51	11652.33	 1.04	68.04
H10	Foci_processed_15-Oct-2020	69	 0.10	 0.46	61	 0.11	 0.49	571.93	466.04	 0.60	9686.72	 1.04	450.51
H11	Foci_processed_15-Oct-2020	278	 0.24	 0.78	232	 0.19	 0.63	687.31	526.62	 0.54	10478.52	 1.05	678.13
H12	Foci_processed_15-Oct-2020	158	 0.41	 0.98	135	 0.33	 0.91	697.48	530.53	 0.59	9151.18	 1.07	1155.73
H2	Foci_processed_15-Oct-2020	417	 0.02	 0.17	346	 0.03	 0.18	514.14	422.69	 0.54	10929.16	 1.04	104.64
H3	Foci_processed_15-Oct-2020	161	 0.08	 0.32	138	 0.09	 0.33	544.10	426.06	 0.56	10604.45	 1.03	347.53
H4	Foci_processed_15-Oct-2020	328	 0.20	 0.52	282	 0.22	 0.53	560.30	434.66	 0.57	10297.88	 1.04	847.57
H5	Foci_processed_15-Oct-2020	231	 0.12	 0.45	186	 0.11	 0.43	544.97	457.73	 0.58	10069.01	 1.05	402.94
H6	Foci_processed_15-Oct-2020	423	 0.07	 0.35	362	 0.06	 0.32	552.86	456.28	 0.54	10754.32	 1.04	217.01
H7	Foci_processed_15-Oct-2020	476	 0.24	 0.64	415	 0.24	 0.66	630.39	510.72	 0.52	11313.80	 1.04	942.38
H8	Foci_processed_15-Oct-2020	141	 0.28	 0.73	122	 0.26	 0.74	571.96	452.70	 0.58	10081.30	 1.03	1037.84
H9	Foci_processed_15-Oct-2020	135	 0.35	 0.79	116	 0.38	 0.83	641.11	506.17	 0.58	10236.31	 1.03	1562.55
