Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
F12	Foci_processed_09-Dec-2020	801	 1.42	 2.04	645	 1.36	 1.99	1116.08	847.31	 0.58	10568.62	 1.07	6318.42
F2	Foci_processed_09-Dec-2020	132	 1.08	 1.91	113	 1.14	 1.99	854.63	591.18	 0.54	10968.38	 1.05	5579.53
F3	Foci_processed_09-Dec-2020	194	 0.94	 1.81	159	 0.87	 1.75	808.09	587.96	 0.57	11768.80	 1.05	3993.56
F4	Foci_processed_09-Dec-2020	316	 1.34	 2.06	254	 1.37	 2.12	962.44	674.28	 0.57	11662.91	 1.05	6502.91
F5	Foci_processed_09-Dec-2020	333	 1.67	 1.89	275	 1.63	 1.92	1258.52	870.19	 0.57	12091.03	 1.08	9076.92
F6	Foci_processed_09-Dec-2020	801	 1.46	 1.50	656	 1.45	 1.43	1541.21	1130.31	 0.57	12156.61	 1.10	8641.93
F7	Foci_processed_10-Dec-2020	801	 1.65	 1.79	691	 1.70	 1.82	1260.12	808.76	 0.51	13104.52	 1.04	10405.01
F8	Foci_processed_10-Dec-2020	239	 1.41	 2.05	203	 1.41	 2.10	958.26	663.98	 0.57	11659.41	 1.04	6917.83
F9	Foci_processed_10-Dec-2020	801	 1.57	 1.73	664	 1.56	 1.78	1354.88	924.87	 0.54	11442.64	 1.08	9234.03
G1	Foci_processed_10-Dec-2020	801	 1.64	 1.63	670	 1.62	 1.58	1480.01	1078.60	 0.54	7846.85	 1.12	10114.54
G10	Foci_processed_10-Dec-2020	721	 1.44	 1.92	609	 1.50	 1.93	1026.07	683.49	 0.53	12234.64	 1.05	7394.66
G11	Foci_processed_10-Dec-2020	801	 1.78	 1.63	662	 1.78	 1.61	1426.74	1080.45	 0.51	10457.62	 1.07	10544.97
G12	Foci_processed_10-Dec-2020	303	 1.20	 2.29	251	 1.21	 2.20	1083.08	804.43	 0.55	11332.55	 1.04	5776.09
G2	Foci_processed_10-Dec-2020	85	 0.98	 1.82	67	 0.85	 1.68	803.53	554.43	 0.55	11091.46	 1.05	3790.48
G3	Foci_processed_10-Dec-2020	206	 1.49	 2.22	170	 1.40	 2.08	952.51	660.96	 0.51	11001.21	 1.05	6300.66
G4	Foci_processed_10-Dec-2020	488	 1.30	 1.72	404	 1.34	 1.78	1122.71	749.64	 0.54	12526.75	 1.05	6942.46
G5	Foci_processed_10-Dec-2020	122	 1.02	 1.86	109	 0.97	 1.83	957.73	687.80	 0.50	11871.67	 1.05	4413.33
G6	Foci_processed_10-Dec-2020	196	 1.59	 2.16	168	 1.59	 2.21	1186.00	823.12	 0.55	11606.05	 1.05	8337.16
G7	Foci_processed_10-Dec-2020	215	 1.41	 2.08	174	 1.30	 1.97	973.68	698.09	 0.55	11739.62	 1.04	6185.90
G8	Foci_processed_10-Dec-2020	82	 1.20	 1.77	70	 1.16	 1.79	1155.99	874.79	 0.48	10324.42	 1.05	5610.19
G9	Foci_processed_10-Dec-2020	358	 1.09	 1.65	301	 1.19	 1.73	1005.73	700.01	 0.57	9892.10	 1.07	6114.15
H1	Foci_processed_10-Dec-2020	801	 1.38	 1.50	692	 1.39	 1.47	1160.57	792.07	 0.51	12485.18	 1.04	7661.11
H10	Foci_processed_10-Dec-2020	194	 1.37	 2.45	161	 1.30	 2.02	882.52	603.53	 0.55	10062.35	 1.06	5645.38
H11	Foci_processed_10-Dec-2020	215	 1.07	 1.85	176	 1.05	 1.84	958.04	689.01	 0.54	10735.94	 1.04	4485.02
H12	Foci_processed_10-Dec-2020	83	 1.57	 2.32	66	 1.65	 2.38	989.96	716.95	 0.55	9732.50	 1.06	7368.20
H2	Foci_processed_10-Dec-2020	801	 1.03	 1.25	693	 1.00	 1.19	1018.83	718.65	 0.52	12568.83	 1.05	5396.64
H3	Foci_processed_10-Dec-2020	801	 1.00	 1.63	664	 0.97	 1.62	1005.28	758.94	 0.52	11780.12	 1.07	4824.50
H4	Foci_processed_10-Dec-2020	447	 1.19	 1.79	379	 1.22	 1.82	970.06	682.73	 0.52	12242.25	 1.04	5723.83
H5	Foci_processed_10-Dec-2020	279	 1.12	 1.90	227	 1.00	 1.68	887.73	640.56	 0.56	11575.00	 1.05	4200.82
H6	Foci_processed_10-Dec-2020	682	 1.20	 2.05	585	 1.21	 2.07	995.90	721.16	 0.54	12245.16	 1.05	5478.66
H7	Foci_processed_10-Dec-2020	435	 1.11	 1.96	370	 1.00	 1.86	908.60	691.16	 0.51	11900.98	 1.04	4315.70
H8	Foci_processed_10-Dec-2020	77	 0.99	 1.82	69	 0.87	 1.58	858.02	666.45	 0.57	11581.31	 1.06	4387.36
H9	Foci_processed_10-Dec-2020	154	 0.71	 1.51	133	 0.77	 1.60	821.44	587.46	 0.52	9304.63	 1.08	3193.36
