Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C10	Foci_processed_26-Oct-2020	516	 0.55	 1.05	440	 0.52	 1.00	914.67	743.86	 0.54	10153.83	 1.06	2260.06
C11	Foci_processed_26-Oct-2020	801	 0.56	 0.94	672	 0.54	 0.89	838.09	672.32	 0.55	9745.84	 1.07	2234.98
C12	Foci_processed_26-Oct-2020	244	 0.47	 0.79	202	 0.45	 0.80	914.08	743.24	 0.58	8816.12	 1.06	1802.14
C2	Foci_processed_26-Oct-2020	109	 0.47	 0.82	90	 0.44	 0.74	742.54	563.76	 0.60	9115.73	 1.04	1848.83
C3	Foci_processed_26-Oct-2020	586	 0.55	 0.93	482	 0.51	 0.91	700.60	548.96	 0.59	8382.44	 1.09	2236.21
C4	Foci_processed_26-Oct-2020	746	 0.66	 0.93	621	 0.67	 0.93	758.05	587.36	 0.54	10328.27	 1.04	2902.03
C5	Foci_processed_26-Oct-2020	724	 0.56	 1.07	601	 0.52	 0.99	744.94	581.10	 0.53	9905.04	 1.06	2409.46
C6	Foci_processed_26-Oct-2020	339	 0.70	 1.18	284	 0.61	 1.04	842.62	679.01	 0.56	10019.19	 1.05	2696.69
C7	Foci_processed_26-Oct-2020	687	 0.31	 0.74	589	 0.29	 0.71	722.22	585.88	 0.51	9358.83	 1.07	1196.46
C8	Foci_processed_26-Oct-2020	801	 0.90	 1.40	683	 0.89	 1.39	965.23	761.49	 0.56	9605.22	 1.08	4069.73
C9	Foci_processed_26-Oct-2020	353	 0.95	 1.24	289	 1.06	 1.28	939.18	691.67	 0.57	10106.80	 1.04	4579.98
D1	Foci_processed_26-Oct-2020	801	 0.99	 1.14	661	 0.95	 1.08	894.03	746.80	 0.62	7972.46	 1.12	4244.45
D10	Foci_processed_26-Oct-2020	564	 0.68	 1.13	480	 0.60	 1.02	960.37	775.88	 0.52	9896.04	 1.06	2826.65
D11	Foci_processed_26-Oct-2020	364	 0.73	 1.08	323	 0.74	 1.07	931.15	731.76	 0.51	10925.71	 1.04	3000.84
D12	Foci_processed_26-Oct-2020	190	 1.06	 1.43	164	 1.09	 1.46	1044.74	841.29	 0.56	9936.54	 1.05	4521.95
D2	Foci_processed_26-Oct-2020	486	 0.78	 1.05	396	 0.83	 1.08	753.30	553.51	 0.55	9959.07	 1.05	3638.57
D3	Foci_processed_26-Oct-2020	120	 0.58	 1.01	101	 0.56	 0.93	796.54	604.42	 0.58	9779.91	 1.05	2466.20
D4	Foci_processed_26-Oct-2020	801	 0.05	 0.36	703	 0.02	 0.16	648.42	547.92	 0.49	9637.95	 1.08	71.93
D5	Foci_processed_26-Oct-2020	480	 0.21	 0.65	403	 0.17	 0.54	751.27	610.17	 0.54	9714.54	 1.06	654.89
D6	Foci_processed_26-Oct-2020	334	 0.28	 0.87	276	 0.25	 0.80	790.24	630.44	 0.54	8978.05	 1.07	990.55
D7	Foci_processed_26-Oct-2020	572	 0.69	 0.96	475	 0.71	 0.92	883.08	717.20	 0.56	10088.20	 1.06	3045.15
D8	Foci_processed_26-Oct-2020	616	 0.69	 1.05	509	 0.68	 1.03	835.69	650.56	 0.53	10355.84	 1.05	2901.81
D9	Foci_processed_26-Oct-2020	190	 0.56	 0.97	162	 0.54	 0.93	906.10	743.99	 0.54	10446.63	 1.04	2233.02
E1	Foci_processed_26-Oct-2020	801	 0.60	 1.02	689	 0.53	 0.96	765.13	614.06	 0.50	9516.00	 1.07	2394.50
E10	Foci_processed_26-Oct-2020	235	 0.82	 1.89	206	 0.73	 1.25	957.00	757.74	 0.55	9738.96	 1.05	2982.88
E11	Foci_processed_26-Oct-2020	801	 0.88	 1.35	676	 0.80	 1.24	892.57	707.11	 0.54	9724.77	 1.06	3471.82
E12	Foci_processed_26-Oct-2020	800	 0.44	 0.88	687	 0.42	 0.83	1049.06	888.38	 0.52	10136.84	 1.06	1733.94
E2	Foci_processed_26-Oct-2020	791	 0.35	 0.80	678	 0.33	 0.79	734.09	578.74	 0.49	10521.97	 1.05	1422.64
E3	Foci_processed_26-Oct-2020	801	 0.61	 0.97	695	 0.56	 0.88	690.27	531.17	 0.48	10129.17	 1.06	2499.09
E4	Foci_processed_26-Oct-2020	801	 0.27	 0.66	681	 0.25	 0.63	706.93	579.29	 0.46	11242.15	 1.05	1057.73
E5	Foci_processed_26-Oct-2020	801	 0.91	 1.23	656	 0.81	 1.13	830.79	643.64	 0.55	9469.64	 1.08	3819.25
E6	Foci_processed_26-Oct-2020	801	 0.86	 1.38	661	 0.66	 0.87	831.08	670.15	 0.48	11107.23	 1.05	2900.62
E7	Foci_processed_27-Oct-2020	203	 0.47	 0.99	182	 0.44	 0.95	757.18	581.74	 0.59	8714.54	 1.05	1677.30
E8	Foci_processed_27-Oct-2020	605	 0.54	 1.02	502	 0.51	 0.98	877.69	692.03	 0.54	9946.62	 1.05	2212.74
E9	Foci_processed_27-Oct-2020	801	 0.78	 1.09	667	 0.71	 1.04	883.82	719.57	 0.51	9829.08	 1.07	3109.12
F1	Foci_processed_27-Oct-2020	801	 0.45	 0.76	699	 0.43	 0.73	693.19	550.44	 0.51	9898.02	 1.05	1842.78
F10	Foci_processed_27-Oct-2020	801	 0.37	 0.86	703	 0.30	 0.68	664.02	509.95	 0.48	9833.43	 1.06	1225.07
F11	Foci_processed_27-Oct-2020	450	 0.17	 0.58	382	 0.14	 0.52	645.86	515.88	 0.50	9669.11	 1.06	555.80
F12	Foci_processed_27-Oct-2020	285	 0.17	 0.65	236	 0.11	 0.49	654.53	530.32	 0.54	8704.89	 1.05	410.96
F2	Foci_processed_27-Oct-2020	624	 0.47	 0.86	502	 0.47	 0.85	661.85	497.78	 0.52	9899.20	 1.05	1953.51
F3	Foci_processed_27-Oct-2020	801	 0.41	 0.90	696	 0.37	 0.76	699.24	564.69	 0.49	10607.40	 1.06	1496.42
F4	Foci_processed_27-Oct-2020	381	 0.40	 0.80	309	 0.40	 0.79	598.53	428.18	 0.52	10175.05	 1.04	1677.73
F5	Foci_processed_27-Oct-2020	496	 0.37	 0.74	422	 0.34	 0.67	636.17	483.86	 0.49	11223.39	 1.04	1438.46
F6	Foci_processed_27-Oct-2020	311	 0.42	 0.83	260	 0.34	 0.68	635.14	476.23	 0.53	9920.54	 1.04	1527.28
F7	Foci_processed_27-Oct-2020	284	 0.39	 0.77	248	 0.35	 0.72	647.03	507.66	 0.58	9589.23	 1.05	1368.23
F8	Foci_processed_27-Oct-2020	192	 0.56	 0.97	172	 0.59	 0.99	707.70	487.10	 0.52	10918.94	 1.03	2363.07
F9	Foci_processed_27-Oct-2020	801	 0.57	 0.90	671	 0.45	 0.75	664.89	533.94	 0.54	9467.09	 1.07	1922.48
G1	Foci_processed_27-Oct-2020	430	 0.27	 0.75	373	 0.21	 0.59	648.25	493.90	 0.49	9461.81	 1.05	856.14
G10	Foci_processed_27-Oct-2020	105	 0.17	 0.49	85	 0.13	 0.43	707.86	526.27	 0.56	9017.84	 1.04	476.79
G11	Foci_processed_27-Oct-2020	54	 0.43	 1.31	43	 0.12	 0.39	647.44	464.61	 0.56	8596.84	 1.04	405.88
G12	Foci_processed_27-Oct-2020	186	 0.33	 0.82	156	 0.37	 0.87	702.18	550.21	 0.60	8576.20	 1.07	1447.35
G2	Foci_processed_27-Oct-2020	194	 0.38	 0.82	159	 0.35	 0.79	644.22	484.93	 0.52	10028.01	 1.04	1531.53
G3	Foci_processed_27-Oct-2020	178	 0.39	 0.84	150	 0.35	 0.80	635.77	468.66	 0.53	9476.12	 1.04	1470.29
G4	Foci_processed_27-Oct-2020	472	 0.49	 0.93	398	 0.48	 0.92	634.12	478.79	 0.50	9816.65	 1.05	2065.64
G5	Foci_processed_27-Oct-2020	605	 0.26	 0.67	537	 0.27	 0.68	611.46	460.59	 0.49	10431.59	 1.05	1109.91
G6	Foci_processed_27-Oct-2020	342	 0.37	 0.73	297	 0.37	 0.70	716.53	544.88	 0.53	10228.87	 1.05	1687.49
G7	Foci_processed_27-Oct-2020	259	 0.38	 0.95	230	 0.33	 0.76	606.30	449.44	 0.54	9791.88	 1.04	1253.36
G8	Foci_processed_27-Oct-2020	267	 0.31	 0.94	224	 0.29	 0.76	691.23	508.89	 0.53	10007.04	 1.04	1113.60
G9	Foci_processed_27-Oct-2020	120	 0.28	 0.61	101	 0.28	 0.62	650.96	473.48	 0.53	9064.28	 1.03	1163.78
H1	Foci_processed_27-Oct-2020	111	 0.44	 2.88	95	 0.17	 0.52	705.45	571.71	 0.50	10051.16	 1.06	687.46
H10	Foci_processed_27-Oct-2020	127	 0.08	 0.30	105	 0.08	 0.30	684.02	539.68	 0.56	9097.72	 1.05	281.40
H11	Foci_processed_27-Oct-2020	159	 0.09	 0.34	132	 0.08	 0.33	728.81	586.07	 0.55	8408.20	 1.07	342.88
H12	Foci_processed_27-Oct-2020	412	 0.22	 0.74	356	 0.22	 0.77	721.70	571.37	 0.56	7356.82	 1.07	862.90
H2	Foci_processed_27-Oct-2020	230	 0.34	 0.92	195	 0.24	 0.68	650.28	481.95	 0.51	9536.29	 1.06	881.75
H3	Foci_processed_27-Oct-2020	103	 0.13	 0.50	89	 0.11	 0.51	567.23	455.39	 0.52	10308.42	 1.04	417.31
H4	Foci_processed_27-Oct-2020	419	 0.30	 0.67	352	 0.29	 0.63	642.38	478.49	 0.52	10525.42	 1.04	1077.55
H5	Foci_processed_27-Oct-2020	155	 0.39	 0.84	128	 0.35	 0.78	690.76	528.42	 0.53	10927.52	 1.04	1437.31
H6	Foci_processed_27-Oct-2020	166	 0.25	 0.77	138	 0.17	 0.60	685.83	526.58	 0.54	10120.07	 1.04	640.63
H7	Foci_processed_27-Oct-2020	99	 0.28	 0.98	85	 0.22	 0.62	729.58	549.97	 0.53	10235.76	 1.03	793.41
H8	Foci_processed_27-Oct-2020	160	 0.29	 0.77	131	 0.19	 0.48	647.09	493.04	 0.54	10143.30	 1.04	808.82
H9	Foci_processed_27-Oct-2020	801	 0.27	 0.69	679	 0.19	 0.52	687.90	561.00	 0.51	9787.70	 1.06	736.99
