Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
H1	Foci_processed_05-Oct-2020	48	 0.35	 1.14	44	 0.14	 0.41	615.67	480.18	 0.56	9787.10	 1.05	549.93
H10	Foci_processed_05-Oct-2020	79	 0.34	 0.78	68	 0.34	 0.78	702.88	523.28	 0.57	7761.97	 1.07	1277.96
H11	Foci_processed_05-Oct-2020	273	 0.13	 0.49	231	 0.11	 0.37	680.54	519.76	 0.54	10080.60	 1.04	438.07
H12	Foci_processed_05-Oct-2020	257	 0.32	 0.99	221	 0.19	 0.55	703.29	545.56	 0.57	8351.01	 1.06	717.00
H2	Foci_processed_05-Oct-2020	158	 0.35	 0.95	124	 0.33	 0.93	617.90	458.85	 0.56	9648.56	 1.06	1285.69
H3	Foci_processed_05-Oct-2020	51	 0.18	 0.68	43	 0.07	 0.34	529.02	428.97	 0.57	9402.11	 1.04	302.07
H4	Foci_processed_05-Oct-2020	192	 0.25	 0.60	159	 0.26	 0.63	590.90	433.96	 0.56	9753.65	 1.04	973.23
H5	Foci_processed_05-Oct-2020	112	 0.27	 0.64	93	 0.29	 0.68	672.85	516.38	 0.58	9913.29	 1.04	1263.27
H6	Foci_processed_05-Oct-2020	80	 0.21	 0.87	65	 0.09	 0.38	626.45	478.03	 0.55	9538.40	 1.04	343.68
H7	Foci_processed_05-Oct-2020	86	 0.14	 0.64	72	 0.04	 0.26	667.76	510.99	 0.54	9180.92	 1.04	175.82
H8	Foci_processed_05-Oct-2020	97	 0.16	 0.47	83	 0.16	 0.45	658.21	494.22	 0.58	9573.45	 1.03	596.28
H9	Foci_processed_05-Oct-2020	453	 0.13	 0.52	392	 0.09	 0.43	630.92	509.18	 0.55	8922.64	 1.07	332.29
