Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D3	Foci_processed_05-Oct-2020	115	 0.62	 0.97	98	 0.65	 1.00	787.97	588.75	 0.58	9744.70	 1.05	2768.99
D4	Foci_processed_05-Oct-2020	801	 0.02	 0.21	665	 0.01	 0.09	617.17	545.72	 0.56	10113.24	 1.08	32.45
D5	Foci_processed_05-Oct-2020	518	 0.13	 0.49	438	 0.11	 0.40	754.90	647.99	 0.61	9104.55	 1.07	476.23
D6	Foci_processed_05-Oct-2020	451	 0.13	 0.55	375	 0.08	 0.35	721.69	609.56	 0.63	8382.93	 1.07	296.75
D7	Foci_processed_05-Oct-2020	419	 0.97	 1.10	372	 0.97	 1.07	922.52	717.35	 0.57	10513.67	 1.04	4276.25
D8	Foci_processed_05-Oct-2020	720	 1.02	 1.19	638	 1.07	 1.19	954.20	738.54	 0.55	10870.51	 1.04	4597.88
D9	Foci_processed_05-Oct-2020	109	 0.77	 1.10	98	 0.83	 1.11	911.12	718.62	 0.59	10180.25	 1.04	3294.28
E1	Foci_processed_05-Oct-2020	801	 0.80	 1.03	680	 0.83	 1.04	834.06	639.40	 0.49	10198.83	 1.06	3818.15
E10	Foci_processed_05-Oct-2020	213	 0.71	 1.18	184	 0.74	 1.20	956.61	763.75	 0.58	10414.28	 1.04	2944.18
E11	Foci_processed_05-Oct-2020	801	 1.00	 2.20	681	 0.84	 1.08	934.69	735.05	 0.55	10302.82	 1.05	3596.60
E12	Foci_processed_05-Oct-2020	787	 0.73	 1.18	680	 0.74	 1.05	1066.82	869.80	 0.54	11015.64	 1.04	3187.04
E2	Foci_processed_05-Oct-2020	801	 0.63	 0.93	685	 0.67	 0.93	769.49	570.98	 0.54	10665.47	 1.04	2973.40
E3	Foci_processed_05-Oct-2020	801	 0.73	 1.02	684	 0.73	 1.00	719.78	537.64	 0.51	10824.19	 1.06	3324.35
E4	Foci_processed_05-Oct-2020	801	 0.65	 1.00	698	 0.70	 1.03	766.90	578.60	 0.51	11358.04	 1.03	3066.65
E5	Foci_processed_05-Oct-2020	801	 0.61	 0.92	678	 0.59	 0.89	862.01	681.42	 0.50	11111.63	 1.05	2639.91
E6	Foci_processed_05-Oct-2020	801	 0.55	 1.29	685	 0.46	 0.77	797.78	647.48	 0.48	11470.80	 1.05	2049.34
E7	Foci_processed_05-Oct-2020	217	 0.42	 0.88	188	 0.41	 0.88	827.26	637.69	 0.56	10266.52	 1.03	1588.49
E8	Foci_processed_05-Oct-2020	621	 0.83	 1.47	537	 0.82	 1.11	892.38	686.55	 0.57	10350.81	 1.05	3450.12
E9	Foci_processed_05-Oct-2020	801	 0.88	 1.14	676	 0.93	 1.15	932.36	743.59	 0.53	10831.58	 1.05	4000.91
F1	Foci_processed_05-Oct-2020	732	 0.60	 0.87	603	 0.65	 0.87	752.68	561.69	 0.56	8541.14	 1.06	2696.38
F10	Foci_processed_05-Oct-2020	801	 0.27	 0.65	678	 0.28	 0.63	636.36	493.22	 0.49	11030.23	 1.05	1129.81
F11	Foci_processed_05-Oct-2020	329	 0.36	 0.71	271	 0.38	 0.72	677.74	519.55	 0.58	9507.07	 1.06	1594.55
F12	Foci_processed_05-Oct-2020	238	 0.24	 0.72	200	 0.20	 0.61	691.46	533.09	 0.59	9487.78	 1.04	793.40
F2	Foci_processed_05-Oct-2020	686	 0.44	 0.80	597	 0.46	 0.80	616.86	447.18	 0.54	10489.53	 1.04	2055.56
F3	Foci_processed_05-Oct-2020	801	 0.49	 0.80	670	 0.48	 0.76	734.18	565.11	 0.54	10411.35	 1.07	2063.83
F4	Foci_processed_05-Oct-2020	355	 0.40	 0.74	300	 0.43	 0.76	579.15	418.22	 0.55	9984.73	 1.04	1841.99
F5	Foci_processed_05-Oct-2020	529	 0.53	 1.17	466	 0.51	 0.80	649.68	479.83	 0.54	10968.41	 1.04	2162.48
F6	Foci_processed_05-Oct-2020	424	 0.62	 0.94	370	 0.69	 0.98	693.93	493.73	 0.58	9668.20	 1.05	3229.05
F7	Foci_processed_05-Oct-2020	371	 0.65	 0.87	332	 0.68	 0.85	678.41	498.96	 0.57	10111.38	 1.05	2863.57
F8	Foci_processed_05-Oct-2020	127	 0.48	 0.85	111	 0.52	 0.89	686.98	483.26	 0.58	10116.43	 1.03	2287.74
F9	Foci_processed_05-Oct-2020	801	 0.57	 0.87	672	 0.57	 0.83	749.84	569.76	 0.51	11263.06	 1.06	2482.17
G1	Foci_processed_05-Oct-2020	439	 0.42	 0.84	375	 0.41	 0.81	670.20	490.35	 0.53	9547.53	 1.04	1882.77
G10	Foci_processed_05-Oct-2020	144	 0.28	 0.68	121	 0.31	 0.72	636.80	478.83	 0.58	9414.06	 1.04	1168.91
G11	Foci_processed_05-Oct-2020	49	 0.35	 0.88	39	 0.26	 0.55	616.31	442.05	 0.61	8286.89	 1.04	1244.95
G12	Foci_processed_05-Oct-2020	173	 0.27	 0.70	147	 0.27	 0.71	696.16	542.13	 0.56	9442.41	 1.05	1209.71
G2	Foci_processed_05-Oct-2020	136	 0.46	 0.81	117	 0.47	 0.80	633.27	452.50	 0.59	9495.36	 1.04	1906.16
G3	Foci_processed_05-Oct-2020	189	 0.36	 0.74	162	 0.40	 0.78	628.06	465.57	 0.58	9234.47	 1.04	1693.63
G4	Foci_processed_05-Oct-2020	421	 0.48	 0.82	345	 0.54	 0.86	625.13	459.79	 0.56	9542.92	 1.06	2416.60
G5	Foci_processed_05-Oct-2020	769	 0.41	 0.85	660	 0.43	 0.85	627.46	475.90	 0.50	10344.43	 1.05	1844.65
G6	Foci_processed_05-Oct-2020	464	 0.42	 0.84	385	 0.44	 0.83	656.86	502.82	 0.56	9963.80	 1.05	1886.41
G7	Foci_processed_05-Oct-2020	230	 0.39	 0.93	205	 0.38	 0.84	632.89	461.79	 0.58	8772.77	 1.05	1493.27
G8	Foci_processed_05-Oct-2020	188	 0.17	 0.44	152	 0.18	 0.47	615.32	470.77	 0.60	8993.29	 1.04	704.50
G9	Foci_processed_05-Oct-2020	81	 0.41	 0.85	78	 0.38	 0.84	629.57	471.47	 0.60	8381.96	 1.04	1617.86
H1	Foci_processed_05-Oct-2020	319	 0.36	 0.69	266	 0.36	 0.68	716.80	538.59	 0.53	10807.16	 1.03	1555.14
H10	Foci_processed_05-Oct-2020	238	 0.29	 0.74	223	 0.31	 0.76	740.13	567.00	 0.58	9826.33	 1.04	1223.78
H11	Foci_processed_05-Oct-2020	506	 0.25	 0.63	437	 0.25	 0.61	723.00	555.55	 0.53	10847.84	 1.03	963.13
H12	Foci_processed_05-Oct-2020	390	 0.26	 0.66	332	 0.24	 0.57	751.55	591.60	 0.57	9882.11	 1.04	945.02
H2	Foci_processed_05-Oct-2020	496	 0.45	 0.82	413	 0.46	 0.82	678.65	495.97	 0.51	10923.80	 1.03	1903.93
H3	Foci_processed_05-Oct-2020	207	 0.27	 0.65	190	 0.29	 0.67	593.46	440.59	 0.56	10192.95	 1.03	1278.04
H4	Foci_processed_05-Oct-2020	579	 0.33	 0.66	490	 0.34	 0.63	624.84	453.65	 0.54	10927.59	 1.03	1412.10
H5	Foci_processed_05-Oct-2020	260	 0.51	 0.79	216	 0.50	 0.79	699.68	523.24	 0.55	11040.16	 1.03	2030.85
H6	Foci_processed_05-Oct-2020	151	 0.26	 0.69	127	 0.29	 0.74	639.99	475.98	 0.59	10099.72	 1.03	1151.56
H7	Foci_processed_05-Oct-2020	55	 0.40	 0.99	46	 0.33	 0.79	734.80	540.54	 0.57	10400.27	 1.03	1542.00
H8	Foci_processed_05-Oct-2020	200	 0.39	 0.79	177	 0.41	 0.80	677.26	497.31	 0.59	10151.04	 1.03	1739.92
H9	Foci_processed_05-Oct-2020	801	 0.21	 0.55	700	 0.22	 0.55	662.10	524.31	 0.49	11584.46	 1.04	851.07
