Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D5	Foci_processed_03-Oct-2020	231	 0.47	 1.05	190	 0.46	 1.01	870.50	675.38	 0.57	8419.18	 1.07	1792.14
D6	Foci_processed_03-Oct-2020	262	 0.45	 1.19	227	 0.41	 1.11	813.14	631.06	 0.53	9897.74	 1.05	1529.30
D7	Foci_processed_03-Oct-2020	180	 0.86	 1.61	149	 0.81	 1.51	901.87	687.78	 0.52	11381.64	 1.03	3054.52
D8	Foci_processed_03-Oct-2020	459	 0.57	 1.25	385	 0.62	 1.29	876.55	687.12	 0.54	10444.90	 1.04	2363.97
D9	Foci_processed_03-Oct-2020	441	 0.39	 0.95	369	 0.36	 0.90	893.88	739.87	 0.53	9817.78	 1.06	1387.69
E1	Foci_processed_03-Oct-2020	801	 0.43	 1.10	664	 0.39	 1.00	746.25	597.50	 0.59	9629.62	 1.05	1476.52
E10	Foci_processed_03-Oct-2020	494	 0.28	 0.72	421	 0.28	 0.63	945.17	779.95	 0.62	9105.63	 1.07	1069.81
E11	Foci_processed_03-Oct-2020	65	 1.43	 6.50	59	 0.69	 1.36	941.46	740.13	 0.57	10172.30	 1.05	2725.75
E12	Foci_processed_03-Oct-2020	710	 0.82	 1.67	606	 0.80	 1.26	1048.33	893.74	 0.68	8907.75	 1.05	3232.13
E2	Foci_processed_03-Oct-2020	265	 0.35	 0.85	233	 0.35	 0.86	788.12	587.55	 0.52	11171.28	 1.03	1301.01
E3	Foci_processed_03-Oct-2020	528	 0.54	 1.21	434	 0.50	 1.06	761.59	570.70	 0.56	9802.43	 1.05	1879.62
E4	Foci_processed_03-Oct-2020	575	 0.34	 0.81	484	 0.35	 0.80	774.40	606.46	 0.60	10141.60	 1.04	1284.71
E5	Foci_processed_03-Oct-2020	713	 0.43	 1.27	605	 0.40	 0.85	788.66	612.21	 0.55	10882.51	 1.03	1560.76
E6	Foci_processed_03-Oct-2020	292	 0.42	 1.31	238	 0.39	 1.09	823.94	633.79	 0.56	10570.28	 1.04	1528.92
E7	Foci_processed_03-Oct-2020	685	 0.48	 1.02	570	 0.47	 1.02	825.20	668.85	 0.61	8759.10	 1.07	1856.05
E8	Foci_processed_03-Oct-2020	801	 0.67	 1.28	665	 0.61	 1.12	979.45	781.70	 0.60	9443.37	 1.09	2521.12
E9	Foci_processed_03-Oct-2020	527	 0.31	 0.83	435	 0.32	 0.83	825.48	676.58	 0.58	10050.40	 1.05	1188.60
F1	Foci_processed_03-Oct-2020	75	 0.29	 1.01	61	 0.33	 1.11	567.60	371.59	 0.54	8934.00	 1.04	1284.62
F10	Foci_processed_03-Oct-2020	801	 0.47	 0.93	694	 0.49	 0.97	705.51	522.76	 0.55	10649.01	 1.04	1942.72
F11	Foci_processed_03-Oct-2020	321	 0.58	 1.83	276	 0.52	 0.96	806.07	611.84	 0.58	10017.99	 1.05	2136.73
F12	Foci_processed_03-Oct-2020	153	 0.51	 0.93	131	 0.47	 0.88	607.22	396.19	 0.63	5893.67	 1.13	2005.77
F2	Foci_processed_03-Oct-2020	801	 0.19	 0.59	670	 0.19	 0.60	694.26	544.63	 0.54	9331.26	 1.05	720.42
F3	Foci_processed_03-Oct-2020	523	 0.30	 0.83	424	 0.26	 0.72	781.69	613.09	 0.58	9774.30	 1.05	998.83
F4	Foci_processed_03-Oct-2020	801	 0.29	 0.87	675	 0.29	 0.84	719.44	553.27	 0.55	10214.26	 1.05	1089.52
F5	Foci_processed_03-Oct-2020	321	 0.36	 0.82	280	 0.36	 0.83	683.50	490.58	 0.53	11110.22	 1.04	1439.11
F6	Foci_processed_03-Oct-2020	723	 0.50	 0.88	594	 0.50	 0.86	704.07	522.07	 0.58	10179.42	 1.05	2136.82
F7	Foci_processed_03-Oct-2020	801	 0.44	 0.85	658	 0.45	 0.81	710.44	523.39	 0.53	11519.07	 1.04	1816.07
F8	Foci_processed_03-Oct-2020	315	 0.38	 0.88	261	 0.41	 0.93	699.25	515.13	 0.57	10065.44	 1.05	1573.57
F9	Foci_processed_03-Oct-2020	488	 0.34	 0.78	404	 0.35	 0.79	699.23	543.08	 0.65	8570.07	 1.07	1357.51
G1	Foci_processed_03-Oct-2020	168	 0.24	 0.68	135	 0.21	 0.51	513.39	352.95	 0.65	5561.23	 1.07	848.84
G10	Foci_processed_03-Oct-2020	801	 0.45	 0.90	678	 0.44	 0.87	711.69	539.11	 0.60	9752.07	 1.05	1820.42
G11	Foci_processed_03-Oct-2020	476	 0.53	 0.95	414	 0.53	 0.84	508.76	352.73	 0.67	6091.50	 1.06	2204.53
G12	Foci_processed_03-Oct-2020	801	 0.30	 0.66	653	 0.28	 0.61	512.12	356.27	 0.78	5194.65	 1.06	1234.39
G2	Foci_processed_03-Oct-2020	409	 0.25	 0.83	351	 0.28	 0.88	701.41	532.18	 0.55	9579.06	 1.06	1074.07
G3	Foci_processed_03-Oct-2020	618	 0.34	 0.87	506	 0.37	 0.91	1054.15	878.06	 0.56	8819.84	 1.06	1455.42
G4	Foci_processed_03-Oct-2020	292	 0.24	 0.84	239	 0.23	 0.84	929.96	784.74	 0.53	10422.83	 1.05	880.01
G5	Foci_processed_03-Oct-2020	447	 0.30	 0.89	371	 0.27	 0.83	662.71	503.04	 0.57	9579.84	 1.05	1065.82
G6	Foci_processed_03-Oct-2020	273	 0.31	 0.91	226	 0.32	 0.91	708.31	532.38	 0.58	9994.06	 1.07	1238.75
G7	Foci_processed_03-Oct-2020	346	 0.27	 0.77	285	 0.27	 0.76	701.89	555.00	 0.58	9451.12	 1.06	1017.14
G8	Foci_processed_03-Oct-2020	256	 0.28	 0.81	220	 0.30	 0.83	681.73	508.21	 0.54	10619.44	 1.04	1182.51
G9	Foci_processed_03-Oct-2020	660	 0.44	 0.94	547	 0.43	 0.84	723.89	549.01	 0.63	8322.29	 1.08	1823.12
H1	Foci_processed_03-Oct-2020	801	 0.46	 0.80	666	 0.47	 0.79	575.28	399.88	 0.68	6031.46	 1.07	2069.68
H10	Foci_processed_03-Oct-2020	515	 0.20	 0.55	427	 0.20	 0.57	477.87	324.31	 0.63	6479.37	 1.06	757.54
H11	Foci_processed_03-Oct-2020	313	 0.17	 0.56	267	 0.17	 0.54	480.94	330.60	 0.58	7276.17	 1.06	732.66
H12	Foci_processed_03-Oct-2020	123	 0.12	 0.51	99	 0.07	 0.29	404.09	280.71	 0.62	6009.91	 1.09	264.59
H2	Foci_processed_03-Oct-2020	801	 0.31	 0.73	687	 0.31	 0.74	725.58	569.19	 0.61	9448.16	 1.05	1225.16
H3	Foci_processed_03-Oct-2020	801	 0.37	 0.75	695	 0.35	 0.69	744.51	586.52	 0.61	9354.89	 1.06	1411.69
H4	Foci_processed_03-Oct-2020	801	 0.42	 0.84	668	 0.40	 0.82	683.02	518.96	 0.61	9187.40	 1.06	1640.13
H5	Foci_processed_03-Oct-2020	341	 0.25	 0.77	285	 0.24	 0.75	680.97	517.65	 0.53	10586.21	 1.05	906.86
H6	Foci_processed_03-Oct-2020	600	 0.29	 0.77	501	 0.31	 0.80	716.98	540.72	 0.54	10966.02	 1.04	1170.09
H7	Foci_processed_03-Oct-2020	580	 0.39	 0.98	500	 0.38	 0.91	803.41	638.61	 0.51	11462.43	 1.05	1370.50
H8	Foci_processed_03-Oct-2020	616	 0.25	 0.74	515	 0.20	 0.63	667.12	517.29	 0.55	10183.47	 1.04	791.28
H9	Foci_processed_03-Oct-2020	80	 0.21	 0.79	66	 0.15	 0.47	448.34	305.57	 0.67	4654.10	 1.11	538.48
