Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C3	Foci_processed_04-Dec-2020	719	 1.41	 1.77	590	 1.57	 1.81	1048.91	715.41	 0.54	8125.19	 1.07	8515.16
C4	Foci_processed_04-Dec-2020	493	 1.97	 2.22	415	 2.10	 2.24	1126.18	765.30	 0.50	10355.49	 1.04	11274.49
C5	Foci_processed_04-Dec-2020	801	 1.87	 2.57	688	 1.98	 2.62	987.61	717.88	 0.49	10094.45	 1.06	10414.97
C6	Foci_processed_04-Dec-2020	210	 1.93	 2.67	173	 2.08	 2.80	1032.45	731.53	 0.52	9091.03	 1.05	11003.58
C7	Foci_processed_04-Dec-2020	801	 1.72	 1.89	698	 1.75	 1.82	1142.27	835.28	 0.53	8864.73	 1.08	10507.31
C8	Foci_processed_04-Dec-2020	799	 1.77	 2.66	677	 1.81	 2.54	1113.16	837.56	 0.53	9929.17	 1.07	9692.55
C9	Foci_processed_04-Dec-2020	801	 1.66	 2.05	678	 1.74	 2.12	1445.26	1108.87	 0.52	9678.56	 1.10	10032.79
D1	Foci_processed_05-Dec-2020	531	 0.99	 1.48	450	 0.97	 1.37	1503.60	1214.94	 0.58	6686.06	 1.15	5413.11
D10	Foci_processed_05-Dec-2020	73	 1.70	 2.65	60	 1.87	 2.72	1133.32	814.97	 0.53	8090.71	 1.07	8422.78
D11	Foci_processed_05-Dec-2020	97	 1.43	 2.00	80	 1.54	 2.08	1136.61	847.39	 0.52	9688.89	 1.05	6735.64
D12	Foci_processed_05-Dec-2020	578	 1.08	 1.90	491	 1.07	 1.84	970.17	755.88	 0.53	8727.38	 1.07	5056.88
D2	Foci_processed_05-Dec-2020	801	 1.73	 2.01	681	 1.84	 2.05	1043.70	727.26	 0.51	9420.43	 1.06	9948.15
D3	Foci_processed_05-Dec-2020	562	 0.85	 1.80	484	 0.92	 1.82	880.36	653.89	 0.57	7668.84	 1.08	4471.49
D4	Foci_processed_05-Dec-2020	373	 1.36	 1.97	313	 1.39	 1.96	959.18	664.11	 0.48	9796.49	 1.04	6815.84
D5	Foci_processed_05-Dec-2020	385	 1.19	 2.17	325	 1.18	 2.12	961.05	697.95	 0.51	8083.51	 1.08	5740.63
D6	Foci_processed_05-Dec-2020	410	 1.03	 1.98	373	 1.05	 2.02	977.07	721.33	 0.54	8436.63	 1.08	5146.06
D7	Foci_processed_05-Dec-2020	432	 0.96	 1.82	362	 0.92	 1.80	939.01	720.18	 0.56	8613.80	 1.09	4302.69
D8	Foci_processed_05-Dec-2020	348	 1.56	 2.78	291	 1.52	 2.77	1002.12	772.05	 0.52	9696.25	 1.05	7584.46
D9	Foci_processed_05-Dec-2020	473	 0.96	 1.77	405	 1.02	 1.84	1071.21	821.83	 0.54	8622.67	 1.09	5161.21
E1	Foci_processed_05-Dec-2020	80	 0.57	 1.24	69	 0.42	 0.93	735.76	584.42	 0.53	6542.14	 1.09	1871.38
E10	Foci_processed_05-Dec-2020	801	 1.38	 1.86	657	 1.48	 1.91	1291.92	1020.88	 0.56	7968.04	 1.12	8054.14
E11	Foci_processed_05-Dec-2020	481	 1.58	 2.03	409	 1.73	 2.07	1190.12	835.80	 0.56	7807.43	 1.09	9886.17
E12	Foci_processed_05-Dec-2020	304	 3.07	 3.35	257	 3.01	 3.20	1197.74	903.91	 0.54	9124.19	 1.07	13623.86
E2	Foci_processed_05-Dec-2020	285	 0.89	 1.57	240	 0.91	 1.54	855.82	621.28	 0.53	7335.85	 1.08	3591.35
E3	Foci_processed_05-Dec-2020	801	 0.62	 1.48	651	 0.60	 1.35	838.82	637.94	 0.54	7641.29	 1.10	2677.95
E4	Foci_processed_05-Dec-2020	801	 1.36	 1.80	680	 1.46	 1.85	1086.63	800.07	 0.51	8875.59	 1.08	7785.52
E5	Foci_processed_05-Dec-2020	781	 0.51	 1.29	634	 0.44	 1.17	777.42	590.58	 0.54	7480.76	 1.08	1960.70
E6	Foci_processed_05-Dec-2020	226	 1.68	10.64	199	 1.02	 2.09	868.19	645.92	 0.50	8509.29	 1.06	4688.67
E7	Foci_processed_05-Dec-2020	302	 1.59	 2.42	264	 1.63	 2.30	1150.52	824.15	 0.55	8756.41	 1.07	8993.91
E8	Foci_processed_05-Dec-2020	801	 1.63	 1.72	677	 1.56	 1.64	1303.09	1016.31	 0.51	9691.44	 1.09	9708.86
E9	Foci_processed_05-Dec-2020	218	 1.50	 2.23	188	 1.59	 2.26	986.08	712.54	 0.51	9079.20	 1.05	7982.64
F1	Foci_processed_05-Dec-2020	289	 1.22	 1.69	254	 1.27	 1.74	880.14	636.30	 0.51	8322.91	 1.07	6407.43
F10	Foci_processed_05-Dec-2020	424	 1.39	 1.96	353	 1.49	 2.01	867.66	608.72	 0.52	8200.90	 1.06	7367.75
F11	Foci_processed_05-Dec-2020	716	 1.27	 2.06	617	 1.35	 2.12	954.77	707.31	 0.54	7937.01	 1.09	6762.12
F12	Foci_processed_05-Dec-2020	801	 1.75	 2.63	665	 1.76	 2.66	1067.93	809.25	 0.55	8300.16	 1.09	8314.84
F2	Foci_processed_05-Dec-2020	299	 0.99	 1.63	258	 1.03	 1.67	856.71	607.76	 0.49	8316.86	 1.06	5044.71
F3	Foci_processed_05-Dec-2020	168	 0.89	 1.73	144	 0.99	 1.82	814.89	553.55	 0.51	7764.09	 1.06	5068.15
F4	Foci_processed_05-Dec-2020	545	 1.21	 2.06	466	 1.30	 2.08	892.34	619.60	 0.49	8698.96	 1.06	7088.38
F5	Foci_processed_05-Dec-2020	525	 1.48	 1.88	449	 1.56	 1.93	1076.33	745.49	 0.52	8187.90	 1.08	8267.46
F6	Foci_processed_05-Dec-2020	794	 1.88	 2.07	653	 2.08	 2.14	1164.63	814.20	 0.51	8939.54	 1.07	11033.49
F7	Foci_processed_05-Dec-2020	801	 2.01	 2.35	689	 2.19	 2.41	1102.83	789.97	 0.49	10157.43	 1.05	11712.95
F8	Foci_processed_05-Dec-2020	401	 1.65	 2.35	356	 1.79	 2.43	941.02	655.50	 0.50	8466.48	 1.05	9869.18
F9	Foci_processed_05-Dec-2020	801	 1.67	 2.07	677	 1.71	 2.07	1220.44	888.62	 0.54	8521.54	 1.10	8874.97
G1	Foci_processed_05-Dec-2020	801	 1.61	 1.77	686	 1.58	 1.67	1182.55	887.95	 0.52	7547.63	 1.13	9025.00
G10	Foci_processed_05-Dec-2020	561	 2.05	 2.09	475	 2.12	 2.03	1113.56	780.71	 0.52	6880.60	 1.06	11186.61
G11	Foci_processed_05-Dec-2020	801	 1.91	 1.79	674	 1.98	 1.73	1159.69	833.03	 0.54	7803.48	 1.08	11013.28
G12	Foci_processed_05-Dec-2020	379	 2.23	 2.82	327	 2.29	 2.87	997.21	741.86	 0.51	8252.62	 1.05	11052.53
G2	Foci_processed_05-Dec-2020	110	 0.85	 1.49	94	 0.86	 1.56	843.42	594.00	 0.49	7512.80	 1.07	3889.10
G3	Foci_processed_05-Dec-2020	320	 1.18	 1.93	267	 1.18	 1.89	926.11	674.15	 0.50	7590.53	 1.07	5180.78
G4	Foci_processed_05-Dec-2020	527	 1.48	 2.15	440	 1.58	 2.25	978.36	700.28	 0.49	8173.10	 1.06	9000.72
G5	Foci_processed_05-Dec-2020	127	 1.26	 2.98	103	 1.42	 3.19	900.41	657.05	 0.46	7956.53	 1.05	6272.74
G6	Foci_processed_05-Dec-2020	390	 1.15	 1.91	335	 1.23	 1.98	952.26	711.25	 0.47	10022.33	 1.04	5632.24
G7	Foci_processed_05-Dec-2020	210	 1.44	 2.18	180	 1.62	 2.28	1200.65	896.08	 0.47	6388.49	 1.05	8896.58
G8	Foci_processed_05-Dec-2020	123	 1.37	 1.96	101	 1.39	 1.96	914.19	675.60	 0.48	9476.86	 1.04	6059.81
G9	Foci_processed_05-Dec-2020	400	 1.18	 1.88	348	 1.20	 1.86	1102.46	769.97	 0.56	5068.25	 1.11	5708.22
H1	Foci_processed_05-Dec-2020	362	 1.45	 1.54	305	 1.60	 1.55	984.88	687.14	 0.51	8603.84	 1.07	9018.30
H10	Foci_processed_05-Dec-2020	155	 0.79	 1.56	127	 0.86	 1.64	829.85	584.90	 0.50	7909.17	 1.05	3855.69
H11	Foci_processed_05-Dec-2020	99	 0.87	 1.53	80	 0.84	 1.38	815.77	615.43	 0.51	8079.12	 1.06	3775.15
H12	Foci_processed_05-Dec-2020	80	 1.34	 5.62	66	 0.83	 1.68	845.64	625.96	 0.52	8421.02	 1.04	3469.39
H2	Foci_processed_05-Dec-2020	801	 1.34	 1.73	702	 1.42	 1.77	884.31	628.56	 0.46	9219.56	 1.06	7735.56
H3	Foci_processed_05-Dec-2020	801	 0.97	 1.60	672	 0.91	 1.52	913.49	746.06	 0.47	10313.26	 1.08	4490.49
H4	Foci_processed_05-Dec-2020	801	 1.16	 1.98	709	 1.18	 1.95	940.32	708.60	 0.43	8075.71	 1.06	5370.93
H5	Foci_processed_05-Dec-2020	494	 1.20	 1.93	427	 1.23	 1.84	1026.41	751.85	 0.48	9442.59	 1.06	5107.49
H6	Foci_processed_05-Dec-2020	653	 0.76	 1.59	563	 0.77	 1.62	976.10	776.29	 0.45	9515.28	 1.06	3877.19
H7	Foci_processed_05-Dec-2020	410	 0.94	 1.69	349	 0.91	 1.60	993.11	773.59	 0.48	9415.46	 1.06	3739.29
H8	Foci_processed_05-Dec-2020	196	 1.38	 2.02	167	 1.33	 2.00	881.11	695.85	 0.46	10177.82	 1.04	5679.20
H9	Foci_processed_05-Dec-2020	123	 0.95	 2.00	101	 1.04	 2.10	850.96	612.43	 0.47	8051.32	 1.07	4507.28
