Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B4	Foci_processed_04-Jan-2021	801	 1.28	 1.58	678	 1.35	 1.63	1675.71	1322.21	 0.54	7373.23	 1.14	8295.23
B5	Foci_processed_04-Jan-2021	302	 1.91	 2.26	261	 2.03	 2.35	1437.52	1066.64	 0.54	8376.89	 1.06	10976.90
B6	Foci_processed_04-Jan-2021	188	 1.82	 2.15	158	 1.78	 1.94	1403.65	1044.05	 0.53	9342.66	 1.05	9023.11
B7	Foci_processed_04-Jan-2021	472	 1.53	 2.04	375	 1.71	 2.08	1560.72	1207.18	 0.55	7392.35	 1.06	9168.48
B8	Foci_processed_04-Jan-2021	379	 1.89	 2.06	320	 2.04	 2.09	1466.07	1068.65	 0.52	9424.21	 1.04	11037.45
B9	Foci_processed_04-Jan-2021	801	 1.96	 1.80	705	 2.10	 1.81	1779.82	1329.29	 0.50	10436.85	 1.04	12012.36
C1	Foci_processed_04-Jan-2021	196	 1.58	 1.99	167	 1.56	 1.77	1666.35	1261.44	 0.52	8682.25	 1.05	9203.70
C10	Foci_processed_04-Jan-2021	801	 1.47	 1.67	663	 1.45	 1.57	2395.09	1798.63	 0.63	8179.98	 1.14	10128.10
C11	Foci_processed_05-Jan-2021	183	 1.96	 3.18	157	 1.77	 2.23	1421.09	1091.06	 0.56	8908.80	 1.06	9317.90
C12	Foci_processed_05-Jan-2021	139	 1.76	 1.86	117	 1.92	 1.89	1917.24	1499.34	 0.58	8853.05	 1.06	10724.90
C2	Foci_processed_05-Jan-2021	307	 1.68	 2.28	252	 1.85	 2.41	1495.69	1083.23	 0.58	7610.98	 1.08	9838.49
C3	Foci_processed_05-Jan-2021	801	 1.31	 1.84	661	 1.42	 1.86	1490.82	1069.60	 0.56	7080.14	 1.08	8074.80
C4	Foci_processed_05-Jan-2021	269	 1.51	 2.13	219	 1.70	 2.22	1260.49	940.71	 0.53	8807.92	 1.04	9040.26
C5	Foci_processed_05-Jan-2021	471	 1.63	 2.38	401	 1.74	 2.46	1348.35	960.16	 0.51	8512.56	 1.05	10025.80
C6	Foci_processed_05-Jan-2021	172	 1.97	 2.52	146	 2.05	 2.57	1253.59	957.37	 0.54	8519.96	 1.05	10205.31
C7	Foci_processed_05-Jan-2021	801	 1.28	 2.00	670	 1.30	 2.00	1255.05	1030.38	 0.54	8988.32	 1.10	5865.93
C8	Foci_processed_05-Jan-2021	615	 1.56	 1.97	521	 1.67	 2.00	1788.90	1349.28	 0.54	8696.87	 1.07	9665.93
C9	Foci_processed_05-Jan-2021	165	 2.74	 3.98	146	 2.61	 2.39	1579.01	1145.78	 0.56	8631.09	 1.04	13920.02
D1	Foci_processed_05-Jan-2021	496	 1.45	 1.68	411	 1.51	 1.65	1956.83	1416.05	 0.59	7828.00	 1.09	9551.19
D10	Foci_processed_05-Jan-2021	336	 1.72	 1.93	290	 1.79	 1.90	1790.45	1323.06	 0.54	9191.52	 1.06	10643.12
D11	Foci_processed_05-Jan-2021	255	 1.90	 2.93	221	 1.86	 2.12	1625.71	1274.49	 0.53	9455.11	 1.06	10693.38
D12	Foci_processed_05-Jan-2021	140	 2.51	 2.31	118	 2.82	 2.32	1882.07	1497.80	 0.55	8569.10	 1.04	15472.61
D2	Foci_processed_05-Jan-2021	579	 1.86	 2.18	479	 2.09	 2.27	1343.81	946.35	 0.53	7968.95	 1.06	11444.74
D3	Foci_processed_05-Jan-2021	571	 0.91	 2.13	467	 0.92	 1.41	1781.89	1270.19	 0.66	5132.36	 1.13	5031.57
D4	Foci_processed_05-Jan-2021	722	 0.54	 1.47	597	 0.46	 1.37	944.88	791.72	 0.55	8688.67	 1.08	1795.46
D5	Foci_processed_05-Jan-2021	321	 1.05	 2.64	272	 0.99	 1.92	1049.93	851.09	 0.59	8429.36	 1.06	4094.97
D6	Foci_processed_05-Jan-2021	736	 0.96	 1.90	608	 0.88	 1.75	1108.69	923.57	 0.59	8165.65	 1.10	3593.73
D7	Foci_processed_05-Jan-2021	199	 2.19	 2.16	175	 2.30	 2.16	1505.68	1096.42	 0.54	8144.87	 1.05	13078.01
D8	Foci_processed_05-Jan-2021	801	 1.78	 1.75	679	 1.94	 1.77	1652.82	1234.34	 0.49	9750.54	 1.05	12533.39
D9	Foci_processed_05-Jan-2021	575	 1.62	 2.00	491	 1.70	 1.97	2011.58	1466.08	 0.59	8282.82	 1.10	10589.14
E1	Foci_processed_05-Jan-2021	517	 1.23	 1.73	430	 1.33	 1.81	1696.73	1270.99	 0.57	6332.48	 1.08	7490.46
E10	Foci_processed_05-Jan-2021	373	 2.01	 2.23	314	 2.07	 2.20	1637.07	1254.18	 0.55	8696.31	 1.05	11412.06
E11	Foci_processed_05-Jan-2021	801	 2.06	 2.30	673	 2.11	 2.27	1869.60	1448.32	 0.57	8344.72	 1.06	12270.88
E12	Foci_processed_05-Jan-2021	775	 2.07	 2.24	629	 2.08	 1.94	1788.68	1457.05	 0.57	8625.67	 1.07	11313.15
E2	Foci_processed_05-Jan-2021	801	 1.75	 2.05	671	 1.84	 2.07	1386.85	993.36	 0.54	7909.80	 1.07	10439.41
E3	Foci_processed_05-Jan-2021	442	 0.88	 1.39	365	 0.98	 1.42	1311.29	980.16	 0.59	4909.19	 1.12	5289.86
E4	Foci_processed_05-Jan-2021	422	 1.43	 2.15	351	 1.53	 2.16	1215.83	903.50	 0.53	8624.98	 1.06	7913.17
E5	Foci_processed_05-Jan-2021	801	 1.43	 1.83	686	 1.46	 1.83	1778.99	1273.53	 0.59	6784.75	 1.10	8726.94
E6	Foci_processed_05-Jan-2021	801	 1.51	 1.90	680	 1.47	 1.74	1747.59	1297.40	 0.59	7023.02	 1.11	8753.62
E7	Foci_processed_05-Jan-2021	235	 1.86	 2.32	197	 1.96	 2.28	1284.88	958.12	 0.58	6788.70	 1.05	10206.88
E8	Foci_processed_05-Jan-2021	548	 1.97	 2.14	460	 2.17	 2.14	1647.38	1205.07	 0.58	7835.14	 1.08	11885.57
E9	Foci_processed_05-Jan-2021	801	 1.90	 2.26	662	 1.94	 2.22	1975.31	1474.11	 0.61	6468.12	 1.12	11845.32
F1	Foci_processed_05-Jan-2021	293	 2.04	 1.95	240	 2.25	 1.90	1457.39	1002.30	 0.56	8435.42	 1.06	12490.61
F10	Foci_processed_05-Jan-2021	413	 1.72	 2.29	345	 1.89	 2.33	1121.25	807.98	 0.51	8799.00	 1.05	10009.24
F11	Foci_processed_05-Jan-2021	165	 1.68	 2.40	135	 2.00	 2.52	1088.26	812.17	 0.57	7820.90	 1.05	10157.06
F12	Foci_processed_05-Jan-2021	374	 1.61	 2.27	315	 1.76	 2.33	1487.82	1181.35	 0.59	7558.26	 1.06	8913.13
F2	Foci_processed_05-Jan-2021	446	 1.18	 1.77	366	 1.34	 1.87	1236.55	856.51	 0.55	6925.06	 1.09	7768.95
F3	Foci_processed_05-Jan-2021	412	 1.11	 1.71	350	 1.10	 1.56	1242.64	858.61	 0.53	8351.25	 1.08	6461.57
F4	Foci_processed_05-Jan-2021	57	 0.84	 1.37	48	 0.88	 1.42	885.73	666.34	 0.49	5929.46	 1.06	3979.90
F5	Foci_processed_05-Jan-2021	239	 1.08	 1.54	212	 1.16	 1.59	974.16	679.93	 0.50	7510.79	 1.05	6000.27
F6	Foci_processed_05-Jan-2021	373	 1.61	 1.97	297	 1.81	 2.08	1387.63	963.11	 0.54	7709.86	 1.07	10396.46
F7	Foci_processed_05-Jan-2021	120	 1.40	 1.73	98	 1.43	 1.77	1191.71	889.15	 0.52	8375.09	 1.07	7812.47
F8	Foci_processed_05-Jan-2021	280	 1.14	 1.69	241	 1.25	 1.75	1238.42	874.86	 0.55	6607.25	 1.07	7114.04
F9	Foci_processed_05-Jan-2021	566	 1.27	 1.68	481	 1.38	 1.70	1527.94	1000.74	 0.58	7462.93	 1.08	8566.12
G1	Foci_processed_05-Jan-2021	57	 1.25	 1.90	48	 1.33	 2.01	1254.47	899.59	 0.50	5950.96	 1.05	7037.65
G10	Foci_processed_05-Jan-2021	327	 1.59	 2.24	264	 1.79	 2.35	1384.82	969.71	 0.60	5566.26	 1.08	9090.13
G11	Foci_processed_05-Jan-2021	106	 1.09	 2.08	93	 1.16	 2.19	918.97	639.77	 0.53	7888.88	 1.06	5413.42
G12	Foci_processed_05-Jan-2021	794	 1.78	 1.81	648	 1.90	 1.69	1374.59	981.09	 0.58	6565.18	 1.07	10320.08
G2	Foci_processed_05-Jan-2021	98	 1.54	 1.77	79	 1.76	 1.83	1170.51	775.12	 0.52	7583.53	 1.05	9607.09
G3	Foci_processed_05-Jan-2021	257	 1.64	 1.98	217	 1.85	 2.02	1184.88	777.47	 0.52	7814.25	 1.06	10272.30
G4	Foci_processed_05-Jan-2021	206	 1.53	 1.79	179	 1.59	 1.82	1322.24	905.59	 0.51	5404.41	 1.08	8638.26
G5	Foci_processed_05-Jan-2021	289	 1.77	 1.92	242	 1.94	 1.93	1098.59	724.08	 0.50	7686.70	 1.05	11113.60
G6	Foci_processed_05-Jan-2021	325	 1.76	 1.99	272	 2.00	 2.04	1611.05	1225.92	 0.46	3828.06	 1.08	11836.41
G7	Foci_processed_05-Jan-2021	299	 1.00	 1.73	255	 1.07	 1.81	1040.15	773.42	 0.50	9268.03	 1.06	5240.47
G8	Foci_processed_05-Jan-2021	77	 1.16	 1.97	67	 1.15	 1.99	1152.68	869.89	 0.52	6365.44	 1.05	5162.66
G9	Foci_processed_05-Jan-2021	801	 1.15	 1.69	684	 1.16	 1.66	1707.11	1160.70	 0.64	5745.48	 1.12	6173.13
H1	Foci_processed_05-Jan-2021	100	 1.61	 1.95	80	 1.75	 2.04	1345.79	1056.53	 0.56	9407.22	 1.07	9260.14
H10	Foci_processed_05-Jan-2021	345	 1.10	 1.48	286	 1.24	 1.54	1296.27	923.43	 0.54	7716.97	 1.06	6772.17
H11	Foci_processed_05-Jan-2021	244	 1.00	 1.49	203	 1.04	 1.54	1124.69	860.00	 0.50	9678.37	 1.05	4822.48
H12	Foci_processed_05-Jan-2021	104	 1.92	 2.90	91	 1.68	 2.04	1405.71	1089.58	 0.52	9345.93	 1.05	9312.15
H2	Foci_processed_05-Jan-2021	39	 2.15	 2.02	32	 2.06	 1.81	1295.43	881.21	 0.50	9444.63	 1.04	10055.91
H3	Foci_processed_05-Jan-2021	27	 1.07	 1.57	21	 1.24	 1.70	1090.29	786.58	 0.51	8772.86	 1.06	6688.90
H4	Foci_processed_05-Jan-2021	51	 1.63	 2.07	45	 1.73	 2.11	1062.74	740.07	 0.55	8486.86	 1.04	9459.64
H5	Foci_processed_05-Jan-2021	164	 0.86	 1.31	140	 0.92	 1.36	1173.47	879.68	 0.54	8399.35	 1.07	5169.89
H6	Foci_processed_05-Jan-2021	225	 0.96	 1.64	190	 0.93	 1.60	1043.81	770.41	 0.48	9589.41	 1.05	4508.69
H7	Foci_processed_05-Jan-2021	254	 1.00	 1.96	201	 1.13	 2.10	1251.31	959.15	 0.56	7620.86	 1.09	5845.21
H8	Foci_processed_05-Jan-2021	79	 0.99	 1.93	66	 1.05	 1.98	1034.06	804.95	 0.52	8603.60	 1.04	4455.45
H9	Foci_processed_05-Jan-2021	130	 0.91	 1.62	115	 1.00	 1.69	1016.09	759.42	 0.50	8768.53	 1.06	4602.30
