Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B10	Foci_processed_30-Nov-2020	595	 1.76	 4.96	507	 1.57	 2.00	1305.88	956.74	 0.57	8619.22	 1.07	7992.42
B11	Foci_processed_30-Nov-2020	446	 2.13	 2.37	392	 2.17	 2.23	1494.50	1142.09	 0.56	9738.97	 1.05	11180.36
B12	Foci_processed_30-Nov-2020	166	 1.90	 2.80	138	 1.67	 1.83	1651.88	1376.84	 0.61	8338.93	 1.06	8254.62
B2	Foci_processed_30-Nov-2020	801	 1.24	 1.96	659	 1.28	 1.94	1052.54	808.18	 0.54	8247.11	 1.08	6428.97
B3	Foci_processed_30-Nov-2020	156	 1.61	 2.08	136	 1.61	 2.07	1010.86	765.90	 0.56	9189.24	 1.04	7401.29
B4	Foci_processed_30-Nov-2020	492	 1.81	 2.24	422	 1.79	 2.15	1181.77	858.91	 0.56	8655.82	 1.05	8862.64
B5	Foci_processed_30-Nov-2020	186	 2.16	 2.41	166	 2.27	 2.44	1206.89	910.31	 0.56	9580.42	 1.04	11065.26
B6	Foci_processed_30-Nov-2020	766	 0.94	 1.53	633	 1.01	 1.57	1076.29	818.02	 0.57	8400.19	 1.08	5183.88
B7	Foci_processed_30-Nov-2020	450	 0.89	 1.85	379	 0.88	 1.84	998.53	808.52	 0.58	8413.49	 1.08	3544.61
B8	Foci_processed_30-Nov-2020	801	 0.84	 1.69	661	 0.88	 1.74	1043.96	847.63	 0.59	8643.10	 1.10	3977.56
B9	Foci_processed_30-Nov-2020	254	 1.60	 2.35	203	 1.64	 2.31	1251.74	971.63	 0.60	8128.75	 1.08	8213.03
C1	Foci_processed_30-Nov-2020	571	 2.12	 2.33	474	 2.16	 2.23	1656.05	1240.47	 0.55	8830.30	 1.05	12162.24
C10	Foci_processed_30-Nov-2020	685	 0.64	 1.38	578	 0.67	 1.33	1107.27	960.58	 0.66	7998.91	 1.10	3052.62
C11	Foci_processed_30-Nov-2020	677	 0.94	 1.74	560	 0.94	 1.70	1155.32	975.98	 0.61	8275.89	 1.10	4114.91
C12	Foci_processed_30-Nov-2020	801	 1.41	 1.89	667	 1.32	 1.72	1502.65	1251.98	 0.56	9301.33	 1.08	6268.74
C2	Foci_processed_30-Nov-2020	801	 2.25	 2.25	671	 2.40	 2.08	1421.90	1029.18	 0.52	9032.47	 1.06	13457.90
C3	Foci_processed_30-Nov-2020	778	 2.26	 2.71	668	 2.29	 2.44	1440.04	1042.96	 0.58	8372.80	 1.07	12374.38
C4	Foci_processed_30-Nov-2020	801	 2.13	 2.89	685	 2.14	 2.23	1443.01	1088.41	 0.54	9369.74	 1.06	10975.41
C5	Foci_processed_01-Dec-2020	801	 1.16	 2.03	652	 1.24	 2.10	1129.63	879.46	 0.54	9202.81	 1.08	6025.90
C6	Foci_processed_01-Dec-2020	589	 0.81	 1.47	467	 0.79	 1.49	1212.06	982.08	 0.60	8151.72	 1.10	3493.84
C7	Foci_processed_01-Dec-2020	710	 1.34	 2.01	593	 1.36	 1.94	1182.90	934.25	 0.58	8323.57	 1.09	6779.59
C8	Foci_processed_01-Dec-2020	263	 1.64	 2.12	213	 1.75	 2.19	1302.09	1052.95	 0.60	8888.97	 1.05	8242.13
C9	Foci_processed_01-Dec-2020	306	 1.77	 5.39	256	 1.47	 2.24	1203.72	950.58	 0.63	8324.54	 1.07	6594.52
D1	Foci_processed_01-Dec-2020	527	 0.86	 1.73	446	 0.85	 1.67	1243.93	990.81	 0.52	9183.89	 1.07	3873.04
D10	Foci_processed_01-Dec-2020	291	 1.22	 2.00	237	 1.31	 2.01	1201.02	917.24	 0.61	7984.79	 1.07	6102.98
D11	Foci_processed_01-Dec-2020	146	 1.47	 1.86	129	 1.59	 1.91	1268.87	973.00	 0.61	8941.98	 1.06	7128.59
D12	Foci_processed_01-Dec-2020	274	 1.93	 2.84	226	 1.92	 2.18	1524.16	1157.81	 0.60	8655.11	 1.06	9547.63
D2	Foci_processed_01-Dec-2020	541	 0.97	 1.79	449	 1.03	 1.87	934.17	703.83	 0.55	8814.80	 1.07	4535.49
D3	Foci_processed_01-Dec-2020	801	 0.61	 1.74	642	 0.39	 1.20	772.70	683.80	 0.60	7744.80	 1.13	1673.33
D4	Foci_processed_01-Dec-2020	197	 0.83	 1.72	175	 0.86	 1.72	945.38	725.81	 0.65	7546.03	 1.09	3673.02
D5	Foci_processed_01-Dec-2020	263	 0.61	 1.46	197	 0.51	 1.23	905.19	729.38	 0.62	8033.63	 1.08	1938.23
D6	Foci_processed_01-Dec-2020	407	 0.91	 1.88	340	 0.84	 1.85	935.33	745.89	 0.62	7878.15	 1.08	3801.82
D7	Foci_processed_01-Dec-2020	452	 1.64	 1.89	393	 1.77	 1.87	1218.29	880.64	 0.58	9273.93	 1.05	8770.27
D8	Foci_processed_01-Dec-2020	801	 1.50	 2.12	670	 1.60	 2.13	1214.41	913.92	 0.57	9143.51	 1.06	8013.23
D9	Foci_processed_01-Dec-2020	233	 1.40	 2.35	188	 1.40	 2.02	1112.22	867.56	 0.60	8368.63	 1.07	6408.91
E1	Foci_processed_01-Dec-2020	801	 1.13	 1.59	696	 1.17	 1.59	1051.66	777.51	 0.52	9539.34	 1.06	5921.48
E10	Foci_processed_01-Dec-2020	553	 1.55	 1.81	459	 1.61	 1.83	1457.19	1127.26	 0.56	9430.80	 1.06	8156.01
E11	Foci_processed_01-Dec-2020	336	 1.43	 2.53	274	 1.48	 2.56	1150.52	891.64	 0.58	8150.34	 1.07	7324.74
E12	Foci_processed_01-Dec-2020	183	 1.64	 1.93	162	 1.64	 1.88	1539.36	1193.47	 0.59	8876.87	 1.05	9049.44
E2	Foci_processed_01-Dec-2020	369	 1.09	 2.01	323	 1.09	 1.82	932.40	702.42	 0.59	8492.49	 1.06	4796.13
E3	Foci_processed_01-Dec-2020	381	 1.09	 1.70	319	 1.10	 1.69	886.49	653.60	 0.59	8241.21	 1.05	5432.16
E4	Foci_processed_01-Dec-2020	650	 1.60	 1.97	545	 1.68	 1.94	1194.81	865.60	 0.57	9027.61	 1.05	8672.20
E5	Foci_processed_01-Dec-2020	142	 1.53	 2.17	121	 1.63	 2.13	1120.30	767.06	 0.58	9028.19	 1.04	7505.26
E6	Foci_processed_01-Dec-2020	801	 1.69	 1.80	678	 1.75	 1.81	1352.36	966.30	 0.53	9355.64	 1.05	9912.10
E7	Foci_processed_01-Dec-2020	384	 1.09	 2.06	317	 1.12	 1.82	1047.54	775.60	 0.58	8527.28	 1.06	5878.23
E8	Foci_processed_01-Dec-2020	801	 1.54	 1.86	655	 1.73	 1.90	1315.85	984.11	 0.53	9205.36	 1.06	9511.66
E9	Foci_processed_01-Dec-2020	662	 1.71	 1.94	567	 1.84	 1.86	1402.88	998.92	 0.55	9672.98	 1.05	10103.97
F1	Foci_processed_01-Dec-2020	42	 0.62	 1.03	32	 0.66	 1.07	863.88	610.94	 0.55	8532.49	 1.05	2802.62
F10	Foci_processed_01-Dec-2020	102	 1.13	 1.76	90	 1.27	 1.83	970.26	659.78	 0.57	8143.43	 1.05	6096.52
F11	Foci_processed_01-Dec-2020	761	 0.63	 1.43	623	 0.61	 1.42	863.67	698.65	 0.59	8084.87	 1.09	2779.01
F12	Foci_processed_01-Dec-2020	173	 1.51	 1.91	149	 1.56	 1.93	1237.89	857.00	 0.60	8448.43	 1.04	8326.74
F2	Foci_processed_01-Dec-2020	74	 0.85	 1.92	60	 0.83	 1.81	778.03	542.82	 0.56	8496.35	 1.04	4289.72
F3	Foci_processed_01-Dec-2020	468	 0.81	 1.55	395	 0.82	 1.51	816.06	605.93	 0.58	8281.24	 1.07	3980.94
F4	Foci_processed_01-Dec-2020	241	 1.07	 1.94	202	 1.13	 1.95	973.11	714.09	 0.57	8025.31	 1.07	5180.85
F5	Foci_processed_01-Dec-2020	699	 1.38	 1.66	579	 1.49	 1.65	1162.16	826.24	 0.57	8347.92	 1.08	7809.39
F6	Foci_processed_01-Dec-2020	267	 1.52	 1.70	236	 1.60	 1.71	1020.48	695.11	 0.55	9219.99	 1.05	8038.53
F7	Foci_processed_01-Dec-2020	94	 1.65	 1.79	83	 1.77	 1.83	1133.87	740.39	 0.54	9481.29	 1.04	8954.71
F8	Foci_processed_01-Dec-2020	801	 1.67	 1.81	659	 1.80	 1.80	1163.95	823.33	 0.55	8933.72	 1.07	9419.47
F9	Foci_processed_01-Dec-2020	96	 1.51	 1.99	74	 1.64	 1.96	1066.40	709.87	 0.58	8512.69	 1.04	8923.14
G1	Foci_processed_01-Dec-2020	118	 0.97	 1.41	95	 1.08	 1.49	959.83	659.69	 0.54	8013.11	 1.05	5545.77
G10	Foci_processed_01-Dec-2020	134	 1.40	 1.83	124	 1.48	 1.86	982.58	656.32	 0.53	9311.43	 1.05	7945.10
G11	Foci_processed_01-Dec-2020	682	 1.56	 1.65	558	 1.71	 1.69	1000.69	718.03	 0.55	7902.33	 1.06	8887.58
G12	Foci_processed_01-Dec-2020	724	 1.71	 1.78	595	 1.81	 1.76	1054.00	738.40	 0.53	9131.37	 1.04	9456.78
G2	Foci_processed_01-Dec-2020	71	 0.87	 1.28	56	 0.89	 1.27	847.88	595.80	 0.58	7620.79	 1.07	4706.63
G3	Foci_processed_01-Dec-2020	54	 0.96	 1.32	42	 1.02	 1.26	751.01	516.26	 0.57	7344.10	 1.04	4967.45
G4	Foci_processed_01-Dec-2020	801	 1.53	 1.68	670	 1.64	 1.67	1263.40	941.87	 0.53	8736.36	 1.07	9754.35
G5	Foci_processed_01-Dec-2020	283	 0.99	 1.59	237	 1.08	 1.66	882.52	615.39	 0.55	8750.17	 1.05	5255.12
G6	Foci_processed_01-Dec-2020	82	 1.07	 1.78	69	 1.00	 1.72	854.74	594.27	 0.59	8648.00	 1.04	4352.77
G7	Foci_processed_01-Dec-2020	39	 1.03	 1.40	34	 1.15	 1.46	905.61	623.08	 0.56	7629.51	 1.06	5030.56
G8	Foci_processed_01-Dec-2020	256	 0.76	 1.42	219	 0.79	 1.45	902.08	650.16	 0.54	8572.95	 1.06	3830.47
G9	Foci_processed_01-Dec-2020	103	 0.69	 1.36	83	 0.72	 1.39	770.56	555.13	 0.58	6813.86	 1.07	3474.04
H1	Foci_processed_01-Dec-2020	506	 1.90	 1.80	421	 2.05	 1.82	1421.45	1122.00	 0.52	8173.54	 1.05	10506.87
H10	Foci_processed_01-Dec-2020	180	 0.99	 1.56	155	 0.98	 1.53	915.04	664.92	 0.54	9185.60	 1.04	4654.45
H11	Foci_processed_01-Dec-2020	82	 0.91	 1.73	67	 0.78	 1.20	940.34	747.02	 0.55	8829.41	 1.06	3676.09
H12	Foci_processed_01-Dec-2020	63	 0.92	 1.56	53	 1.06	 1.66	987.40	765.31	 0.55	8274.74	 1.05	4296.96
H2	Foci_processed_01-Dec-2020	801	 1.71	 1.77	719	 1.79	 1.71	939.50	665.72	 0.49	9839.71	 1.04	9212.84
H3	Foci_processed_01-Dec-2020	750	 1.47	 1.52	630	 1.55	 1.54	990.36	744.49	 0.52	8486.55	 1.05	7499.07
H4	Foci_processed_01-Dec-2020	514	 1.96	 1.80	432	 2.13	 1.80	1100.88	775.00	 0.53	8487.02	 1.05	11062.45
H5	Foci_processed_01-Dec-2020	204	 1.65	 2.15	176	 1.77	 2.22	1063.38	702.32	 0.54	9662.48	 1.04	8258.12
H6	Foci_processed_01-Dec-2020	767	 0.74	 1.41	664	 0.78	 1.44	884.61	660.73	 0.48	9980.60	 1.05	3913.80
H7	Foci_processed_01-Dec-2020	117	 1.63	 2.29	102	 1.69	 2.31	1048.45	718.44	 0.54	9536.58	 1.03	7338.55
H8	Foci_processed_01-Dec-2020	160	 0.87	 1.64	132	 0.97	 1.73	910.63	676.87	 0.55	8750.01	 1.04	4538.54
H9	Foci_processed_01-Dec-2020	271	 1.38	 2.05	230	 1.42	 2.01	1009.79	730.10	 0.55	8731.48	 1.05	6781.78
