Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
F5	Foci_processed_27-Nov-2020	801	 0.57	 1.07	678	 0.61	 1.09	726.36	497.35	 0.49	3908.53	 1.07	2554.52
F6	Foci_processed_27-Nov-2020	801	 0.83	 1.35	662	 0.90	 1.38	781.77	530.29	 0.50	3776.29	 1.07	4044.78
F7	Foci_processed_27-Nov-2020	801	 0.70	 1.27	702	 0.73	 1.28	782.55	533.60	 0.46	4672.95	 1.05	3182.31
F8	Foci_processed_27-Nov-2020	801	 0.46	 0.99	672	 0.45	 0.99	671.98	452.52	 0.49	3580.10	 1.05	1740.75
F9	Foci_processed_27-Nov-2020	801	 0.73	 1.43	677	 0.78	 1.39	751.76	512.20	 0.48	4203.35	 1.07	3494.86
G1	Foci_processed_27-Nov-2020	801	 0.55	 0.99	680	 0.55	 0.99	941.63	700.77	 0.48	3543.95	 1.12	2348.52
G10	Foci_processed_27-Nov-2020	673	 0.67	 1.27	556	 0.72	 1.32	867.20	609.03	 0.50	3152.79	 1.07	3094.29
G11	Foci_processed_27-Nov-2020	801	 0.79	 1.24	655	 0.86	 1.25	837.90	597.48	 0.56	3393.04	 1.08	3950.24
G12	Foci_processed_27-Nov-2020	451	 0.52	 1.18	358	 0.57	 1.23	765.72	528.97	 0.56	3424.01	 1.07	2196.59
G2	Foci_processed_27-Nov-2020	140	 0.39	 1.12	119	 0.34	 1.07	697.76	478.71	 0.52	2734.24	 1.10	1450.19
G3	Foci_processed_27-Nov-2020	801	 0.43	 1.12	696	 0.39	 1.04	736.63	495.02	 0.44	3739.54	 1.06	1609.09
G4	Foci_processed_27-Nov-2020	801	 0.56	 1.18	659	 0.63	 1.26	856.76	583.80	 0.50	3301.31	 1.08	2656.48
G5	Foci_processed_27-Nov-2020	97	 0.22	 0.71	77	 0.23	 0.78	739.14	503.42	 0.48	3502.98	 1.07	934.42
G6	Foci_processed_27-Nov-2020	576	 0.48	 0.99	474	 0.52	 1.04	812.46	545.44	 0.48	3440.89	 1.07	2256.30
G7	Foci_processed_27-Nov-2020	388	 0.45	 1.00	331	 0.47	 0.99	806.24	540.88	 0.45	3640.56	 1.06	1823.79
G8	Foci_processed_27-Nov-2020	177	 0.46	 1.21	146	 0.43	 1.17	708.17	466.70	 0.49	3121.46	 1.07	1750.00
G9	Foci_processed_27-Nov-2020	784	 0.36	 1.22	656	 0.35	 0.89	719.27	497.90	 0.55	1981.18	 1.10	1455.64
H1	Foci_processed_27-Nov-2020	801	 0.44	 0.84	679	 0.47	 0.85	684.22	463.02	 0.53	3497.52	 1.08	2014.32
H10	Foci_processed_27-Nov-2020	701	 0.36	 0.97	598	 0.31	 0.82	604.60	426.59	 0.48	4173.27	 1.05	1111.50
H11	Foci_processed_27-Nov-2020	303	 0.24	 0.74	262	 0.22	 0.71	562.75	421.64	 0.51	3484.70	 1.07	783.54
H12	Foci_processed_27-Nov-2020	202	 0.45	 1.15	178	 0.41	 1.12	621.49	455.30	 0.50	3640.40	 1.06	1535.66
H2	Foci_processed_27-Nov-2020	801	 0.35	 0.82	688	 0.36	 0.85	696.47	485.12	 0.48	4201.85	 1.06	1587.04
H3	Foci_processed_27-Nov-2020	801	 0.34	 0.88	677	 0.34	 0.90	707.41	584.42	 0.45	5180.04	 1.09	1350.78
H4	Foci_processed_27-Nov-2020	801	 0.32	 0.89	690	 0.32	 0.87	691.87	506.31	 0.43	2376.48	 1.11	1265.31
H5	Foci_processed_27-Nov-2020	624	 0.30	 0.92	532	 0.20	 0.62	607.72	429.66	 0.46	4195.69	 1.07	740.39
H6	Foci_processed_27-Nov-2020	719	 0.63	 1.50	601	 0.62	 1.36	763.22	595.59	 0.44	3585.44	 1.10	2569.17
H7	Foci_processed_27-Nov-2020	801	 0.24	 0.75	687	 0.21	 0.69	657.46	486.55	 0.44	5034.43	 1.06	777.25
H8	Foci_processed_27-Nov-2020	97	 0.79	 1.96	78	 0.68	 1.78	748.53	518.10	 0.46	4164.92	 1.04	2396.81
H9	Foci_processed_27-Nov-2020	257	 0.29	 1.00	206	 0.26	 0.94	676.64	463.38	 0.47	3834.70	 1.06	971.13
