Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B7	Foci_processed_05-Dec-2020	574	 1.08	 1.73	475	 1.16	 1.80	1371.25	927.32	 0.48	8283.03	 1.04	5544.29
B8	Foci_processed_05-Dec-2020	395	 1.28	 1.90	336	 1.35	 1.91	1306.99	889.41	 0.48	8377.34	 1.04	6081.90
B9	Foci_processed_05-Dec-2020	411	 1.39	 1.87	349	 1.35	 1.83	1580.54	1107.66	 0.50	8816.60	 1.04	6240.39
C1	Foci_processed_05-Dec-2020	801	 0.91	 1.31	674	 0.90	 1.27	1673.33	1262.34	 0.52	7383.54	 1.07	4576.25
C10	Foci_processed_05-Dec-2020	579	 0.99	 1.49	490	 0.98	 1.52	1742.65	1285.24	 0.56	7660.02	 1.07	5131.73
C11	Foci_processed_05-Dec-2020	354	 1.32	 1.67	299	 1.29	 1.56	1679.74	1224.32	 0.55	7545.13	 1.07	6123.80
C12	Foci_processed_05-Dec-2020	16	 1.31	 1.66	13	 1.38	 1.71	1916.66	1473.44	 0.50	7954.36	 1.07	8010.69
C2	Foci_processed_05-Dec-2020	168	 1.17	 1.69	151	 1.23	 1.74	1414.59	981.31	 0.51	8144.03	 1.04	5429.36
C3	Foci_processed_05-Dec-2020	206	 1.36	 1.90	171	 1.30	 1.82	1500.84	998.07	 0.51	7851.57	 1.04	6862.49
C4	Foci_processed_05-Dec-2020	158	 1.85	 2.19	134	 1.87	 1.82	1657.69	1126.54	 0.50	8702.77	 1.03	9810.07
C5	Foci_processed_05-Dec-2020	167	 1.42	 2.39	153	 1.48	 2.46	1423.48	1007.01	 0.48	8395.87	 1.04	6991.90
C6	Foci_processed_05-Dec-2020	697	 1.42	 1.85	586	 1.42	 1.82	1594.70	1170.19	 0.54	7899.16	 1.06	7146.81
C7	Foci_processed_05-Dec-2020	801	 0.88	 1.52	692	 0.82	 1.39	1249.50	935.01	 0.51	7571.65	 1.06	3713.04
C8	Foci_processed_05-Dec-2020	801	 1.17	 1.75	658	 1.09	 1.54	1800.22	1332.68	 0.58	6626.42	 1.10	5495.47
C9	Foci_processed_05-Dec-2020	169	 1.31	 1.53	140	 1.38	 1.51	1858.20	1268.65	 0.55	8082.65	 1.04	7545.29
D1	Foci_processed_05-Dec-2020	551	 1.25	 1.65	472	 1.16	 1.52	1444.43	1033.40	 0.49	7874.13	 1.05	5658.05
D10	Foci_processed_05-Dec-2020	325	 1.17	 1.62	275	 1.19	 1.60	1647.67	1236.33	 0.54	7524.60	 1.07	5560.56
D11	Foci_processed_05-Dec-2020	141	 0.80	 1.29	121	 0.84	 1.31	1387.75	1036.80	 0.52	8192.26	 1.05	3844.13
D12	Foci_processed_05-Dec-2020	209	 1.55	 1.89	172	 1.45	 1.65	1547.73	1147.89	 0.59	7099.60	 1.06	6676.89
D2	Foci_processed_05-Dec-2020	341	 1.33	 1.71	290	 1.38	 1.61	1393.96	900.55	 0.50	8026.15	 1.04	6727.21
D3	Foci_processed_05-Dec-2020	48	 1.60	 2.64	40	 1.33	 2.00	1192.30	788.82	 0.52	7575.94	 1.03	6586.10
D4	Foci_processed_05-Dec-2020	801	 0.28	 0.90	725	 0.27	 0.89	841.77	669.53	 0.51	6736.14	 1.09	1159.71
D5	Foci_processed_06-Dec-2020	323	 0.53	 1.19	268	 0.49	 1.08	887.54	702.98	 0.56	6335.75	 1.09	1956.90
D6	Foci_processed_06-Dec-2020	87	 0.56	 1.12	72	 0.50	 1.03	1006.83	754.27	 0.48	6411.82	 1.07	1981.40
D7	Foci_processed_06-Dec-2020	43	 1.33	 2.68	38	 1.03	 1.44	1186.86	839.26	 0.55	6963.14	 1.07	5045.47
D8	Foci_processed_06-Dec-2020	343	 1.17	 1.60	292	 1.17	 1.61	1247.94	924.64	 0.54	7979.62	 1.04	4914.10
D9	Foci_processed_06-Dec-2020	50	 0.58	 1.18	41	 0.51	 1.12	1049.02	839.01	 0.51	7052.87	 1.08	2237.51
E1	Foci_processed_06-Dec-2020	521	 1.28	 1.89	441	 1.31	 1.78	1321.45	910.99	 0.51	7537.73	 1.04	6170.70
E10	Foci_processed_06-Dec-2020	226	 1.34	 1.96	188	 1.31	 1.94	1486.48	1065.06	 0.53	7723.50	 1.05	5923.36
E11	Foci_processed_06-Dec-2020	790	 1.18	 1.89	666	 1.11	 1.61	1384.21	1007.28	 0.53	7545.48	 1.05	5154.89
E12	Foci_processed_06-Dec-2020	540	 1.53	 2.12	450	 1.44	 1.69	1495.06	1132.51	 0.56	7298.02	 1.06	6494.80
E2	Foci_processed_06-Dec-2020	637	 1.10	 1.53	543	 1.13	 1.56	1247.30	856.28	 0.51	7706.06	 1.04	5195.63
E3	Foci_processed_06-Dec-2020	801	 1.27	 1.59	675	 1.33	 1.64	1369.06	960.71	 0.57	5639.18	 1.09	6749.87
E4	Foci_processed_06-Dec-2020	643	 1.10	 1.87	548	 1.15	 1.92	1175.11	808.67	 0.49	8193.98	 1.04	5076.96
E5	Foci_processed_06-Dec-2020	505	 1.45	 2.10	447	 1.47	 2.02	1295.87	878.39	 0.50	7996.79	 1.04	6939.97
E6	Foci_processed_06-Dec-2020	801	 1.25	 1.84	656	 1.20	 1.45	1363.16	991.10	 0.52	6955.54	 1.06	5800.55
E7	Foci_processed_06-Dec-2020	648	 1.12	 1.52	568	 1.11	 1.50	1268.18	887.55	 0.51	7838.67	 1.05	5111.84
E8	Foci_processed_06-Dec-2020	582	 1.21	 1.55	479	 1.20	 1.47	1406.07	1039.06	 0.58	6989.71	 1.07	5401.44
E9	Foci_processed_06-Dec-2020	790	 1.41	 1.69	665	 1.48	 1.71	1529.65	1118.59	 0.56	6685.49	 1.08	7214.70
F1	Foci_processed_06-Dec-2020	166	 0.95	 1.30	148	 0.93	 1.29	993.48	679.55	 0.52	6728.96	 1.05	4072.18
F10	Foci_processed_06-Dec-2020	510	 1.01	 1.58	432	 1.01	 1.59	985.90	682.38	 0.47	8314.06	 1.04	4172.36
F11	Foci_processed_06-Dec-2020	57	 0.67	 1.71	45	 0.71	 1.73	831.09	626.40	 0.51	7846.70	 1.05	2769.49
F12	Foci_processed_06-Dec-2020	443	 0.48	 1.18	366	 0.39	 1.07	835.15	660.14	 0.53	7636.56	 1.05	1580.24
F2	Foci_processed_06-Dec-2020	538	 0.98	 1.55	457	 1.01	 1.61	995.94	683.79	 0.47	7824.54	 1.04	4297.86
F3	Foci_processed_06-Dec-2020	511	 0.76	 1.22	444	 0.77	 1.23	950.85	650.10	 0.47	7938.73	 1.04	3422.47
F4	Foci_processed_06-Dec-2020	143	 1.15	 1.97	128	 1.16	 1.99	1040.21	749.70	 0.49	7336.75	 1.04	4969.60
F5	Foci_processed_06-Dec-2020	121	 1.22	 1.94	106	 1.32	 2.03	1003.66	686.20	 0.48	7725.25	 1.05	5286.10
F6	Foci_processed_06-Dec-2020	386	 0.97	 1.23	323	 0.99	 1.21	1095.79	750.19	 0.52	6865.82	 1.06	4454.29
F7	Foci_processed_06-Dec-2020	53	 1.06	 1.61	47	 1.09	 1.63	976.78	716.58	 0.49	7404.44	 1.05	4342.45
F8	Foci_processed_06-Dec-2020	801	 0.80	 1.37	695	 0.80	 1.35	1050.88	735.02	 0.46	8181.68	 1.04	3601.11
F9	Foci_processed_06-Dec-2020	77	 1.01	 1.62	68	 0.94	 1.52	1036.26	713.80	 0.48	8330.85	 1.04	3812.53
G1	Foci_processed_06-Dec-2020	72	 0.15	 0.55	63	 0.16	 0.57	827.37	593.59	 0.51	5101.81	 1.06	535.40
G10	Foci_processed_06-Dec-2020	185	 0.69	 1.33	160	 0.67	 1.34	780.50	557.11	 0.49	7194.42	 1.05	2671.37
G11	Foci_processed_06-Dec-2020	240	 0.47	 1.19	201	 0.48	 1.25	852.90	592.07	 0.49	6979.96	 1.05	1920.19
G12	Foci_processed_06-Dec-2020	48	 0.83	 1.62	39	 0.85	 1.74	819.04	601.58	 0.51	6213.95	 1.08	3225.69
G2	Foci_processed_06-Dec-2020	65	 0.92	 1.71	59	 0.98	 1.78	900.55	621.13	 0.48	6987.34	 1.04	4407.51
G3	Foci_processed_06-Dec-2020	93	 1.44	 1.89	77	 1.49	 1.90	1003.48	649.04	 0.48	6623.06	 1.04	6813.23
G4	Foci_processed_06-Dec-2020	81	 0.63	 1.05	65	 0.74	 1.12	911.84	618.41	 0.48	7202.93	 1.05	3027.22
G5	Foci_processed_06-Dec-2020	698	 0.81	 1.44	605	 0.86	 1.50	990.70	706.36	 0.48	6524.63	 1.05	3721.60
G6	Foci_processed_06-Dec-2020	409	 0.63	 1.23	361	 0.61	 1.14	904.98	660.42	 0.48	7286.80	 1.05	2611.47
G7	Foci_processed_06-Dec-2020	105	 0.75	 1.29	96	 0.75	 1.26	944.78	669.23	 0.49	6603.32	 1.05	3229.41
G8	Foci_processed_06-Dec-2020	107	 0.69	 1.30	90	 0.68	 1.21	943.13	647.19	 0.49	6552.73	 1.05	2907.77
G9	Foci_processed_06-Dec-2020	62	 1.45	 2.16	49	 1.51	 2.28	957.48	629.01	 0.53	5694.77	 1.06	6015.73
H1	Foci_processed_06-Dec-2020	71	 0.38	 0.88	56	 0.45	 0.97	848.05	616.07	 0.51	6959.77	 1.05	1607.14
H10	Foci_processed_06-Dec-2020	109	 0.89	 3.70	95	 0.61	 0.94	947.26	683.37	 0.50	7641.51	 1.05	2432.02
H11	Foci_processed_06-Dec-2020	202	 0.38	 0.91	171	 0.37	 0.93	855.78	642.52	 0.51	7940.16	 1.05	1450.00
H12	Foci_processed_06-Dec-2020	86	 0.53	 1.06	76	 0.51	 1.00	897.21	676.95	 0.49	7970.04	 1.04	2102.11
H2	Foci_processed_06-Dec-2020	79	 0.76	 1.28	67	 0.76	 1.29	981.22	686.28	 0.50	7001.57	 1.05	3307.51
H3	Foci_processed_06-Dec-2020	98	 0.78	 1.56	82	 0.77	 1.61	826.57	612.81	 0.49	6925.95	 1.05	3172.41
H4	Foci_processed_06-Dec-2020	35	 1.06	 1.64	29	 1.03	 1.64	902.20	615.20	 0.48	7661.33	 1.04	3593.03
H5	Foci_processed_06-Dec-2020	67	 0.33	 0.98	59	 0.34	 1.01	767.53	577.78	 0.50	7207.81	 1.05	1362.36
H6	Foci_processed_06-Dec-2020	50	 1.10	 1.66	45	 1.22	 1.70	975.13	665.06	 0.50	7319.47	 1.04	5043.20
H7	Foci_processed_06-Dec-2020	74	 0.68	 1.26	62	 0.71	 1.31	921.32	667.73	 0.48	7608.19	 1.04	2993.52
H8	Foci_processed_06-Dec-2020	61	 0.69	 1.38	53	 0.57	 1.18	844.58	604.27	 0.50	7464.39	 1.04	2173.91
H9	Foci_processed_06-Dec-2020	40	 0.57	 1.15	33	 0.52	 0.97	822.57	592.64	 0.56	7005.02	 1.04	2079.09
