Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C8	Foci_processed_01-Oct-2020	777	 0.50	 1.49	636	 0.50	 1.49	844.23	645.49	 0.59	9765.67	 1.07	1905.06
C9	Foci_processed_01-Oct-2020	801	 0.60	 1.48	662	 0.60	 1.50	862.84	666.89	 0.50	11057.00	 1.07	2268.86
D1	Foci_processed_01-Oct-2020	346	 0.41	 1.20	283	 0.36	 1.08	904.52	687.37	 0.56	9613.90	 1.07	1341.19
D10	Foci_processed_01-Oct-2020	228	 0.67	 1.48	201	 0.56	 1.23	909.19	689.21	 0.55	9839.12	 1.05	2229.28
D11	Foci_processed_01-Oct-2020	64	 0.67	 1.22	56	 0.75	 1.28	1058.49	774.48	 0.55	10401.70	 1.05	3111.84
D12	Foci_processed_01-Oct-2020	73	 0.74	 1.55	60	 0.83	 1.66	1026.70	811.25	 0.54	10323.33	 1.05	2949.80
D2	Foci_processed_01-Oct-2020	83	 0.52	 1.41	71	 0.41	 0.82	754.45	505.25	 0.55	9764.23	 1.05	1641.58
D3	Foci_processed_01-Oct-2020	709	 0.23	 1.83	603	 0.19	 0.77	724.27	560.17	 0.60	9694.37	 1.06	716.60
D4	Foci_processed_01-Oct-2020	377	 0.48	 1.36	305	 0.40	 1.17	810.87	589.01	 0.51	10566.66	 1.05	1506.92
D5	Foci_processed_01-Oct-2020	179	 0.53	 1.22	157	 0.52	 1.20	868.19	640.91	 0.58	9889.56	 1.06	1967.97
D6	Foci_processed_01-Oct-2020	185	 0.36	 0.96	154	 0.44	 1.04	847.50	605.95	 0.53	10318.28	 1.04	1775.63
D7	Foci_processed_01-Oct-2020	93	 0.75	 1.52	79	 0.67	 1.28	873.16	646.14	 0.58	10081.11	 1.04	2696.96
D8	Foci_processed_01-Oct-2020	174	 0.47	 0.97	141	 0.40	 0.80	818.17	632.60	 0.66	8501.92	 1.07	1603.21
D9	Foci_processed_01-Oct-2020	265	 0.48	 1.30	218	 0.50	 1.39	821.46	642.82	 0.68	7250.99	 1.10	1861.67
E1	Foci_processed_01-Oct-2020	445	 0.51	 1.12	373	 0.50	 1.13	794.51	592.54	 0.56	10029.13	 1.05	1913.67
E10	Foci_processed_01-Oct-2020	550	 0.59	 1.34	480	 0.61	 1.37	944.90	710.74	 0.58	9776.06	 1.05	2398.09
E11	Foci_processed_01-Oct-2020	88	 0.31	 0.98	70	 0.33	 1.06	840.24	681.62	 0.54	9064.63	 1.07	1268.57
E12	Foci_processed_01-Oct-2020	504	 0.77	 1.41	418	 0.79	 1.43	1083.43	867.05	 0.64	8837.13	 1.06	3329.27
E2	Foci_processed_01-Oct-2020	42	 0.57	 1.35	36	 0.61	 1.42	812.57	576.19	 0.50	10588.27	 1.05	2458.14
E3	Foci_processed_01-Oct-2020	312	 0.52	 1.05	257	 0.56	 1.09	811.41	592.08	 0.60	9242.68	 1.06	2350.44
E4	Foci_processed_01-Oct-2020	473	 0.53	 1.09	417	 0.52	 1.03	824.97	605.94	 0.60	9661.18	 1.05	2127.63
E5	Foci_processed_01-Oct-2020	383	 0.57	 1.17	329	 0.57	 1.12	773.21	564.67	 0.58	9465.35	 1.05	2395.09
E6	Foci_processed_01-Oct-2020	144	 0.29	 0.84	122	 0.29	 0.87	865.54	657.46	 0.55	9808.95	 1.05	1157.15
E7	Foci_processed_01-Oct-2020	488	 0.45	 1.04	403	 0.49	 1.08	796.97	611.50	 0.62	8527.46	 1.07	2125.71
E8	Foci_processed_01-Oct-2020	801	 0.70	 1.50	667	 0.71	 1.50	965.92	722.38	 0.54	9569.07	 1.07	2932.25
E9	Foci_processed_01-Oct-2020	477	 0.49	 1.10	410	 0.50	 1.14	860.69	660.92	 0.58	9707.59	 1.05	2028.63
F1	Foci_processed_01-Oct-2020	26	 0.31	 0.74	23	 0.30	 0.76	763.51	547.91	 0.54	9620.15	 1.08	1098.00
F10	Foci_processed_01-Oct-2020	691	 0.55	 1.16	605	 0.57	 1.18	744.73	525.54	 0.55	9600.15	 1.06	2440.94
F11	Foci_processed_01-Oct-2020	180	 0.73	 1.67	159	 0.69	 1.35	759.53	532.97	 0.55	9731.18	 1.06	3003.87
F12	Foci_processed_01-Oct-2020	644	 0.42	 0.98	532	 0.46	 1.03	846.74	617.84	 0.68	7391.34	 1.11	2072.21
F2	Foci_processed_01-Oct-2020	333	 0.44	 0.98	287	 0.48	 1.03	734.84	511.60	 0.55	9145.92	 1.06	2094.72
F3	Foci_processed_01-Oct-2020	267	 0.43	 1.30	230	 0.47	 1.38	823.60	616.90	 0.57	8772.60	 1.05	1839.19
F4	Foci_processed_01-Oct-2020	588	 0.44	 1.12	494	 0.46	 1.13	720.43	508.19	 0.53	9641.06	 1.06	1901.33
F5	Foci_processed_01-Oct-2020	108	 0.51	 0.96	94	 0.46	 0.88	679.73	462.64	 0.53	10231.51	 1.05	1944.67
F6	Foci_processed_01-Oct-2020	550	 0.68	 1.20	468	 0.68	 1.07	755.64	520.70	 0.60	9202.81	 1.05	3064.13
F7	Foci_processed_01-Oct-2020	644	 0.72	 1.44	548	 0.70	 1.19	760.86	527.04	 0.60	9635.20	 1.05	3196.94
F8	Foci_processed_01-Oct-2020	247	 0.40	 1.00	202	 0.45	 1.08	725.40	487.76	 0.57	8515.15	 1.07	1856.02
F9	Foci_processed_01-Oct-2020	158	 0.68	 2.18	134	 0.54	 0.98	893.24	619.04	 0.68	7605.42	 1.09	2294.60
G1	Foci_processed_01-Oct-2020	211	 0.32	 0.75	170	 0.26	 0.60	675.74	480.32	 0.61	9236.76	 1.06	1043.68
G10	Foci_processed_01-Oct-2020	781	 0.59	 0.98	669	 0.59	 0.97	780.96	528.74	 0.60	9360.45	 1.05	2638.97
G11	Foci_processed_01-Oct-2020	574	 0.52	 1.57	509	 0.51	 1.07	699.31	490.81	 0.52	9583.94	 1.06	2429.60
G12	Foci_processed_01-Oct-2020	801	 0.39	 0.89	675	 0.38	 0.78	773.66	553.33	 0.72	7922.32	 1.07	1586.55
G2	Foci_processed_01-Oct-2020	121	 0.40	 0.99	105	 0.41	 0.99	797.70	572.02	 0.59	8796.66	 1.09	1728.47
G3	Foci_processed_01-Oct-2020	333	 0.36	 0.83	285	 0.37	 0.86	1378.12	1149.66	 0.55	9119.39	 1.09	1543.87
G4	Foci_processed_01-Oct-2020	108	 0.41	 1.09	93	 0.42	 1.10	713.40	495.64	 0.55	9773.27	 1.06	1610.52
G5	Foci_processed_01-Oct-2020	304	 0.29	 0.99	265	 0.31	 1.03	670.10	461.66	 0.58	9128.54	 1.07	1212.52
G6	Foci_processed_01-Oct-2020	172	 0.49	 1.37	133	 0.49	 1.44	797.10	550.17	 0.54	10244.97	 1.06	1878.64
G7	Foci_processed_01-Oct-2020	197	 0.17	 0.64	158	 0.15	 0.64	640.02	463.44	 0.57	8293.72	 1.07	585.64
G8	Foci_processed_01-Oct-2020	74	 0.47	 1.16	64	 0.38	 0.92	703.66	469.95	 0.54	9561.57	 1.06	1453.53
G9	Foci_processed_01-Oct-2020	492	 0.33	 0.80	399	 0.32	 0.73	741.65	514.01	 0.64	7205.67	 1.11	1440.89
H1	Foci_processed_01-Oct-2020	801	 0.46	 0.84	684	 0.46	 0.81	802.52	527.35	 0.49	11337.43	 1.04	2080.11
H10	Foci_processed_01-Oct-2020	671	 0.23	 0.73	571	 0.21	 0.61	654.18	467.57	 0.52	10428.09	 1.04	853.06
H11	Foci_processed_01-Oct-2020	536	 0.36	 0.87	475	 0.38	 0.90	743.96	532.07	 0.51	10698.57	 1.05	1514.05
H12	Foci_processed_01-Oct-2020	470	 0.24	 0.90	416	 0.19	 0.69	683.94	512.41	 0.55	9971.80	 1.06	717.81
H2	Foci_processed_01-Oct-2020	801	 0.37	 0.79	670	 0.38	 0.81	713.35	459.18	 0.50	11312.81	 1.04	1641.21
H3	Foci_processed_01-Oct-2020	801	 0.37	 0.81	670	 0.36	 0.80	722.66	508.65	 0.52	10638.72	 1.06	1624.27
H4	Foci_processed_01-Oct-2020	801	 0.44	 0.86	695	 0.43	 0.80	710.34	478.13	 0.46	11479.02	 1.05	1907.42
H5	Foci_processed_01-Oct-2020	266	 0.35	 1.02	231	 0.30	 0.87	669.15	486.76	 0.47	11418.02	 1.06	1170.55
H6	Foci_processed_01-Oct-2020	323	 0.23	 0.71	271	 0.18	 0.57	632.12	457.03	 0.56	9542.81	 1.05	690.06
H7	Foci_processed_01-Oct-2020	320	 0.38	 1.09	283	 0.38	 1.06	693.73	502.17	 0.52	10564.85	 1.05	1524.53
H8	Foci_processed_01-Oct-2020	345	 0.37	 1.11	293	 0.36	 1.00	679.09	457.63	 0.54	9972.29	 1.05	1532.02
H9	Foci_processed_01-Oct-2020	440	 0.30	 0.96	378	 0.31	 0.89	695.50	501.11	 0.53	10273.61	 1.05	1210.87
