Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	453	369	145	148	55	224	0.125954	2.07184	2.55133e-06	2.02561e-05
2	450	356	172	176	58	380	0.0476782	3.04328	1.43633e-06	3.01254e-05
3	447	369	133	134	55	203	0.153076	1.87682	2.80895e-06	1.835e-05
4	444	347	145	154	52	301	0.081903	2.50222	2.02186e-06	2.4686e-05
5	441	356	159	162	56	310	0.0743955	2.59836	1.9057e-06	2.56158e-05
6	438	336	142	145	57	231	0.123848	2.0887	2.53377e-06	2.04587e-05
7	435	343	158	165	59	272	0.0886198	2.4234	2.10615e-06	2.37661e-05
8	433	342	129	135	56	189	0.163376	1.8117	2.88565e-06	1.76626e-05
9	430	335	148	158	54	293	0.0831973	2.48654	2.03723e-06	2.44867e-05
10	446	352	145	150	56	262	0.102468	2.2782	2.29407e-06	2.2388e-05
11	425	322	123	127	53	171	0.188311	1.66966	3.06093e-06	1.62546e-05
12	422	331	133	138	48	251	0.116865	2.14674	2.4689e-06	2.11262e-05
13	419	334	132	137	54	202	0.150987	1.89056	2.78816e-06	1.84662e-05
14	416	340	131	139	56	214	0.140251	1.96432	2.69517e-06	1.92167e-05
15	429	340	126	128	55	157	0.200982	1.60454	3.12873e-06	1.55672e-05
16	473	385	160	168	59	305	0.0734948	2.61054	1.888e-06	2.56888e-05
17	404	323	136	139	51	239	0.123462	2.09182	2.53654e-06	2.05451e-05
18	398	316	156	159	58	240	0.108336	2.22252	2.35383e-06	2.17271e-05
19	421	323	148	153	52	287	0.0885188	2.42454	2.11434e-06	2.38857e-05
20	440	353	127	132	52	214	0.146554	1.92036	2.75838e-06	1.88216e-05
21	443	341	146	152	47	299	0.0837885	2.47946	2.05004e-06	2.44669e-05
22	440	355	114	116	50	148	0.226892	1.48328	3.26989e-06	1.44116e-05
23	449	354	138	141	55	233	0.12571	2.07378	2.55683e-06	2.03391e-05
24	418	330	126	130	53	180	0.176506	1.7344	2.98333e-06	1.69022e-05
25	429	324	157	162	55	286	0.0840822	2.47596	2.04661e-06	2.43406e-05
26	402	315	113	115	50	165	0.20936	1.5637	3.19451e-06	1.52585e-05
27	427	342	143	146	50	251	0.111138	2.19698	2.39812e-06	2.15778e-05
28	451	349	128	133	59	170	0.182275	1.70224	3.01486e-06	1.65402e-05
29	453	352	140	147	58	243	0.115042	2.16246	2.43994e-06	2.12092e-05
30	435	361	141	145	50	269	0.102029	2.2825	2.29338e-06	2.24777e-05
31	419	334	151	156	60	219	0.122876	2.09658	2.51183e-06	2.0442e-05
