Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	30	24	41	44	12	85	0.491733	0.70982	3.44214e-06	7.00002e-06
2	29	23	19	21	9	26	0.767605	0.26448	1.97034e-06	2.56686e-06
3	29	24	20	21	7	29	0.75595	0.27978	2.06092e-06	2.72626e-06
4	28	25	19	21	7	32	0.744472	0.29508	2.14829e-06	2.88566e-06
5	27	22	24	25	7	58	0.635845	0.4528	2.8568e-06	4.49292e-06
6	27	17	19	23	7	38	0.713024	0.33824	2.36536e-06	3.31736e-06
7	26	23	39	42	11	97	0.468387	0.75846	3.52448e-06	7.52472e-06
8	25	19	58	63	12	235	0.203083	1.59414	3.25796e-06	1.60425e-05
9	25	19	39	40	10	150	0.361968	1.0162	3.70216e-06	1.02279e-05
10	28	22	47	52	17	99	0.435413	0.83146	3.56841e-06	8.19546e-06
11	23	19	18	19	6	27	0.773353	0.25702	1.93887e-06	2.5071e-06
12	23	16	41	43	9	174	0.31429	1.15744	3.66852e-06	1.16724e-05
13	22	16	29	31	6	86	0.530848	0.63328	3.3546e-06	6.31933e-06
14	21	12	20	21	9	28	0.759815	0.27468	2.03108e-06	2.67313e-06
15	24	17	40	48	8	223	0.237226	1.43874	3.45359e-06	1.45582e-05
16	35	29	56	61	13	262	0.179195	1.71928	3.11158e-06	1.73642e-05
17	18	16	20	21	5	41	0.711073	0.34098	2.39195e-06	3.36386e-06
18	17	10	21	21	7	37	0.725728	0.32058	2.28701e-06	3.15133e-06
19	22	19	19	20	7	25	0.77639	0.2531	1.90781e-06	2.45728e-06
20	27	23	34	39	7	126	0.411675	0.88752	3.66236e-06	8.89624e-06
21	28	21	25	29	6	100	0.500514	0.69212	3.47872e-06	6.9503e-06
22	27	20	39	42	8	165	0.331125	1.10526	3.68799e-06	1.11378e-05
23	31	26	45	50	12	162	0.319755	1.1402	3.65479e-06	1.143e-05
24	24	20	30	33	11	54	0.617152	0.48264	2.92034e-06	4.73196e-06
25	21	16	26	28	8	57	0.627169	0.46654	2.8907e-06	4.60913e-06
26	18	13	30	34	8	139	0.397556	0.92242	3.69915e-06	9.30473e-06
27	24	20	29	29	6	75	0.568576	0.56462	3.19652e-06	5.62197e-06
28	30	22	9	10	8	2	0.929601	0.073	6.23523e-07	6.70742e-07
29	30	21	26	28	10	36	0.698067	0.35944	2.43858e-06	3.49333e-06
30	26	21	55	57	12	146	0.33202	1.10256	3.64391e-06	1.0975e-05
31	22	15	28	30	6	167	0.353419	1.0401	3.73447e-06	1.05667e-05
32	20	13	11	11	6	9	0.891384	0.11498	9.7974e-07	1.09912e-06
33	28	19	27	29	10	62	0.60755	0.49832	2.99598e-06	4.93124e-06
34	34	23	40	42	12	75	0.524002	0.64626	3.33045e-06	6.35579e-06
35	33	25	42	43	10	118	0.418181	0.87184	3.63691e-06	8.69696e-06
36	31	27	80	84	15	264	0.153521	1.87392	2.88139e-06	1.87688e-05
37	30	23	38	41	10	119	0.421313	0.86438	3.63896e-06	8.6372e-06
38	28	21	17	18	6	49	0.695628	0.36294	2.51788e-06	3.61958e-06
39	29	22	64	71	15	225	0.203238	1.59338	3.24423e-06	1.59627e-05
40	28	16	26	28	9	48	0.656626	0.42064	2.71248e-06	4.13093e-06
41	27	21	51	54	14	202	0.25428	1.36932	3.50425e-06	1.37811e-05
42	27	21	30	34	9	75	0.551	0.59602	3.25322e-06	5.90421e-06
43	26	18	10	10	3	16	0.865541	0.1444	1.2244e-06	1.41461e-06
44	25	24	30	31	9	59	0.609217	0.49558	2.97587e-06	4.88473e-06
45	25	19	26	27	5	128	0.439393	0.82236	3.65801e-06	8.32513e-06
46	24	20	19	24	7	45	0.683711	0.38022	2.561e-06	3.74574e-06
47	24	19	13	13	5	15	0.85373	0.15814	1.3069e-06	1.53082e-06
48	23	18	12	14	6	17	0.839776	0.17462	1.42219e-06	1.69353e-06
49	22	15	58	66	9	270	0.166713	1.79148	3.01276e-06	1.80715e-05
50	31	26	16	17	6	22	0.803354	0.21896	1.70997e-06	2.12854e-06
51	20	15	36	41	8	131	0.396301	0.92558	3.67562e-06	9.2748e-06
52	20	17	21	24	6	53	0.656377	0.42102	2.73762e-06	4.1708e-06
53	18	14	30	34	12	54	0.613288	0.48892	2.93668e-06	4.78841e-06
54	29	21	30	31	12	49	0.641093	0.44458	2.79094e-06	4.3534e-06
55	30	21	31	34	9	182	0.319269	1.14172	3.70016e-06	1.15895e-05
56	14	12	8	8	4	5	0.927057	0.07574	6.64929e-07	7.17247e-07
57	19	19	52	57	12	156	0.315512	1.15356	3.63037e-06	1.15063e-05
58	30	21	59	66	9	537	0.0427161	3.15318	1.37794e-06	3.22581e-05
59	29	24	49	52	8	237	0.2154	1.53526	3.34469e-06	1.55278e-05
60	25	22	38	45	9	170	0.316763	1.1496	3.66584e-06	1.15728e-05
61	23	20	33	35	10	67	0.570353	0.5615	3.15724e-06	5.53559e-06
62	27	20	33	38	10	84	0.513225	0.66704	3.3915e-06	6.6082e-06
63	24	20	29	29	11	45	0.662576	0.41162	2.66884e-06	4.02797e-06
64	19	14	51	58	9	336	0.1252	2.07784	2.64507e-06	2.11267e-05
65	21	15	13	15	4	24	0.805252	0.2166	1.70867e-06	2.12191e-06
66	26	23	21	24	8	35	0.719485	0.32922	2.31271e-06	3.2144e-06
67	16	15	23	25	6	67	0.60732	0.4987	3.01906e-06	4.97111e-06
68	39	28	33	38	10	76	0.534598	0.62624	3.30549e-06	6.18313e-06
69	36	30	54	61	12	182	0.269475	1.31128	3.53377e-06	1.31135e-05
70	34	22	45	49	15	84	0.478969	0.73612	3.46252e-06	7.22912e-06
71	33	20	69	73	14	243	0.183097	1.69774	3.11851e-06	1.7032e-05
72	30	22	3	4	3	1	0.970232	0.03022	2.70621e-07	2.78924e-07
73	22	16	27	29	9	64	0.601385	0.50852	3.02948e-06	5.03751e-06
74	30	23	32	37	12	64	0.571918	0.55876	3.13931e-06	5.48909e-06
75	29	23	52	55	15	122	0.379994	0.9676	3.64295e-06	9.58687e-06
76	28	24	28	29	8	78	0.559943	0.57992	3.23724e-06	5.78137e-06
77	28	25	33	41	10	107	0.447902	0.80318	3.58304e-06	7.9996e-06
78	27	21	29	30	11	42	0.668579	0.4026	2.62419e-06	3.92502e-06
79	26	20	23	27	6	76	0.572834	0.55716	3.18622e-06	5.56221e-06
80	26	23	35	41	7	129	0.400364	0.91538	3.67076e-06	9.16853e-06
81	25	16	31	33	9	87	0.521555	0.65094	3.38247e-06	6.48536e-06
82	24	21	12	12	4	29	0.799907	0.22326	1.77438e-06	2.21823e-06
83	24	16	7	8	2	21	0.854414	0.15734	1.33919e-06	1.56738e-06
84	25	18	27	31	5	112	0.464925	0.76588	3.58029e-06	7.70079e-06
85	22	17	37	40	12	74	0.533338	0.6286	3.30123e-06	6.18976e-06
86	22	16	16	16	7	18	0.825076	0.19228	1.53428e-06	1.85956e-06
87	21	15	10	10	5	6	0.910829	0.0934	8.04513e-07	8.83275e-07
88	20	15	30	33	8	78	0.546053	0.60504	3.28023e-06	6.00716e-06
89	25	18	30	31	6	98	0.499334	0.69448	3.47383e-06	6.95693e-06
90	15	12	25	29	7	86	0.537557	0.62072	3.33631e-06	6.20644e-06
91	16	12	1	1	1	0	0.99374	0.00628	5.60942e-08	5.64476e-08
92	27	22	19	19	5	34	0.746231	0.29272	2.14842e-06	2.87903e-06
93	25	20	29	29	8	97	0.508231	0.67682	3.45134e-06	6.7909e-06
94	15	13	4	5	1	10	0.920904	0.0824	7.49219e-07	8.1357e-07
95	29	20	34	40	9	196	0.286276	1.2508	3.62769e-06	1.2672e-05
96	26	15	9	9	4	8	0.907266	0.09732	8.46564e-07	9.33094e-07
97	31	28	56	62	10	263	0.177167	1.73066	3.09579e-06	1.74738e-05
98	29	23	55	60	16	156	0.309623	1.1724	3.61504e-06	1.16756e-05
99	24	19	28	30	6	97	0.505049	0.6831	3.45825e-06	6.84735e-06
100	27	19	28	30	6	107	0.479937	0.7341	3.5413e-06	7.37868e-06
101	21	17	42	47	8	215	0.248662	1.39166	3.50034e-06	1.40767e-05
102	22	18	24	28	4	133	0.425649	0.85414	3.68069e-06	8.64725e-06
103	34	25	50	56	14	138	0.348025	1.05548	3.65199e-06	1.04934e-05
104	26	20	24	27	6	58	0.627909	0.46536	2.89203e-06	4.60581e-06
105	28	22	46	49	12	115	0.408926	0.89422	3.62973e-06	8.87625e-06
106	20	16	13	13	8	5	0.8984	0.10714	8.97937e-07	9.99485e-07
107	31	25	44	48	13	127	0.387074	0.94914	3.66071e-06	9.4574e-06
108	32	26	59	66	17	149	0.309011	1.17438	3.59762e-06	1.16424e-05
109	31	25	47	50	12	178	0.294699	1.2218	3.61893e-06	1.22801e-05
110	30	23	56	60	12	202	0.244877	1.407	3.4576e-06	1.41198e-05
111	29	20	40	46	9	128	0.389972	0.94168	3.66482e-06	9.39764e-06
112	28	23	23	24	9	40	0.70137	0.35472	2.44082e-06	3.48007e-06
113	28	22	35	36	5	144	0.382709	0.96048	3.70589e-06	9.68329e-06
114	27	26	53	61	14	338	0.121617	2.10688	2.60288e-06	2.14023e-05
115	26	20	55	62	10	452	0.0675721	2.69456	1.85931e-06	2.7516e-05
116	26	24	33	33	12	51	0.626667	0.46734	2.86547e-06	4.57256e-06
117	25	16	33	35	8	67	0.570353	0.5615	3.15724e-06	5.53559e-06
118	28	25	64	73	14	313	0.128126	2.05474	2.65879e-06	2.07514e-05
119	24	19	35	39	8	146	0.371755	0.98952	3.70227e-06	9.9589e-06
120	23	20	25	26	8	51	0.65483	0.42338	2.73551e-06	4.17743e-06
