Hist	Tr_Tot	Tr_in	DSBs	DSBt	RIFs	NComb	PSurv	lPSurv	PMut*	PMut
1	453	369	145	148	103	72	0.273449	1.29664	3.33056e-06	1.21798e-05
2	450	356	172	176	114	110	0.188949	1.66628	2.9815e-06	1.57794e-05
3	447	369	133	134	98	46	0.340916	1.07612	3.41192e-06	1.00081e-05
4	444	347	145	154	97	85	0.246444	1.40062	3.25534e-06	1.32093e-05
5	441	356	159	162	107	83	0.236771	1.44066	3.20933e-06	1.35546e-05
6	438	336	142	145	108	53	0.307002	1.1809	3.37732e-06	1.1001e-05
7	435	343	158	165	106	85	0.229994	1.4697	3.18086e-06	1.38302e-05
8	433	342	129	135	100	48	0.335343	1.0926	3.41072e-06	1.01708e-05
9	430	335	148	158	103	90	0.23428	1.45124	3.2098e-06	1.37007e-05
10	446	352	145	150	102	88	0.248876	1.3908	3.27094e-06	1.31429e-05
11	425	322	123	127	96	36	0.374876	0.98116	3.40449e-06	9.08164e-06
12	422	331	133	138	95	64	0.303298	1.19304	3.39399e-06	1.11903e-05
13	419	334	132	137	101	46	0.334553	1.09496	3.4049e-06	1.01774e-05
14	416	340	131	139	94	71	0.290829	1.23502	3.37905e-06	1.16187e-05
15	429	340	126	128	96	44	0.357636	1.02824	3.42013e-06	9.56315e-06
16	473	385	160	168	116	85	0.225702	1.48854	3.15972e-06	1.39995e-05
17	404	323	136	139	97	69	0.293811	1.22482	3.38247e-06	1.15124e-05
18	398	316	156	159	114	68	0.260456	1.34532	3.27868e-06	1.25882e-05
19	421	323	148	153	100	81	0.253108	1.37394	3.27528e-06	1.29403e-05
20	440	353	127	132	98	50	0.338253	1.08396	3.41898e-06	1.01077e-05
21	443	341	146	152	90	107	0.223072	1.50026	3.18219e-06	1.42653e-05
22	440	355	114	116	94	26	0.422705	0.86108	3.35179e-06	7.92938e-06
23	449	354	138	141	97	79	0.275717	1.28838	3.35179e-06	1.21566e-05
24	418	330	126	130	95	40	0.360451	1.0204	3.41113e-06	9.46352e-06
25	429	324	157	162	119	55	0.273116	1.29786	3.29564e-06	1.20668e-05
26	402	315	113	115	91	27	0.423204	0.8599	3.35435e-06	7.92607e-06
27	427	342	143	146	104	61	0.292884	1.22798	3.36303e-06	1.14825e-05
28	451	349	128	133	97	52	0.332725	1.10044	3.41723e-06	1.02705e-05
29	453	352	140	147	108	50	0.307845	1.17816	3.37227e-06	1.09545e-05
30	435	361	141	145	109	44	0.321422	1.135	3.38225e-06	1.05228e-05
31	419	334	151	156	116	59	0.277876	1.28058	3.31803e-06	1.19407e-05
32	409	319	140	148	96	85	0.255907	1.36294	3.29367e-06	1.28706e-05
33	443	342	121	126	99	30	0.38896	0.94428	3.38643e-06	8.70639e-06
34	469	379	139	140	101	52	0.318415	1.1444	3.39608e-06	1.06656e-05
35	463	348	147	151	107	68	0.273876	1.29508	3.32394e-06	1.21366e-05
36	458	357	139	142	95	68	0.289801	1.23856	3.36999e-06	1.16286e-05
37	454	338	117	121	92	34	0.393262	0.93328	3.39648e-06	8.63669e-06
38	467	374	172	179	115	101	0.194131	1.63922	3.00332e-06	1.54706e-05
39	447	342	143	145	96	77	0.271634	1.3033	3.33462e-06	1.22762e-05
40	444	353	147	158	111	63	0.268867	1.31354	3.29795e-06	1.22661e-05
41	441	365	111	113	91	25	0.432947	0.83714	3.33668e-06	7.70691e-06
42	439	345	120	121	94	32	0.397293	0.92308	3.38908e-06	8.53042e-06
43	436	338	139	142	107	42	0.330893	1.10596	3.39071e-06	1.02472e-05
44	402	317	143	147	107	54	0.301628	1.19856	3.36828e-06	1.1167e-05
45	431	325	122	124	95	42	0.370493	0.99292	3.42006e-06	9.2311e-06
46	428	343	107	110	73	53	0.382472	0.9611	3.45192e-06	9.0253e-06
47	426	340	148	154	104	94	0.235388	1.44652	3.22186e-06	1.36875e-05
48	423	345	126	130	84	67	0.314082	1.1581	3.4229e-06	1.08981e-05
49	420	331	125	126	97	35	0.379166	0.96978	3.4019e-06	8.97206e-06
50	429	335	158	164	117	67	0.253696	1.37162	3.2517e-06	1.28173e-05
51	413	329	116	120	88	44	0.376062	0.978	3.42652e-06	9.11157e-06
52	409	322	137	141	100	55	0.311617	1.16598	3.39084e-06	1.08814e-05
53	405	320	135	138	101	56	0.315928	1.15224	3.40104e-06	1.07652e-05
54	447	342	124	128	89	52	0.343338	1.06904	3.42933e-06	9.98822e-06
55	453	363	149	151	99	92	0.242324	1.41748	3.25001e-06	1.34118e-05
56	385	305	104	104	83	32	0.442055	0.81632	3.34672e-06	7.57081e-06
57	407	311	133	136	96	51	0.328184	1.11418	3.40874e-06	1.03867e-05
58	458	360	136	143	102	65	0.292427	1.22954	3.37042e-06	1.15257e-05
59	449	347	149	153	105	70	0.267713	1.31784	3.30781e-06	1.23558e-05
60	418	325	115	116	88	34	0.405806	0.90188	3.39029e-06	8.35445e-06
61	455	353	159	165	112	84	0.23117	1.4646	3.18485e-06	1.3777e-05
62	439	350	138	142	98	62	0.298806	1.20796	3.37944e-06	1.13098e-05
63	427	333	115	117	91	32	0.4074	0.89796	3.38331e-06	8.30463e-06
