Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
F3	Foci_processed_16-Nov-2019	183	 1.98	 2.46	157	 2.16	 2.55	2875.06	1964.60	 0.50	29883.65	 1.03	22656.10
F4	Foci_processed_16-Nov-2019	170	 2.56	 2.90	152	 2.62	 2.96	2713.16	1708.66	 0.50	28909.80	 1.04	25515.61
F5	Foci_processed_16-Nov-2019	59	 2.03	 2.74	49	 2.18	 2.91	2888.77	1891.06	 0.49	28843.80	 1.04	19367.18
F6	Foci_processed_16-Nov-2019	159	 1.97	 2.57	143	 2.06	 2.65	2687.93	1763.17	 0.48	29109.84	 1.05	20676.59
F7	Foci_processed_16-Nov-2019	271	 2.13	 2.46	235	 2.26	 2.53	3024.77	2013.85	 0.51	29220.24	 1.04	23263.10
F8	Foci_processed_16-Nov-2019	60	 1.80	 1.97	53	 1.96	 1.98	2770.53	1649.19	 0.51	29223.41	 1.03	21545.28
F9	Foci_processed_16-Nov-2019	107	 2.33	 2.58	94	 2.35	 2.58	2608.92	1696.07	 0.52	30755.10	 1.04	23422.68
G1	Foci_processed_16-Nov-2019	176	 1.94	 2.72	156	 1.97	 2.73	2795.44	1781.69	 0.49	28818.96	 1.04	21116.95
G10	Foci_processed_16-Nov-2019	89	 1.81	 2.72	72	 1.99	 2.80	2875.23	1959.16	 0.55	25569.80	 1.07	19609.44
G11	Foci_processed_16-Nov-2019	192	 2.65	 2.98	168	 2.73	 3.03	2325.93	1772.48	 0.63	20844.33	 1.09	22237.50
G12	Foci_processed_16-Nov-2019	53	 2.04	 2.26	43	 2.00	 2.23	2965.66	2046.39	 0.57	25695.18	 1.05	23139.07
G2	Foci_processed_16-Nov-2019	36	 2.00	 2.61	31	 1.65	 1.78	2623.25	1743.18	 0.55	27051.66	 1.04	17151.23
G3	Foci_processed_16-Nov-2019	140	 1.60	 2.51	120	 1.76	 2.58	3282.73	2371.08	 0.54	25939.04	 1.06	19714.20
G4	Foci_processed_16-Nov-2019	83	 2.73	 2.57	66	 3.02	 2.70	2848.96	1740.61	 0.52	27089.77	 1.03	32289.45
G5	Foci_processed_16-Nov-2019	40	 1.68	 2.14	35	 1.83	 2.23	2770.26	1751.80	 0.53	27471.44	 1.03	20601.60
G6	Foci_processed_16-Nov-2019	178	 2.78	 2.79	149	 2.87	 2.80	2795.81	1850.72	 0.54	28167.84	 1.04	28734.60
G7	Foci_processed_16-Nov-2019	256	 1.88	 2.48	210	 2.00	 2.57	2626.59	1799.82	 0.51	28405.97	 1.04	20854.67
G8	Foci_processed_16-Nov-2019	228	 2.25	 2.54	195	 2.19	 2.48	2514.33	1669.22	 0.52	27719.55	 1.04	21142.22
G9	Foci_processed_16-Nov-2019	105	 2.24	 2.56	85	 2.53	 2.64	2577.69	1659.95	 0.50	29332.76	 1.04	24162.31
H1	Foci_processed_16-Nov-2019	241	 1.74	 2.18	202	 1.89	 2.23	2253.89	1770.01	 0.63	21405.39	 1.07	14131.15
H10	Foci_processed_16-Nov-2019	158	 1.32	 1.93	138	 1.40	 2.00	2536.84	1705.41	 0.52	31345.73	 1.04	13936.38
H11	Foci_processed_16-Nov-2019	73	 1.99	 2.34	59	 2.20	 2.41	2803.66	1858.44	 0.53	30001.49	 1.03	20600.95
H12	Foci_processed_16-Nov-2019	135	 1.86	 2.27	120	 1.93	 2.31	2758.38	1820.50	 0.53	29645.99	 1.04	19957.90
H2	Foci_processed_16-Nov-2019	106	 2.04	 2.51	87	 2.08	 2.48	2967.77	2036.20	 0.66	20278.67	 1.10	20988.00
H3	Foci_processed_16-Nov-2019	62	 1.94	 2.28	47	 2.04	 2.30	2909.60	2022.05	 0.67	22834.25	 1.07	17640.60
H4	Foci_processed_16-Nov-2019	67	 2.21	 2.63	59	 2.44	 2.71	2578.58	1760.35	 0.58	25769.61	 1.07	20839.46
H5	Foci_processed_16-Nov-2019	71	 2.14	 2.46	63	 1.81	 1.76	2616.33	1872.55	 0.55	25903.31	 1.08	14790.73
H6	Foci_processed_16-Nov-2019	28	 1.11	 1.45	24	 1.21	 1.53	2453.90	1764.09	 0.60	24037.56	 1.05	12836.50
H7	Foci_processed_16-Nov-2019	100	 2.11	 3.05	90	 2.16	 3.12	2715.44	1833.70	 0.55	27693.04	 1.04	20884.44
H8	Foci_processed_16-Nov-2019	52	 2.46	 3.60	44	 2.80	 3.78	2523.44	1600.18	 0.52	28945.76	 1.03	26570.82
H9	Foci_processed_16-Nov-2019	213	 1.69	 2.00	177	 1.85	 2.09	2431.85	1564.67	 0.53	29540.88	 1.03	16816.90
