Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
A1	Foci_processed_07-Dec-2019	360	 2.24	 2.57	306	 2.55	 2.65	3007.70	2032.68	 0.63	23519.81	 1.09	24300.59
A10	Foci_processed_07-Dec-2019	748	 1.50	 1.90	662	 1.56	 1.87	2540.81	1698.03	 0.52	30987.41	 1.05	12975.25
A11	Foci_processed_07-Dec-2019	801	 1.12	 1.69	681	 1.20	 1.74	3116.82	2117.32	 0.66	20231.34	 1.12	10853.88
A12	Foci_processed_07-Dec-2019	801	 1.41	 2.24	666	 1.50	 2.10	3355.14	2341.92	 0.63	21281.94	 1.11	14562.88
A2	Foci_processed_07-Dec-2019	249	 1.08	 1.67	214	 1.10	 1.72	2761.85	2082.14	 0.64	19282.90	 1.21	10714.45
A3	Foci_processed_07-Dec-2019	178	 1.37	 2.40	142	 1.44	 2.54	2278.89	1901.13	 0.58	19212.53	 1.18	11502.45
A4	Foci_processed_07-Dec-2019	700	 1.45	 2.06	596	 1.47	 2.11	2653.70	1924.85	 0.61	22903.62	 1.16	13257.28
A5	Foci_processed_07-Dec-2019	607	 1.37	 1.90	510	 1.47	 1.99	2803.68	1927.85	 0.62	22973.58	 1.10	11897.63
A6	Foci_processed_07-Dec-2019	801	 1.64	 1.90	695	 1.73	 1.92	2407.12	1659.71	 0.50	30000.91	 1.05	13755.41
A7	Foci_processed_07-Dec-2019	506	 1.38	 1.77	427	 1.55	 1.84	2121.98	1474.74	 0.57	25487.04	 1.08	11621.57
A8	Foci_processed_07-Dec-2019	801	 0.95	 1.47	676	 1.01	 1.52	2892.73	2198.46	 0.56	25341.66	 1.08	8502.41
A9	Foci_processed_07-Dec-2019	801	 1.25	 1.61	689	 1.27	 1.55	2647.98	1884.71	 0.59	26005.18	 1.08	10332.89
B1	Foci_processed_07-Dec-2019	655	 2.03	 2.31	541	 2.16	 2.37	3708.43	2576.39	 0.62	21145.52	 1.08	22327.90
B10	Foci_processed_07-Dec-2019	801	 1.72	 2.03	698	 1.83	 2.04	2737.17	1886.48	 0.52	30709.00	 1.04	15394.58
B11	Foci_processed_07-Dec-2019	801	 1.69	 2.06	708	 1.82	 2.06	2981.58	2057.41	 0.55	27503.60	 1.07	17871.16
B12	Foci_processed_07-Dec-2019	801	 1.61	 2.00	680	 1.69	 2.03	3363.55	2328.48	 0.64	22941.16	 1.09	17503.68
B2	Foci_processed_07-Dec-2019	447	 2.32	 2.59	387	 2.44	 2.51	3107.81	2125.42	 0.66	21559.80	 1.10	23446.74
B3	Foci_processed_07-Dec-2019	801	 2.21	 2.50	640	 2.28	 2.47	4046.74	2857.54	 0.72	20681.76	 1.16	24966.84
B4	Foci_processed_07-Dec-2019	801	 1.90	 1.95	652	 1.92	 1.91	3358.93	2305.85	 0.67	23167.51	 1.13	18584.21
B5	Foci_processed_07-Dec-2019	801	 1.41	 1.56	660	 1.42	 1.53	3143.61	2339.76	 0.55	28123.06	 1.10	12968.75
B6	Foci_processed_07-Dec-2019	801	 1.53	 2.00	656	 1.67	 2.02	4023.92	2989.36	 0.60	24798.99	 1.09	16138.07
B7	Foci_processed_07-Dec-2019	801	 2.27	 2.39	670	 2.44	 2.49	2955.68	1999.54	 0.57	28822.88	 1.05	21104.06
B8	Foci_processed_07-Dec-2019	801	 1.44	 1.71	664	 1.50	 1.75	3132.65	2196.95	 0.62	24458.58	 1.09	13444.27
B9	Foci_processed_07-Dec-2019	801	 1.98	 1.93	689	 2.13	 1.98	2619.35	1902.54	 0.56	26884.98	 1.05	17679.48
C1	Foci_processed_07-Dec-2019	801	 2.30	 2.21	680	 2.47	 2.19	3378.15	2380.15	 0.61	21364.18	 1.07	24639.47
