Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
F2	Foci_processed_21-Feb-2020	801	 2.64	 2.03	674	 2.67	 1.95	3835.78	2510.25	 0.58	26361.57	 1.10	46406.66
F3	Foci_processed_21-Feb-2020	801	 2.09	 2.17	696	 2.22	 2.16	2613.28	1828.70	 0.48	34628.38	 1.04	26509.17
F4	Foci_processed_21-Feb-2020	801	 1.88	 1.93	741	 1.86	 1.92	2765.91	1994.82	 0.43	35725.42	 1.04	22162.91
F5	Foci_processed_21-Feb-2020	801	 2.10	 2.17	725	 2.12	 2.14	2484.55	1824.55	 0.42	34959.51	 1.04	23832.68
F6	Foci_processed_21-Feb-2020	801	 1.77	 1.95	693	 1.78	 1.92	3158.25	2406.97	 0.44	30877.67	 1.06	25318.63
F7	Foci_processed_21-Feb-2020	801	 1.79	 2.15	725	 1.83	 2.14	2909.42	2126.13	 0.47	34751.72	 1.04	21938.53
F8	Foci_processed_21-Feb-2020	801	 2.11	 2.13	688	 2.17	 2.13	2492.19	1776.38	 0.46	31246.29	 1.05	25415.57
F9	Foci_processed_21-Feb-2020	801	 1.82	 2.15	684	 1.85	 2.19	2672.65	1913.45	 0.50	31931.54	 1.06	22473.98
G1	Foci_processed_21-Feb-2020	526	 1.80	 1.87	455	 1.88	 1.84	5352.51	4025.34	 0.57	24649.40	 1.09	35651.96
G10	Foci_processed_21-Feb-2020	404	 2.32	 2.01	345	 2.42	 1.99	3132.41	2003.07	 0.56	27618.74	 1.07	35446.24
G11	Foci_processed_21-Feb-2020	198	 2.51	 5.96	175	 2.19	 2.01	3229.37	2010.91	 0.54	28139.90	 1.04	31734.08
G12	Foci_processed_21-Feb-2020	139	 1.70	 2.31	123	 1.70	 2.22	3003.82	2020.90	 0.55	28233.35	 1.05	24667.12
G2	Foci_processed_21-Feb-2020	614	 2.46	 2.09	538	 2.55	 2.03	4301.83	3081.53	 0.58	26650.05	 1.08	40831.27
G3	Foci_processed_21-Feb-2020	306	 2.27	 2.14	258	 2.48	 2.12	3474.17	2381.97	 0.54	27515.00	 1.06	38349.40
G4	Foci_processed_21-Feb-2020	271	 2.20	 2.16	225	 2.43	 2.18	3226.77	2253.00	 0.59	26702.86	 1.08	33529.12
G5	Foci_processed_21-Feb-2020	463	 2.21	 2.02	394	 2.42	 2.00	3492.57	2240.40	 0.57	27948.30	 1.07	37387.80
G6	Foci_processed_21-Feb-2020	301	 1.45	 1.66	260	 1.51	 1.66	4212.74	3054.03	 0.52	30840.56	 1.06	25908.85
G7	Foci_processed_21-Feb-2020	338	 1.48	 1.90	293	 1.55	 1.91	2891.26	2065.57	 0.62	26180.37	 1.06	20092.26
G8	Foci_processed_21-Feb-2020	801	 1.99	 2.04	688	 1.92	 1.99	3038.26	1890.99	 0.50	30004.97	 1.05	30643.51
G9	Foci_processed_21-Feb-2020	441	 2.37	 2.08	398	 2.42	 2.07	2999.28	1889.77	 0.54	27793.22	 1.06	34934.62
H1	Foci_processed_21-Feb-2020	251	 1.36	 1.79	233	 1.40	 1.80	3205.83	2269.78	 0.56	25765.12	 1.06	16989.79
H10	Foci_processed_21-Feb-2020	657	 1.25	 1.75	553	 1.24	 1.71	2306.34	1706.70	 0.53	28714.77	 1.08	11803.10
H11	Foci_processed_21-Feb-2020	270	 1.42	 2.26	239	 1.52	 2.34	2476.44	1820.83	 0.53	30291.15	 1.05	17216.35
H12	Foci_processed_21-Feb-2020	285	 1.38	 1.70	247	 1.42	 1.72	2937.26	2008.78	 0.54	27204.89	 1.05	17613.43
H2	Foci_processed_21-Feb-2020	133	 1.27	 1.63	110	 1.36	 1.70	3061.16	2157.65	 0.53	26793.80	 1.06	17219.75
H3	Foci_processed_21-Feb-2020	117	 1.88	 2.15	102	 1.91	 2.18	2997.32	2103.18	 0.49	32288.57	 1.04	23707.57
H4	Foci_processed_21-Feb-2020	520	 1.41	 1.73	454	 1.43	 1.75	2996.21	2059.63	 0.49	30683.18	 1.04	16376.98
H5	Foci_processed_21-Feb-2020	779	 1.43	 1.80	670	 1.44	 1.81	2828.40	2021.43	 0.51	30440.80	 1.06	15057.90
H6	Foci_processed_21-Feb-2020	544	 1.27	 1.72	487	 1.26	 1.71	2776.37	1961.80	 0.49	30381.38	 1.05	14347.45
H7	Foci_processed_21-Feb-2020	347	 1.35	 1.57	308	 1.34	 1.58	2822.31	1963.03	 0.49	30960.40	 1.06	13649.52
H8	Foci_processed_21-Feb-2020	610	 1.28	 1.69	533	 1.32	 1.71	2461.87	1679.93	 0.54	27659.54	 1.06	13267.59
H9	Foci_processed_21-Feb-2020	452	 1.54	 1.83	394	 1.58	 1.82	2621.20	1777.57	 0.53	28968.52	 1.06	18015.56
