Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B4	Foci_processed_04-Nov-2019	801	 1.57	 1.72	715	 1.63	 1.75	2592.49	1803.23	 0.47	33332.89	 1.04	18018.44
B5	Foci_processed_04-Nov-2019	801	 1.49	 1.70	690	 1.53	 1.72	2740.55	1967.75	 0.48	32364.95	 1.05	16504.34
B6	Foci_processed_04-Nov-2019	801	 1.88	 2.09	696	 1.94	 2.08	2839.08	1944.99	 0.51	30470.99	 1.05	23697.66
B7	Foci_processed_04-Nov-2019	801	 2.19	 2.05	705	 2.25	 2.00	2805.90	1955.65	 0.51	33218.43	 1.04	25445.84
B8	Foci_processed_04-Nov-2019	801	 2.45	 2.30	708	 2.53	 2.33	2545.03	1781.25	 0.51	31996.20	 1.04	25039.01
B9	Foci_processed_04-Nov-2019	801	 2.12	 2.19	714	 2.17	 2.17	2747.80	1962.57	 0.48	35549.87	 1.04	22191.11
C1	Foci_processed_04-Nov-2019	801	 2.29	 1.92	678	 2.33	 1.92	3072.57	1935.35	 0.57	27200.59	 1.06	32204.97
C10	Foci_processed_04-Nov-2019	801	 1.94	 2.18	717	 2.01	 2.17	3166.48	2329.28	 0.48	36475.31	 1.04	23486.66
C11	Foci_processed_04-Nov-2019	801	 1.61	 1.74	662	 1.60	 1.64	3749.78	2650.80	 0.58	27143.65	 1.09	23029.26
C12	Foci_processed_04-Nov-2019	522	 2.13	 2.18	470	 2.17	 2.18	3675.01	2597.79	 0.56	29728.04	 1.04	28222.01
C2	Foci_processed_04-Nov-2019	622	 2.08	 1.88	532	 2.17	 1.90	3205.29	2068.08	 0.54	29894.37	 1.05	29127.38
C3	Foci_processed_04-Nov-2019	254	 1.46	 1.74	218	 1.53	 1.74	3074.56	2094.86	 0.58	26490.75	 1.08	20707.43
C4	Foci_processed_04-Nov-2019	801	 1.94	 2.26	717	 2.01	 2.28	2714.18	1909.39	 0.49	33987.77	 1.04	21900.37
C5	Foci_processed_04-Nov-2019	707	 2.68	 3.19	619	 2.85	 3.31	2677.09	1883.86	 0.53	28469.36	 1.05	32202.90
C6	Foci_processed_04-Nov-2019	801	 1.91	 2.67	703	 1.96	 2.73	2753.74	1954.41	 0.48	34648.73	 1.04	21933.81
C7	Foci_processed_04-Nov-2019	801	 2.45	 2.74	699	 2.66	 2.83	2443.18	1792.37	 0.52	32685.15	 1.03	26593.26
C8	Foci_processed_04-Nov-2019	801	 2.08	 2.26	669	 2.14	 2.27	2779.99	2022.11	 0.49	35742.57	 1.03	23195.88
C9	Foci_processed_04-Nov-2019	801	 2.75	 2.86	716	 2.94	 2.88	2840.43	2044.58	 0.50	33961.45	 1.03	32592.79
D1	Foci_processed_04-Nov-2019	655	 2.18	 2.13	569	 2.28	 2.11	3132.53	2039.96	 0.54	28754.17	 1.03	28763.68
D10	Foci_processed_04-Nov-2019	801	 1.15	 1.66	676	 1.16	 1.67	3594.92	2770.33	 0.51	31151.31	 1.05	15947.66
D11	Foci_processed_04-Nov-2019	801	 1.36	 1.63	704	 1.37	 1.63	3940.02	3009.18	 0.48	34676.79	 1.04	18094.02
D12	Foci_processed_04-Nov-2019	421	 1.67	 2.08	363	 1.76	 2.10	3637.48	2807.79	 0.57	28119.59	 1.05	21257.34
D2	Foci_processed_04-Nov-2019	801	 1.69	 1.88	662	 1.77	 1.94	3203.96	2109.14	 0.55	26525.29	 1.07	25380.18
D3	Foci_processed_04-Nov-2019	801	 1.88	 2.23	728	 1.92	 2.24	2790.33	1995.54	 0.50	33769.68	 1.04	21685.20
D4	Foci_processed_04-Nov-2019	801	 1.62	 1.65	704	 1.67	 1.65	2839.67	2060.37	 0.48	29283.37	 1.05	19422.07
D5	Foci_processed_04-Nov-2019	801	 1.43	 1.73	677	 1.48	 1.73	3073.15	2302.74	 0.54	29361.29	 1.07	17195.81
D6	Foci_processed_04-Nov-2019	289	 1.68	 1.89	238	 1.83	 1.99	3193.11	2336.91	 0.55	27549.05	 1.07	22233.48
D7	Foci_processed_04-Nov-2019	801	 1.84	 2.20	677	 1.93	 2.24	3117.14	2381.93	 0.50	34753.77	 1.03	22336.84
D8	Foci_processed_04-Nov-2019	801	 1.49	 1.84	711	 1.55	 1.88	3272.86	2429.27	 0.51	31671.57	 1.05	18506.09
D9	Foci_processed_04-Nov-2019	801	 1.75	 2.02	687	 1.83	 2.04	3393.95	2607.10	 0.50	34379.34	 1.04	21514.77
E1	Foci_processed_04-Nov-2019	801	 2.47	 2.63	707	 2.57	 2.69	2654.91	1747.88	 0.51	30270.39	 1.04	28777.75
E10	Foci_processed_04-Nov-2019	801	 1.48	 2.07	701	 1.54	 2.09	2994.91	2190.07	 0.50	36558.21	 1.04	15279.08
E11	Foci_processed_04-Nov-2019	294	 2.28	 2.98	264	 2.26	 2.35	3554.23	2375.29	 0.52	31919.53	 1.04	28775.65
E12	Foci_processed_04-Nov-2019	747	 1.99	 2.29	631	 2.09	 2.18	3464.03	2585.82	 0.64	25394.21	 1.11	27550.13
E2	Foci_processed_04-Nov-2019	801	 1.77	 2.05	714	 1.77	 2.02	2461.97	1621.52	 0.48	33444.09	 1.04	20075.11
E3	Foci_processed_04-Nov-2019	801	 2.28	 2.65	712	 2.34	 2.62	2404.44	1605.24	 0.49	31598.23	 1.04	25437.80
E4	Foci_processed_04-Nov-2019	801	 1.69	 2.35	740	 1.76	 2.39	2322.54	1654.63	 0.48	35097.77	 1.04	16799.10
E5	Foci_processed_04-Nov-2019	801	 2.14	 2.65	710	 2.22	 2.66	2314.75	1689.11	 0.46	33934.92	 1.03	21404.08
E6	Foci_processed_04-Nov-2019	801	 2.72	 2.74	713	 2.74	 2.66	2513.43	1799.37	 0.45	35888.82	 1.03	27579.53
E8	Foci_processed_04-Nov-2019	801	 1.73	 2.11	696	 1.88	 2.17	2721.52	1982.59	 0.50	32952.34	 1.05	19391.87
E9	Foci_processed_04-Nov-2019	162	 1.54	 1.73	139	 1.60	 1.69	2878.84	2111.42	 0.54	27230.77	 1.09	19574.73
F1	Foci_processed_04-Nov-2019	801	 1.51	 1.75	693	 1.52	 1.72	3879.65	2841.73	 0.50	31864.53	 1.03	21963.38
F10	Foci_processed_04-Nov-2019	801	 1.22	 1.54	683	 1.21	 1.52	2801.16	1997.50	 0.45	34289.46	 1.04	12379.28
F11	Foci_processed_04-Nov-2019	232	 1.45	 1.97	203	 1.47	 2.00	3007.25	2067.32	 0.51	33306.79	 1.04	15613.08
F12	Foci_processed_04-Nov-2019	127	 2.21	 2.78	107	 2.31	 2.72	2961.53	1992.91	 0.61	26001.68	 1.05	27964.26
F2	Foci_processed_04-Nov-2019	801	 1.90	 2.01	714	 1.98	 2.04	2874.92	2028.68	 0.48	32595.46	 1.03	22784.30
F3	Foci_processed_04-Nov-2019	801	 1.84	 2.18	723	 1.90	 2.21	2732.77	1986.94	 0.46	37016.00	 1.04	18728.46
F4	Foci_processed_04-Nov-2019	442	 2.01	 2.23	381	 2.07	 2.28	2532.49	1733.70	 0.54	30271.25	 1.04	19315.00
F5	Foci_processed_04-Nov-2019	500	 1.81	 2.04	433	 1.77	 1.97	2780.35	1872.59	 0.50	34500.55	 1.03	16811.32
F6	Foci_processed_04-Nov-2019	571	 2.00	 2.34	491	 2.06	 2.38	2692.10	1837.94	 0.50	33310.69	 1.04	19153.96
F7	Foci_processed_04-Nov-2019	714	 1.80	 2.25	628	 1.77	 2.22	2662.76	1911.54	 0.51	34557.49	 1.03	18073.77
F8	Foci_processed_04-Nov-2019	407	 1.75	 2.42	359	 1.83	 2.50	2360.60	1652.76	 0.51	32411.27	 1.04	17024.18
F9	Foci_processed_04-Nov-2019	801	 1.29	 1.54	719	 1.29	 1.54	2942.13	2087.03	 0.45	39506.96	 1.04	12693.65
G1	Foci_processed_04-Nov-2019	335	 1.51	 2.02	280	 1.64	 2.10	4118.23	3041.20	 0.53	29574.33	 1.04	23263.63
G10	Foci_processed_04-Nov-2019	191	 1.40	 1.96	161	 1.52	 2.06	2805.87	1981.43	 0.60	27750.75	 1.06	15848.22
G11	Foci_processed_04-Nov-2019	186	 1.86	 1.91	158	 1.95	 2.00	2664.70	1874.46	 0.57	27317.00	 1.05	19731.29
G12	Foci_processed_04-Nov-2019	112	 1.24	 1.84	96	 1.23	 1.83	2719.47	1989.11	 0.56	27627.62	 1.06	13158.13
G2	Foci_processed_04-Nov-2019	244	 1.02	 1.62	214	 1.11	 1.69	3074.80	2245.58	 0.48	32278.01	 1.03	13191.61
G3	Foci_processed_04-Nov-2019	378	 0.79	 1.33	333	 0.78	 1.34	3580.82	2808.10	 0.49	32107.90	 1.03	9120.12
G4	Foci_processed_04-Nov-2019	358	 2.08	 2.68	305	 2.21	 2.79	2730.71	1956.65	 0.50	33696.76	 1.04	22082.12
G5	Foci_processed_04-Nov-2019	487	 2.37	 2.83	429	 2.41	 2.85	2812.24	2042.67	 0.50	31737.25	 1.03	24248.02
G6	Foci_processed_04-Nov-2019	801	 1.53	 1.82	699	 1.61	 1.87	3116.61	2245.98	 0.47	36868.36	 1.04	18591.00
G7	Foci_processed_04-Nov-2019	642	 1.78	 2.36	542	 1.90	 2.46	2986.49	2113.70	 0.49	33357.29	 1.04	22823.17
G8	Foci_processed_04-Nov-2019	299	 2.05	 2.00	252	 2.06	 1.98	3021.02	1934.24	 0.57	27498.95	 1.05	25533.97
G9	Foci_processed_04-Nov-2019	209	 2.17	 2.39	183	 2.15	 2.31	2770.31	1724.73	 0.54	29166.15	 1.04	24898.78
H1	Foci_processed_04-Nov-2019	297	 0.98	 1.80	242	 0.90	 1.28	2997.15	2395.99	 0.61	26701.34	 1.08	9438.83
H10	Foci_processed_04-Nov-2019	336	 1.96	 2.48	295	 1.99	 2.46	2631.62	1692.40	 0.57	29612.65	 1.04	20928.60
H11	Foci_processed_04-Nov-2019	409	 2.23	 2.31	358	 2.34	 2.36	2809.84	1800.71	 0.53	31423.59	 1.03	26399.40
H12	Foci_processed_04-Nov-2019	312	 1.71	 1.94	271	 1.68	 1.89	2766.17	1847.22	 0.53	29487.67	 1.04	17280.40
H2	Foci_processed_04-Nov-2019	444	 1.56	 1.95	374	 1.70	 2.04	2879.60	1972.35	 0.53	30630.64	 1.04	18341.87
H3	Foci_processed_04-Nov-2019	269	 1.63	 1.68	234	 1.75	 1.72	2735.38	1899.52	 0.57	28330.82	 1.05	17807.21
H4	Foci_processed_05-Nov-2019	220	 1.95	 1.88	194	 2.02	 1.83	2346.53	1605.83	 0.67	26056.52	 1.06	18107.63
H5	Foci_processed_05-Nov-2019	148	 2.21	 1.74	127	 2.28	 1.60	2530.63	1663.76	 0.62	28256.20	 1.05	19314.49
H6	Foci_processed_05-Nov-2019	173	 2.07	 2.11	152	 2.07	 2.02	2617.46	1777.57	 0.64	26707.21	 1.06	20438.92
H7	Foci_processed_05-Nov-2019	148	 2.00	 1.93	126	 2.09	 2.00	2540.02	1747.03	 0.62	27983.89	 1.05	19739.21
H8	Foci_processed_05-Nov-2019	94	 2.64	 2.99	81	 2.65	 3.09	2508.85	1640.89	 0.56	29205.22	 1.04	24120.94
H9	Foci_processed_05-Nov-2019	309	 1.59	 1.83	273	 1.68	 1.88	2229.45	1549.57	 0.63	27294.19	 1.06	13831.36
