Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
H11	Foci_processed_06-Nov-2019	82	 2.24	 2.73	70	 2.29	 2.72	2657.10	1799.17	 0.52	30754.07	 1.03	20477.83
H12	Foci_processed_06-Nov-2019	55	 2.85	 3.20	48	 2.94	 3.34	2433.65	1696.97	 0.53	30792.52	 1.03	23182.67
H2	Foci_processed_06-Nov-2019	110	 2.31	 2.22	96	 2.32	 2.26	2843.48	1776.73	 0.54	28344.33	 1.04	21641.71
H3	Foci_processed_06-Nov-2019	132	 2.48	 2.64	113	 2.61	 2.73	2904.53	1798.86	 0.52	29943.42	 1.03	24783.15
H4	Foci_processed_06-Nov-2019	248	 2.33	 3.09	223	 2.28	 3.10	2202.63	1598.89	 0.50	32913.29	 1.03	18383.98
H5	Foci_processed_06-Nov-2019	138	 1.99	 2.01	123	 2.07	 2.07	2838.26	1831.54	 0.51	32070.75	 1.03	18962.63
H6	Foci_processed_06-Nov-2019	167	 2.89	 3.49	136	 2.99	 3.45	2600.52	1767.60	 0.50	32289.70	 1.03	28166.12
H7	Foci_processed_06-Nov-2019	65	 2.37	 2.71	55	 2.44	 2.52	2804.56	1872.15	 0.53	30179.93	 1.03	21952.36
H8	Foci_processed_06-Nov-2019	77	 1.88	 1.91	61	 1.93	 1.83	2364.94	1580.13	 0.52	30001.09	 1.03	14435.74
H9	Foci_processed_06-Nov-2019	63	 2.59	 3.15	56	 2.70	 3.23	2761.12	1704.97	 0.54	28659.18	 1.04	24430.50
