Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B2	Foci_processed_11-Nov-2019	352	 1.92	 2.32	299	 2.04	 2.43	2516.88	1744.40	 0.62	25117.98	 1.06	17657.27
B3	Foci_processed_11-Nov-2019	801	 1.68	 1.92	666	 1.68	 1.90	2591.70	1812.17	 0.55	30688.25	 1.06	14324.05
B4	Foci_processed_11-Nov-2019	801	 1.53	 1.95	703	 1.51	 1.91	2696.20	1867.47	 0.50	32946.88	 1.05	13205.33
B5	Foci_processed_11-Nov-2019	801	 1.44	 1.78	677	 1.42	 1.70	2648.94	1915.78	 0.52	33098.05	 1.06	12057.88
B6	Foci_processed_11-Nov-2019	801	 1.74	 1.99	665	 1.75	 1.95	2725.54	1909.73	 0.59	28059.96	 1.06	15409.95
B7	Foci_processed_11-Nov-2019	758	 1.83	 1.96	659	 1.88	 1.93	2859.09	2028.14	 0.56	30131.32	 1.06	17066.14
B8	Foci_processed_11-Nov-2019	781	 2.08	 2.20	644	 2.05	 2.10	2635.22	1801.92	 0.58	29595.12	 1.04	17812.07
B9	Foci_processed_11-Nov-2019	801	 1.81	 2.10	700	 1.77	 1.98	2846.65	1958.75	 0.58	30031.78	 1.04	15757.88
C1	Foci_processed_11-Nov-2019	801	 1.31	 1.65	689	 1.35	 1.65	2945.85	2057.21	 0.57	27916.98	 1.05	11566.30
C10	Foci_processed_11-Nov-2019	720	 1.50	 1.87	602	 1.54	 1.83	2926.48	2159.69	 0.55	31263.03	 1.06	13390.29
C11	Foci_processed_11-Nov-2019	801	 1.23	 1.69	663	 1.30	 1.74	2901.64	2191.62	 0.55	29802.41	 1.05	11333.67
C12	Foci_processed_11-Nov-2019	317	 1.22	 1.77	257	 1.25	 1.59	3024.30	2373.06	 0.65	26855.46	 1.06	10528.19
C2	Foci_processed_11-Nov-2019	801	 1.49	 1.86	673	 1.53	 1.87	2851.44	1951.80	 0.55	31287.08	 1.05	13445.09
C3	Foci_processed_11-Nov-2019	801	 1.05	 1.65	670	 1.06	 1.59	3098.08	2197.93	 0.57	26975.99	 1.09	11081.21
C4	Foci_processed_11-Nov-2019	741	 1.34	 1.96	630	 1.35	 1.90	2404.02	1758.27	 0.60	26869.81	 1.09	10473.64
C5	Foci_processed_11-Nov-2019	185	 2.04	 2.46	157	 2.12	 2.51	2332.52	1697.25	 0.66	24780.32	 1.09	17876.76
C6	Foci_processed_11-Nov-2019	801	 1.49	 1.99	666	 1.49	 1.91	2775.25	2071.57	 0.61	26981.78	 1.06	12462.02
C7	Foci_processed_11-Nov-2019	571	 1.37	 2.50	495	 1.34	 1.74	2502.89	1793.89	 0.57	28302.38	 1.05	10574.22
C8	Foci_processed_11-Nov-2019	446	 1.43	 1.91	387	 1.40	 1.80	2545.18	1874.45	 0.61	28848.25	 1.06	11303.68
C9	Foci_processed_11-Nov-2019	258	 1.70	 2.21	219	 1.69	 2.19	2563.71	1850.47	 0.62	27086.81	 1.04	13723.03
D1	Foci_processed_11-Nov-2019	515	 1.31	 1.80	442	 1.31	 1.77	2553.79	1889.21	 0.55	30154.58	 1.06	10807.93
D10	Foci_processed_11-Nov-2019	801	 1.08	 1.64	681	 1.12	 1.60	3220.62	2364.37	 0.53	28594.95	 1.07	10791.52
D11	Foci_processed_11-Nov-2019	801	 1.43	 2.09	660	 1.50	 2.12	2723.04	2186.87	 0.62	28540.56	 1.05	11900.83
D12	Foci_processed_11-Nov-2019	801	 1.16	 1.72	644	 1.19	 1.68	2727.89	2232.76	 0.71	21629.23	 1.10	9900.63
D2	Foci_processed_11-Nov-2019	801	 1.14	 1.56	671	 1.16	 1.54	2694.77	1943.14	 0.56	28320.10	 1.08	9785.97
D3	Foci_processed_11-Nov-2019	726	 1.69	 2.14	615	 1.71	 2.13	2497.35	1828.40	 0.64	26445.99	 1.07	13513.75
D4	Foci_processed_11-Nov-2019	801	 1.64	 1.95	663	 1.65	 1.95	2524.37	1775.37	 0.57	27833.38	 1.05	13699.85
D5	Foci_processed_11-Nov-2019	801	 1.21	 1.51	715	 1.19	 1.45	2801.51	2019.07	 0.47	35491.89	 1.05	10416.74
D6	Foci_processed_11-Nov-2019	801	 1.43	 1.78	680	 1.49	 1.80	2811.06	1974.66	 0.57	27275.26	 1.06	13146.18
D7	Foci_processed_11-Nov-2019	314	 1.48	 1.87	259	 1.47	 1.87	2513.22	1866.55	 0.62	27651.09	 1.05	11812.06
D8	Foci_processed_11-Nov-2019	801	 1.16	 1.54	670	 1.18	 1.54	2728.93	2006.40	 0.56	29789.56	 1.06	9736.68
D9	Foci_processed_11-Nov-2019	801	 1.70	 2.10	689	 1.71	 2.05	2794.52	2094.11	 0.61	29324.63	 1.05	14994.75
E1	Foci_processed_11-Nov-2019	801	 1.10	 1.51	698	 1.16	 1.53	2553.02	1747.78	 0.51	32077.58	 1.05	9150.44
E10	Foci_processed_11-Nov-2019	765	 1.29	 1.75	647	 1.35	 1.78	2743.12	2017.79	 0.55	30606.27	 1.05	11521.63
E11	Foci_processed_11-Nov-2019	404	 1.39	 1.70	339	 1.47	 1.74	3064.66	2298.08	 0.57	29676.79	 1.06	14240.70
E12	Foci_processed_11-Nov-2019	303	 1.09	 1.75	250	 1.16	 1.81	3192.38	2488.71	 0.66	23484.48	 1.09	10636.14
E2	Foci_processed_11-Nov-2019	801	 1.05	 1.46	696	 1.09	 1.51	2570.54	1829.98	 0.51	32034.53	 1.05	8482.93
E3	Foci_processed_11-Nov-2019	801	 1.23	 1.68	685	 1.28	 1.69	2731.52	1894.53	 0.49	30902.65	 1.06	11357.61
E4	Foci_processed_11-Nov-2019	801	 1.07	 1.56	694	 1.10	 1.57	2636.17	1863.80	 0.54	29139.55	 1.07	9205.11
E5	Foci_processed_11-Nov-2019	788	 1.28	 1.79	678	 1.38	 1.86	2524.06	1709.99	 0.54	30226.44	 1.04	11696.32
E6	Foci_processed_11-Nov-2019	801	 1.46	 1.95	699	 1.57	 2.01	2896.60	1978.48	 0.50	31411.53	 1.05	13854.84
E7	Foci_processed_11-Nov-2019	801	 1.27	 1.76	690	 1.37	 1.81	2671.09	1929.00	 0.50	31978.45	 1.05	11700.15
E8	Foci_processed_11-Nov-2019	801	 1.38	 1.68	659	 1.33	 1.54	2387.54	1820.87	 0.65	24810.26	 1.06	9572.72
E9	Foci_processed_11-Nov-2019	801	 0.98	 1.36	694	 1.00	 1.36	2768.38	2049.72	 0.49	32927.73	 1.05	8617.01
F1	Foci_processed_11-Nov-2019	801	 0.98	 1.43	688	 1.01	 1.41	2904.29	2127.08	 0.53	28255.06	 1.05	9151.73
F10	Foci_processed_11-Nov-2019	377	 1.25	 1.52	313	 1.28	 1.54	2350.74	1829.00	 0.55	28213.55	 1.09	9690.98
F11	Foci_processed_11-Nov-2019	340	 1.34	 1.77	286	 1.35	 1.70	2530.72	1888.48	 0.57	29353.20	 1.09	11145.16
F12	Foci_processed_11-Nov-2019	770	 1.15	 1.47	646	 1.16	 1.45	3181.46	2285.80	 0.63	24280.25	 1.10	10458.00
F2	Foci_processed_11-Nov-2019	801	 1.16	 1.74	670	 1.17	 1.68	2873.32	1949.58	 0.51	30830.12	 1.04	10514.36
F3	Foci_processed_11-Nov-2019	801	 1.24	 1.63	656	 1.30	 1.66	2410.82	1789.59	 0.58	27316.25	 1.08	10117.04
F4	Foci_processed_11-Nov-2019	801	 1.57	 1.97	665	 1.68	 2.01	2505.26	1754.50	 0.56	28686.65	 1.05	13312.67
F5	Foci_processed_11-Nov-2019	491	 1.02	 1.55	397	 1.03	 1.51	2874.53	2201.91	 0.69	24024.47	 1.07	8826.99
F6	Foci_processed_11-Nov-2019	423	 1.24	 1.60	363	 1.23	 1.60	2976.80	2193.58	 0.57	29024.80	 1.07	10553.92
F7	Foci_processed_11-Nov-2019	510	 1.51	 1.82	432	 1.62	 1.88	2691.64	1872.81	 0.56	30070.86	 1.05	13995.68
F8	Foci_processed_11-Nov-2019	260	 1.27	 1.70	222	 1.20	 1.55	2125.19	1506.98	 0.59	26640.89	 1.06	8535.75
F9	Foci_processed_11-Nov-2019	801	 1.27	 1.60	678	 1.35	 1.65	2441.76	1776.86	 0.56	31006.14	 1.05	10527.84
G1	Foci_processed_11-Nov-2019	801	 0.85	 1.30	685	 0.89	 1.28	3078.80	2220.39	 0.54	27424.36	 1.07	8528.25
G10	Foci_processed_11-Nov-2019	580	 0.96	 1.43	484	 0.98	 1.41	2526.15	1866.62	 0.54	31149.34	 1.06	7101.90
G11	Foci_processed_11-Nov-2019	801	 1.51	 2.07	667	 1.55	 2.10	2479.26	1841.37	 0.53	28704.88	 1.06	12940.31
G12	Foci_processed_11-Nov-2019	385	 1.28	 1.65	312	 1.27	 1.57	2605.25	1974.38	 0.61	24343.03	 1.08	10044.95
G2	Foci_processed_11-Nov-2019	422	 0.87	 1.43	352	 0.84	 1.22	2468.48	1799.20	 0.57	27583.67	 1.05	6200.40
G3	Foci_processed_11-Nov-2019	760	 1.15	 1.71	634	 1.16	 1.63	2897.89	1974.85	 0.54	29441.19	 1.07	10859.36
G4	Foci_processed_11-Nov-2019	801	 1.48	 1.78	665	 1.55	 1.85	2621.35	1916.91	 0.60	28271.81	 1.05	12226.02
G5	Foci_processed_11-Nov-2019	485	 0.52	 0.98	418	 0.50	 0.89	4137.11	3152.91	 0.54	29389.81	 1.05	5619.24
G6	Foci_processed_11-Nov-2019	801	 0.74	 1.19	683	 0.81	 1.23	3244.90	2501.83	 0.55	31909.71	 1.06	7209.78
G7	Foci_processed_11-Nov-2019	801	 1.02	 1.33	679	 1.03	 1.30	3234.00	2282.53	 0.57	27553.68	 1.09	9983.21
G8	Foci_processed_11-Nov-2019	801	 1.37	 1.78	667	 1.33	 1.68	2568.40	1806.38	 0.55	29499.83	 1.06	11277.43
G9	Foci_processed_11-Nov-2019	663	 1.16	 1.60	561	 1.12	 1.62	2362.62	1564.59	 0.53	30158.24	 1.04	8461.00
H1	Foci_processed_11-Nov-2019	801	 0.56	 1.01	687	 0.59	 1.02	2971.43	2452.12	 0.44	32622.07	 1.06	5010.16
H10	Foci_processed_11-Nov-2019	801	 1.45	 1.86	707	 1.52	 1.89	2690.46	1830.14	 0.53	31113.10	 1.04	13354.44
H11	Foci_processed_11-Nov-2019	636	 1.39	 1.96	577	 1.40	 1.94	2400.65	1699.65	 0.54	32088.78	 1.05	11149.19
H12	Foci_processed_11-Nov-2019	273	 1.51	 2.16	240	 1.54	 2.14	2424.20	1814.20	 0.56	28762.95	 1.05	12225.10
H2	Foci_processed_11-Nov-2019	801	 1.02	 1.38	681	 1.04	 1.37	2952.54	2000.55	 0.56	29134.54	 1.06	9187.91
H3	Foci_processed_12-Nov-2019	801	 1.54	 1.72	663	 1.70	 1.77	3033.84	2069.18	 0.58	29316.75	 1.07	16056.49
H4	Foci_processed_12-Nov-2019	801	 1.22	 1.73	694	 1.28	 1.76	2308.11	1657.07	 0.53	30062.99	 1.04	9974.13
H5	Foci_processed_12-Nov-2019	801	 1.28	 1.59	671	 1.35	 1.63	2708.61	1935.36	 0.53	30439.12	 1.05	11242.50
H6	Foci_processed_12-Nov-2019	585	 1.39	 1.67	499	 1.39	 1.66	2791.34	1888.66	 0.55	29635.21	 1.05	11785.02
H7	Foci_processed_12-Nov-2019	382	 1.47	 1.83	321	 1.54	 1.77	3094.26	2214.20	 0.59	27930.32	 1.08	13703.44
H8	Foci_processed_12-Nov-2019	370	 1.56	 1.86	315	 1.68	 1.90	2422.17	1623.26	 0.56	28180.00	 1.06	14130.65
H9	Foci_processed_12-Nov-2019	594	 1.19	 1.68	501	 1.21	 1.70	2469.28	1756.09	 0.55	30287.76	 1.06	9622.00
