Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
E1	Foci_processed_15-Nov-2019	564	 2.01	 2.51	472	 2.18	 2.64	2974.91	1990.27	 0.58	25887.38	 1.08	23972.16
E10	Foci_processed_15-Nov-2019	799	 1.58	 2.23	699	 1.62	 2.25	2901.87	2154.21	 0.53	34396.05	 1.04	14714.87
E11	Foci_processed_15-Nov-2019	231	 1.87	 2.29	203	 2.03	 2.37	3064.46	2250.70	 0.61	25484.57	 1.07	21013.58
E12	Foci_processed_15-Nov-2019	613	 1.49	 2.24	531	 1.54	 2.29	3400.56	2444.34	 0.56	29669.37	 1.07	17432.90
E2	Foci_processed_15-Nov-2019	801	 1.80	 2.20	693	 1.97	 2.28	2355.29	1670.64	 0.50	33904.65	 1.04	17364.94
E3	Foci_processed_15-Nov-2019	801	 2.23	 2.55	704	 2.38	 2.59	2456.76	1768.81	 0.49	32031.38	 1.04	22471.13
E4	Foci_processed_15-Nov-2019	801	 2.14	 2.81	688	 2.32	 2.95	2383.81	1735.31	 0.50	34660.17	 1.04	21266.69
E5	Foci_processed_15-Nov-2019	801	 2.19	 2.78	715	 2.26	 2.82	2498.13	1858.35	 0.51	32183.71	 1.03	20862.32
E6	Foci_processed_15-Nov-2019	801	 2.54	 2.85	696	 2.77	 2.93	2728.50	1940.48	 0.51	32909.14	 1.04	27532.02
E7	Foci_processed_15-Nov-2019	801	 2.25	 2.33	682	 2.36	 2.37	2935.20	2043.51	 0.52	31910.12	 1.05	24554.53
E8	Foci_processed_15-Nov-2019	801	 1.76	 2.27	696	 1.88	 2.37	2859.31	2102.93	 0.50	35716.27	 1.04	19936.25
E9	Foci_processed_15-Nov-2019	801	 1.16	 1.43	696	 1.23	 1.47	3043.60	2202.78	 0.50	33120.79	 1.06	13776.26
F1	Foci_processed_15-Nov-2019	801	 1.87	 2.37	685	 1.93	 2.38	2560.02	1739.24	 0.50	33813.08	 1.03	18768.53
F10	Foci_processed_15-Nov-2019	801	 1.81	 2.64	684	 1.90	 2.73	2323.60	1696.65	 0.50	33609.85	 1.04	17335.18
F11	Foci_processed_15-Nov-2019	262	 2.16	 2.40	220	 2.31	 2.47	2686.77	1860.68	 0.60	25253.13	 1.07	23756.80
F12	Foci_processed_15-Nov-2019	735	 1.80	 1.91	618	 1.88	 1.89	3899.46	2517.69	 0.63	24838.59	 1.09	25515.37
F2	Foci_processed_15-Nov-2019	801	 2.30	 2.55	691	 2.42	 2.52	2507.13	1673.59	 0.49	33229.72	 1.03	23814.68
F3	Foci_processed_15-Nov-2019	801	 2.20	 2.59	709	 2.31	 2.60	2405.06	1684.05	 0.49	34551.14	 1.03	21725.59
F4	Foci_processed_15-Nov-2019	801	 2.76	 3.05	723	 2.96	 3.12	2635.56	1785.19	 0.49	34022.44	 1.04	27843.18
F5	Foci_processed_15-Nov-2019	801	 1.39	 2.03	717	 1.46	 2.09	3613.07	2808.99	 0.49	34981.63	 1.03	17808.61
F6	Foci_processed_15-Nov-2019	482	 2.38	 2.83	418	 2.44	 2.86	2734.74	1858.01	 0.50	33582.65	 1.03	23684.53
F7	Foci_processed_15-Nov-2019	702	 2.39	 2.77	591	 2.58	 2.87	2793.87	1904.15	 0.51	35008.46	 1.03	25530.30
F8	Foci_processed_15-Nov-2019	763	 2.44	 3.11	651	 2.59	 3.18	2438.50	1665.28	 0.51	33803.05	 1.03	23316.17
F9	Foci_processed_15-Nov-2019	551	 1.77	 2.52	447	 1.95	 2.67	2686.72	1930.03	 0.53	28041.48	 1.08	18687.56
G1	Foci_processed_15-Nov-2019	281	 1.85	 2.17	245	 1.89	 2.07	2663.55	1814.11	 0.58	27013.22	 1.07	19187.43
G10	Foci_processed_15-Nov-2019	801	 1.64	 2.28	701	 1.73	 2.33	2799.79	2018.94	 0.51	33631.01	 1.04	15781.56
G11	Foci_processed_15-Nov-2019	801	 2.07	 2.35	704	 2.08	 2.34	2712.48	1980.79	 0.47	33288.39	 1.05	21840.56
G12	Foci_processed_15-Nov-2019	560	 1.91	 2.07	471	 2.06	 2.12	3012.59	2182.30	 0.57	27447.75	 1.06	21199.63
G2	Foci_processed_15-Nov-2019	215	 1.85	 2.66	189	 2.01	 2.77	2424.25	1712.38	 0.51	32772.51	 1.03	17875.22
G3	Foci_processed_15-Nov-2019	801	 1.60	 1.75	651	 1.68	 1.79	3864.17	2476.70	 0.65	24802.26	 1.14	22745.12
G4	Foci_processed_15-Nov-2019	724	 2.69	 2.52	619	 2.89	 2.58	2802.09	1938.79	 0.52	31703.35	 1.06	29318.26
G5	Foci_processed_15-Nov-2019	801	 1.41	 1.86	705	 1.46	 1.90	4160.10	3293.20	 0.48	33728.18	 1.04	19100.87
G6	Foci_processed_15-Nov-2019	654	 1.80	 2.08	561	 1.94	 2.13	3095.68	2216.59	 0.54	32517.78	 1.05	20249.34
G7	Foci_processed_15-Nov-2019	801	 1.52	 1.61	679	 1.55	 1.65	3429.21	2447.34	 0.56	28258.11	 1.10	18339.77
G8	Foci_processed_15-Nov-2019	801	 1.84	 1.98	682	 1.91	 1.98	3090.59	2183.54	 0.54	30681.86	 1.07	20614.90
G9	Foci_processed_15-Nov-2019	801	 1.99	 2.16	683	 2.10	 2.22	2257.49	1644.00	 0.48	32133.14	 1.03	16729.19
H1	Foci_processed_15-Nov-2019	603	 2.65	 2.55	502	 2.84	 2.54	2355.38	1719.12	 0.68	23729.94	 1.06	24274.92
H10	Foci_processed_15-Nov-2019	801	 2.19	 2.53	696	 2.32	 2.59	2548.98	1760.73	 0.53	29995.03	 1.06	22943.98
H11	Foci_processed_15-Nov-2019	449	 1.81	 2.47	386	 1.80	 2.49	2402.58	1739.18	 0.53	30830.89	 1.05	15371.66
H12	Foci_processed_15-Nov-2019	801	 1.60	 1.94	710	 1.60	 1.93	2840.91	1970.62	 0.47	33942.32	 1.04	17875.67
H2	Foci_processed_15-Nov-2019	709	 2.54	 2.16	579	 2.72	 2.11	3164.67	2137.69	 0.60	27624.08	 1.09	32246.34
H3	Foci_processed_15-Nov-2019	578	 1.79	 1.88	483	 1.89	 1.88	3375.34	2123.92	 0.57	28428.47	 1.07	22759.49
H4	Foci_processed_16-Nov-2019	801	 2.14	 2.26	683	 2.30	 2.15	2847.11	1949.15	 0.58	28717.70	 1.07	23995.72
H5	Foci_processed_16-Nov-2019	391	 1.94	 2.18	321	 1.99	 2.15	3598.97	2335.60	 0.62	26227.65	 1.10	23730.57
H6	Foci_processed_16-Nov-2019	212	 2.85	 3.08	182	 3.07	 3.13	2899.97	1902.89	 0.54	29592.92	 1.05	31265.14
H7	Foci_processed_16-Nov-2019	660	 2.20	 2.67	589	 2.32	 2.71	2624.77	1837.45	 0.51	33450.46	 1.04	22531.92
H8	Foci_processed_16-Nov-2019	801	 3.05	 3.57	703	 3.26	 3.64	2203.34	1589.66	 0.51	31831.93	 1.04	28733.18
H9	Foci_processed_16-Nov-2019	786	 2.07	 2.76	669	 2.12	 2.77	2120.54	1529.71	 0.53	31486.62	 1.04	17249.26
