Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
A1	Foci_processed_07-Dec-2019	801	 1.74	 2.19	685	 1.70	 2.11	2466.58	1855.29	 0.55	26313.19	 1.06	15099.98
A10	Foci_processed_07-Dec-2019	422	 1.43	 1.65	377	 1.44	 1.63	2862.49	1980.67	 0.56	28819.24	 1.05	13625.53
A11	Foci_processed_07-Dec-2019	801	 1.57	 2.01	687	 1.61	 2.01	3595.74	2738.15	 0.52	28426.43	 1.05	18982.37
A12	Foci_processed_07-Dec-2019	801	 1.80	 2.14	704	 1.90	 2.18	2734.91	1938.43	 0.55	29072.47	 1.04	20066.43
A2	Foci_processed_07-Dec-2019	801	 1.68	 1.89	661	 1.66	 1.79	2317.47	1773.32	 0.57	27949.08	 1.07	13144.11
A3	Foci_processed_07-Dec-2019	801	 1.80	 1.90	711	 1.90	 1.92	2387.63	1674.31	 0.54	26933.48	 1.06	17324.93
A4	Foci_processed_07-Dec-2019	801	 2.02	 2.18	691	 2.13	 2.22	2674.85	1857.12	 0.54	30033.04	 1.05	20954.69
A5	Foci_processed_07-Dec-2019	801	 1.66	 1.99	694	 1.71	 2.00	2623.65	1811.96	 0.53	28278.67	 1.05	16224.56
A6	Foci_processed_07-Dec-2019	699	 1.51	 1.79	581	 1.48	 1.71	2888.78	2071.29	 0.53	28190.99	 1.06	14643.90
A7	Foci_processed_07-Dec-2019	801	 1.57	 1.79	706	 1.63	 1.80	2384.79	1703.73	 0.58	25782.68	 1.06	13977.94
A8	Foci_processed_07-Dec-2019	539	 1.21	 1.75	446	 1.25	 1.65	2397.45	1804.17	 0.56	28660.58	 1.06	11614.35
A9	Foci_processed_07-Dec-2019	679	 1.20	 1.64	598	 1.26	 1.67	2522.00	1744.39	 0.54	27875.13	 1.06	12096.16
B1	Foci_processed_07-Dec-2019	801	 1.91	 1.91	741	 1.90	 1.87	3495.61	2468.15	 0.48	29415.94	 1.03	23019.14
B10	Foci_processed_07-Dec-2019	801	 1.54	 1.93	708	 1.52	 1.87	3180.19	2317.19	 0.50	32292.92	 1.04	17168.72
B11	Foci_processed_07-Dec-2019	767	 1.64	 1.89	688	 1.74	 1.93	3302.04	2409.75	 0.50	33443.07	 1.04	19984.35
B12	Foci_processed_07-Dec-2019	801	 1.54	 1.85	713	 1.57	 1.87	3450.69	2501.94	 0.53	29430.42	 1.05	20824.57
B2	Foci_processed_07-Dec-2019	801	 1.85	 1.87	721	 1.88	 1.88	3168.45	2108.25	 0.48	32899.83	 1.04	23012.65
B3	Foci_processed_07-Dec-2019	801	 1.69	 2.31	652	 1.85	 2.35	2740.90	2134.50	 0.56	25940.97	 1.10	18886.72
B4	Foci_processed_07-Dec-2019	801	 1.69	 1.87	700	 1.82	 1.90	3217.11	2199.67	 0.51	31476.61	 1.04	22952.14
B5	Foci_processed_07-Dec-2019	801	 1.72	 1.82	708	 1.75	 1.78	3195.76	2253.83	 0.51	31000.23	 1.05	21649.81
B6	Foci_processed_07-Dec-2019	607	 1.72	 1.84	547	 1.78	 1.83	3403.93	2293.73	 0.54	29482.22	 1.05	23121.43
B7	Foci_processed_07-Dec-2019	801	 1.73	 1.87	708	 1.67	 1.74	3425.38	2447.60	 0.49	33445.36	 1.04	20269.57
B8	Foci_processed_07-Dec-2019	801	 1.25	 1.48	687	 1.26	 1.44	2987.45	2123.62	 0.51	30384.97	 1.04	15447.42
