Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
E10	Foci_processed_20-Oct-2019	801	 3.83	 3.52	686	 4.12	 3.58	2726.71	2148.88	 0.47	34509.22	 1.03	44273.76
E11	Foci_processed_20-Oct-2019	267	 2.79	 2.81	224	 3.01	 2.87	3337.52	2337.51	 0.55	28162.09	 1.06	42467.39
E12	Foci_processed_20-Oct-2019	801	 2.79	 2.45	683	 2.80	 2.42	3498.10	2624.30	 0.52	30019.37	 1.07	39686.31
E2	Foci_processed_20-Oct-2019	293	 2.47	 2.42	251	 2.63	 2.44	2731.13	1848.64	 0.53	28585.36	 1.05	33056.78
E3	Foci_processed_20-Oct-2019	723	 3.89	 3.75	624	 4.07	 3.80	2354.64	1694.06	 0.48	28878.08	 1.04	47010.29
E4	Foci_processed_20-Oct-2019	801	 3.20	 2.77	693	 3.38	 2.79	2532.34	1820.57	 0.48	31178.55	 1.04	41141.99
E5	Foci_processed_20-Oct-2019	801	 4.02	 3.90	692	 4.32	 3.98	2139.74	1627.51	 0.46	30470.98	 1.04	44725.83
E6	Foci_processed_20-Oct-2019	801	 3.77	 3.78	688	 3.96	 3.80	2389.72	1836.21	 0.47	33069.23	 1.04	43735.16
E7	Foci_processed_20-Oct-2019	801	 2.91	 3.16	685	 3.11	 3.29	2746.00	2042.76	 0.50	28999.97	 1.06	37957.30
E8	Foci_processed_20-Oct-2019	801	 2.57	 3.19	680	 2.67	 3.26	2490.15	1909.97	 0.48	32500.59	 1.05	29791.95
E9	Foci_processed_20-Oct-2019	801	 2.70	 2.17	669	 2.73	 2.14	3291.19	2339.74	 0.51	30240.91	 1.08	37894.69
F1	Foci_processed_20-Oct-2019	751	 2.17	 2.37	635	 2.24	 2.41	2898.06	2120.87	 0.49	30919.53	 1.05	25848.57
F10	Foci_processed_20-Oct-2019	801	 2.14	 2.81	670	 2.39	 2.92	2373.28	1827.76	 0.47	32109.28	 1.04	25772.63
F11	Foci_processed_20-Oct-2019	222	 2.86	 2.71	186	 3.01	 2.71	2831.75	2075.61	 0.58	28132.47	 1.04	34533.78
F12	Foci_processed_20-Oct-2019	333	 2.02	 1.98	293	 2.05	 2.00	3239.37	2253.69	 0.53	30622.41	 1.05	21319.07
F2	Foci_processed_20-Oct-2019	573	 1.92	 2.15	479	 1.88	 2.13	2681.22	1883.95	 0.50	29653.91	 1.06	23175.01
F3	Foci_processed_20-Oct-2019	742	 2.36	 2.32	632	 2.40	 2.37	2705.26	1907.49	 0.49	31235.44	 1.07	29809.77
F4	Foci_processed_20-Oct-2019	801	 2.62	 2.58	689	 2.77	 2.60	2665.64	1887.00	 0.47	31301.19	 1.04	33503.81
F5	Foci_processed_20-Oct-2019	801	 2.27	 2.64	668	 2.35	 2.67	2589.25	1920.33	 0.46	33631.25	 1.04	24123.77
F6	Foci_processed_20-Oct-2019	710	 2.07	 2.49	599	 2.12	 2.51	3030.80	2372.71	 0.47	31994.18	 1.05	26242.56
F7	Foci_processed_20-Oct-2019	801	 2.45	 2.82	671	 2.51	 2.72	2425.73	1819.35	 0.46	34644.19	 1.04	25434.59
F8	Foci_processed_20-Oct-2019	801	 2.05	 2.74	695	 2.17	 2.81	2170.98	1627.10	 0.47	31162.23	 1.04	21080.13
F9	Foci_processed_20-Oct-2019	801	 2.90	 2.73	705	 3.11	 2.77	2383.17	1733.89	 0.47	34534.83	 1.03	31549.57
G1	Foci_processed_20-Oct-2019	188	 2.52	 2.30	161	 2.45	 2.38	3009.90	1992.35	 0.48	33319.04	 1.03	29166.56
G10	Foci_processed_20-Oct-2019	279	 1.57	 1.79	239	 1.49	 1.69	2712.76	1955.67	 0.53	28302.65	 1.07	12951.03
G11	Foci_processed_20-Oct-2019	501	 2.03	 2.13	409	 1.94	 1.92	2925.78	1998.36	 0.54	28299.39	 1.09	18039.10
G12	Foci_processed_20-Oct-2019	232	 2.00	 2.08	194	 2.05	 2.11	3085.19	2167.26	 0.55	27626.17	 1.07	23257.20
G2	Foci_processed_20-Oct-2019	369	 1.88	 2.30	325	 1.96	 2.39	2812.40	1917.90	 0.45	33144.16	 1.03	19416.16
G3	Foci_processed_20-Oct-2019	156	 1.63	 1.98	140	 1.71	 2.03	3006.47	2051.54	 0.45	33881.34	 1.03	17329.06
G4	Foci_processed_20-Oct-2019	307	 1.38	 1.54	266	 1.36	 1.52	2679.13	1874.40	 0.46	32667.97	 1.04	12293.76
G5	Foci_processed_20-Oct-2019	79	 2.28	 1.89	66	 2.35	 1.97	3021.49	1975.02	 0.49	30356.20	 1.04	26078.24
G6	Foci_processed_20-Oct-2019	141	 1.88	 1.57	119	 1.84	 1.60	3898.38	2750.95	 0.50	31813.94	 1.03	20655.33
G7	Foci_processed_20-Oct-2019	74	 2.01	 2.17	62	 2.00	 2.16	3178.76	2109.94	 0.49	30994.86	 1.03	20705.42
G8	Foci_processed_20-Oct-2019	228	 2.58	 2.15	193	 2.41	 2.02	2750.90	1746.68	 0.53	30130.84	 1.05	23601.22
G9	Foci_processed_20-Oct-2019	43	 3.23	 2.65	36	 3.06	 2.74	2527.52	1712.89	 0.53	28006.05	 1.05	29285.89
H1	Foci_processed_20-Oct-2019	344	 3.11	 3.13	292	 3.21	 3.21	2895.45	2015.67	 0.48	33703.65	 1.04	39830.85
H10	Foci_processed_20-Oct-2019	290	 2.26	 2.39	250	 2.27	 2.40	2742.51	1947.45	 0.50	31941.12	 1.05	24028.48
H11	Foci_processed_20-Oct-2019	131	 2.67	 2.28	110	 2.85	 2.16	3168.28	2100.85	 0.59	25784.02	 1.07	34542.62
H12	Foci_processed_20-Oct-2019	527	 2.37	 2.49	435	 2.46	 2.55	3556.95	2554.62	 0.49	29478.24	 1.04	32965.31
H2	Foci_processed_20-Oct-2019	146	 1.64	 1.85	129	 1.74	 1.81	2876.15	2002.68	 0.50	31950.04	 1.05	18129.77
H3	Foci_processed_20-Oct-2019	166	 1.70	 1.77	148	 1.71	 1.77	2739.16	1910.40	 0.51	31093.75	 1.05	15312.81
H4	Foci_processed_20-Oct-2019	171	 2.36	 2.65	145	 2.48	 2.71	2746.48	1941.14	 0.48	32827.73	 1.05	28436.97
H5	Foci_processed_20-Oct-2019	170	 2.40	 2.26	144	 2.63	 2.31	2872.22	1946.48	 0.51	31237.50	 1.04	28933.67
H6	Foci_processed_20-Oct-2019	260	 2.25	 2.27	230	 2.28	 2.31	2927.29	2020.93	 0.49	32271.26	 1.04	23662.68
H7	Foci_processed_20-Oct-2019	155	 1.83	 2.19	134	 2.01	 2.24	2832.02	1977.81	 0.51	31303.35	 1.05	19630.90
H8	Foci_processed_20-Oct-2019	394	 2.72	 3.16	338	 2.90	 3.28	2375.12	1698.76	 0.50	30329.12	 1.05	32180.06
H9	Foci_processed_20-Oct-2019	342	 2.65	 2.81	295	 2.78	 2.84	2668.75	1846.68	 0.51	30524.26	 1.05	31360.23
