Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
E11	Foci_processed_06-Nov-2019	86	 1.98	 2.13	71	 2.11	 2.12	2854.78	1912.19	 0.50	33391.89	 1.03	23841.13
E12	Foci_processed_06-Nov-2019	77	 2.09	 2.34	70	 2.00	 2.19	2972.75	2154.36	 0.57	29873.81	 1.05	23127.26
E2	Foci_processed_06-Nov-2019	198	 2.13	 2.73	165	 2.25	 2.75	2005.57	1422.39	 0.49	32583.59	 1.04	20244.44
E3	Foci_processed_06-Nov-2019	801	 2.24	 2.36	708	 2.29	 2.37	2416.50	1635.78	 0.46	31400.77	 1.04	28429.66
E4	Foci_processed_06-Nov-2019	131	 1.78	 2.85	112	 1.82	 2.82	2295.55	1602.08	 0.51	31402.33	 1.04	18472.68
E5	Foci_processed_06-Nov-2019	539	 2.45	 2.29	469	 2.52	 2.33	2581.36	1796.42	 0.43	33994.68	 1.03	29973.09
E6	Foci_processed_06-Nov-2019	372	 2.06	 2.46	306	 2.05	 2.26	2436.02	1662.79	 0.50	32306.50	 1.03	21488.09
E7	Foci_processed_06-Nov-2019	801	 2.16	 2.13	685	 2.28	 2.18	2619.49	1783.15	 0.51	30560.41	 1.05	28428.06
E8	Foci_processed_06-Nov-2019	801	 2.35	 2.22	696	 2.40	 2.23	2749.05	1906.04	 0.46	34134.13	 1.04	30594.43
E9	Foci_processed_06-Nov-2019	801	 2.09	 2.19	699	 2.17	 2.21	2587.04	1831.90	 0.49	31861.44	 1.04	26863.22
F1	Foci_processed_06-Nov-2019	126	 2.17	 2.34	110	 2.31	 2.39	2403.21	1647.98	 0.53	30329.43	 1.04	24222.80
F10	Foci_processed_06-Nov-2019	108	 2.08	 2.57	91	 2.26	 2.64	2408.78	1597.43	 0.56	29019.03	 1.04	21837.01
F11	Foci_processed_06-Nov-2019	78	 1.72	 2.13	66	 1.62	 2.04	2587.79	1812.08	 0.51	32782.44	 1.04	14199.76
F12	Foci_processed_06-Nov-2019	181	 2.03	 2.57	155	 2.17	 2.66	2677.17	1876.49	 0.58	28840.92	 1.05	24303.90
F2	Foci_processed_06-Nov-2019	246	 1.82	 2.39	215	 1.88	 2.45	2856.94	2086.93	 0.51	31694.02	 1.04	19248.78
F3	Foci_processed_06-Nov-2019	73	 1.89	 1.85	61	 1.89	 1.80	2356.44	1656.48	 0.57	28558.05	 1.05	15212.72
F4	Foci_processed_06-Nov-2019	117	 1.74	 1.75	105	 1.69	 1.70	2267.21	1570.62	 0.54	28520.53	 1.05	13028.99
F5	Foci_processed_06-Nov-2019	30	 1.27	 1.51	25	 1.32	 1.49	2353.31	1670.21	 0.56	26151.68	 1.05	10529.92
F6	Foci_processed_06-Nov-2019	96	 1.90	 1.80	85	 1.95	 1.86	2554.21	1681.93	 0.52	30836.59	 1.04	20011.29
F7	Foci_processed_06-Nov-2019	79	 2.23	 2.24	72	 2.26	 2.27	2750.66	1813.01	 0.54	30986.70	 1.04	23304.28
F8	Foci_processed_06-Nov-2019	26	 0.96	 1.66	20	 1.20	 1.82	2358.17	1589.48	 0.55	28929.88	 1.03	14003.20
F9	Foci_processed_06-Nov-2019	118	 1.55	 1.65	97	 1.54	 1.62	2400.76	1691.21	 0.58	29198.26	 1.04	14108.25
G1	Foci_processed_06-Nov-2019	125	 2.27	 2.77	109	 2.40	 2.82	2452.30	1657.60	 0.55	28367.90	 1.04	23508.00
G10	Foci_processed_06-Nov-2019	187	 1.33	 1.98	160	 1.44	 2.06	2466.72	1777.96	 0.53	31746.61	 1.05	15916.85
G11	Foci_processed_06-Nov-2019	97	 2.42	 2.54	85	 2.47	 2.59	2322.33	1629.60	 0.53	28819.79	 1.05	27039.91
G12	Foci_processed_06-Nov-2019	20	 1.20	 1.36	18	 1.11	 1.23	2806.82	1968.12	 0.54	28461.33	 1.04	14445.33
G2	Foci_processed_06-Nov-2019	36	 1.33	 1.57	32	 1.47	 1.61	2577.58	1935.16	 0.62	26998.24	 1.04	12690.75
G3	Foci_processed_06-Nov-2019	99	 1.54	 2.07	81	 1.67	 2.16	2426.71	1727.29	 0.54	29584.70	 1.03	16705.78
G4	Foci_processed_06-Nov-2019	22	 3.95	 2.52	18	 4.39	 2.17	2625.95	1725.89	 0.55	28478.45	 1.03	46883.33
G5	Foci_processed_06-Nov-2019	19	 3.58	 3.31	16	 3.63	 3.28	2528.76	1752.20	 0.53	29536.85	 1.05	35023.25
G6	Foci_processed_06-Nov-2019	217	 2.72	 2.55	182	 2.79	 2.56	2556.04	1715.69	 0.57	29176.37	 1.03	29848.48
G7	Foci_processed_06-Nov-2019	161	 2.14	 2.33	142	 2.01	 2.20	2543.82	1753.43	 0.52	30407.88	 1.05	25183.27
G8	Foci_processed_06-Nov-2019	97	 2.18	 2.21	83	 2.27	 2.26	2380.70	1589.71	 0.54	29711.56	 1.04	25202.94
G9	Foci_processed_06-Nov-2019	199	 2.10	 2.34	171	 2.14	 2.29	1957.51	1356.05	 0.50	30857.36	 1.03	20715.58
H1	Foci_processed_06-Nov-2019	243	 1.44	 1.85	198	 1.47	 1.87	2550.21	1936.43	 0.62	24530.73	 1.06	14575.74
H10	Foci_processed_06-Nov-2019	352	 1.66	 2.58	294	 1.70	 2.63	2016.52	1490.32	 0.50	32538.77	 1.04	14520.07
H11	Foci_processed_06-Nov-2019	249	 1.81	 2.24	211	 1.81	 2.16	2692.27	1899.65	 0.47	34541.77	 1.04	18122.90
H12	Foci_processed_06-Nov-2019	90	 4.24	19.32	81	 2.43	 3.27	2416.79	1737.23	 0.55	28779.59	 1.05	23867.65
H2	Foci_processed_06-Nov-2019	267	 1.77	 2.06	224	 1.87	 2.09	2659.65	1819.27	 0.53	30819.32	 1.04	21046.71
H3	Foci_processed_06-Nov-2019	179	 2.17	 2.38	161	 2.28	 2.43	2625.08	1756.28	 0.53	31209.63	 1.04	24427.58
H4	Foci_processed_06-Nov-2019	360	 1.96	 2.21	311	 1.95	 2.20	2533.02	1764.88	 0.49	32790.02	 1.03	20444.05
H5	Foci_processed_06-Nov-2019	153	 2.42	 2.58	128	 2.64	 2.64	2635.98	1761.55	 0.50	33319.82	 1.03	26722.78
H6	Foci_processed_06-Nov-2019	211	 1.95	 2.17	181	 2.01	 2.24	2732.81	1798.26	 0.50	32264.76	 1.03	22423.12
H7	Foci_processed_06-Nov-2019	196	 1.90	 2.30	164	 1.91	 2.31	2694.16	1823.78	 0.52	31168.67	 1.04	19444.88
H8	Foci_processed_06-Nov-2019	257	 1.87	 2.65	206	 2.00	 2.68	2265.08	1604.07	 0.50	33105.21	 1.03	19322.97
H9	Foci_processed_06-Nov-2019	244	 1.61	 2.29	209	 1.63	 2.29	2147.85	1492.48	 0.49	32627.03	 1.04	14566.16
