Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
E8	Foci_processed_26-Oct-2019	801	 2.00	 2.85	707	 2.11	 2.92	2304.22	1744.86	 0.49	32229.56	 1.04	18022.11
E9	Foci_processed_26-Oct-2019	801	 2.49	 3.79	669	 2.66	 3.93	2271.21	1740.52	 0.50	31917.88	 1.03	21828.51
F1	Foci_processed_26-Oct-2019	801	 1.87	 2.36	717	 1.82	 2.29	2418.36	1659.01	 0.50	32068.92	 1.04	15828.55
F10	Foci_processed_26-Oct-2019	801	 2.39	 3.12	695	 2.48	 3.08	2300.10	1628.61	 0.50	31976.14	 1.03	20640.13
F11	Foci_processed_26-Oct-2019	801	 1.86	 2.80	684	 1.92	 2.90	2304.20	1714.08	 0.50	31892.52	 1.04	16920.16
F12	Foci_processed_26-Oct-2019	533	 2.05	 2.92	476	 1.96	 2.86	2364.86	1755.78	 0.55	26778.00	 1.06	15943.08
F2	Foci_processed_26-Oct-2019	801	 2.24	 3.00	686	 2.37	 3.11	2477.05	1710.01	 0.51	30303.00	 1.03	22198.02
F3	Foci_processed_26-Oct-2019	734	 2.12	 2.91	635	 2.20	 2.98	2181.16	1563.89	 0.52	31515.96	 1.04	19087.38
F4	Foci_processed_26-Oct-2019	467	 2.04	 3.01	394	 2.20	 3.12	2156.58	1544.42	 0.52	29785.46	 1.04	18470.94
F5	Foci_processed_26-Oct-2019	168	 2.20	 3.19	143	 2.39	 3.29	2190.28	1554.45	 0.52	30355.18	 1.04	20585.87
F6	Foci_processed_26-Oct-2019	537	 1.92	 2.82	457	 2.01	 2.92	2366.34	1706.33	 0.52	30569.02	 1.04	16902.53
F7	Foci_processed_26-Oct-2019	601	 1.89	 2.67	530	 1.97	 2.71	3231.68	2492.99	 0.51	32145.22	 1.04	20518.74
F8	Foci_processed_26-Oct-2019	801	 1.71	 2.10	693	 1.75	 2.10	2359.55	1634.69	 0.49	32416.41	 1.05	15096.78
F9	Foci_processed_26-Oct-2019	801	 2.38	 2.78	672	 2.53	 2.77	2347.14	1639.21	 0.49	32827.33	 1.04	22673.48
G1	Foci_processed_26-Oct-2019	249	 2.03	 2.63	209	 1.98	 2.58	2374.36	1670.73	 0.53	28986.87	 1.04	16575.77
G10	Foci_processed_26-Oct-2019	333	 2.54	 2.95	285	 2.65	 3.01	2236.33	1661.75	 0.63	23834.52	 1.08	20578.79
G11	Foci_processed_26-Oct-2019	801	 1.69	 2.12	672	 1.81	 2.20	2620.48	1800.38	 0.54	26834.01	 1.06	16836.14
G12	Foci_processed_26-Oct-2019	397	 2.90	 3.14	333	 2.72	 3.01	2451.04	1809.14	 0.60	25217.50	 1.05	21447.47
G2	Foci_processed_26-Oct-2019	279	 1.77	 2.10	238	 1.79	 2.09	2274.63	1668.64	 0.52	29515.68	 1.05	14145.60
G3	Foci_processed_26-Oct-2019	163	 1.98	 2.48	138	 1.95	 2.39	2242.19	1641.24	 0.56	26082.25	 1.05	15853.54
G4	Foci_processed_26-Oct-2019	801	 1.93	 2.85	687	 1.97	 2.94	2371.45	1736.47	 0.50	33103.19	 1.04	16356.07
G5	Foci_processed_26-Oct-2019	632	 2.14	 2.62	530	 2.22	 2.73	2210.72	1606.78	 0.55	27681.87	 1.05	17873.53
G6	Foci_processed_26-Oct-2019	564	 2.04	 2.80	480	 2.05	 2.85	2372.33	1764.33	 0.53	30933.73	 1.04	16713.44
G7	Foci_processed_26-Oct-2019	801	 0.80	 1.33	672	 0.79	 1.31	3152.02	2373.26	 0.52	28818.05	 1.06	7892.75
G8	Foci_processed_26-Oct-2019	603	 2.00	 2.19	535	 2.00	 2.17	2321.80	1639.33	 0.54	30025.32	 1.05	15620.99
G9	Foci_processed_26-Oct-2019	205	 1.67	 2.30	181	 1.69	 2.34	2306.19	1562.48	 0.52	28287.34	 1.05	13998.28
H1	Foci_processed_26-Oct-2019	275	 1.39	 1.75	229	 1.38	 1.76	2218.04	1708.00	 0.57	27755.73	 1.08	10617.96
H10	Foci_processed_26-Oct-2019	801	 1.79	 2.65	718	 1.88	 2.69	2370.11	1726.62	 0.45	33306.65	 1.04	16288.85
H11	Foci_processed_26-Oct-2019	801	 1.41	 1.97	689	 1.43	 1.98	2352.62	1785.38	 0.51	29611.95	 1.07	12134.62
H12	Foci_processed_26-Oct-2019	801	 1.30	 2.20	700	 1.33	 2.27	2500.92	1970.72	 0.44	33097.60	 1.04	10889.95
H2	Foci_processed_26-Oct-2019	485	 2.13	 1.97	414	 2.09	 1.93	2441.34	1771.11	 0.56	28834.32	 1.06	17121.91
H3	Foci_processed_26-Oct-2019	351	 2.05	 2.31	300	 2.12	 2.39	2347.66	1664.28	 0.55	29796.03	 1.05	17936.51
H4	Foci_processed_26-Oct-2019	801	 1.69	 2.12	692	 1.65	 2.10	2244.92	1651.17	 0.47	32900.31	 1.04	13088.97
H5	Foci_processed_26-Oct-2019	751	 1.72	 2.27	659	 1.72	 2.17	2199.18	1604.64	 0.50	31636.41	 1.05	13433.75
H6	Foci_processed_26-Oct-2019	735	 1.48	 1.95	647	 1.44	 1.92	2243.26	1718.75	 0.46	33186.56	 1.05	11512.82
H7	Foci_processed_26-Oct-2019	538	 2.01	 2.36	473	 2.03	 2.31	2294.92	1651.83	 0.53	30424.54	 1.04	16298.33
H8	Foci_processed_26-Oct-2019	801	 2.26	 2.70	701	 2.38	 2.77	2368.60	1639.60	 0.48	31330.06	 1.04	20569.39
H9	Foci_processed_26-Oct-2019	312	 1.83	 2.65	269	 1.91	 2.72	2002.36	1431.00	 0.54	28696.38	 1.04	13961.72
