Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B2	Foci_processed_24-Oct-2019	569	 2.90	 3.06	510	 2.98	 2.96	2579.21	2016.20	 0.50	27512.26	 1.04	23194.75
B4	Foci_processed_24-Oct-2019	613	 2.57	 2.76	538	 2.43	 2.52	2218.19	1704.97	 0.53	28270.10	 1.05	18397.55
B5	Foci_processed_24-Oct-2019	671	 2.36	 2.51	573	 2.38	 2.37	2201.89	1679.15	 0.51	31275.76	 1.04	16712.25
B6	Foci_processed_24-Oct-2019	326	 2.19	 2.20	281	 2.33	 2.20	2704.42	1921.41	 0.52	26473.52	 1.04	19334.06
B7	Foci_processed_25-Oct-2019	417	 2.32	 2.67	359	 2.51	 2.70	2706.26	1868.96	 0.55	28753.89	 1.04	22409.78
B8	Foci_processed_25-Oct-2019	272	 2.10	 2.26	248	 2.25	 2.29	2592.49	1826.93	 0.51	30034.68	 1.04	19430.95
B9	Foci_processed_25-Oct-2019	226	 1.38	 1.85	191	 1.51	 1.89	3188.61	2313.35	 0.51	26083.66	 1.04	15590.22
C1	Foci_processed_25-Oct-2019	377	 3.37	 4.27	312	 3.47	 4.31	2904.47	2553.40	 0.76	17382.49	 1.08	33270.60
C10	Foci_processed_25-Oct-2019	583	 1.44	 1.71	490	 1.47	 1.70	2671.54	2082.56	 0.55	27485.19	 1.05	11457.00
C11	Foci_processed_25-Oct-2019	530	 2.01	 2.01	448	 2.02	 1.99	2972.60	2102.51	 0.55	27213.04	 1.04	18906.46
C12	Foci_processed_25-Oct-2019	532	 1.48	 1.82	469	 1.38	 1.51	3003.00	2503.90	 0.61	23437.50	 1.07	10973.87
C3	Foci_processed_25-Oct-2019	490	 1.89	 2.10	449	 1.81	 1.95	2032.59	1658.89	 0.50	29123.83	 1.04	11034.63
C4	Foci_processed_25-Oct-2019	556	 2.03	 2.25	454	 1.98	 2.11	2114.66	1717.34	 0.49	29136.23	 1.03	13170.44
C5	Foci_processed_25-Oct-2019	378	 2.16	 2.35	332	 2.17	 2.35	2031.01	1608.63	 0.59	25489.32	 1.05	14222.61
C6	Foci_processed_25-Oct-2019	587	 2.22	 2.27	509	 2.29	 2.25	2505.09	1887.71	 0.51	29437.33	 1.04	17532.87
C7	Foci_processed_25-Oct-2019	801	 1.94	 1.98	682	 2.02	 1.99	2554.05	1855.35	 0.49	29076.03	 1.04	17025.76
C8	Foci_processed_25-Oct-2019	660	 2.27	 2.15	561	 2.32	 2.11	2536.48	1875.58	 0.55	27595.94	 1.05	18133.20
C9	Foci_processed_25-Oct-2019	379	 1.73	 1.89	320	 1.85	 1.90	2586.65	1963.34	 0.57	25098.68	 1.04	14908.04
D1	Foci_processed_25-Oct-2019	270	 3.02	 4.03	221	 3.21	 3.85	3599.10	3095.05	 0.72	20247.93	 1.07	32495.58
D10	Foci_processed_25-Oct-2019	164	 1.73	 2.19	139	 1.79	 2.26	2835.05	2210.23	 0.59	22835.76	 1.07	16474.19
D11	Foci_processed_25-Oct-2019	231	 1.93	 2.10	190	 1.75	 1.86	3184.03	2522.79	 0.55	27955.31	 1.04	16072.84
D12	Foci_processed_25-Oct-2019	546	 1.52	 2.03	462	 1.52	 2.09	3185.31	2626.05	 0.58	24995.95	 1.06	14316.60
D2	Foci_processed_25-Oct-2019	801	 2.65	 3.37	655	 2.69	 3.22	2535.10	2097.14	 0.59	23576.11	 1.05	20814.28
D3	Foci_processed_25-Oct-2019	457	 2.11	 2.22	399	 2.19	 2.21	2395.40	1809.94	 0.54	27736.09	 1.04	17757.04
D4	Foci_processed_25-Oct-2019	612	 2.54	 2.80	544	 2.58	 2.66	2291.60	1764.80	 0.55	25929.22	 1.04	19010.16
D5	Foci_processed_25-Oct-2019	801	 1.72	 1.91	707	 1.78	 1.89	2630.21	2022.43	 0.50	30359.03	 1.04	14046.99
D6	Foci_processed_25-Oct-2019	79	 1.11	 1.47	64	 1.27	 1.56	2724.13	2082.52	 0.53	24511.79	 1.05	10804.62
D7	Foci_processed_25-Oct-2019	197	 1.20	 1.99	170	 1.31	 2.08	3132.47	2508.22	 0.52	21724.34	 1.09	13224.82
D8	Foci_processed_25-Oct-2019	685	 1.29	 1.71	562	 1.47	 1.78	3019.83	2161.53	 0.54	25308.22	 1.05	13841.69
D9	Foci_processed_25-Oct-2019	113	 0.93	 1.60	96	 0.78	 1.36	2530.48	2201.11	 0.70	21319.80	 1.07	5679.08
E1	Foci_processed_25-Oct-2019	83	 2.34	 4.31	66	 1.89	 2.96	2455.15	2182.22	 0.75	19998.32	 1.08	13251.09
E10	Foci_processed_25-Oct-2019	206	 1.15	 1.59	180	 1.18	 1.60	2843.09	2065.88	 0.51	31336.52	 1.04	10862.78
E11	Foci_processed_25-Oct-2019	174	 1.34	 1.77	146	 1.37	 1.75	3024.40	2124.20	 0.52	30528.36	 1.04	14143.18
E12	Foci_processed_25-Oct-2019	377	 1.50	 1.93	326	 1.49	 1.92	3138.73	2251.37	 0.53	29783.88	 1.05	14870.72
E2	Foci_processed_25-Oct-2019	363	 3.53	 4.06	317	 3.75	 3.95	2428.18	1867.41	 0.58	25417.61	 1.05	30286.57
E3	Foci_processed_25-Oct-2019	255	 4.38	 4.19	217	 4.59	 4.13	2092.87	1636.61	 0.66	22789.15	 1.05	31679.50
E4	Foci_processed_25-Oct-2019	699	 2.54	 2.66	616	 2.64	 2.64	2391.77	1746.34	 0.49	26353.87	 1.04	21188.84
E5	Foci_processed_25-Oct-2019	409	 2.33	 2.49	362	 2.43	 2.44	2346.27	1787.94	 0.46	25081.72	 1.04	18299.71
E6	Foci_processed_25-Oct-2019	719	 1.71	 2.11	619	 1.83	 2.16	2527.58	1820.92	 0.52	29694.73	 1.04	14462.21
E8	Foci_processed_25-Oct-2019	531	 1.57	 2.03	448	 1.62	 2.00	2331.18	1791.20	 0.55	27024.15	 1.05	12226.06
E9	Foci_processed_25-Oct-2019	712	 1.37	 1.82	627	 1.41	 1.85	2406.10	1775.17	 0.50	31076.20	 1.05	11832.55
F1	Foci_processed_25-Oct-2019	53	 1.91	 2.50	49	 2.06	 2.54	2775.00	1893.71	 0.57	29117.77	 1.05	22763.27
F10	Foci_processed_25-Oct-2019	684	 1.57	 1.91	583	 1.48	 1.82	2349.81	1724.23	 0.51	31667.34	 1.05	11681.57
F11	Foci_processed_25-Oct-2019	286	 1.82	 2.26	244	 1.78	 2.13	2690.19	1836.92	 0.53	31258.67	 1.04	16540.31
F12	Foci_processed_25-Oct-2019	500	 1.56	 1.93	439	 1.49	 1.87	2427.22	1806.41	 0.60	26277.55	 1.07	11852.44
F2	Foci_processed_25-Oct-2019	234	 1.91	 2.50	195	 1.84	 2.20	2498.69	1909.24	 0.58	27991.15	 1.05	16073.09
F3	Foci_processed_25-Oct-2019	237	 2.25	 2.53	204	 2.43	 2.46	2686.50	1793.38	 0.55	28931.25	 1.04	22999.20
F4	Foci_processed_25-Oct-2019	318	 1.43	 1.98	268	 1.47	 1.99	2206.65	1657.23	 0.59	27981.30	 1.06	11437.99
F5	Foci_processed_25-Oct-2019	156	 1.40	 1.92	127	 1.43	 2.01	2480.93	1808.01	 0.51	31621.53	 1.04	11886.24
F6	Foci_processed_25-Oct-2019	263	 1.46	 2.24	222	 1.51	 2.33	2307.06	1721.43	 0.53	30113.24	 1.05	11773.41
F7	Foci_processed_25-Oct-2019	257	 1.74	 2.26	223	 1.70	 2.03	2725.43	1983.40	 0.53	31730.47	 1.04	15185.22
F8	Foci_processed_25-Oct-2019	604	 1.28	 1.50	543	 1.28	 1.46	2568.28	1832.05	 0.45	36048.26	 1.04	11596.51
F9	Foci_processed_25-Oct-2019	168	 1.80	 2.02	134	 1.63	 1.89	2134.25	1586.10	 0.60	26532.42	 1.06	12589.01
G1	Foci_processed_25-Oct-2019	58	 1.74	 2.18	47	 1.85	 2.17	2651.07	1974.57	 0.63	25119.10	 1.05	18239.23
G10	Foci_processed_25-Oct-2019	92	 1.91	 2.72	79	 1.87	 2.71	2573.03	1809.10	 0.54	28572.54	 1.05	16369.32
G11	Foci_processed_25-Oct-2019	348	 1.57	 1.83	276	 1.70	 1.90	2585.69	1824.17	 0.67	23026.26	 1.07	15190.04
G12	Foci_processed_25-Oct-2019	200	 2.38	 2.23	174	 2.45	 2.26	2845.69	1909.39	 0.62	24542.78	 1.06	22530.78
G2	Foci_processed_25-Oct-2019	35	 1.51	 1.85	31	 1.61	 1.93	2323.50	1900.96	 0.60	26617.19	 1.05	13109.94
G3	Foci_processed_25-Oct-2019	69	 1.80	 2.20	57	 2.00	 2.31	2531.08	1816.95	 0.57	27126.26	 1.04	17190.25
G4	Foci_processed_25-Oct-2019	151	 1.38	 1.75	120	 1.38	 1.71	2203.93	1731.83	 0.60	26248.73	 1.06	10671.83
G5	Foci_processed_25-Oct-2019	212	 1.90	 1.99	164	 2.02	 1.99	2043.51	1664.84	 0.64	23297.30	 1.09	12853.34
G6	Foci_processed_25-Oct-2019	148	 1.66	 2.01	116	 1.72	 2.05	2665.79	1973.59	 0.54	29183.78	 1.04	15670.72
G7	Foci_processed_25-Oct-2019	222	 1.20	 1.58	191	 1.24	 1.57	2913.30	2132.08	 0.57	26070.66	 1.07	11728.27
G8	Foci_processed_25-Oct-2019	197	 2.01	 2.23	164	 2.17	 2.32	2461.48	1694.29	 0.57	26798.38	 1.06	19943.71
G9	Foci_processed_25-Oct-2019	212	 1.74	 1.95	174	 1.61	 1.76	2431.21	1642.00	 0.51	29871.74	 1.05	13562.05
H1	Foci_processed_25-Oct-2019	173	 1.59	 2.06	143	 1.47	 1.83	2404.59	1943.68	 0.59	28621.82	 1.08	11403.24
H10	Foci_processed_25-Oct-2019	220	 1.66	 2.20	194	 1.53	 2.02	2208.86	1609.23	 0.48	33327.25	 1.05	11859.36
H11	Foci_processed_25-Oct-2019	267	 1.14	 1.66	226	 1.21	 1.71	2661.14	1889.80	 0.54	28972.86	 1.09	11001.36
H12	Foci_processed_25-Oct-2019	472	 1.61	 1.81	399	 1.64	 1.79	2200.18	1582.18	 0.62	24961.74	 1.07	11417.84
H2	Foci_processed_25-Oct-2019	319	 1.99	 2.44	264	 2.00	 2.47	2360.72	1918.06	 0.58	29044.00	 1.07	16237.02
H3	Foci_processed_25-Oct-2019	259	 2.11	 2.36	218	 2.02	 2.22	2049.80	1700.01	 0.63	26999.26	 1.07	14801.83
H4	Foci_processed_25-Oct-2019	398	 2.03	 2.36	339	 2.08	 2.31	2221.97	1677.58	 0.56	29892.74	 1.04	16020.00
H5	Foci_processed_25-Oct-2019	246	 2.12	 2.12	207	 2.01	 2.08	2179.87	1713.92	 0.60	27897.13	 1.05	15212.06
H6	Foci_processed_25-Oct-2019	484	 1.92	 2.20	404	 2.01	 2.17	2479.23	1793.16	 0.52	31511.46	 1.04	17412.73
H7	Foci_processed_25-Oct-2019	258	 1.69	 1.86	232	 1.74	 1.84	2418.83	1810.30	 0.53	30970.94	 1.05	13877.02
H8	Foci_processed_25-Oct-2019	219	 2.15	 2.23	192	 2.21	 2.22	2188.92	1481.81	 0.56	28597.15	 1.04	16934.52
H9	Foci_processed_25-Oct-2019	184	 1.64	 2.01	153	 1.63	 1.93	2248.78	1533.12	 0.53	29676.07	 1.04	14390.72
