Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D9	Foci_processed_29-Oct-2019	801	 0.95	 1.67	692	 0.94	 1.64	3126.22	2444.41	 0.52	31795.55	 1.04	9395.48
E1	Foci_processed_29-Oct-2019	686	 1.89	 2.32	571	 2.07	 2.41	2381.08	1699.09	 0.50	31107.77	 1.03	18090.42
E10	Foci_processed_29-Oct-2019	801	 1.47	 2.42	701	 1.46	 2.43	2435.67	1909.87	 0.48	33199.83	 1.04	12471.85
E11	Foci_processed_29-Oct-2019	801	 1.25	 2.00	678	 1.30	 2.04	2654.17	2037.96	 0.50	31967.56	 1.04	11517.21
E12	Foci_processed_29-Oct-2019	801	 1.46	 2.10	684	 1.27	 1.85	2620.22	2029.41	 0.54	30594.72	 1.04	10853.23
E2	Foci_processed_29-Oct-2019	801	 1.84	 2.40	674	 1.74	 2.37	1894.87	1448.33	 0.49	31549.92	 1.04	13570.67
E3	Foci_processed_29-Oct-2019	710	 2.88	 2.65	617	 2.96	 2.62	2545.85	1612.98	 0.51	31876.64	 1.03	26571.91
E4	Foci_processed_29-Oct-2019	801	 2.03	 2.58	681	 2.12	 2.64	2110.80	1522.56	 0.48	32555.48	 1.04	19471.38
E5	Foci_processed_29-Oct-2019	801	 1.69	 2.42	670	 1.74	 2.51	2266.03	1669.12	 0.47	31753.14	 1.04	16957.56
E6	Foci_processed_29-Oct-2019	801	 2.10	 2.44	710	 2.15	 2.48	2408.72	1699.08	 0.48	32770.86	 1.04	22115.97
E7	Foci_processed_29-Oct-2019	801	 1.61	 2.22	726	 1.60	 2.24	2432.00	1844.88	 0.45	28464.20	 1.04	14701.65
E8	Foci_processed_29-Oct-2019	801	 1.47	 2.28	702	 1.42	 2.25	2158.21	1671.47	 0.47	32536.13	 1.04	12904.93
E9	Foci_processed_29-Oct-2019	801	 1.38	 2.31	692	 1.29	 2.27	2280.72	1810.60	 0.51	30684.56	 1.04	10495.47
F1	Foci_processed_29-Oct-2019	731	 1.43	 2.00	636	 1.37	 1.94	2636.90	2051.63	 0.50	31128.91	 1.04	13202.82
F10	Foci_processed_29-Oct-2019	801	 1.77	 2.47	709	 1.84	 2.54	2139.87	1592.42	 0.49	32051.74	 1.03	16928.15
F11	Foci_processed_29-Oct-2019	801	 1.46	 2.42	699	 1.44	 2.45	2273.11	1761.63	 0.50	32616.26	 1.04	12591.68
F12	Foci_processed_29-Oct-2019	706	 1.50	 2.32	590	 1.45	 2.25	2435.99	1869.70	 0.53	29831.59	 1.04	12186.89
F2	Foci_processed_29-Oct-2019	801	 1.77	 2.47	688	 1.72	 2.43	2178.31	1625.71	 0.46	32899.35	 1.04	16955.21
F3	Foci_processed_29-Oct-2019	801	 1.79	 2.47	691	 1.72	 2.46	2085.57	1592.76	 0.48	32874.64	 1.04	15555.37
F4	Foci_processed_29-Oct-2019	318	 1.52	 2.22	276	 1.45	 2.26	2062.60	1555.35	 0.51	29721.79	 1.05	12742.49
F5	Foci_processed_29-Oct-2019	127	 1.81	 2.32	98	 2.07	 2.44	2198.52	1583.44	 0.52	27620.17	 1.05	17242.61
F6	Foci_processed_29-Oct-2019	352	 1.53	 2.09	298	 1.41	 1.92	2191.06	1602.40	 0.51	31636.68	 1.04	10777.41
F7	Foci_processed_29-Oct-2019	447	 2.23	 2.67	369	 2.27	 2.74	2468.12	1780.24	 0.48	34226.81	 1.04	22775.60
F8	Foci_processed_29-Oct-2019	801	 2.03	 2.31	706	 2.10	 2.34	2359.31	1682.22	 0.47	33927.48	 1.04	21289.73
F9	Foci_processed_29-Oct-2019	801	 2.17	 2.40	697	 2.20	 2.45	2361.57	1693.83	 0.49	32103.25	 1.04	23320.18
G1	Foci_processed_29-Oct-2019	232	 1.70	 2.08	196	 1.54	 1.85	2560.41	1902.61	 0.51	29064.52	 1.04	13996.39
G10	Foci_processed_29-Oct-2019	358	 1.80	 2.36	296	 1.58	 2.06	2347.70	1820.09	 0.54	29328.50	 1.05	13275.50
G11	Foci_processed_29-Oct-2019	801	 1.84	 2.43	666	 1.87	 2.49	2468.87	1834.34	 0.52	29112.08	 1.05	18336.03
G12	Foci_processed_29-Oct-2019	339	 1.97	 2.38	290	 1.80	 2.24	2506.81	1863.05	 0.57	27847.27	 1.04	15715.27
G2	Foci_processed_29-Oct-2019	321	 1.84	 2.11	265	 1.70	 1.97	2058.14	1590.41	 0.51	31455.16	 1.05	11545.46
G3	Foci_processed_29-Oct-2019	178	 2.33	 2.68	150	 2.34	 2.63	2292.26	1624.37	 0.54	27376.34	 1.04	18575.04
G4	Foci_processed_29-Oct-2019	709	 1.78	 2.10	607	 1.77	 2.04	2394.19	1736.51	 0.50	31963.28	 1.05	14913.84
G5	Foci_processed_29-Oct-2019	422	 1.76	 2.23	354	 1.78	 2.28	2349.12	1712.81	 0.50	29343.60	 1.05	14645.56
G6	Foci_processed_29-Oct-2019	303	 1.52	 1.98	262	 1.39	 1.80	2528.35	1891.72	 0.51	30409.73	 1.05	12242.40
G7	Foci_processed_29-Oct-2019	801	 1.85	 2.04	683	 1.86	 2.06	3147.54	2238.61	 0.53	26214.18	 1.07	26031.12
G8	Foci_processed_29-Oct-2019	512	 1.83	 2.47	443	 1.72	 2.36	2344.67	1730.00	 0.50	32212.57	 1.05	15958.97
G9	Foci_processed_29-Oct-2019	491	 1.92	 2.36	419	 1.88	 2.37	2312.79	1622.72	 0.50	30450.54	 1.04	16530.81
H1	Foci_processed_29-Oct-2019	719	 1.83	 2.30	629	 1.73	 2.22	2357.70	1791.20	 0.50	30837.40	 1.04	14046.17
H10	Foci_processed_29-Oct-2019	801	 1.64	 2.20	697	 1.61	 2.18	2394.00	1785.23	 0.47	32156.27	 1.05	15947.90
H11	Foci_processed_29-Oct-2019	727	 1.66	 1.97	627	 1.66	 1.94	2369.65	1777.26	 0.56	26771.81	 1.07	14656.40
H12	Foci_processed_29-Oct-2019	629	 1.68	 2.10	535	 1.76	 2.15	2513.01	1870.02	 0.57	26863.84	 1.07	15099.04
H2	Foci_processed_29-Oct-2019	801	 2.18	 2.12	683	 2.10	 2.03	2345.70	1752.15	 0.51	30560.13	 1.07	17031.14
H3	Foci_processed_29-Oct-2019	801	 2.16	 2.31	695	 2.14	 2.24	2390.05	1807.61	 0.52	30372.81	 1.06	18846.34
H4	Foci_processed_29-Oct-2019	801	 2.30	 2.57	703	 2.36	 2.60	2334.72	1712.12	 0.49	33660.87	 1.05	21667.06
H5	Foci_processed_29-Oct-2019	605	 1.90	 2.28	527	 1.96	 2.30	2322.87	1753.31	 0.52	30104.57	 1.05	16021.41
H6	Foci_processed_30-Oct-2019	801	 1.55	 2.07	683	 1.50	 2.05	2170.67	1712.16	 0.48	32513.95	 1.04	11949.04
H7	Foci_processed_30-Oct-2019	801	 1.87	 2.35	704	 1.76	 2.34	2356.38	1786.07	 0.49	33092.27	 1.05	14606.34
H8	Foci_processed_30-Oct-2019	782	 2.37	 2.82	662	 2.48	 2.96	2365.28	1694.80	 0.51	30121.25	 1.04	24389.79
H9	Foci_processed_30-Oct-2019	797	 1.54	 2.09	706	 1.48	 2.05	1996.12	1461.60	 0.53	29301.20	 1.05	11674.82
