Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
E12	Foci_processed_28-Oct-2019	565	 1.37	 2.15	492	 1.39	 2.16	3167.63	2349.17	 0.50	33175.13	 1.03	14033.73
E2	Foci_processed_28-Oct-2019	801	 2.04	 2.79	692	 2.10	 2.87	2332.07	1643.76	 0.51	32002.19	 1.03	19402.01
E3	Foci_processed_28-Oct-2019	585	 2.57	 2.86	498	 2.75	 2.94	2631.67	1731.08	 0.54	30121.12	 1.03	25754.14
E4	Foci_processed_28-Oct-2019	425	 1.70	 2.68	358	 1.82	 2.80	2147.93	1661.03	 0.48	32868.69	 1.04	16015.11
E5	Foci_processed_28-Oct-2019	473	 1.83	 2.70	417	 1.87	 2.77	2211.50	1716.95	 0.48	29569.56	 1.04	17254.18
E6	Foci_processed_28-Oct-2019	722	 2.19	 3.05	614	 2.39	 3.18	2425.47	1793.06	 0.52	31921.39	 1.03	22169.69
E7	Foci_processed_28-Oct-2019	801	 1.50	 2.21	689	 1.52	 2.20	2430.99	1910.16	 0.48	28954.58	 1.04	12746.35
E8	Foci_processed_28-Oct-2019	604	 1.94	 3.06	537	 2.01	 3.13	2494.18	1862.79	 0.51	33440.01	 1.03	17943.43
E9	Foci_processed_28-Oct-2019	801	 1.84	 3.04	692	 1.91	 3.14	2308.18	1850.03	 0.49	31944.04	 1.03	17378.84
F1	Foci_processed_28-Oct-2019	241	 1.58	 2.19	198	 1.52	 2.05	3268.19	2494.83	 0.55	29225.27	 1.04	17506.02
F10	Foci_processed_28-Oct-2019	631	 1.59	 2.27	539	 1.63	 2.34	2592.90	1821.12	 0.49	33601.96	 1.03	15083.79
F11	Foci_processed_28-Oct-2019	471	 1.49	 2.24	410	 1.42	 2.16	2444.53	1795.49	 0.50	33448.43	 1.04	13035.94
F12	Foci_processed_28-Oct-2019	470	 1.55	 2.30	386	 1.54	 2.31	2850.88	2076.81	 0.48	33636.78	 1.04	13859.39
F2	Foci_processed_28-Oct-2019	597	 1.23	 1.86	492	 1.33	 1.89	3337.04	2508.20	 0.49	32300.66	 1.04	14939.54
F3	Foci_processed_28-Oct-2019	801	 1.48	 2.36	680	 1.44	 2.27	2441.46	1915.15	 0.47	35300.37	 1.03	12923.02
F4	Foci_processed_28-Oct-2019	761	 1.59	 2.53	645	 1.66	 2.59	2425.85	1848.41	 0.51	31075.89	 1.03	14829.00
F5	Foci_processed_28-Oct-2019	283	 1.83	 2.99	241	 2.00	 3.14	2287.89	1701.08	 0.50	32619.92	 1.03	17426.44
F6	Foci_processed_28-Oct-2019	423	 1.34	 2.01	353	 1.49	 2.08	2231.76	1713.52	 0.47	28365.94	 1.04	13317.69
F7	Foci_processed_28-Oct-2019	281	 2.60	 3.23	239	 2.79	 3.33	2893.54	2132.09	 0.52	32854.48	 1.03	27577.15
F8	Foci_processed_28-Oct-2019	754	 1.52	 2.24	635	 1.62	 2.34	2213.99	1644.45	 0.50	32398.23	 1.04	13980.46
F9	Foci_processed_28-Oct-2019	280	 2.00	 2.71	238	 1.93	 2.71	2282.18	1667.37	 0.52	31007.18	 1.04	16720.20
G1	Foci_processed_28-Oct-2019	54	 1.30	 1.88	42	 1.52	 2.05	4444.36	3517.18	 0.61	24703.22	 1.04	19272.38
G10	Foci_processed_28-Oct-2019	132	 1.53	 2.24	111	 1.40	 2.05	2411.57	1769.12	 0.54	28808.37	 1.05	12636.72
G11	Foci_processed_28-Oct-2019	485	 1.74	 2.19	401	 1.77	 2.26	2561.72	1851.36	 0.57	24674.79	 1.08	18030.99
G12	Foci_processed_28-Oct-2019	224	 1.95	 2.72	193	 1.81	 2.30	2751.55	1997.68	 0.57	26497.62	 1.05	16416.12
G2	Foci_processed_28-Oct-2019	122	 0.91	 1.44	107	 0.90	 1.45	3603.87	2961.91	 0.55	24841.60	 1.07	10178.58
G3	Foci_processed_28-Oct-2019	81	 2.05	 2.55	69	 1.90	 2.37	2642.74	1906.07	 0.54	24996.51	 1.05	16675.25
G4	Foci_processed_28-Oct-2019	427	 1.37	 2.20	369	 1.37	 2.24	2517.27	1885.21	 0.51	31859.01	 1.04	12417.30
G5	Foci_processed_28-Oct-2019	359	 1.89	 2.41	307	 1.94	 2.44	2540.79	1821.96	 0.51	29174.66	 1.04	16622.62
G6	Foci_processed_28-Oct-2019	305	 1.80	 2.77	255	 1.86	 2.82	2690.44	2020.33	 0.51	32021.19	 1.03	19666.53
G7	Foci_processed_28-Oct-2019	801	 1.07	 1.97	678	 1.08	 2.01	2982.50	2432.12	 0.48	31745.35	 1.03	12031.41
G8	Foci_processed_28-Oct-2019	801	 2.06	 2.79	682	 2.23	 2.87	2385.81	1755.83	 0.50	33353.83	 1.03	19116.45
G9	Foci_processed_28-Oct-2019	397	 1.57	 2.36	365	 1.56	 2.35	2463.99	1728.96	 0.51	30679.54	 1.04	14200.47
H1	Foci_processed_28-Oct-2019	228	 1.42	 1.92	195	 1.37	 1.87	2647.13	1968.95	 0.52	31103.58	 1.05	12329.89
H10	Foci_processed_28-Oct-2019	409	 1.77	 2.41	345	 1.84	 2.44	2441.18	1711.87	 0.51	29853.29	 1.05	16401.83
H11	Foci_processed_28-Oct-2019	646	 1.62	 1.84	534	 1.61	 1.77	2748.93	2022.70	 0.59	25379.74	 1.09	17144.82
H12	Foci_processed_28-Oct-2019	525	 1.33	 2.06	440	 1.33	 2.08	2458.19	1854.81	 0.56	27596.01	 1.05	10701.15
H2	Foci_processed_28-Oct-2019	216	 1.79	 1.85	179	 1.85	 1.89	2564.96	1876.59	 0.60	26468.40	 1.06	16473.30
H3	Foci_processed_28-Oct-2019	198	 2.16	 2.02	171	 2.13	 2.03	2512.68	1742.85	 0.55	28211.64	 1.05	19240.21
H4	Foci_processed_28-Oct-2019	448	 1.82	 2.46	368	 1.82	 2.51	2582.21	1803.87	 0.50	30896.33	 1.04	17920.97
H5	Foci_processed_28-Oct-2019	263	 2.12	 2.36	232	 2.16	 2.27	2453.20	1684.05	 0.53	29654.48	 1.05	19220.33
H6	Foci_processed_28-Oct-2019	502	 1.72	 2.50	430	 1.72	 2.53	2466.70	1798.02	 0.50	31055.15	 1.04	16228.78
H7	Foci_processed_28-Oct-2019	554	 1.59	 2.45	470	 1.54	 2.41	2465.57	1791.64	 0.51	31183.39	 1.05	15337.25
H8	Foci_processed_28-Oct-2019	374	 2.07	 2.63	319	 2.15	 2.69	2216.07	1550.40	 0.51	29854.73	 1.03	18799.03
H9	Foci_processed_28-Oct-2019	473	 1.67	 2.51	394	 1.72	 2.46	2027.14	1473.96	 0.54	27143.81	 1.05	14678.23
