Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
C3	Foci_processed_14-Nov-2019	801	 1.34	 1.61	674	 1.42	 1.63	2998.15	2196.13	 0.58	26608.21	 1.10	17487.89
C4	Foci_processed_14-Nov-2019	367	 2.45	 2.50	297	 2.76	 2.59	2313.00	1742.92	 0.71	23132.18	 1.07	25648.71
C5	Foci_processed_14-Nov-2019	305	 2.44	 2.79	250	 2.57	 2.63	2480.91	1713.53	 0.65	25611.82	 1.07	24324.72
C6	Foci_processed_14-Nov-2019	756	 2.21	 2.30	624	 2.33	 2.33	2673.99	1936.17	 0.65	25796.04	 1.06	22349.26
C7	Foci_processed_14-Nov-2019	420	 2.07	 2.13	349	 2.27	 2.15	2535.76	1774.20	 0.65	25760.92	 1.06	23914.85
C8	Foci_processed_14-Nov-2019	468	 2.13	 2.17	387	 2.27	 2.22	2632.45	1847.73	 0.59	29729.64	 1.04	23064.42
C9	Foci_processed_14-Nov-2019	458	 2.00	 2.11	378	 2.11	 2.14	2590.50	1851.14	 0.62	27770.88	 1.04	20759.43
D1	Foci_processed_14-Nov-2019	417	 1.72	 2.07	355	 1.63	 1.95	2463.90	1837.63	 0.54	31928.04	 1.06	14725.80
D10	Foci_processed_14-Nov-2019	801	 1.72	 1.75	687	 1.77	 1.73	2681.01	2026.52	 0.48	30437.62	 1.05	19390.13
D11	Foci_processed_14-Nov-2019	801	 2.05	 2.19	671	 2.13	 2.13	2914.28	2274.32	 0.61	29205.80	 1.05	21808.49
D12	Foci_processed_14-Nov-2019	801	 1.69	 2.18	665	 1.74	 2.16	2770.24	2230.66	 0.58	29439.75	 1.06	17409.18
D2	Foci_processed_14-Nov-2019	801	 1.68	 1.83	683	 1.80	 1.84	2564.40	1786.29	 0.53	32545.13	 1.05	18003.06
D3	Foci_processed_14-Nov-2019	697	 2.62	 2.45	579	 2.89	 2.47	2455.93	1787.11	 0.70	26098.08	 1.05	26241.71
D4	Foci_processed_14-Nov-2019	577	 2.79	 2.19	481	 2.87	 2.03	2500.56	1779.98	 0.63	25951.36	 1.05	28852.05
D5	Foci_processed_14-Nov-2019	801	 1.73	 1.86	691	 1.77	 1.89	2537.49	1869.91	 0.52	32660.82	 1.06	19318.46
D6	Foci_processed_14-Nov-2019	801	 1.60	 1.67	709	 1.67	 1.67	2710.40	2026.89	 0.46	27356.99	 1.05	19416.12
D7	Foci_processed_14-Nov-2019	301	 2.24	 2.20	248	 2.41	 2.20	2756.07	1975.90	 0.60	29760.80	 1.05	24537.89
D8	Foci_processed_14-Nov-2019	801	 1.95	 2.03	654	 2.07	 2.05	2512.97	1878.37	 0.64	26731.49	 1.06	20655.69
D9	Foci_processed_14-Nov-2019	501	 2.68	 2.40	417	 2.94	 2.34	2510.03	1871.07	 0.68	27123.68	 1.05	27079.42
E1	Foci_processed_14-Nov-2019	801	 1.66	 1.76	666	 1.74	 1.73	2199.13	1657.67	 0.64	26021.65	 1.09	15627.04
E10	Foci_processed_14-Nov-2019	726	 1.21	 1.47	616	 1.22	 1.49	2764.15	2076.76	 0.54	34515.74	 1.05	10353.70
E11	Foci_processed_14-Nov-2019	627	 1.95	 1.94	545	 2.02	 1.95	2941.83	2124.31	 0.56	32417.38	 1.04	21004.44
E12	Foci_processed_14-Nov-2019	542	 1.63	 1.85	474	 1.73	 1.90	3677.47	2661.69	 0.59	29976.14	 1.08	21582.63
E2	Foci_processed_14-Nov-2019	591	 1.94	 2.05	483	 2.00	 1.97	2271.04	1638.52	 0.65	27092.00	 1.09	17521.03
E3	Foci_processed_14-Nov-2019	801	 1.89	 1.95	685	 1.99	 1.97	2759.57	1906.23	 0.53	30957.97	 1.07	22952.82
E4	Foci_processed_14-Nov-2019	801	 1.65	 2.04	655	 1.72	 2.11	2772.83	1995.45	 0.59	29183.23	 1.09	18979.93
E5	Foci_processed_14-Nov-2019	801	 1.72	 1.76	716	 1.79	 1.75	2631.09	1748.34	 0.54	31567.03	 1.05	20431.72
E6	Foci_processed_14-Nov-2019	801	 2.19	 2.06	660	 2.34	 2.05	2660.26	1880.78	 0.59	27421.87	 1.07	24521.20
E7	Foci_processed_15-Nov-2019	801	 1.98	 1.96	663	 2.14	 2.03	2825.55	1976.61	 0.54	29734.82	 1.06	24533.09
E8	Foci_processed_15-Nov-2019	801	 2.06	 2.13	653	 2.28	 2.21	2727.38	1927.02	 0.54	33083.71	 1.04	23788.36
E9	Foci_processed_15-Nov-2019	801	 1.67	 2.00	687	 1.76	 2.06	2761.65	2053.76	 0.49	33940.32	 1.06	18780.47
F1	Foci_processed_15-Nov-2019	685	 1.75	 1.91	588	 1.84	 1.90	2660.18	1875.98	 0.53	29532.70	 1.06	18688.99
F10	Foci_processed_15-Nov-2019	801	 1.31	 1.60	669	 1.45	 1.66	2601.86	1900.91	 0.54	30258.48	 1.07	13457.81
F11	Foci_processed_15-Nov-2019	413	 1.57	 1.57	370	 1.62	 1.59	2668.59	1883.44	 0.56	32092.54	 1.05	15356.96
F12	Foci_processed_15-Nov-2019	801	 1.76	 1.95	680	 1.80	 1.94	3307.10	2336.11	 0.58	29244.64	 1.07	21243.62
F2	Foci_processed_15-Nov-2019	801	 1.80	 1.58	682	 1.90	 1.51	3287.81	2040.26	 0.50	32541.10	 1.04	26338.02
F3	Foci_processed_15-Nov-2019	792	 1.91	 1.75	679	 2.01	 1.76	3017.58	2000.64	 0.55	32095.13	 1.05	22937.73
F4	Foci_processed_15-Nov-2019	801	 1.90	 1.89	677	 2.07	 1.88	3164.44	2110.52	 0.53	32357.00	 1.05	25940.51
F5	Foci_processed_15-Nov-2019	519	 0.93	 1.25	431	 0.99	 1.27	4247.10	3204.44	 0.56	30947.74	 1.05	13671.64
F6	Foci_processed_15-Nov-2019	537	 1.21	 1.38	448	 1.12	 1.29	2748.65	1993.00	 0.52	31554.46	 1.08	9516.13
F7	Foci_processed_15-Nov-2019	382	 1.64	 1.84	322	 1.72	 1.89	2681.39	1873.65	 0.56	32459.71	 1.05	16236.34
F8	Foci_processed_15-Nov-2019	334	 1.29	 1.63	279	 1.36	 1.69	2384.24	1657.75	 0.53	32159.15	 1.05	12427.34
F9	Foci_processed_15-Nov-2019	801	 1.39	 1.57	668	 1.48	 1.55	2504.48	1845.27	 0.55	32982.74	 1.06	12763.70
G1	Foci_processed_15-Nov-2019	777	 1.80	 1.84	672	 1.90	 1.87	2830.85	1936.85	 0.56	29071.79	 1.06	21358.22
G10	Foci_processed_15-Nov-2019	801	 1.42	 1.82	687	 1.51	 1.87	2655.80	1941.70	 0.54	32869.78	 1.05	15532.38
G11	Foci_processed_15-Nov-2019	801	 2.25	 1.89	663	 2.45	 1.86	3036.47	2202.71	 0.59	28229.49	 1.07	28178.33
G12	Foci_processed_15-Nov-2019	622	 1.88	 1.82	531	 1.96	 1.80	2897.35	2155.42	 0.58	29462.02	 1.07	19923.25
G2	Foci_processed_15-Nov-2019	423	 1.55	 1.45	375	 1.61	 1.43	2815.10	1862.74	 0.53	31555.56	 1.04	18666.41
G3	Foci_processed_15-Nov-2019	801	 1.70	 1.90	685	 1.68	 1.83	3226.48	2312.25	 0.57	29870.19	 1.10	20161.87
G4	Foci_processed_15-Nov-2019	801	 2.38	 1.83	686	 2.49	 1.76	2998.11	2047.27	 0.54	32140.39	 1.04	28151.84
G5	Foci_processed_15-Nov-2019	801	 1.85	 1.58	687	 1.91	 1.51	3434.17	2430.19	 0.53	31772.44	 1.05	23675.56
G6	Foci_processed_15-Nov-2019	801	 1.66	 1.73	685	 1.76	 1.72	2780.21	2041.72	 0.56	31526.14	 1.06	19089.26
G7	Foci_processed_15-Nov-2019	801	 1.89	 1.82	667	 1.90	 1.74	3198.88	2334.56	 0.54	32021.81	 1.09	22953.86
G8	Foci_processed_15-Nov-2019	801	 2.03	 1.94	685	 2.15	 1.97	2748.12	1948.87	 0.52	32941.21	 1.06	22885.45
G9	Foci_processed_15-Nov-2019	801	 2.13	 1.94	690	 2.13	 1.70	2547.09	1654.23	 0.53	32274.15	 1.04	21920.61
H1	Foci_processed_15-Nov-2019	801	 1.33	 1.61	680	 1.42	 1.63	2529.06	1930.65	 0.50	34385.83	 1.06	14370.22
H10	Foci_processed_15-Nov-2019	801	 2.45	 2.10	721	 2.51	 2.06	2449.20	1711.31	 0.50	36431.65	 1.03	25251.23
H11	Foci_processed_15-Nov-2019	350	 1.41	 1.66	288	 1.44	 1.65	2376.90	1741.94	 0.56	31805.68	 1.05	11955.01
H12	Foci_processed_15-Nov-2019	239	 1.69	 1.60	212	 1.69	 1.59	2469.08	1741.73	 0.61	28940.30	 1.06	16474.40
H2	Foci_processed_15-Nov-2019	712	 1.73	 1.81	601	 1.83	 1.84	3014.97	2079.49	 0.52	34469.82	 1.05	21571.28
H3	Foci_processed_15-Nov-2019	801	 2.11	 1.93	677	 2.21	 1.94	2802.94	2043.31	 0.51	33876.87	 1.07	23798.45
H4	Foci_processed_15-Nov-2019	440	 1.75	 2.22	375	 1.72	 2.19	2225.33	1648.08	 0.58	31683.04	 1.05	15036.63
H5	Foci_processed_15-Nov-2019	801	 1.98	 1.79	703	 2.07	 1.79	2701.81	1896.19	 0.47	38290.06	 1.03	21542.17
H6	Foci_processed_15-Nov-2019	413	 1.31	 1.59	351	 1.35	 1.56	2520.79	1857.15	 0.56	31769.46	 1.06	11614.10
H7	Foci_processed_15-Nov-2019	528	 1.40	 1.60	449	 1.49	 1.62	2610.83	1865.22	 0.55	32634.79	 1.05	14408.73
H8	Foci_processed_15-Nov-2019	801	 1.95	 2.16	675	 1.95	 2.17	2053.99	1514.32	 0.56	30622.39	 1.04	16170.83
H9	Foci_processed_15-Nov-2019	679	 1.61	 1.82	583	 1.66	 1.80	1996.87	1493.42	 0.60	29053.56	 1.06	12616.77
