Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
A1	Foci_processed_26-Oct-2019	301	 1.78	 2.16	263	 1.76	 2.19	1755.99	1190.43	 0.55	26390.78	 1.06	12704.97
A10	Foci_processed_26-Oct-2019	801	 1.88	 2.23	690	 1.88	 2.28	2229.91	1562.10	 0.53	30359.10	 1.05	15660.38
A11	Foci_processed_26-Oct-2019	665	 1.91	 2.52	588	 1.86	 2.53	1970.54	1363.94	 0.55	29244.79	 1.05	13357.67
A12	Foci_processed_26-Oct-2019	801	 1.96	 2.22	669	 1.98	 2.21	2212.77	1562.23	 0.53	29530.21	 1.05	17812.59
A2	Foci_processed_26-Oct-2019	403	 1.79	 2.24	367	 1.84	 2.24	1849.68	1287.21	 0.58	23851.79	 1.07	13797.70
A3	Foci_processed_26-Oct-2019	656	 1.80	 2.15	558	 1.82	 2.16	2026.70	1382.08	 0.52	28963.56	 1.05	15972.40
A4	Foci_processed_26-Oct-2019	794	 1.80	 2.10	718	 1.81	 2.09	2071.61	1370.81	 0.52	28100.04	 1.05	15247.94
A5	Foci_processed_26-Oct-2019	801	 1.90	 2.41	697	 1.95	 2.47	2047.31	1382.44	 0.52	29779.99	 1.04	16012.16
A6	Foci_processed_26-Oct-2019	801	 1.58	 2.09	683	 1.61	 2.16	2108.18	1450.88	 0.51	29878.99	 1.05	12827.46
A7	Foci_processed_26-Oct-2019	801	 1.83	 2.21	674	 1.80	 2.16	2149.51	1485.84	 0.54	28023.67	 1.06	14709.52
A8	Foci_processed_26-Oct-2019	801	 1.38	 1.97	700	 1.37	 1.98	2160.48	1534.84	 0.49	32889.21	 1.05	11416.82
A9	Foci_processed_26-Oct-2019	801	 1.67	 1.99	691	 1.56	 1.89	2025.93	1406.72	 0.54	28539.41	 1.06	11753.77
B1	Foci_processed_26-Oct-2019	801	 1.47	 2.08	703	 1.35	 1.89	2260.72	1642.23	 0.47	34689.35	 1.04	11015.10
B10	Foci_processed_26-Oct-2019	801	 1.19	 1.63	701	 1.18	 1.62	2520.90	1938.32	 0.46	34544.12	 1.04	11014.13
B11	Foci_processed_26-Oct-2019	801	 1.22	 1.69	680	 1.27	 1.74	2716.18	2038.19	 0.49	33649.26	 1.04	11787.66
B12	Foci_processed_26-Oct-2019	801	 1.12	 1.80	691	 1.13	 1.80	2511.36	1956.13	 0.48	32788.41	 1.04	9597.92
B2	Foci_processed_26-Oct-2019	801	 2.11	 2.32	693	 2.11	 2.27	2344.70	1636.45	 0.50	33020.54	 1.04	20224.28
B3	Foci_processed_26-Oct-2019	801	 1.60	 1.86	687	 1.54	 1.78	2462.29	1789.77	 0.46	33532.18	 1.04	13642.66
B4	Foci_processed_26-Oct-2019	801	 2.33	 2.38	709	 2.21	 2.27	2694.99	1877.92	 0.50	31227.87	 1.05	23386.72
B5	Foci_processed_26-Oct-2019	801	 1.47	 1.79	687	 1.42	 1.73	2446.57	1820.36	 0.48	33521.45	 1.05	13231.98
B6	Foci_processed_26-Oct-2019	801	 1.69	 1.72	696	 1.64	 1.68	2865.58	2035.78	 0.54	29303.31	 1.08	18909.45
B7	Foci_processed_27-Oct-2019	801	 1.45	 1.64	680	 1.42	 1.62	2850.79	2068.64	 0.53	30459.81	 1.07	15424.39
B8	Foci_processed_27-Oct-2019	801	 1.86	 1.87	704	 1.84	 1.87	2776.21	1907.47	 0.49	32501.09	 1.04	21238.86
B9	Foci_processed_27-Oct-2019	801	 1.49	 1.80	710	 1.52	 1.84	2581.01	1935.57	 0.50	29263.36	 1.05	14750.11
C1	Foci_processed_27-Oct-2019	801	 1.62	 2.26	697	 1.50	 2.16	2211.43	1638.59	 0.48	31504.91	 1.04	13123.40
C10	Foci_processed_27-Oct-2019	801	 1.29	 1.82	690	 1.21	 1.71	2879.97	2256.86	 0.50	33571.79	 1.04	10967.20
C11	Foci_processed_27-Oct-2019	801	 1.36	 1.78	687	 1.36	 1.74	2980.14	2151.52	 0.52	31605.96	 1.04	13067.13
C12	Foci_processed_27-Oct-2019	801	 1.09	 1.78	708	 1.15	 1.78	2983.26	2316.74	 0.49	34414.62	 1.03	11211.27
C2	Foci_processed_27-Oct-2019	801	 1.53	 1.83	687	 1.47	 1.81	2415.44	1798.10	 0.48	32544.42	 1.05	14944.80
C3	Foci_processed_27-Oct-2019	801	 1.36	 1.94	700	 1.32	 1.94	2287.36	1747.08	 0.45	34738.32	 1.04	11579.80
C4	Foci_processed_27-Oct-2019	679	 1.39	 1.90	575	 1.31	 1.79	2389.98	1768.41	 0.52	31858.67	 1.05	10996.63
C5	Foci_processed_27-Oct-2019	108	 1.51	 1.85	104	 1.57	 1.86	2460.10	1692.05	 0.57	27415.47	 1.05	12821.96
C6	Foci_processed_27-Oct-2019	801	 1.38	 1.82	690	 1.35	 1.78	2863.98	2161.14	 0.48	34524.37	 1.04	11999.34
C7	Foci_processed_27-Oct-2019	692	 1.85	 2.10	614	 1.89	 2.11	2772.33	1938.07	 0.51	32118.47	 1.04	16862.51
C8	Foci_processed_27-Oct-2019	801	 1.44	 2.06	702	 1.38	 2.01	2823.98	2136.39	 0.50	34102.56	 1.04	13199.81
C9	Foci_processed_27-Oct-2019	799	 1.53	 1.91	695	 1.46	 1.86	2869.20	2076.36	 0.51	31092.13	 1.04	13582.27
D1	Foci_processed_27-Oct-2019	801	 1.31	 1.83	695	 1.30	 1.82	2625.15	1984.65	 0.49	32718.96	 1.04	11730.54
D10	Foci_processed_27-Oct-2019	603	 1.56	 1.80	531	 1.50	 1.74	2988.08	2227.93	 0.54	28998.64	 1.05	14025.76
D11	Foci_processed_27-Oct-2019	719	 1.18	 1.71	632	 1.13	 1.65	3210.27	2486.61	 0.51	33562.99	 1.04	11649.03
D12	Foci_processed_27-Oct-2019	801	 1.14	 1.80	694	 1.10	 1.78	3036.30	2468.77	 0.49	33309.83	 1.04	10426.96
D2	Foci_processed_27-Oct-2019	801	 1.69	 2.15	696	 1.60	 2.01	2455.19	1809.78	 0.47	34222.31	 1.04	14612.39
D3	Foci_processed_27-Oct-2019	801	 1.46	 2.11	695	 1.41	 2.08	2454.27	1907.41	 0.50	33170.96	 1.04	12082.62
D4	Foci_processed_27-Oct-2019	212	 2.36	 2.84	188	 2.28	 2.76	2285.78	1676.71	 0.57	27366.48	 1.05	19802.62
D5	Foci_processed_27-Oct-2019	801	 1.44	 1.95	686	 1.34	 1.85	2478.74	1895.46	 0.52	31959.89	 1.05	10650.50
D6	Foci_processed_27-Oct-2019	801	 1.31	 1.72	707	 1.25	 1.66	2901.51	2203.62	 0.46	34707.07	 1.05	13722.78
D7	Foci_processed_27-Oct-2019	801	 1.03	 1.43	681	 0.99	 1.36	2832.76	2257.62	 0.46	36036.93	 1.04	8595.85
D8	Foci_processed_27-Oct-2019	801	 1.78	 2.25	700	 1.75	 2.24	2630.51	1965.00	 0.50	31286.57	 1.04	17837.35
D9	Foci_processed_27-Oct-2019	801	 1.04	 1.60	714	 1.02	 1.58	2967.98	2258.36	 0.49	34780.02	 1.04	9329.53
E1	Foci_processed_27-Oct-2019	318	 1.36	 1.91	264	 1.27	 1.88	2233.24	1675.29	 0.46	31821.37	 1.04	10909.08
E10	Foci_processed_27-Oct-2019	740	 1.31	 2.00	647	 1.30	 1.96	2725.57	2080.76	 0.50	33249.63	 1.04	12178.31
E11	Foci_processed_27-Oct-2019	801	 1.22	 1.85	714	 1.20	 1.87	2982.10	2325.18	 0.46	34064.45	 1.04	12016.87
E12	Foci_processed_27-Oct-2019	801	 1.26	 2.17	674	 1.25	 2.10	3190.76	2544.62	 0.50	33425.36	 1.04	12540.80
E2	Foci_processed_27-Oct-2019	523	 2.33	 2.52	437	 2.27	 2.46	2158.79	1572.10	 0.52	29746.77	 1.05	19713.02
E3	Foci_processed_27-Oct-2019	331	 2.12	 2.26	294	 2.12	 2.27	2526.25	1693.79	 0.53	28376.08	 1.06	18986.65
E4	Foci_processed_27-Oct-2019	801	 1.56	 1.87	697	 1.47	 1.81	2364.01	1747.48	 0.46	33260.69	 1.04	14042.15
E5	Foci_processed_27-Oct-2019	724	 1.60	 1.78	606	 1.62	 1.78	2586.25	1798.28	 0.50	30279.63	 1.05	16909.19
E6	Foci_processed_27-Oct-2019	801	 1.28	 1.64	693	 1.27	 1.63	2887.73	2115.85	 0.47	34178.18	 1.06	14656.23
E7	Foci_processed_27-Oct-2019	801	 1.11	 1.55	697	 1.04	 1.47	2634.24	2005.99	 0.44	31775.27	 1.05	9992.34
E8	Foci_processed_27-Oct-2019	801	 1.39	 1.72	690	 1.38	 1.75	2877.27	2207.25	 0.38	37727.04	 1.05	14386.86
E9	Foci_processed_27-Oct-2019	515	 1.32	 2.03	445	 1.28	 2.02	2379.56	1853.51	 0.49	29360.46	 1.05	10942.20
F1	Foci_processed_27-Oct-2019	801	 1.60	 2.07	680	 1.35	 1.79	2717.71	2035.96	 0.46	33721.65	 1.04	12734.90
F10	Foci_processed_27-Oct-2019	801	 1.50	 2.10	703	 1.47	 2.04	2184.76	1603.74	 0.45	33669.56	 1.04	12827.48
F11	Foci_processed_27-Oct-2019	801	 1.57	 2.19	695	 1.55	 2.12	2445.04	1777.56	 0.48	33139.57	 1.04	14193.29
F12	Foci_processed_27-Oct-2019	801	 1.67	 2.67	686	 1.72	 2.70	2375.27	1788.87	 0.51	30840.47	 1.04	14267.49
F2	Foci_processed_27-Oct-2019	521	 1.81	 2.34	449	 1.85	 2.39	2401.49	1692.15	 0.48	32129.48	 1.04	18417.21
F3	Foci_processed_27-Oct-2019	588	 1.79	 2.05	491	 1.75	 2.07	2339.64	1731.36	 0.49	32859.95	 1.05	16969.25
F4	Foci_processed_27-Oct-2019	196	 1.93	 2.53	155	 2.06	 2.63	2314.48	1604.02	 0.53	29455.40	 1.05	19170.12
F5	Foci_processed_27-Oct-2019	179	 1.72	 2.40	155	 1.72	 2.48	2186.25	1586.56	 0.50	32784.19	 1.03	15761.81
F6	Foci_processed_27-Oct-2019	334	 1.70	 2.29	280	 1.73	 2.30	2317.21	1673.75	 0.52	30142.08	 1.05	14689.51
F7	Foci_processed_27-Oct-2019	201	 2.52	 2.59	177	 2.57	 2.56	2414.45	1695.87	 0.54	30429.33	 1.05	22457.47
F8	Foci_processed_27-Oct-2019	801	 1.78	 2.03	698	 1.80	 1.98	2365.77	1671.78	 0.49	33336.43	 1.04	16606.95
F9	Foci_processed_27-Oct-2019	777	 2.37	 2.22	647	 2.46	 2.28	2644.53	1814.06	 0.52	31075.17	 1.05	26721.98
G1	Foci_processed_27-Oct-2019	123	 1.89	 2.10	108	 1.83	 2.16	2555.93	1898.65	 0.57	24184.65	 1.05	17122.85
G10	Foci_processed_27-Oct-2019	627	 1.97	 2.48	540	 2.01	 2.49	2309.88	1695.72	 0.53	29851.03	 1.05	16967.21
G11	Foci_processed_27-Oct-2019	801	 1.84	 2.06	672	 1.84	 2.12	2690.66	1895.06	 0.55	26987.75	 1.06	19854.60
G12	Foci_processed_27-Oct-2019	682	 1.78	 2.46	589	 1.69	 2.37	2539.86	1881.38	 0.54	29478.94	 1.04	14152.29
G2	Foci_processed_27-Oct-2019	204	 1.53	 1.87	176	 1.51	 1.80	2320.15	1653.60	 0.52	30306.61	 1.05	12636.25
G3	Foci_processed_27-Oct-2019	147	 1.58	 2.27	128	 1.56	 2.24	2218.62	1599.36	 0.53	29124.09	 1.04	12607.66
G4	Foci_processed_27-Oct-2019	460	 1.66	 1.94	397	 1.64	 1.99	2338.66	1694.02	 0.51	30057.40	 1.05	14079.82
G5	Foci_processed_27-Oct-2019	291	 2.15	 2.27	248	 2.06	 2.21	2415.55	1766.12	 0.54	28719.32	 1.06	18247.81
G6	Foci_processed_27-Oct-2019	266	 1.56	 2.01	225	 1.48	 1.91	2438.74	1834.42	 0.51	30797.37	 1.04	13090.70
G7	Foci_processed_27-Oct-2019	801	 1.75	 1.75	669	 1.71	 1.70	3449.39	2255.35	 0.59	27094.98	 1.09	23809.88
G8	Foci_processed_27-Oct-2019	603	 1.94	 2.24	517	 1.89	 2.28	2351.66	1699.07	 0.53	30410.00	 1.05	15632.03
G9	Foci_processed_27-Oct-2019	408	 1.95	 2.31	351	 1.79	 2.17	2249.99	1540.06	 0.51	29052.76	 1.05	15133.16
H1	Foci_processed_27-Oct-2019	118	 1.78	 2.13	104	 1.89	 2.19	2294.14	1596.99	 0.55	28093.08	 1.05	16162.81
H10	Foci_processed_27-Oct-2019	785	 1.86	 2.45	676	 1.92	 2.55	2265.19	1583.73	 0.53	29168.47	 1.05	17342.74
H11	Foci_processed_27-Oct-2019	801	 1.73	 2.21	689	 1.72	 2.22	2327.78	1653.64	 0.53	29610.85	 1.05	14410.00
H12	Foci_processed_27-Oct-2019	801	 1.39	 2.22	684	 1.41	 2.25	2254.63	1682.85	 0.52	28779.49	 1.06	11934.19
H2	Foci_processed_27-Oct-2019	575	 1.82	 2.24	513	 1.84	 2.26	2241.65	1616.04	 0.51	31912.61	 1.04	15700.90
H3	Foci_processed_27-Oct-2019	492	 1.96	 2.32	421	 1.95	 2.32	2269.02	1610.25	 0.51	31938.32	 1.04	16709.46
H4	Foci_processed_27-Oct-2019	717	 1.84	 2.20	623	 1.83	 2.20	2213.95	1604.80	 0.50	32631.69	 1.04	15261.10
H5	Foci_processed_27-Oct-2019	801	 1.60	 2.14	661	 1.61	 2.20	2311.94	1700.27	 0.49	33815.21	 1.04	13562.35
H6	Foci_processed_27-Oct-2019	726	 1.78	 2.48	630	 1.83	 2.56	2250.69	1634.42	 0.50	32185.06	 1.04	15684.36
H7	Foci_processed_27-Oct-2019	726	 1.53	 2.14	618	 1.53	 2.12	2311.16	1702.97	 0.48	34104.34	 1.04	13217.46
H8	Foci_processed_27-Oct-2019	801	 1.69	 2.21	680	 1.75	 2.27	2118.92	1536.74	 0.49	30938.14	 1.04	14680.83
H9	Foci_processed_27-Oct-2019	801	 1.69	 2.43	669	 1.73	 2.47	2019.95	1453.85	 0.51	31969.34	 1.04	14481.53
