Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
B2	Foci_processed_28-Oct-2019	801	 2.17	 2.51	685	 2.13	 2.41	2245.67	1652.25	 0.52	28477.60	 1.07	17727.22
B3	Foci_processed_28-Oct-2019	444	 2.00	 2.36	374	 1.98	 2.33	2389.07	1730.98	 0.53	28602.80	 1.06	17667.49
B4	Foci_processed_28-Oct-2019	626	 2.11	 2.27	493	 2.22	 2.32	2584.72	1861.82	 0.53	24970.82	 1.08	21876.51
B5	Foci_processed_28-Oct-2019	801	 2.28	 2.20	666	 2.21	 2.14	2482.68	1871.27	 0.57	25406.45	 1.10	19637.08
B6	Foci_processed_28-Oct-2019	801	 2.26	 2.22	653	 2.22	 2.18	3176.40	2139.93	 0.61	24276.24	 1.09	26732.02
B7	Foci_processed_28-Oct-2019	595	 1.50	 1.95	511	 1.54	 1.97	2685.98	2011.03	 0.53	29579.85	 1.06	15082.46
B8	Foci_processed_28-Oct-2019	801	 1.99	 2.20	712	 2.03	 2.23	2704.22	1938.71	 0.53	29477.20	 1.05	21534.66
B9	Foci_processed_28-Oct-2019	801	 1.80	 2.07	682	 1.85	 2.12	2873.80	2072.98	 0.52	29046.44	 1.07	18770.56
C1	Foci_processed_28-Oct-2019	521	 2.04	 2.66	452	 1.99	 2.30	2361.31	1745.05	 0.54	26287.42	 1.07	17785.35
C10	Foci_processed_28-Oct-2019	624	 1.46	 1.92	552	 1.46	 1.91	2939.75	2187.88	 0.54	32739.63	 1.04	14543.98
C11	Foci_processed_28-Oct-2019	409	 1.92	 2.20	365	 1.93	 2.23	3239.64	2374.68	 0.59	25311.53	 1.07	20444.92
C12	Foci_processed_28-Oct-2019	718	 1.56	 2.26	592	 1.61	 2.31	2800.06	2276.62	 0.65	22663.94	 1.10	14517.85
C2	Foci_processed_28-Oct-2019	801	 0.98	 1.32	681	 0.94	 1.31	2450.89	1949.89	 0.45	22533.23	 1.06	8865.89
C3	Foci_processed_28-Oct-2019	801	 1.57	 1.95	705	 1.52	 1.93	2201.35	1700.27	 0.50	29852.12	 1.05	11432.02
C4	Foci_processed_28-Oct-2019	394	 1.33	 1.63	348	 1.27	 1.55	2409.43	1856.97	 0.52	28723.99	 1.05	9797.33
C5	Foci_processed_28-Oct-2019	352	 1.80	 1.94	295	 1.79	 1.89	2349.68	1689.19	 0.56	27178.59	 1.05	13058.55
C6	Foci_processed_28-Oct-2019	801	 1.10	 1.57	703	 1.07	 1.51	2696.55	2104.04	 0.48	32661.20	 1.03	8632.94
C7	Foci_processed_28-Oct-2019	801	 1.54	 1.74	691	 1.55	 1.73	2772.35	2005.44	 0.53	31763.52	 1.04	14355.09
C8	Foci_processed_28-Oct-2019	801	 1.46	 2.07	688	 1.45	 2.04	2919.56	2254.48	 0.53	31017.94	 1.04	13840.03
C9	Foci_processed_28-Oct-2019	801	 1.90	 2.50	684	 1.87	 2.43	3012.43	2163.67	 0.53	32393.43	 1.03	17729.23
D1	Foci_processed_28-Oct-2019	658	 1.90	 2.24	559	 1.95	 2.28	2819.94	2119.75	 0.56	26894.25	 1.06	18578.46
D10	Foci_processed_28-Oct-2019	301	 1.74	 2.44	255	 1.82	 2.41	2963.14	2260.67	 0.51	32739.17	 1.04	17166.56
D11	Foci_processed_28-Oct-2019	177	 1.56	 1.94	153	 1.54	 1.95	3524.43	2654.81	 0.53	28053.04	 1.07	17147.27
D12	Foci_processed_28-Oct-2019	211	 1.49	 2.08	181	 1.59	 2.18	3574.36	2746.21	 0.54	28128.28	 1.06	19190.50
D2	Foci_processed_28-Oct-2019	801	 1.77	 2.11	699	 1.70	 2.03	2312.25	1765.19	 0.51	30558.99	 1.05	13436.02
D3	Foci_processed_28-Oct-2019	801	 1.71	 1.95	685	 1.74	 1.97	2524.57	1937.99	 0.55	29564.24	 1.05	15288.22
D4	Foci_processed_28-Oct-2019	762	 1.86	 2.21	654	 1.84	 2.20	2369.34	1782.77	 0.55	28590.56	 1.06	15146.11
D5	Foci_processed_28-Oct-2019	646	 1.50	 1.96	551	 1.48	 1.97	2626.26	2069.19	 0.53	30995.81	 1.06	12771.09
D6	Foci_processed_28-Oct-2019	801	 1.37	 1.89	691	 1.33	 1.86	2783.88	2118.52	 0.51	31362.18	 1.05	12287.24
D7	Foci_processed_28-Oct-2019	644	 1.71	 2.22	540	 1.80	 2.27	3086.41	2372.15	 0.53	31424.70	 1.04	17939.07
D8	Foci_processed_28-Oct-2019	801	 1.81	 2.22	659	 1.83	 2.27	2942.57	2192.64	 0.55	28623.85	 1.06	19846.57
D9	Foci_processed_28-Oct-2019	548	 1.18	 1.84	481	 1.14	 1.79	2985.12	2333.76	 0.53	31505.98	 1.05	10810.81
E1	Foci_processed_28-Oct-2019	232	 2.22	 2.72	196	 2.34	 2.82	2405.35	1631.22	 0.52	28461.91	 1.04	21128.80
E10	Foci_processed_28-Oct-2019	801	 2.17	 2.92	695	 2.20	 2.99	2630.14	1994.57	 0.51	32165.11	 1.05	21268.05
E11	Foci_processed_28-Oct-2019	198	 1.83	 2.34	170	 1.71	 2.16	2769.24	1967.27	 0.54	27530.86	 1.05	16757.36
E12	Foci_processed_28-Oct-2019	474	 1.85	 2.51	396	 1.74	 2.37	2962.65	2283.08	 0.56	26233.28	 1.09	17136.65
E2	Foci_processed_28-Oct-2019	328	 2.41	 2.70	292	 2.48	 2.67	2051.32	1441.41	 0.52	30450.72	 1.04	18244.22
E3	Foci_processed_28-Oct-2019	278	 2.14	 2.40	252	 2.16	 2.38	2255.07	1517.21	 0.52	30747.62	 1.03	17855.75
E4	Foci_processed_28-Oct-2019	683	 3.07	 3.22	574	 3.16	 3.26	2223.27	1503.49	 0.54	28736.73	 1.05	27424.65
E5	Foci_processed_28-Oct-2019	801	 1.98	 2.57	686	 2.09	 2.65	2429.15	1726.48	 0.51	29599.54	 1.05	20289.01
E6	Foci_processed_28-Oct-2019	618	 2.16	 2.61	553	 2.22	 2.57	2525.97	1784.42	 0.53	30825.38	 1.04	19558.86
E7	Foci_processed_28-Oct-2019	801	 1.58	 2.18	660	 1.63	 2.28	2454.00	1813.20	 0.48	30590.83	 1.04	14759.13
E8	Foci_processed_29-Oct-2019	801	 2.19	 3.05	712	 2.25	 3.11	2582.50	1899.25	 0.49	33072.73	 1.04	20646.79
E9	Foci_processed_29-Oct-2019	520	 2.14	 3.18	458	 2.14	 3.21	2451.77	1852.20	 0.51	29811.92	 1.04	18945.69
F1	Foci_processed_29-Oct-2019	159	 3.52	 2.94	135	 3.78	 2.94	2582.18	1733.04	 0.59	25071.00	 1.06	34531.73
F10	Foci_processed_29-Oct-2019	801	 1.93	 3.00	718	 1.92	 3.01	2349.48	1745.85	 0.49	31634.61	 1.04	16764.74
F11	Foci_processed_29-Oct-2019	801	 2.42	 2.51	666	 2.46	 2.53	2939.77	1948.65	 0.55	28504.24	 1.06	28188.76
F12	Foci_processed_29-Oct-2019	521	 1.86	 2.30	441	 1.76	 2.23	2690.45	1993.95	 0.58	24657.18	 1.09	14922.05
F2	Foci_processed_29-Oct-2019	465	 2.22	 2.85	415	 2.07	 2.59	2136.74	1575.00	 0.53	29640.72	 1.04	16119.85
F3	Foci_processed_29-Oct-2019	577	 2.00	 2.64	506	 1.94	 2.57	2176.88	1634.62	 0.52	31217.26	 1.04	15157.75
F4	Foci_processed_29-Oct-2019	280	 2.13	 2.88	253	 2.16	 2.97	2106.67	1531.84	 0.53	29760.00	 1.04	16817.87
F5	Foci_processed_29-Oct-2019	179	 1.76	 2.69	150	 1.64	 2.68	2160.32	1598.42	 0.49	31486.17	 1.05	13808.80
F6	Foci_processed_29-Oct-2019	426	 1.87	 2.54	354	 1.87	 2.52	2314.71	1619.85	 0.52	31083.60	 1.04	16046.53
F7	Foci_processed_29-Oct-2019	238	 1.93	 2.53	205	 1.89	 2.44	2422.34	1757.46	 0.53	30301.51	 1.04	16266.71
F8	Foci_processed_29-Oct-2019	801	 2.09	 2.44	676	 2.15	 2.49	2246.84	1538.77	 0.54	29469.00	 1.04	18024.46
F9	Foci_processed_29-Oct-2019	498	 2.66	 3.40	425	 2.68	 3.51	2496.15	1715.77	 0.51	31205.06	 1.04	25168.62
G1	Foci_processed_29-Oct-2019	74	 1.62	 2.14	60	 1.55	 2.02	2156.60	1621.66	 0.56	26838.29	 1.05	11152.13
G10	Foci_processed_29-Oct-2019	278	 2.19	 3.44	233	 2.23	 3.54	2515.49	1778.99	 0.52	30835.24	 1.04	20194.15
G11	Foci_processed_29-Oct-2019	704	 2.19	 2.73	600	 2.26	 2.74	2517.00	1792.36	 0.56	27047.30	 1.05	20826.47
G12	Foci_processed_29-Oct-2019	210	 3.15	 3.07	175	 3.31	 3.14	2934.53	2099.39	 0.63	23699.40	 1.08	30863.45
G2	Foci_processed_29-Oct-2019	158	 1.35	 2.11	126	 1.33	 2.13	2456.32	1911.41	 0.51	31541.60	 1.04	10810.73
G3	Foci_processed_29-Oct-2019	41	 2.90	 3.48	33	 3.21	 3.62	2425.58	1731.58	 0.54	28337.71	 1.04	26353.58
G4	Foci_processed_29-Oct-2019	322	 1.96	 2.20	261	 1.97	 2.18	2346.26	1685.73	 0.54	30754.68	 1.04	15214.90
G5	Foci_processed_29-Oct-2019	270	 2.16	 2.73	228	 2.05	 2.62	2276.60	1651.51	 0.51	30238.24	 1.04	16912.67
G6	Foci_processed_29-Oct-2019	184	 1.39	 1.72	159	 1.36	 1.77	2500.76	1900.17	 0.52	31012.75	 1.05	11692.00
G7	Foci_processed_29-Oct-2019	398	 1.62	 2.10	328	 1.63	 2.18	2790.35	2130.08	 0.54	27828.64	 1.06	15749.07
G8	Foci_processed_29-Oct-2019	288	 2.57	 3.00	249	 2.46	 2.89	2521.95	1740.12	 0.54	29398.41	 1.05	22279.87
G9	Foci_processed_29-Oct-2019	548	 2.19	 3.01	473	 2.11	 2.89	2324.00	1649.86	 0.50	29991.35	 1.04	17779.75
H1	Foci_processed_29-Oct-2019	318	 1.86	 2.39	282	 1.81	 2.32	2080.75	1543.68	 0.53	30590.20	 1.05	13529.86
H10	Foci_processed_29-Oct-2019	200	 2.57	 3.20	169	 2.68	 3.34	2391.91	1648.94	 0.56	25270.67	 1.06	23116.57
H11	Foci_processed_29-Oct-2019	283	 2.40	 2.67	242	 2.49	 2.66	2360.37	1616.46	 0.58	26365.14	 1.05	21047.64
H12	Foci_processed_29-Oct-2019	679	 2.41	 3.44	585	 2.50	 3.51	2336.12	1709.69	 0.53	28920.55	 1.04	21659.27
H2	Foci_processed_29-Oct-2019	174	 1.93	 2.45	143	 1.92	 2.38	2193.48	1653.27	 0.58	27537.42	 1.06	14577.59
H3	Foci_processed_29-Oct-2019	97	 3.23	 3.35	78	 3.41	 3.39	2323.59	1689.14	 0.59	26575.72	 1.07	28499.69
H4	Foci_processed_29-Oct-2019	104	 3.35	 4.51	89	 3.38	 4.64	2346.90	1665.68	 0.55	26973.82	 1.06	28633.39
H5	Foci_processed_29-Oct-2019	77	 2.30	 2.43	72	 2.44	 2.45	2290.28	1611.84	 0.57	24947.41	 1.06	20464.22
H6	Foci_processed_29-Oct-2019	89	 1.85	 3.16	74	 2.01	 3.39	2273.16	1693.15	 0.52	30639.50	 1.04	17586.00
H7	Foci_processed_29-Oct-2019	117	 1.95	 2.19	103	 2.00	 2.23	2447.23	1727.23	 0.54	28598.80	 1.05	17815.30
H8	Foci_processed_29-Oct-2019	176	 2.11	 2.65	148	 2.22	 2.47	2455.10	1669.82	 0.54	26352.30	 1.06	19408.11
H9	Foci_processed_29-Oct-2019	106	 3.04	 3.16	94	 2.89	 3.15	2244.04	1512.61	 0.55	24898.46	 1.04	23902.09
