Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
A1	Foci_processed_28-Oct-2019	269	 3.65	 3.74	223	 4.03	 3.74	2286.48	1778.67	 0.58	29800.33	 1.08	29163.48
A10	Foci_processed_28-Oct-2019	74	 1.64	 1.86	67	 1.69	 1.92	2227.64	1614.70	 0.49	35513.22	 1.04	13535.46
A11	Foci_processed_28-Oct-2019	801	 2.57	 2.32	701	 2.50	 2.13	2179.48	1539.36	 0.55	31482.25	 1.07	19387.89
A12	Foci_processed_28-Oct-2019	801	 2.07	 2.38	704	 2.07	 2.37	2437.66	1704.35	 0.49	34655.57	 1.04	18608.48
A2	Foci_processed_28-Oct-2019	261	 2.95	 2.93	231	 2.89	 2.84	2034.47	1657.00	 0.59	28149.17	 1.08	20740.05
A3	Foci_processed_28-Oct-2019	341	 2.77	 2.67	296	 2.95	 2.67	1853.78	1462.80	 0.60	26692.20	 1.09	18991.41
A4	Foci_processed_28-Oct-2019	324	 2.67	 2.71	285	 2.83	 2.73	2044.14	1570.85	 0.56	30485.25	 1.05	21712.80
A5	Foci_processed_28-Oct-2019	311	 2.33	 3.09	278	 2.46	 3.19	2028.90	1476.88	 0.50	34495.02	 1.05	19064.76
A6	Foci_processed_28-Oct-2019	186	 2.46	 2.38	164	 2.56	 2.46	2218.23	1570.32	 0.53	33362.97	 1.04	20961.41
A7	Foci_processed_28-Oct-2019	119	 2.22	 2.59	110	 2.25	 2.62	2152.27	1507.09	 0.52	34148.75	 1.04	18146.04
A8	Foci_processed_28-Oct-2019	41	 2.24	 2.60	35	 2.63	 2.62	2455.13	1633.16	 0.52	34145.79	 1.04	25206.63
A9	Foci_processed_28-Oct-2019	37	 1.46	 1.74	32	 1.47	 1.78	2181.98	1548.03	 0.48	35764.70	 1.04	13299.63
B1	Foci_processed_28-Oct-2019	528	 2.86	 2.88	449	 2.95	 2.70	2931.83	2179.03	 0.54	31726.95	 1.06	29259.73
B10	Foci_processed_28-Oct-2019	801	 1.63	 2.05	719	 1.67	 2.05	2869.02	2145.01	 0.47	37242.45	 1.04	15073.34
B11	Foci_processed_28-Oct-2019	801	 2.04	 2.29	697	 2.05	 2.23	2635.24	1907.52	 0.49	37221.58	 1.04	18271.18
B12	Foci_processed_28-Oct-2019	586	 3.04	 3.02	511	 3.08	 2.90	3095.37	2183.86	 0.56	30268.11	 1.04	32657.24
B2	Foci_processed_28-Oct-2019	801	 2.78	 2.73	706	 2.86	 2.69	2469.04	1930.19	 0.52	30446.18	 1.05	24122.58
B3	Foci_processed_28-Oct-2019	801	 2.86	 2.61	707	 2.83	 2.50	2493.58	1927.51	 0.48	31864.37	 1.05	23400.45
B4	Foci_processed_28-Oct-2019	801	 2.09	 2.21	698	 2.03	 2.19	2188.21	1725.61	 0.45	34272.19	 1.05	14928.37
B5	Foci_processed_28-Oct-2019	801	 2.13	 2.56	697	 2.13	 2.50	2274.01	1717.89	 0.49	33627.33	 1.04	17596.73
B6	Foci_processed_28-Oct-2019	801	 2.40	 2.58	683	 2.38	 2.56	2612.44	1980.36	 0.47	33095.89	 1.04	22249.50
B7	Foci_processed_28-Oct-2019	801	 1.07	 1.77	709	 0.98	 1.56	2567.44	2089.57	 0.43	35561.63	 1.04	8016.75
B8	Foci_processed_28-Oct-2019	801	 1.26	 1.66	689	 1.19	 1.58	2526.04	1980.93	 0.41	36013.67	 1.04	9867.42
B9	Foci_processed_28-Oct-2019	801	 1.60	 2.11	698	 1.49	 1.94	2812.03	2124.88	 0.46	37695.28	 1.03	13269.42
C1	Foci_processed_28-Oct-2019	801	 2.82	 2.69	703	 2.88	 2.57	3078.72	2262.32	 0.51	31452.26	 1.05	31270.17
C10	Foci_processed_28-Oct-2019	801	 1.57	 1.94	682	 1.54	 1.92	2711.15	2079.29	 0.48	37101.29	 1.04	13545.51
C11	Foci_processed_28-Oct-2019	801	 1.91	 3.02	651	 1.94	 3.11	2147.56	1724.48	 0.47	34866.36	 1.04	16571.36
C12	Foci_processed_28-Oct-2019	801	 2.80	 2.41	672	 2.93	 2.39	3002.80	2149.05	 0.54	30504.01	 1.05	33073.02
C2	Foci_processed_28-Oct-2019	801	 2.56	 2.51	685	 2.35	 2.13	2766.00	2057.09	 0.49	31870.02	 1.05	24428.21
C3	Foci_processed_28-Oct-2019	801	 2.67	 2.74	709	 2.77	 2.74	2251.86	1692.43	 0.52	28632.99	 1.04	23781.95
C4	Foci_processed_28-Oct-2019	801	 2.07	 2.19	698	 2.13	 2.19	2433.78	1920.12	 0.49	29484.03	 1.05	16322.00
C5	Foci_processed_28-Oct-2019	801	 2.58	 2.39	710	 2.60	 2.39	2133.52	1562.40	 0.49	33300.58	 1.04	19768.25
C6	Foci_processed_28-Oct-2019	801	 1.48	 2.02	711	 1.42	 1.95	2477.64	1941.96	 0.47	33580.84	 1.04	12235.02
C7	Foci_processed_28-Oct-2019	801	 1.80	 2.25	705	 1.82	 2.28	2491.98	1854.26	 0.46	33627.55	 1.04	15602.40
C8	Foci_processed_28-Oct-2019	801	 1.29	 1.73	698	 1.24	 1.69	2512.68	1968.49	 0.50	33189.00	 1.04	10275.67
C9	Foci_processed_28-Oct-2019	801	 1.77	 2.08	702	 1.78	 2.09	2858.72	2096.55	 0.47	36067.14	 1.04	15831.83
D1	Foci_processed_28-Oct-2019	801	 3.24	 3.05	695	 3.48	 3.03	3497.84	2619.44	 0.51	30034.52	 1.05	41182.19
D10	Foci_processed_28-Oct-2019	801	 1.73	 1.81	678	 1.84	 1.86	2953.47	2244.85	 0.52	32835.78	 1.04	20915.66
D11	Foci_processed_28-Oct-2019	801	 2.50	 2.66	694	 2.62	 2.71	2807.59	2130.79	 0.52	34997.77	 1.03	26521.38
D12	Foci_processed_28-Oct-2019	801	 2.38	 2.87	686	 2.45	 2.90	3545.22	2670.50	 0.52	31629.07	 1.04	29632.51
D2	Foci_processed_28-Oct-2019	801	 2.27	 2.55	693	 2.42	 2.59	2704.46	2094.69	 0.45	33253.99	 1.04	23376.80
D3	Foci_processed_28-Oct-2019	801	 2.11	 2.21	688	 2.18	 2.20	2895.79	2238.72	 0.47	31093.56	 1.04	22181.28
D4	Foci_processed_28-Oct-2019	801	 2.38	 2.08	712	 2.42	 2.01	2581.35	1984.17	 0.45	28109.21	 1.05	23922.87
D5	Foci_processed_28-Oct-2019	801	 1.49	 1.71	725	 1.50	 1.71	2811.54	2206.56	 0.43	34491.34	 1.04	14793.53
D6	Foci_processed_28-Oct-2019	801	 1.58	 2.09	693	 1.54	 1.96	2540.14	2005.30	 0.43	32404.97	 1.04	14685.10
D7	Foci_processed_28-Oct-2019	801	 1.65	 1.91	704	 1.69	 1.95	2795.26	2225.35	 0.49	33604.88	 1.04	16469.37
