Well	Directory	num_nuc	avg_nfoci	std_nfoci	num_nuc_no_outl	avg_foci_no_outl	std_foci_no_outl	avg_fitc	avg_fitc_bg	avg_nuc_area	avg_nuc_dapi	avg_p2a	spot_fitc_sum
D3	Foci_processed_05-Nov-2019	801	 2.31	 2.37	716	 2.44	 2.40	2490.59	1756.44	 0.53	31171.32	 1.04	27779.52
D4	Foci_processed_05-Nov-2019	801	 2.14	 1.89	704	 2.18	 1.84	2570.47	1830.43	 0.49	31004.55	 1.04	25897.86
D5	Foci_processed_05-Nov-2019	686	 1.56	 1.87	577	 1.61	 1.84	2775.79	2092.19	 0.57	25891.70	 1.10	18656.73
D6	Foci_processed_05-Nov-2019	801	 1.79	 2.22	688	 1.83	 1.99	2508.77	1873.01	 0.55	30066.83	 1.07	19071.52
D7	Foci_processed_05-Nov-2019	442	 2.59	 2.53	391	 2.75	 2.54	2734.67	1955.94	 0.55	30694.72	 1.04	29265.27
D8	Foci_processed_05-Nov-2019	801	 2.13	 2.15	689	 2.21	 2.18	2806.72	2045.45	 0.55	30506.80	 1.06	25545.73
D9	Foci_processed_05-Nov-2019	801	 2.46	 2.44	701	 2.57	 2.46	2803.92	2066.09	 0.52	32306.74	 1.04	28723.36
E1	Foci_processed_05-Nov-2019	372	 2.60	 2.15	311	 2.78	 2.11	2843.05	1759.22	 0.59	24711.63	 1.05	37300.36
E10	Foci_processed_05-Nov-2019	273	 1.71	 2.09	238	 1.79	 2.06	3059.77	2148.96	 0.56	28074.28	 1.05	19624.08
E11	Foci_processed_05-Nov-2019	392	 2.03	 2.33	345	 2.09	 2.28	2821.52	1983.13	 0.52	29748.07	 1.04	23852.77
E12	Foci_processed_05-Nov-2019	311	 1.86	 2.14	256	 1.90	 2.00	3701.68	2774.28	 0.61	25779.21	 1.07	25404.20
E2	Foci_processed_05-Nov-2019	473	 2.44	 2.27	393	 2.67	 2.30	2805.14	1834.00	 0.57	25868.41	 1.07	35479.15
E3	Foci_processed_05-Nov-2019	801	 1.97	 2.12	697	 2.01	 2.14	2472.36	1729.50	 0.49	27926.39	 1.05	23949.98
E4	Foci_processed_05-Nov-2019	801	 1.45	 1.96	689	 1.53	 1.96	2555.98	1884.62	 0.46	32059.54	 1.05	16620.14
E5	Foci_processed_05-Nov-2019	661	 2.45	 2.35	592	 2.55	 2.36	2566.57	1659.85	 0.51	30693.53	 1.04	29582.31
E6	Foci_processed_05-Nov-2019	801	 2.56	 2.48	723	 2.64	 2.48	2731.67	1928.10	 0.42	35602.57	 1.04	32017.89
E7	Foci_processed_05-Nov-2019	801	 1.16	 1.75	678	 1.22	 1.79	2640.73	2139.76	 0.54	26767.36	 1.09	12537.55
E8	Foci_processed_05-Nov-2019	801	 2.26	 2.40	697	 2.35	 2.44	2439.78	1854.88	 0.44	35181.19	 1.04	23462.50
E9	Foci_processed_05-Nov-2019	801	 1.91	 1.88	704	 1.93	 1.85	2672.32	1973.71	 0.51	28407.58	 1.05	23554.11
F1	Foci_processed_05-Nov-2019	228	 2.26	 2.12	195	 2.38	 2.06	3133.40	2072.90	 0.56	26303.43	 1.04	34608.16
F10	Foci_processed_05-Nov-2019	801	 1.74	 2.07	710	 1.75	 2.09	2770.85	2050.70	 0.46	32902.51	 1.04	19154.09
F11	Foci_processed_05-Nov-2019	98	 2.14	 2.33	86	 2.29	 2.39	3319.03	2253.00	 0.53	29412.21	 1.03	28296.28
F12	Foci_processed_05-Nov-2019	146	 2.13	 2.35	118	 2.28	 2.40	3348.27	2361.05	 0.61	24654.90	 1.05	28622.81
F2	Foci_processed_05-Nov-2019	338	 2.51	 2.39	293	 2.63	 2.31	3039.17	1964.61	 0.58	25649.27	 1.05	37265.62
F3	Foci_processed_05-Nov-2019	191	 2.76	 2.64	155	 3.08	 2.67	3273.92	2255.17	 0.62	23800.31	 1.07	38816.15
F4	Foci_processed_05-Nov-2019	390	 2.10	 2.22	342	 2.18	 2.27	2332.41	1635.65	 0.53	28871.60	 1.04	20399.72
F5	Foci_processed_05-Nov-2019	254	 1.91	 2.20	213	 1.96	 2.12	2589.52	1790.66	 0.53	30963.47	 1.04	18340.38
F6	Foci_processed_05-Nov-2019	265	 1.98	 2.02	215	 1.99	 1.95	2682.15	1776.36	 0.53	30314.17	 1.04	18818.88
F7	Foci_processed_05-Nov-2019	132	 1.95	 2.07	121	 2.02	 2.11	2690.70	1861.99	 0.56	30459.78	 1.05	20763.21
F8	Foci_processed_05-Nov-2019	89	 1.33	 1.78	76	 1.33	 1.71	2324.53	1692.41	 0.52	30044.69	 1.05	12622.89
F9	Foci_processed_05-Nov-2019	221	 1.89	 1.98	185	 2.13	 2.03	2692.85	1874.47	 0.54	30202.58	 1.04	21534.42
G1	Foci_processed_05-Nov-2019	184	 1.72	 2.07	155	 1.82	 2.11	3342.42	2535.28	 0.53	26372.23	 1.09	24111.82
G10	Foci_processed_05-Nov-2019	244	 1.32	 1.93	215	 1.28	 1.83	2656.87	2024.55	 0.61	25134.32	 1.08	14387.03
G11	Foci_processed_05-Nov-2019	178	 2.25	 2.19	158	 2.37	 2.24	2739.48	1973.03	 0.58	25651.71	 1.06	24908.03
G12	Foci_processed_05-Nov-2019	86	 1.62	 2.13	71	 1.54	 2.05	2948.47	2209.27	 0.58	24750.79	 1.07	14186.25
G2	Foci_processed_05-Nov-2019	90	 1.10	 1.57	76	 0.99	 1.35	2709.90	1941.22	 0.51	28693.95	 1.04	11104.47
G3	Foci_processed_05-Nov-2019	144	 1.87	 2.12	122	 2.03	 2.15	2915.40	2048.67	 0.59	25204.24	 1.06	21602.75
G4	Foci_processed_05-Nov-2019	325	 2.08	 2.18	281	 2.18	 2.20	2537.16	1808.91	 0.51	29314.56	 1.04	21874.04
G5	Foci_processed_05-Nov-2019	474	 2.07	 1.94	431	 2.12	 1.94	2621.24	1945.78	 0.45	31435.24	 1.04	22258.11
G6	Foci_processed_05-Nov-2019	375	 1.54	 1.90	302	 1.54	 1.88	2525.85	1935.12	 0.63	26110.74	 1.07	15724.97
G7	Foci_processed_05-Nov-2019	680	 1.89	 1.94	599	 1.94	 1.93	2983.77	2259.25	 0.47	31449.41	 1.05	23138.70
G8	Foci_processed_05-Nov-2019	633	 1.96	 2.09	545	 2.13	 2.15	2733.40	1921.13	 0.53	28720.92	 1.04	25164.00
G9	Foci_processed_05-Nov-2019	330	 2.19	 2.21	281	 2.36	 2.25	2600.88	1687.57	 0.52	27462.26	 1.03	26958.16
H1	Foci_processed_05-Nov-2019	607	 1.92	 2.32	536	 2.00	 2.28	2622.21	2076.87	 0.54	27414.18	 1.05	18703.12
H10	Foci_processed_05-Nov-2019	451	 1.79	 1.89	399	 1.74	 1.81	2472.97	1764.50	 0.54	28800.10	 1.05	16800.82
H11	Foci_processed_05-Nov-2019	193	 1.91	 2.00	161	 1.98	 1.91	2604.24	1907.37	 0.58	27930.43	 1.05	19106.21
H12	Foci_processed_05-Nov-2019	211	 2.09	 2.29	175	 2.19	 2.33	2898.61	2121.74	 0.58	25829.47	 1.04	22843.91
H2	Foci_processed_05-Nov-2019	355	 1.69	 2.04	288	 1.88	 2.14	2670.76	1996.24	 0.63	24899.74	 1.07	21007.40
H3	Foci_processed_05-Nov-2019	209	 2.12	 2.00	175	 2.17	 1.95	2558.57	1788.23	 0.56	27766.66	 1.04	23684.11
H4	Foci_processed_05-Nov-2019	603	 1.85	 1.81	521	 1.88	 1.72	2390.73	1776.49	 0.55	28329.43	 1.05	16889.93
H5	Foci_processed_05-Nov-2019	801	 1.68	 1.75	682	 1.79	 1.78	2376.64	1788.35	 0.52	29631.67	 1.04	15979.11
H6	Foci_processed_05-Nov-2019	801	 1.82	 1.98	673	 1.90	 1.97	2365.00	1789.32	 0.50	31309.19	 1.04	16909.36
H7	Foci_processed_05-Nov-2019	754	 1.66	 1.83	633	 1.73	 1.84	2467.66	1868.99	 0.52	31997.00	 1.04	15759.54
H8	Foci_processed_05-Nov-2019	801	 1.71	 1.99	656	 1.80	 2.03	2184.20	1671.78	 0.52	30574.44	 1.04	14974.30
H9	Foci_processed_05-Nov-2019	653	 1.66	 1.82	568	 1.70	 1.80	2137.41	1598.17	 0.59	27530.93	 1.06	13903.54
